"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00004857","1998-12","41.77806","-80.69583","281.6","ASHTABULA CO AIRPORT, OH US","3.8",",W","","","0.0",",W","11",",W","5",",W","0",",W","0",",W","21",",W","6",",W","0",",W","0",",W","","","","","","","-14.4",",W,23,","21.6",",,W,21,","20.6",",W,06,","","","501.9",",W","45.8",",,,W","2.14",",W","6.59",",,,W","-2.31",",,,W","","","260","1,W","260",",W","13.9","1,W","17.0",",W"
"USW00004857","1999-01","41.77806","-80.69583","281.6","ASHTABULA CO AIRPORT, OH US","4.5",",W","0.0","W","0.0",",W","14",",W","12",",W","0",",W","0",",W","28",",W","14",",W","0",",W","0",",W","","","","","","","-17.2",",W,08,+","20.1",",,W,07,","12.8",",W,23,","","","686.8",",W","80.2",",,,W","-3.82",",W","0.48",",,,W","-8.13",",,,W","","","250",",W","250",",W","14.3",",W","17.4",",W"
"USW00004857","1999-02","41.77806","-80.69583","281.6","ASHTABULA CO AIRPORT, OH US","3.8",",W","0.0","W","0.0",",W","12",",W","6",",W","0",",W","0",",W","24",",W","8",",W","0",",W","0",",W","","","","","","","-11.7",",W,23,+","11.2",",,W,28,","20.6",",W,11,","","","508.3",",W","46.7",",,,W","0.18",",W","4.35",",,,W","-3.99",",,,W","","","260",",W","260",",W","13.0",",W","16.1",",W"
"USW00004857","1999-03","41.77806","-80.69583","281.6","ASHTABULA CO AIRPORT, OH US","4.0",",W","0.0","W","0.0",",W","7",",W","4",",W","0",",W","1",",W","28",",W","9",",W","1",",W","0",",W","","","","","","","-22.8",",W,08,","18.3",",,W,03,","22.2",",W,31,","","","569.9",",W","42.8",",,,W","-0.05",",W","5.03",",,,W","-5.13",",,,W","","","260",",W","270",",W","15.2",",W","19.7",",W"
"USW00004857","1999-04","41.77806","-80.69583","281.6","ASHTABULA CO AIRPORT, OH US","3.8",",W","0.0","W","0.0",",W","14",",W","10",",W","0",",W","0",",W","6",",W","0",",W","2",",W","0",",W","","","","","","","-2.8",",W,25,","23.6",",,W,04,","25.0",",W,03,","","","279.6",",W","116.5",",,,W","9.01",",W","14.50",",,,W","3.52",",,,W","","","280",",W","230",",W","14.3",",W","19.7",",W"
"USW00004857","1999-05","41.77806","-80.69583","281.6","ASHTABULA CO AIRPORT, OH US","3.1","2,W","8.6","W","8.6","2,W","9","1,W","3","1,W","0","1,W","0","2,W","0","2,W","0","2,W","15","2,W","0","2,W","","","","","","","1.1","2,W,27,","21.8","1,,W,24,","29.4","2,W,30,","","","112.5","2,W","47.6","1,,,W","14.75","2,W","21.62","2,,,W","7.88","2,,,W","","","260","2,W","290",",W","13.4","2,W","17.0",",W"
"USW00004857","1999-06","41.77806","-80.69583","281.6","ASHTABULA CO AIRPORT, OH US","2.8",",W","86.4","W","77.8",",W","8","1,W","6","1,W","1","1,W","0",",W","0",",W","0",",W","24",",W","0",",W","","","","","","","3.3",",W,16,","26.7","1,,W,29,","31.1",",W,26,+","","","48.6",",W","82.8","1,,,W","19.31",",W","25.73",",,,W","12.89",",,,W","","","280",",W","290",",W","10.7",",W","13.9",",W"
"USW00004857","1999-07","41.77806","-80.69583","281.6","ASHTABULA CO AIRPORT, OH US","2.5",",W","218.2","W","131.8","2,W","15",",W","8",",W","0",",W","0","2,W","0","2,W","0","2,W","29","2,W","4","2,W","","","","","","","7.8","2,W,11,","19.1",",,W,28,","35.0","2,W,31,","6.1","W","6.1","2,W","69.2",",,,W","22.67","2,W","28.92","2,,,W","16.41","2,,,W","","","250",",W","250",",W","17.4",",W","23.7",",W"
"USW00004857","1999-08","41.77806","-80.69583","281.6","ASHTABULA CO AIRPORT, OH US","2.2",",W","254.5","W","36.3","2,W","15",",W","6",",W","0",",W","0","2,W","0","2,W","0","2,W","27","2,W","0","2,W","","","","","","","7.2","2,W,31,","18.0",",,W,05,","28.9","2,W,28,+","26.4","W","20.3","2,W","57.9",",,,W","18.88","2,W","24.48","2,,,W","13.29","2,,,W","","","270",",W","280",",W","9.8",",W","11.6",",W"
"USW00004857","1999-09","41.77806","-80.69583","281.6","ASHTABULA CO AIRPORT, OH US","2.2","2,W","282.9","W","28.4","2,W","13","1,W","4","1,W","1","1,W","0","2,W","1","2,W","0","2,W","20","2,W","0","2,W","","","","","","","-0.6","2,W,22,","26.2","1,,W,20,","30.0","2,W,03,","102.3","W","75.9","2,W","41.5","1,,,W","16.63","2,W","23.49","2,,,W","9.78","2,,,W","","","250","2,W","10",",W","9.4","2,W","11.6",",W"
