"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"LG000026324","1966-03","57.35","23.117","6.0","MERSRAGS, LG","","","15","5,I","4","5,I","0","5,I","","","","","","","","","","","","","","","","","6.2","5,,I,28,","","","","","","","27.2","5,,,I","","","","","",""
"LG000026324","1966-04","57.35","23.117","6.0","MERSRAGS, LG","","","14",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","10.9",",,I,12,","","","","","","","42.6",",,,I","","","","","",""
"LG000026324","1966-05","57.35","23.117","6.0","MERSRAGS, LG","","","9",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","9.3",",,I,08,","","","","","","","43.1",",,,I","","","","","",""
"LG000026324","1966-06","57.35","23.117","6.0","MERSRAGS, LG","","","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","9.9",",,I,30,+","","","","","","","29.4",",,,I","","","","","",""
"LG000026324","1966-07","57.35","23.117","6.0","MERSRAGS, LG","","","13",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","16.7",",,I,14,","","","","","","","49.0",",,,I","","","","","",""
"LG000026324","1966-08","57.35","23.117","6.0","MERSRAGS, LG","","","14",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","13.6",",,I,24,","","","","","","","85.7",",,,I","","","","","",""
"LG000026324","1966-09","57.35","23.117","6.0","MERSRAGS, LG","","","23",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","13.0",",,I,14,","","","","","","","73.8",",,,I","","","","","",""
"LG000026324","1966-10","57.35","23.117","6.0","MERSRAGS, LG","","","13",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","20.5",",,I,23,","","","","","","","57.5",",,,I","","","","","",""
"LG000026324","1966-11","57.35","23.117","6.0","MERSRAGS, LG","","","15",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","13.6",",,I,26,","","","","","","","43.3",",,,I","","","","","",""
"LG000026324","1966-12","57.35","23.117","6.0","MERSRAGS, LG","","","27",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","9.2",",,I,18,","","","","","","","69.1",",,,I","","","","","",""
