"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA007113280","1944-09","56.2333","-64.7333","311.0","INDIAN HOUSE LAKE, QC CA","","","0.0",",C","11",",C","5",",C","0",",C","","","0",",C","0",",C","9",",C","0",",C","0",",C","0",",C","-5.6",",C,28,","","","8",",,C,23,","14.0",",,C,21,","19.4",",C,01,","","","315.9",",C","65.0",",,,C","8",",,,C","7.80",",C","11.68",",,,C","3.92",",,,C","","","",""
"CA007113280","1944-10","56.2333","-64.7333","311.0","INDIAN HOUSE LAKE, QC CA","","","0.0",",C","11",",C","1",",C","0",",C","","","0",",C","1",",C","31",",C","15",",C","0",",C","0",",C","-17.8",",C,29,","","","10",",,C,25,+","4.6",",,C,18,","11.1",",C,01,","","","663.1",",C","12.9",",,,C","45",",,,C","-3.06",",C","0.14",",,,C","-6.25",",,,C","","","",""
"CA007113280","1944-11","56.2333","-64.7333","311.0","INDIAN HOUSE LAKE, QC CA","","","0.0",",C","8",",C","3",",C","0",",C","","","3",",C","9",",C","30",",C","28",",C","0",",C","0",",C","-29.4",",C,30,","","","46",",,C,03,","4.6",",,C,03,","3.3",",C,15,","","","863.5",",C","15.2",",,,C","149",",,,C","-10.45",",C","-6.78",",,,C","-14.12",",,,C","","","",""
"CA007113280","1944-12","56.2333","-64.7333","311.0","INDIAN HOUSE LAKE, QC CA","","","0.0","1,C","16",",C","0",",C","0",",C","","","0",",C","20","1,C","30","1,C","30","1,C","0","1,C","0","1,C","-34.4","1,C,25,+","","","18",",,C,26,+","1.8",",,C,26,+","-4.4","1,C,11,+","","","1118.4","1,C","11.7",",,,C","117",",,,C","-18.95","1,C","-15.51","1,,,C","-22.39","1,,,C","","","",""
"CA007113280","1945-01","56.2333","-64.7333","311.0","INDIAN HOUSE LAKE, QC CA","0.0","C","0.0",",C","13",",C","4",",C","0",",C","","","4",",C","27",",C","31",",C","30",",C","0",",C","0",",C","-42.2",",C,12,","","","89",",,C,20,+","8.9",",,C,20,+","3.9",",C,02,","","","1331.3",",C","30.9",",,,C","309",",,,C","-24.61",",C","-19.36",",,,C","-29.86",",,,C","","","",""
"CA007113280","1945-03","56.2333","-64.7333","311.0","INDIAN HOUSE LAKE, QC CA","","","0.0",",C","5",",C","2",",C","0",",C","","","2",",C","23",",C","31",",C","27",",C","0",",C","0",",C","-35.0",",C,13,+","","","41",",,C,26,","4.1",",,C,26,","1.7",",C,31,+","","","1109.8",",C","8.8",",,,C","88",",,,C","-17.47",",C","-11.04",",,,C","-23.89",",,,C","","","",""
"CA007113280","1945-04","56.2333","-64.7333","311.0","INDIAN HOUSE LAKE, QC CA","","","0.0",",C","11",",C","4",",C","0",",C","","","0",",C","11",",C","28",",C","20",",C","0",",C","0",",C","-25.0",",C,09,+","","","23",",,C,05,","7.6",",,C,12,","8.3",",C,18,","","","794.8",",C","22.6",",,,C","69",",,,C","-8.16",",C","-2.63",",,,C","-13.70",",,,C","","","",""
"CA007113280","1945-05","56.2333","-64.7333","311.0","INDIAN HOUSE LAKE, QC CA","","","0.0",",C","13",",C","7",",C","0",",C","","","1",",C","0",",C","24",",C","5",",C","1",",C","0",",C","-13.9",",C,02,","","","43",",,C,10,","7.6",",,C,10,","21.1",",C,28,","","","508.2",",C","38.8",",,,C","84",",,,C","1.94",",C","7.18",",,,C","-3.30",",,,C","","","",""
"CA007113280","1945-06","56.2333","-64.7333","311.0","INDIAN HOUSE LAKE, QC CA","","","0.0",",C","13",",C","5",",C","0",",C","","","0",",C","0",",C","7",",C","0",",C","2",",C","0",",C","-4.4",",C,15,","","","0",",T,C,13,","8.1",",,C,29,","25.6",",C,21,","","","298.5",",C","36.4",",,,C","0",",T,,C","8.38",",C","14.67",",,,C","2.10",",,,C","","","",""
"CA007113280","1945-07","56.2333","-64.7333","311.0","INDIAN HOUSE LAKE, QC CA","","","0.3",",C","19",",C","13",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","4",",C","0",",C","1.1",",C,05,","","","0",",,C,31,+","13.5",",,C,11,+","29.4",",C,18,","218.0","C","218.0",",C","107.1",",,,C","0",",,,C","11.31",",C","17.09",",,,C","5.52",",,,C","","","",""
