"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CT000004650","1950-01","4.38","18.57","381.0","BANGUI, CT","231.6","I","231.6",",I","5",",I","4",",I","0",",I","0",",I","0",",I","0",",I","31",",I","15",",I","14.4",",I,19,","19.4",",,I,06,","35.8",",I,24,","","","0.0",",I","37.4",",,,I","25.80",",I","31.81",",,,I","19.79",",,,I"
"CT000004650","1950-02","4.38","18.57","381.0","BANGUI, CT","478.0","I","246.4",",I","1",",I","1",",I","0",",I","0",",I","0",",I","0",",I","28",",I","23",",I","16.0",",I,22,+","15.2",",,I,03,","38.6",",I,28,","","","0.0",",I","15.4",",,,I","27.13",",I","34.22",",,,I","20.05",",,,I"
"CT000004650","1950-03","4.38","18.57","381.0","BANGUI, CT","739.6","I","261.6",",I","10",",I","7",",I","2",",I","0",",I","0",",I","0",",I","31",",I","18",",I","17.8",",I,08,","35.7",",,I,18,","37.0",",I,01,","","","0.0",",I","119.0",",,,I","26.77",",I","32.24",",,,I","21.30",",,,I"
"CT000004650","1950-04","4.38","18.57","381.0","BANGUI, CT","996.6","I","257.0",",I","12",",I","10",",I","2",",I","0",",I","0",",I","0",",I","30",",I","19",",I","19.2",",I,23,","46.4",",,I,04,","35.0",",I,09,","","","0.0",",I","169.3",",,,I","26.90",",I","32.35",",,,I","21.44",",,,I"
"CT000004650","1950-05","4.38","18.57","381.0","BANGUI, CT","1229.4","I","232.8",",I","15",",I","11",",I","3",",I","0",",I","0",",I","0",",I","31",",I","11",",I","18.5",",I,13,","63.4",",,I,21,","35.0",",I,30,+","","","0.0",",I","218.0",",,,I","25.84",",I","30.80",",,,I","20.89",",,,I"
"CT000004650","1950-06","4.38","18.57","381.0","BANGUI, CT","1454.8","I","225.4",",I","9",",I","6",",I","2",",I","0",",I","0",",I","0",",I","30",",I","7",",I","18.6",",I,14,","37.0",",,I,03,","34.8",",I,01,","","","0.0",",I","98.1",",,,I","25.85",",I","30.71",",,,I","20.99",",,,I"
"CT000004650","1950-07","4.38","18.57","381.0","BANGUI, CT","1643.0","I","188.2",",I","20",",I","17",",I","2",",I","0",",I","0",",I","0",",I","31",",I","0",",I","19.0",",I,26,+","48.0",",,I,29,","31.0",",I,08,","0.0","I","0.0",",I","261.3",",,,I","24.40",",I","28.34",",,,I","20.46",",,,I"
"CT000004650","1950-08","4.38","18.57","381.0","BANGUI, CT","1841.0","I","198.0",",I","25",",I","19",",I","4",",I","0",",I","0",",I","0",",I","31",",I","0",",I","19.0",",I,11,","45.5",",,I,07,","31.6",",I,26,+","0.0","I","0.0",",I","287.9",",,,I","24.72",",I","28.95",",,,I","20.49",",,,I"
"CT000004650","1950-09","4.38","18.57","381.0","BANGUI, CT","2048.4","I","207.4",",I","18",",I","14",",I","2",",I","0",",I","0",",I","0",",I","30",",I","2",",I","19.2",",I,03,","39.5",",,I,27,","33.0",",I,18,+","0.0","I","0.0",",I","209.1",",,,I","25.25",",I","30.02",",,,I","20.47",",,,I"
"CT000004650","1950-10","4.38","18.57","381.0","BANGUI, CT","2249.6","I","201.2",",I","20",",I","12",",I","3",",I","0",",I","0",",I","0",",I","31",",I","2",",I","19.0",",I,29,+","42.7",",,I,07,","32.6",",I,26,+","0.0","I","0.0",",I","238.7",",,,I","24.82",",I","29.68",",,,I","19.97",",,,I"
"CT000004650","1950-11","4.38","18.57","381.0","BANGUI, CT","2469.8","I","220.2",",I","6",",I","5",",I","1",",I","0",",I","0",",I","0",",I","30",",I","16",",I","18.5",",I,06,","40.4",",,I,14,","34.2",",I,29,","0.0","I","0.0",",I","88.7",",,,I","25.67",",I","31.31",",,,I","20.04",",,,I"
"CT000004650","1950-12","4.38","18.57","381.0","BANGUI, CT","2711.3","I","241.5",",I","2",",I","1",",I","0",",I","0",",I","0",",I","0",",I","31",",I","14",",I","17.0",",I,09,+","2.7",",,I,26,","34.8",",I,06,","0.0","I","0.0",",I","3.7",",,,I","26.12",",I","31.94",",,,I","20.31",",,,I"
"CT000004650","1951-01","4.38","18.57","381.0","BANGUI, CT","222.8","I","222.8",",I","4",",I","3",",I","0",",I","0",",I","0",",I","0",",I","31",",I","10",",I","15.4",",I,21,","20.2",",,I,03,","34.8",",I,26,","0.0","I","0.0",",I","33.6",",,,I","25.52",",I","31.43",",,,I","19.61",",,,I"
"CT000004650","1951-02","4.38","18.57","381.0","BANGUI, CT","485.1","I","262.3",",I","3",",I","3",",I","0",",I","0",",I","0",",I","0",",I","28",",I","24",",I","18.6",",I,05,","5.0",",,I,28,","36.4",",I,28,+","0.0","I","0.0",",I","11.6",",,,I","27.70",",I","34.44",",,,I","20.96",",,,I"
"CT000004650","1951-03","4.38","18.57","381.0","BANGUI, CT","751.6","I","266.5",",I","13",",I","9",",I","3",",I","0",",I","0",",I","0",",I","31",",I","19",",I","18.8",",I,09,","46.7",",,I,08,","38.0",",I,01,","0.0","I","0.0",",I","175.3",",,,I","26.93",",I","32.56",",,,I","21.30",",,,I"
