"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SWE00139586","1945-01","61.26","16.84","50.0","BERGVIK, SW","19",",E","10",",E","0",",E","31",",","820",",,E,31,+","23.5",",,E,19,","109.1",",,,E"
"SWE00139586","1945-02","61.26","16.84","50.0","BERGVIK, SW","11",",E","3",",E","0",",E","28",",","820",",,E,11,+","8.2",",,E,03,","24.5",",,,E"
"SWE00139586","1945-03","61.26","16.84","50.0","BERGVIK, SW","7",",E","4",",E","0",",E","31",",","630",",,E,11,+","13.0",",,E,20,","28.0",",,,E"
"SWE00139586","1945-04","61.26","16.84","50.0","BERGVIK, SW","12",",E","8",",E","0",",E","5",",","200",",,E,02,+","22.5",",,E,21,","84.7",",,,E"
"SWE00139586","1945-05","61.26","16.84","50.0","BERGVIK, SW","9",",E","6",",E","0",",E","0",",","0",",,E,31,+","11.5",",,E,13,","40.7",",,,E"
"SWE00139586","1945-06","61.26","16.84","50.0","BERGVIK, SW","10",",E","5",",E","1",",E","0",",","0",",,E,30,+","31.6",",,E,13,","54.0",",,,E"
"SWE00139586","1945-07","61.26","16.84","50.0","BERGVIK, SW","11",",E","10",",E","0",",E","0",",","0",",,E,31,+","19.6",",,E,30,","92.0",",,,E"
"SWE00139586","1945-08","61.26","16.84","50.0","BERGVIK, SW","10",",E","8",",E","0",",E","0",",","0",",,E,31,+","21.5",",,E,18,","89.6",",,,E"
"SWE00139586","1945-09","61.26","16.84","50.0","BERGVIK, SW","6",",E","5",",E","0",",E","0",",","0",",,E,30,+","9.6",",,E,25,","30.4",",,,E"
"SWE00139586","1945-10","61.26","16.84","50.0","BERGVIK, SW","8",",E","3",",E","1",",E","0",",","0",",,E,31,+","36.7",",,E,26,","49.6",",,,E"
"SWE00139586","1945-11","61.26","16.84","50.0","BERGVIK, SW","5",",E","3",",E","1",",E","22",",","240",",,E,16,+","60.8",",,E,08,","84.3",",,,E"
"SWE00139586","1945-12","61.26","16.84","50.0","BERGVIK, SW","13",",E","5",",E","0",",E","31",",","200",",,E,31,+","11.9",",,E,28,","44.5",",,,E"
"SWE00139586","1946-01","61.26","16.84","50.0","BERGVIK, SW","4",",E","3",",E","0",",E","31",",","280",",,E,31,","8.0",",,E,30,","18.5",",,,E"
"SWE00139586","1946-02","61.26","16.84","50.0","BERGVIK, SW","12",",E","7",",E","0",",E","28",",","450",",,E,28,","8.6",",,E,07,","39.6",",,,E"
"SWE00139586","1946-03","61.26","16.84","50.0","BERGVIK, SW","10",",E","5",",E","0",",E","31",",","480",",,E,19,+","8.3",",,E,19,","30.1",",,,E"
"SWE00139586","1946-04","61.26","16.84","50.0","BERGVIK, SW","6",",E","5",",E","1",",E","6",",","100",",,E,03,+","38.0",",,E,27,","78.0",",,,E"
"SWE00139586","1946-05","61.26","16.84","50.0","BERGVIK, SW","8",",E","4",",E","0",",E","0",",","0",",,E,31,+","7.5",",,E,12,","26.8",",,,E"
"SWE00139586","1946-06","61.26","16.84","50.0","BERGVIK, SW","16",",E","11",",E","0",",E","0",",","0",",,E,30,+","20.7",",,E,09,","105.6",",,,E"
"SWE00139586","1946-07","61.26","16.84","50.0","BERGVIK, SW","6",",E","3",",E","1",",E","0",",","0",",,E,31,+","42.0",",,E,31,","53.1",",,,E"
"SWE00139586","1946-08","61.26","16.84","50.0","BERGVIK, SW","13",",E","8",",E","0",",E","0",",","0",",,E,31,+","14.7",",,E,08,","64.2",",,,E"
"SWE00139586","1946-09","61.26","16.84","50.0","BERGVIK, SW","15",",E","8",",E","0",",E","0",",","0",",,E,30,+","22.5",",,E,10,","101.0",",,,E"
"SWE00139586","1946-10","61.26","16.84","50.0","BERGVIK, SW","3",",E","2",",E","0",",E","0",",","0",",,E,31,+","16.0",",,E,04,","30.6",",,,E"
"SWE00139586","1946-11","61.26","16.84","50.0","BERGVIK, SW","11",",E","6",",E","0",",E","","","","","16.0",",,E,07,","61.5",",,,E"
"SWE00139586","1946-12","61.26","16.84","50.0","BERGVIK, SW","12",",E","7",",E","0",",E","","","","","10.6",",,E,06,","50.1",",,,E"
"SWE00139586","1947-01","61.26","16.84","50.0","BERGVIK, SW","14",",E","7",",E","0",",E","","","","","7.0",",,E,11,","48.8",",,,E"
"SWE00139586","1947-02","61.26","16.84","50.0","BERGVIK, SW","4",",E","1",",E","0",",E","","","","","3.5",",,E,03,","9.2",",,,E"
"SWE00139586","1947-03","61.26","16.84","50.0","BERGVIK, SW","10",",E","5",",E","0",",E","","","","","18.6",",,E,30,","52.6",",,,E"
"SWE00139586","1947-04","61.26","16.84","50.0","BERGVIK, SW","6",",E","4",",E","0",",E","","","","","11.8",",,E,28,","29.5",",,,E"
"SWE00139586","1947-05","61.26","16.84","50.0","BERGVIK, SW","3",",E","2",",E","0",",E","0",",","0",",,E,31,+","16.2",",,E,27,","20.3",",,,E"
"SWE00139586","1947-06","61.26","16.84","50.0","BERGVIK, SW","7",",E","6",",E","0",",E","0",",","0",",,E,30,+","10.2",",,E,12,","34.9",",,,E"
"SWE00139586","1947-07","61.26","16.84","50.0","BERGVIK, SW","10",",E","7",",E","0",",E","0",",","0",",,E,31,+","16.3",",,E,05,","44.8",",,,E"
"SWE00139586","1947-08","61.26","16.84","50.0","BERGVIK, SW","0",",E","0",",E","0",",E","0",",","0",",,E,31,+","0.2",",,E,05,","0.3",",,,E"
"SWE00139586","1947-09","61.26","16.84","50.0","BERGVIK, SW","5",",E","2",",E","0",",E","0",",","0",",,E,30,+","10.3",",,E,09,","19.4",",,,E"
"SWE00139586","1947-10","61.26","16.84","50.0","BERGVIK, SW","4",",E","1",",E","0",",E","0",",","0",",,E,31,+","5.0",",,E,14,","8.1",",,,E"
"SWE00139586","1947-11","61.26","16.84","50.0","BERGVIK, SW","11",",E","7",",E","1",",E","","","","","42.5",",,E,30,","88.6",",,,E"
"SWE00139586","1947-12","61.26","16.84","50.0","BERGVIK, SW","17",",E","6",",E","1",",E","","","","","32.5",",,E,03,","80.8",",,,E"
"SWE00139586","1948-01","61.26","16.84","50.0","BERGVIK, SW","17",",E","9",",E","0",",E","","","","","12.2",",,E,20,","84.4",",,,E"
"SWE00139586","1948-02","61.26","16.84","50.0","BERGVIK, SW","4",",E","0",",E","0",",E","","","","","1.1",",,E,02,","3.4",",,,E"
"SWE00139586","1948-03","61.26","16.84","50.0","BERGVIK, SW","6",",E","3",",E","0",",E","","","","","14.8",",,E,16,","30.3",",,,E"
"SWE00139586","1948-04","61.26","16.84","50.0","BERGVIK, SW","4",",E","3",",E","0",",E","","","","","17.8",",,E,07,","26.0",",,,E"
"SWE00139586","1948-05","61.26","16.84","50.0","BERGVIK, SW","9",",E","7",",E","0",",E","0","2,","0","2,,E,31,+","19.1",",,E,01,","72.5",",,,E"
"SWE00139586","1948-06","61.26","16.84","50.0","BERGVIK, SW","9",",E","6",",E","0",",E","0",",","0",",,E,30,+","20.9",",,E,25,","81.0",",,,E"
"SWE00139586","1948-07","61.26","16.84","50.0","BERGVIK, SW","1",",E","1",",E","0",",E","0",",","0",",,E,31,+","9.8",",,E,19,","9.8",",,,E"
"SWE00139586","1948-08","61.26","16.84","50.0","BERGVIK, SW","12",",E","9",",E","1",",E","0",",","0",",,E,31,+","37.5",",,E,18,","89.4",",,,E"
"SWE00139586","1948-09","61.26","16.84","50.0","BERGVIK, SW","9",",E","4",",E","0",",E","0",",","0",",,E,30,+","9.5",",,E,02,","27.0",",,,E"
"SWE00139586","1948-10","61.26","16.84","50.0","BERGVIK, SW","5",",E","3",",E","0",",E","","","","","8.4",",,E,25,","23.2",",,,E"
"SWE00139586","1948-11","61.26","16.84","50.0","BERGVIK, SW","5",",E","2",",E","0",",E","","","","","7.0",",,E,05,","16.6",",,,E"
"SWE00139586","1948-12","61.26","16.84","50.0","BERGVIK, SW","5",",E","0",",E","0",",E","","","","","2.0",",,E,31,+","6.7",",,,E"
"SWE00139586","1949-01","61.26","16.84","50.0","BERGVIK, SW","7",",E","5",",E","0",",E","","","","","9.7",",,E,19,","34.7",",,,E"
"SWE00139586","1949-02","61.26","16.84","50.0","BERGVIK, SW","6",",E","1",",E","0",",E","1","1,","100","1,,E,27,","6.4",",,E,26,","12.6",",,,E"
"SWE00139586","1949-03","61.26","16.84","50.0","BERGVIK, SW","7",",E","0",",E","0",",E","","","","","1.9",",,E,12,","6.6",",,,E"
"SWE00139586","1949-04","61.26","16.84","50.0","BERGVIK, SW","9",",E","6",",E","0",",E","4","2,","120","2,,E,14,","11.8",",,E,07,","38.6",",,,E"
"SWE00139586","1949-05","61.26","16.84","50.0","BERGVIK, SW","5",",E","4",",E","0",",E","0",",","0",",,E,31,+","8.3",",,E,25,","20.1",",,,E"
"SWE00139586","1949-06","61.26","16.84","50.0","BERGVIK, SW","8",",E","4",",E","0",",E","0",",","0",",,E,30,+","10.5",",,E,17,","34.0",",,,E"
"SWE00139586","1949-07","61.26","16.84","50.0","BERGVIK, SW","7",",E","6",",E","0",",E","0",",","0",",,E,31,+","21.5",",,E,28,","45.2",",,,E"
"SWE00139586","1949-08","61.26","16.84","50.0","BERGVIK, SW","12",",E","9",",E","2",",E","0",",","0",",,E,31,+","29.0",",,E,02,","100.7",",,,E"
