"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1NEOT0001","2018-05","40.597047","-95.893944","337.7","NEBRASKA CITY 5.7 SSW, NE US","9","5,N","7","5,N","0","5,N","","","","","13.7","5,,N,03,","59.4",",a,,N","",""
"US1NEOT0001","2018-06","40.597047","-95.893944","337.7","NEBRASKA CITY 5.7 SSW, NE US","11","3,N","8","3,N","1","3,N","","","","","36.8","3,,N,07,","136.3","3,,,N","",""
"US1NEOT0001","2018-08","40.597047","-95.893944","337.7","NEBRASKA CITY 5.7 SSW, NE US","8","4,N","6","4,N","2","4,N","","","","","53.3","4,,N,20,","123.2","1,a,,N","",""
"US1NEOT0001","2018-09","40.597047","-95.893944","337.7","NEBRASKA CITY 5.7 SSW, NE US","","","","","","","","","","","","","132.4","4,a,,N","",""
"US1NEOT0001","2019-06","40.597047","-95.893944","337.7","NEBRASKA CITY 5.7 SSW, NE US","10","5,N","7","5,N","1","5,N","","","","","25.4","5,,N,19,","107.9","1,a,,N","",""
"US1NEOT0001","2019-07","40.597047","-95.893944","337.7","NEBRASKA CITY 5.7 SSW, NE US","13","2,N","6","2,N","1","2,N","","","","","53.3","2,,N,21,","92.8",",a,,N","",""
"US1NEOT0001","2019-08","40.597047","-95.893944","337.7","NEBRASKA CITY 5.7 SSW, NE US","","","","","","","","","","","","","92.5","4,a,,N","",""
"US1NEOT0001","2019-09","40.597047","-95.893944","337.7","NEBRASKA CITY 5.7 SSW, NE US","","","","","","","","","","","","","138.1","1,a,,N","",""
"US1NEOT0001","2019-10","40.597047","-95.893944","337.7","NEBRASKA CITY 5.7 SSW, NE US","","","","","","","","","","","","","92.8",",a,,N","",""
"US1NEOT0001","2019-11","40.597047","-95.893944","337.7","NEBRASKA CITY 5.7 SSW, NE US","6","2,N","1","2,N","0","2,N","","","","","6.4","2,,N,21,","14.8",",a,,N","",""
"US1NEOT0001","2019-12","40.597047","-95.893944","337.7","NEBRASKA CITY 5.7 SSW, NE US","","","","","","","","","","","","","21.4","4,a,,N","",""
"US1NEOT0001","2020-01","40.597047","-95.893944","337.7","NEBRASKA CITY 5.7 SSW, NE US","","","","","","","","","","","","","30.0","4,a,,N","",""
"US1NEOT0001","2020-02","40.597047","-95.893944","337.7","NEBRASKA CITY 5.7 SSW, NE US","","","","","","","","","","","","","1.0","4,a,,N","",""
"US1NEOT0001","2021-08","40.597047","-95.893944","337.7","NEBRASKA CITY 5.7 SSW, NE US","","","","","","","","","","","","","104.6","2,a,,N","",""
"US1NEOT0001","2021-09","40.597047","-95.893944","337.7","NEBRASKA CITY 5.7 SSW, NE US","6",",N","2",",N","0",",N","","","","","18.5",",,N,03,","23.7",",,,N","",""
"US1NEOT0001","2021-10","40.597047","-95.893944","337.7","NEBRASKA CITY 5.7 SSW, NE US","12",",N","7",",N","2",",N","","","","","31.8",",,N,28,","105.6",",,,N","",""
"US1NEOT0001","2021-11","40.597047","-95.893944","337.7","NEBRASKA CITY 5.7 SSW, NE US","3",",N","2",",N","0",",N","0","3,N","0","3,,N,30,+","12.7",",,N,11,","15.5",",,,N","0","3,,,N"
