"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00023183","1961-11","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","","","1880.9","0","0.3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","17",",0","0",",0","","","","","","","0.0",",0,22,","0",",,0,30,+","0",",,0,30,+","2.3",",,0,21,","27.8",",0,05,","161.7","0","132.8",",0","3.1",",,,0","","","0",",,,0","13.92",",0","21.57",",,,0","6.26",",,,0","","","","","","","","","315",",X","","","","","","","19.5",",X"
"USW00023183","1961-12","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","","","1880.9","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","7",",0","0",",0","","","","","","","0.0",",0,12,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,15,","26.1",",0,02,","381.6","0","219.9",",0","21.7",",,,0","","","0",",,,0","11.24",",0","17.79",",,,0","4.69",",,,0","","","","","","","","","270",",X","","","","","","","11.8",",X"
"USW00023183","1962-01","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","","","0.0","0","0.0",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","8",",0","0",",0","1","","","","","","-5.6",",0,12,","0",",,0,31,+","0",",T,0,17,+","18.0",",,0,21,","24.4",",0,31,+","615.7","0","234.1",",0","30.4",",,,0","","","0",",T,,0","10.78",",0","17.36",",,,0","4.20",",,,0","","","","","","","","","203",",X","","","","","","","17.0",",X"
"USW00023183","1962-02","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","","","0.6","0","0.6",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","14",",0","0",",0","","","","","1","","-1.1",",0,28,","0",",,0,28,+","0",",,0,28,+","5.3",",,0,25,","28.9",",0,10,","761.0","0","145.3",",0","21.1",",,,0","","","0",",,,0","13.16",",0","19.71",",,,0","6.62",",,,0","","","","","","","","","270",",X","","","","","","","20.6",",X"
"USW00023183","1962-03","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","","","3.1","0","2.5",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","14",",0","0",",0","","","","","1","","-0.6",",0,15,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,20,","31.7",",0,26,","918.6","0","157.6",",0","12.7",",,,0","","","0",",,,0","13.33",",0","21.60",",,,0","5.06",",,,0","","","","","","","","","248",",X","","","","","","","15.9",",X"
"USW00023183","1962-04","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","","","126.6","0","123.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","","","","","","","6.7",",0,03,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","38.3",",0,15,","920.0","0","1.4",",0","0.0",",,,0","","","0",",,,0","22.40",",0","32.58",",,,0","12.23",",,,0","","","","","","","","","203",",X","","","","","","","13.9",",X"
"USW00023183","1962-05","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","","","271.5","0","144.9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","","","","","8.9",",0,22,+","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,16,","38.3",",0,09,+","920.0","0","0.0",",0","0.0",",T,,0","","","0",",,,0","23.01",",0","32.54",",,,0","13.48",",,,0","","","","","","","","","270","2,X","","","","","","","13.9","2,X"
"USW00023183","1962-06","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","","","573.2","0","301.7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","28",",0","","","","","3","","13.3",",0,16,","0",",,0,30,+","0",",,0,30,+","2.0",",,0,28,","45.0",",0,25,","920.0","0","0.0",",0","3.0",",,,0","","","0",",,,0","28.39",",0","38.70",",,,0","18.08",",,,0","","","","","","","","","180",",X","","","","","","","18.5",",X"
"USW00023183","1962-07","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","","","1007.2","0","434.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","","","2","","19.4",",0,01,","0",",,0,31,+","0",",,0,31,+","2.5",",,0,20,","44.4",",0,11,","0.0","0","0.0",",0","2.5",",,,0","","","0",",,,0","32.33",",0","40.60",",,,0","24.07",",,,0","","","","","","","","","135",",X","","","","","","","22.1",",X"
"USW00023183","1962-08","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","","","1467.4","0","460.2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","","","5","","16.7",",0,31,","0",",,0,31,+","0",",,0,31,+","6.1",",,0,22,","45.0",",0,13,+","0.0","0","0.0",",0","6.4",",,,0","","","0",",,,0","33.18",",0","41.85",",,,0","24.51",",,,0","","","","","","","","","45",",X","","","","","","","21.1",",X"
"USW00023183","1962-09","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","","","1789.2","0","321.8",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","24",",0","","","","","3","","15.6",",0,30,","0",",,0,30,+","0",",,0,30,+","4.3",",,0,25,","42.8",",0,17,","0.0","0","0.0",",0","9.8",",,,0","","","0",",,,0","29.06",",0","36.38",",,,0","21.73",",,,0","","","","","","","","","360",",X","","","","","","","20.6",",X"
"USW00023183","1962-10","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","","","1903.3","0","114.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","","","","","8.3",",0,20,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,19,+","36.7",",0,01,","1.1","0","1.1",",0","0.0",",T,,0","","","0",",,,0","21.98",",0","31.28",",,,0","12.67",",,,0","","","","","","","","","225",",X","","","","","","","13.9",",X"
"USW00023183","1962-11","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","","","1917.9","0","14.6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","","","1","","1.7",",0,20,","0",",,0,30,+","0",",,0,30,+","0.8",",,0,14,","31.1",",0,12,+","67.6","0","66.5",",0","0.8",",,,0","","","0",",,,0","16.60",",0","25.23",",,,0","7.97",",,,0","","","","","","","","","360",",X","","","","","","","11.8",",X"
"USW00023183","1962-12","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","","","1917.9","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","4","","","","","","0.6",",0,29,","0",",,0,31,+","0",",,0,31,+","7.4",",,0,18,","26.7",",0,09,","239.2","0","171.6",",0","12.3",",,,0","","","0",",,,0","12.80",",0","20.36",",,,0","5.23",",,,0","","","","","","","","","248",",X","","","","","","","12.3",",X"
"USW00023183","1963-01","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","","","0.0","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","4",",0","0",",0","2","","","","","","-6.7",",0,13,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,03,","25.0",",0,31,","525.4","0","286.2",",0","14.0",",,,0","","","0",",,,0","9.10",",0","16.74",",,,0","1.47",",,,0","","","","","","","","","360",",X","","","","","","","15.4",",X"
"USW00023183","1963-02","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","","","9.1","0","9.1",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","","","1","","3.3",",0,13,","0",",,0,28,+","0",",,0,28,+","20.6",",,0,10,","31.7",",0,07,","610.1","0","84.7",",0","29.5",",,,0","","","0",",,,0","15.63",",0","23.88",",,,0","7.39",",,,0","","","","","","","","","270",",X","","","","","","","13.9",",X"
"USW00023183","1963-03","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","","","25.7","0","16.6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","","","","","2.2",",0,16,+","0",",,0,31,+","0",",,0,31,+","7.1",",,0,17,","30.6",",0,28,","696.5","0","86.4",",0","7.6",",,,0","","","0",",,,0","16.08",",0","24.64",",,,0","7.53",",,,0","","","","","","","","","270",",X","","","","","","","19.0",",X"
"USW00023183","1963-04","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","","","69.4","0","43.7",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","6",",0","","","","","","","5.0",",0,18,","0",",,0,30,+","0",",,0,30,+","8.4",",,0,25,","37.2",",0,13,","726.4","0","29.9",",0","8.4",",,,0","","","0",",,,0","18.79",",0","27.75",",,,0","9.83",",,,0","","","","","","","","","270",",X","","","","","","","18.0",",X"
"USW00023183","1963-05","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","","","327.5","0","258.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","","","","","11.1",",0,13,+","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,23,+","40.6",",0,20,+","726.4","0","0.0",",0","0.0",",T,,0","","","0",",,,0","26.66",",0","36.38",",,,0","16.94",",,,0","","","","","","","","","225",",X","","","","","","","18.5",",X"
"USW00023183","1963-06","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","","","605.7","0","278.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","29",",0","","","","","","","13.3",",0,09,+","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","42.2",",0,18,","726.4","0","0.0",",0","0.0",",,,0","","","0",",,,0","27.61",",0","37.36",",,,0","17.85",",,,0","","","","","","","","","180",",X","","","","","","","15.9",",X"
"USW00023183","1963-07","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","","","1071.2","0","465.5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","","","4","","20.6",",0,06,","0",",,0,31,+","0",",,0,31,+","0.8",",,0,22,","44.4",",0,24,","0.0","0","0.0",",0","0.8",",,,0","","","0",",,,0","33.35",",0","41.28",",,,0","25.42",",,,0","","","","","","","","","180",",X","","","","","","","21.6",",X"
"USW00023183","1963-08","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","","","1451.4","0","380.2",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","","","17","","20.6",",0,06,","0",",,0,31,+","0",",,0,31,+","13.0",",,0,31,+","41.7",",0,10,","0.0","0","0.0",",0","68.1",",,,0","","","0",",,,0","30.60",",0","37.06",",,,0","24.13",",,,0","","","","","","","","","135",",X","","","","","","","26.2",",X"
"USW00023183","1963-09","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","","","1785.4","0","334.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","29",",0","","","","","2","","16.1",",0,22,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,18,+","41.1",",0,11,+","0.0","0","0.0",",0","0.0",",T,,0","","","0",",,,0","29.47",",0","37.28",",,,0","21.65",",,,0","","","","","","","","","338",",X","","","","","","","22.1",",X"
"USW00023183","1963-10","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","","","1978.4","0","193.0",",0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","","","1","","12.8",",0,15,","0",",,0,31,+","0",",,0,31,+","26.2",",,0,19,","38.9",",0,03,","0.0","0","0.0",",0","37.2",",,,0","","","0",",,,0","24.56",",0","32.39",",,,0","16.73",",,,0","","","","","","","","","225","2,X","","","","","","","19.0","2,X"
"USW00023183","1963-11","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","","","2001.8","0","23.4",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","","","3","","5.6",",0,28,+","0",",,0,30,+","0",",,0,30,+","6.1",",,0,21,+","30.6",",0,12,+","75.4","0","75.4",",0","18.5",",,,0","","","0",",,,0","16.60",",0","22.97",",,,0","10.23",",,,0","","","","","","","","","248",",X","","","","","","","20.0",",X"
"USW00023183","1963-12","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","","","2001.8","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","9",",0","0",",0","","","","","","","-1.1",",0,31,+","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,10,","23.9",",0,05,","302.8","0","227.4",",0","0.0",",T,,0","","","0",",,,0","11.00",",0","19.34",",,,0","2.65",",,,0","","","","","","","","","23",",X","","","","","","","13.4",",X"
"USW00023183","1964-01","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","","","0.0","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","1",",0","0",",0","","","","","","","-6.7",",0,11,","0",",,0,31,+","0",",,0,31,+","5.3",",,0,22,","21.7",",0,31,","618.0","0","315.2",",0","5.6",",,,0","","","0",",,,0","8.17",",0","16.10",",,,0","0.23",",,,0","","","","","","","","","113",",X","","","","","","","16.4",",X"
"USW00023183","1964-02","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","","","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","7",",0","0",",0","","","","","1","","-3.3",",0,15,+","0",",,0,29,+","0",",,0,29,+","0.3",",,0,29,","23.3",",0,01,","872.2","0","254.2",",0","0.3",",,,0","","","0",",,,0","9.57",",0","18.37",",,,0","0.77",",,,0","","","","","","","","","315",",X","","","","","","","17.0",",X"
"USW00023183","1964-03","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","","","10.3","0","10.3",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","16",",0","0",",0","1","","","","","","-1.7",",0,09,","0",",,0,31,+","0",",,0,31,+","3.8",",,0,02,","31.7",",0,31,","1028.5","0","156.3",",0","9.4",",,,0","","","0",",,,0","13.62",",0","21.73",",,,0","5.52",",,,0","","","","","","","","","248",",X","","","","","","","17.5",",X"
"USW00023183","1964-04","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","","","52.9","0","42.6",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","5",",0","","","","","1","","5.0",",0,25,+","0",",,0,30,+","0",",,0,30,+","2.5",",,0,28,","36.1",",0,15,","1068.7","0","40.2",",0","2.5",",,,0","","","0",",,,0","18.41",",0","27.11",",,,0","9.71",",,,0","","","","","","","","","158",",X","","","","","","","17.5",",X"
"USW00023183","1964-05","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","","","215.1","0","162.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","","","1","","6.7",",0,08,+","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,26,","38.9",",0,19,","1082.3","0","13.6",",0","0.0",",T,,0","","","0",",,,0","23.13",",0","32.72",",,,0","13.54",",,,0","","","","","","","","","293",",X","","","","","","","18.5",",X"
"USW00023183","1964-06","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","","","507.4","0","292.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","27",",0","","","","","","","13.9",",0,11,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","43.9",",0,24,","1082.3","0","0.0",",0","0.0",",,,0","","","0",",,,0","28.08",",0","37.50",",,,0","18.65",",,,0","","","","","","","","","90",",X","","","","","","","17.0",",X"
"USW00023183","1964-07","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","","","947.4","0","440.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","","","6","","22.2",",0,15,+","0",",,0,31,+","0",",,0,31,+","5.6",",,0,14,","44.4",",0,03,","0.0","0","0.0",",0","15.3",",,,0","","","0",",,,0","32.53",",0","40.05",",,,0","25.00",",,,0","","","","","","","","","68",",X","","","","","","","17.5",",X"
"USW00023183","1964-08","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","","","1311.8","0","364.4",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","","","6","","19.4",",0,27,","0",",,0,31,+","0",",,0,31,+","13.7",",,0,26,","42.2",",0,07,","0.0","0","0.0",",0","32.8",",,,0","","","0",",,,0","30.09",",0","37.01",",,,0","23.16",",,,0","","","","","","","","","45",",X","","","","","","","20.6",",X"
"USW00023183","1964-09","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","","","1573.1","0","261.3","1,0","5",",0","2",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","27",",0","","","","","6","","14.4","1,0,22,","0",",,0,30,+","0",",,0,30,+","38.1",",,0,14,","39.4",",0,05,+","0.0","0","0.0",",0","45.8",",,,0","","","0",",,,0","27.32","1,0","34.58",",,,0","20.07","1,,,0","","","","","","","","","338",",X","","","","","","","27.2",",X"
"USW00023183","1964-10","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","","","1743.8","0","170.7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","","","1","","8.9",",0,31,","0",",,0,31,+","0",",,0,31,+","2.5",",,0,16,","36.1",",0,11,+","0.0","0","0.0",",0","4.3",",,,0","","","0",",,,0","23.84",",0","32.34",",,,0","15.34",",,,0","","","","","","","","","90",",X","","","","","","","12.3",",X"
"USW00023183","1964-11","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","","","1745.2","0","1.4",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","15",",0","0",",0","2","","","","","","0.0",",0,17,","0",",,0,30,+","0",",,0,30,+","5.3",",,0,18,","28.9",",0,07,","159.8","0","159.8",",0","8.9",",,,0","","","0",",,,0","13.05",",0","20.72",",,,0","5.39",",,,0","","","","","","","","","158",",X","","","","","","","13.4",",X"
"USW00023183","1964-12","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","","","1745.2","0","0.0",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","0",",0","0",",0","2","","","","1","","-0.6",",0,16,","0",",,0,31,+","0",",,0,31,+","17.0",",,0,18,","20.6",",0,02,+","385.0","0","225.2",",0","27.6",",,,0","","","0",",,,0","11.07",",0","17.82",",,,0","4.32",",,,0","","","","","","","","","270",",X","","","","","","","13.9",",X"
"USW00023183","1965-01","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","","","0.0","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","7",",0","0",",0","2","","","","1","","0.0",",0,27,+","0",",,0,31,+","0",",,0,31,+","19.3",",,0,06,","25.0",",0,17,","598.0","0","213.0",",0","31.1",",,,0","82.1",",X","0",",,,0","11.46",",0","17.79",",,,0","5.14",",,,0","15642",",X","","","","","","","293",",X","","","","","","","22.1",",X"
"USW00023183","1965-02","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","","","0.0","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","13",",0","0",",0","","","","","2","","-2.2",",0,12,","0",",,0,28,+","0",",,0,28,+","19.3",",,0,06,","26.1",",0,26,","795.0","0","197.0",",0","23.1",",,,0","85.0",",X","0",",,,0","11.30",",0","18.51",",,,0","4.09",",,,0","15714",",X","","","","","","","","","","","","","","","",""
"USW00023183","1965-03","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","","","0.8","0","0.8",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","16",",0","0",",0","","","","","1","","-1.1",",0,03,","0",",,0,31,+","0",",,0,31,+","13.2",",,0,10,","29.4",",0,31,","949.3","0","154.3",",0","35.4",",,,0","86.2",",X","0",",,,0","13.38",",0","20.73",",,,0","6.03",",,,0","19224",",X","","","","","","","","","","","","","","","",""
"USW00023183","1965-04","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","","","50.5","0","49.7",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","5",",0","2","","","","1","","4.4",",0,11,","0",",,0,30,+","0",",,0,30,+","17.5",",,0,03,","36.1",",0,30,","1025.6","0","76.3",",0","34.2",",,,0","76.5",",X","0",",,,0","17.45",",0","25.07",",,,0","9.82",",,,0","18048",",X","","","","","","","","","","","","","","","",""
"USW00023183","1965-05","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","","","176.9","0","126.4",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","","","","","4.4",",0,08,","0",",,0,31,+","0",",,0,31,+","4.1",",,0,12,","40.0",",0,29,","1034.8","0","9.2",",0","4.1",",,,0","90.8",",X","0",",,,0","22.11",",0","31.79",",,,0","12.44",",,,0","23472",",X","","","","","","","","","","","","","","","",""
"USW00023183","1965-06","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","","","409.4","0","232.5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","27",",0","","","","","2","","10.6",",0,03,","0",",,0,30,+","0",",,0,30,+","21.3",",,0,23,","41.7",",0,29,","1034.8","0","0.0",",0","23.1",",,,0","94.5",",X","0",",,,0","26.08",",0","36.29",",,,0","15.87",",,,0","24402",",X","","","","","","","","","","","","","","","",""
"USW00023183","1965-07","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","","","857.4","0","448.0",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","","","5","","21.1",",0,02,","0",",,0,31,+","0",",,0,31,+","1.8",",,0,16,","45.0",",0,04,","0.0","0","0.0",",0","4.1",",,,0","85.5",",X","0",",,,0","32.78",",0","40.72",",,,0","24.85",",,,0","22476",",X","","","","","","","","","","","","","","","",""
"USW00023183","1965-08","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","","","1270.5","0","413.1",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","","","3","","16.1",",0,24,","0",",,0,31,+","0",",,0,31,+","4.1",",,0,17,","43.3",",0,09,+","0.0","0","0.0",",0","4.7",",,,0","93.6",",X","0",",,,0","31.66",",0","40.07",",,,0","23.25",",,,0","23298",",X","","","","","","","","","","","","","","","",""
"USW00023183","1965-09","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","","","1508.5","0","238.0",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","23",",0","","","","","5","","8.3",",0,21,+","0",",,0,30,+","0",",,0,30,+","10.7",",,0,19,","39.4",",0,15,+","2.5","0","2.5",",0","15.4",",,,0","90.7",",X","0",",,,0","26.18",",0","34.82",",,,0","17.55",",,,0","20196",",X","","","","","","","","","","","","","","","",""
"USW00023183","1965-10","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","","","1664.6","0","156.1",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","26",",0","","","","","2","","8.3",",0,19,+","0",",,0,31,+","0",",,0,31,+","4.8",",,0,16,","37.2",",0,11,+","7.2","0","4.7",",0","5.1",",,,0","92.0",",X","0",",,,0","23.21",",0","33.31",",,,0","13.12",",,,0","19428",",X","","","","","","","","","","","","","","","",""
"USW00023183","1965-11","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","","","1684.1","0","19.5",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","1",",0","3","","","","","","2.8",",0,29,+","0",",,0,30,+","0",",,0,30,+","7.1",",,0,25,","32.8",",0,01,","75.2","0","68.0",",0","23.4",",,,0","61.1",",X","0",",,,0","16.72",",0","24.60",",,,0","8.83",",,,0","11586",",X","","","","","","","","","","","","","","","",""
"USW00023183","1965-12","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","","","1684.1","0","0.0",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","8",",0","0",",0","2","","","","4","","-0.6",",0,20,","0",",,0,31,+","0",",,0,31,+","24.4",",,0,22,","27.8",",0,05,","284.6","0","209.4",",0","81.1",",,,0","65.1",",X","0",",,,0","11.58",",0","18.03",",,,0","5.12",",,,0","12096",",X","","","","","","","","","","","","","","","",""
"USW00023183","1966-01","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","","","0.0","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","4",",0","0",",0","3","","1","","","","-2.2",",0,25,+","0",",,0,31,+","0",",,0,31,+","8.1",",,0,18,","23.9",",0,07,","573.5","0","288.9",",0","8.9",",,,0","78.9",",X","0",",,,0","9.01",",0","16.63",",,,0","1.40",",,,0","14994",",X","","","","","","","","","","","","","","","",""
"USW00023183","1966-02","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","","","0.0","0","0.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","6",",0","0",",0","3","","1","","","","-2.2",",0,16,+","0",",,0,28,+","0",",,0,28,+","11.7",",,0,07,","23.3",",0,21,","811.0","0","237.5",",0","24.2",",,,0","78.8",",X","0",",,,0","9.85",",0","17.52",",,,0","2.18",",,,0","14580",",X","","","","","","","","","","","","","","","",""
