"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"USC00289271","1948-08","40.66667","-74.41667","79.2","WATCHUNG, NJ US","10",",0","7",",0","2",",0","","","","","58.7",",,0,20,","166.0",",,,0"
"USC00289271","1948-09","40.66667","-74.41667","79.2","WATCHUNG, NJ US","5",",0","3",",0","0",",0","","","","","17.8",",,0,30,","27.9",",,,0"
"USC00289271","1948-10","40.66667","-74.41667","79.2","WATCHUNG, NJ US","9",",0","7",",0","0",",0","","","","","11.7",",,0,24,","44.4",",,,0"
"USC00289271","1948-11","40.66667","-74.41667","79.2","WATCHUNG, NJ US","13",",0","11",",0","0",",0","","","","","14.0",",,0,29,","87.2",",,,0"
"USC00289271","1948-12","40.66667","-74.41667","79.2","WATCHUNG, NJ US","13",",0","8",",0","2",",0","","","","","64.3",",,0,30,","170.1",",,,0"
"USC00289271","1949-01","40.66667","-74.41667","79.2","WATCHUNG, NJ US","12",",0","11",",0","2",",0","","","","","36.3",",,0,05,","161.7",",,,0"
"USC00289271","1949-02","40.66667","-74.41667","79.2","WATCHUNG, NJ US","10",",0","10",",0","1",",0","","","","","29.5",",,0,22,","94.8",",,,0"
"USC00289271","1949-03","40.66667","-74.41667","79.2","WATCHUNG, NJ US","8",",0","4",",0","0",",0","","","","","24.4",",,0,23,","52.4",",,,0"
"USC00289271","1949-04","40.66667","-74.41667","79.2","WATCHUNG, NJ US","12",",0","7",",0","3",",0","","","","","28.4",",,0,22,","109.3",",,,0"
"USC00289271","1949-05","40.66667","-74.41667","79.2","WATCHUNG, NJ US","14",",0","11",",0","1",",0","","","","","27.4",",,0,22,","89.1",",,,0"
"USC00289271","1949-06","40.66667","-74.41667","79.2","WATCHUNG, NJ US","2",",0","0",",0","0",",0","","","","","1.8",",,0,25,","3.3",",,,0"
"USC00289271","1949-07","40.66667","-74.41667","79.2","WATCHUNG, NJ US","11",",0","7",",0","0",",0","","","","","21.8",",,0,17,","78.1",",,,0"
"USC00289271","1949-08","40.66667","-74.41667","79.2","WATCHUNG, NJ US","11",",0","6",",0","0",",0","","","","","22.1",",,0,29,","63.9",",,,0"
"USC00289271","1949-09","40.66667","-74.41667","79.2","WATCHUNG, NJ US","7","2,0","4","2,0","1","2,0","","","","","30.5","2,,0,29,","75.2",",a,,0"
"USC00289271","1949-10","40.66667","-74.41667","79.2","WATCHUNG, NJ US","3","2,0","1","2,0","0","2,0","","","","","11.9","2,,0,31,","42.3",",a,,0"
"USC00289271","1949-11","40.66667","-74.41667","79.2","WATCHUNG, NJ US","4","2,0","2","2,0","0","2,0","","","","","5.6","2,,0,01,","11.5","2,,,0"
"USC00289271","1949-12","40.66667","-74.41667","79.2","WATCHUNG, NJ US","11",",0","10",",0","0",",0","","","","","21.6",",,0,27,","82.5",",,,0"
"USC00289271","1950-01","40.66667","-74.41667","79.2","WATCHUNG, NJ US","16",",0","9",",0","0",",0","0",",","0",",,0,31,+","15.0",",,0,10,","61.5",",,,0"
"USC00289271","1950-02","40.66667","-74.41667","79.2","WATCHUNG, NJ US","13",",0","11",",0","1",",0","","","","","25.4",",,0,14,","116.0",",,,0"
"USC00289271","1950-03","40.66667","-74.41667","79.2","WATCHUNG, NJ US","13",",0","8",",0","1",",0","","","","","28.2",",,0,23,","101.4",",,,0"
"USC00289271","1950-04","40.66667","-74.41667","79.2","WATCHUNG, NJ US","13",",0","8",",0","0",",0","","","","","13.7",",,0,20,","44.4",",,,0"
"USC00289271","1950-05","40.66667","-74.41667","79.2","WATCHUNG, NJ US","11",",0","9",",0","0",",0","","","","","20.8",",,0,29,","72.2",",,,0"
"USC00289271","1950-06","40.66667","-74.41667","79.2","WATCHUNG, NJ US","11",",0","7",",0","1",",0","","","","","25.4",",,0,24,","93.8",",,,0"
"USC00289271","1950-07","40.66667","-74.41667","79.2","WATCHUNG, NJ US","14",",0","8",",0","1",",0","","","","","71.6",",,0,10,","136.1",",,,0"
"USC00289271","1950-08","40.66667","-74.41667","79.2","WATCHUNG, NJ US","15",",0","7",",0","2",",0","","","","","28.4",",,0,03,","126.8",",,,0"
"USC00289271","1950-09","40.66667","-74.41667","79.2","WATCHUNG, NJ US","7",",0","6",",0","0",",0","","","","","13.2",",,0,13,","38.5",",,,0"
"USC00289271","1950-10","40.66667","-74.41667","79.2","WATCHUNG, NJ US","8",",0","4",",0","0",",0","","","","","15.2",",,0,12,","48.1",",,,0"
"USC00289271","1950-11","40.66667","-74.41667","79.2","WATCHUNG, NJ US","8",",0","4",",0","2",",0","","","","","72.4",",,0,25,","124.6",",,,0"
"USC00289271","1950-12","40.66667","-74.41667","79.2","WATCHUNG, NJ US","13",",0","7",",0","2",",0","","","","","30.5",",,0,04,","123.9",",,,0"
"USC00289271","1951-01","40.66667","-74.41667","79.2","WATCHUNG, NJ US","10",",0","7",",0","0",",0","","","","","25.1",",,0,14,","82.7",",,,0"
