"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00047581","1970-07","40.7955","-121.935","640.1","ROUND MOUNTAIN, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00047581","1970-08","40.7955","-121.935","640.1","ROUND MOUNTAIN, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00047581","1970-09","40.7955","-121.935","640.1","ROUND MOUNTAIN, CA US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,30,+","0",",,0,30,+","5.3",",,0,19,","","","","","5.3",",,,0","0",",,,0","","","","","",""
"USC00047581","1970-10","40.7955","-121.935","640.1","ROUND MOUNTAIN, CA US","","","5",",0","4",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","45.2",",,0,21,","","","","","148.6",",,,0","0",",,,0","","","","","",""
"USC00047581","1970-11","40.7955","-121.935","640.1","ROUND MOUNTAIN, CA US","0.0",",0","17",",0","16",",0","8",",0","0",",0","0",",0","0",",0","7",",0","0",",0","2",",0","0",",0","","","1","","-2.2",",0,20,","0",",,0,30,+","23",",,0,28,","105.4",",,0,09,","24.4",",0,02,+","295.7",",0","517.3",",,,0","36",",,,0","8.48",",0","13.84",",,,0","3.11",",,,0"
"USC00047581","1970-12","40.7955","-121.935","640.1","ROUND MOUNTAIN, CA US","","","23",",0","17",",0","8",",0","14",",0","4",",0","","","","","","","","","","","","","","","","","305",",,0,23,+","152",",,0,21,","53.1",",,0,02,","","","","","421.6",",,,0","455",",,,0","","","","","",""
"USC00047581","1971-01","40.7955","-121.935","640.1","ROUND MOUNTAIN, CA US","","","10",",0","8",",0","4",",0","4",",0","3",",0","","","","","","","","","","","","","","","","","102",",,0,13,","51",",,0,12,","67.1",",,0,16,","","","","","254.4",",,,0","114",",,,0","","","","","",""
"USC00047581","1971-02","40.7955","-121.935","640.1","ROUND MOUNTAIN, CA US","","","5",",0","3",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","","","","","25",",,0,27,","25",",,0,27,","14.5",",,0,19,","","","","","29.2",",,,0","25",",,,0","","","","","",""
"USC00047581","1971-03","40.7955","-121.935","640.1","ROUND MOUNTAIN, CA US","","","12",",0","10",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,25,","108.7",",,0,12,","","","","","321.6",",,,0","0",",T,,0","","","","","",""
"USC00047581","1971-04","40.7955","-121.935","640.1","ROUND MOUNTAIN, CA US","","","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",T,0,27,+","8",",,0,20,","41.4",",,0,10,","","","","","80.7",",,,0","8",",,,0","","","","","",""
