"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"UKE00105003","1898-01","52.245","0.1031","26.0","CAMBRIDGE NIAB, UK","8",",E","3",",E","0",",E","10.2",",,E,05,","24.2",",,,E"
"UKE00105003","1898-02","52.245","0.1031","26.0","CAMBRIDGE NIAB, UK","12",",E","2",",E","0",",E","2.8",",,E,03,","15.8",",,,E"
"UKE00105003","1898-03","52.245","0.1031","26.0","CAMBRIDGE NIAB, UK","11",",E","7",",E","0",",E","8.6",",,E,26,","35.2",",,,E"
"UKE00105003","1898-04","52.245","0.1031","26.0","CAMBRIDGE NIAB, UK","12",",E","6",",E","0",",E","6.6",",,E,27,","31.3",",,,E"
"UKE00105003","1898-05","52.245","0.1031","26.0","CAMBRIDGE NIAB, UK","19",",E","10",",E","0",",E","11.4",",,E,20,","65.0",",,,E"
"UKE00105003","1898-06","52.245","0.1031","26.0","CAMBRIDGE NIAB, UK","14",",E","9",",E","0",",E","9.1",",,E,26,+","56.0",",,,E"
"UKE00105003","1898-07","52.245","0.1031","26.0","CAMBRIDGE NIAB, UK","9",",E","3",",E","0",",E","14.2",",,E,28,","34.4",",,,E"
"UKE00105003","1898-08","52.245","0.1031","26.0","CAMBRIDGE NIAB, UK","13",",E","6",",E","0",",E","16.0",",,E,06,","51.7",",,,E"
"UKE00105003","1898-09","52.245","0.1031","26.0","CAMBRIDGE NIAB, UK","2",",E","1",",E","0",",E","4.1",",,E,29,","4.4",",,,E"
"UKE00105003","1898-10","52.245","0.1031","26.0","CAMBRIDGE NIAB, UK","14",",E","6",",E","0",",E","14.5",",,E,29,","50.1",",,,E"
"UKE00105003","1898-11","52.245","0.1031","26.0","CAMBRIDGE NIAB, UK","14",",E","5",",E","0",",E","11.7",",,E,25,","42.5",",,,E"
"UKE00105003","1898-12","52.245","0.1031","26.0","CAMBRIDGE NIAB, UK","11",",E","7",",E","0",",E","11.9",",,E,06,","47.3",",,,E"
"UKE00105003","1899-01","52.245","0.1031","26.0","CAMBRIDGE NIAB, UK","6",",E","0",",E","0",",E","1.2",",,E,12,","5.8",",,,E"
"UKE00105003","1899-02","52.245","0.1031","26.0","CAMBRIDGE NIAB, UK","5",",E","0",",E","0",",E","0.8",",,E,15,","3.2",",,,E"
"UKE00105003","1899-03","52.245","0.1031","26.0","CAMBRIDGE NIAB, UK","4",",E","0",",E","0",",E","0.9",",,E,21,","2.4",",,,E"
"UKE00105003","1899-04","52.245","0.1031","26.0","CAMBRIDGE NIAB, UK","7",",E","0",",E","0",",E","1.5",",,E,06,","6.0",",,,E"
"UKE00105003","1899-07","52.245","0.1031","26.0","CAMBRIDGE NIAB, UK","5",",E","0",",E","0",",E","1.0",",,E,20,","3.8",",,,E"
"UKE00105003","1899-08","52.245","0.1031","26.0","CAMBRIDGE NIAB, UK","2",",E","0",",E","0",",E","1.2",",,E,15,","1.8",",,,E"
"UKE00105003","1899-09","52.245","0.1031","26.0","CAMBRIDGE NIAB, UK","8",",E","0",",E","0",",E","1.8",",,E,29,","5.4",",,,E"
"UKE00105003","1899-10","52.245","0.1031","26.0","CAMBRIDGE NIAB, UK","5",",E","0",",E","0",",E","2.0",",,E,27,","4.8",",,,E"
"UKE00105003","1899-11","52.245","0.1031","26.0","CAMBRIDGE NIAB, UK","7",",E","0",",E","0",",E","2.1",",,E,03,","6.8",",,,E"
"UKE00105003","1899-12","52.245","0.1031","26.0","CAMBRIDGE NIAB, UK","6",",E","0",",E","0",",E","0.9",",,E,05,","3.9",",,,E"
"UKE00105003","1900-01","52.245","0.1031","26.0","CAMBRIDGE NIAB, UK","20",",E","10",",E","0",",E","12.2",",,E,06,","64.6",",,,E"
"UKE00105003","1900-02","52.245","0.1031","26.0","CAMBRIDGE NIAB, UK","15",",E","11",",E","0",",E","17.8",",,E,02,","88.4",",,,E"
"UKE00105003","1900-03","52.245","0.1031","26.0","CAMBRIDGE NIAB, UK","11",",E","2",",E","0",",E","6.9",",,E,18,","13.6",",,,E"
"UKE00105003","1900-04","52.245","0.1031","26.0","CAMBRIDGE NIAB, UK","12",",E","1",",E","0",",E","7.1",",,E,03,","18.2",",,,E"
"UKE00105003","1900-05","52.245","0.1031","26.0","CAMBRIDGE NIAB, UK","11",",E","4",",E","0",",E","13.0",",,E,08,","29.4",",,,E"
"UKE00105003","1900-06","52.245","0.1031","26.0","CAMBRIDGE NIAB, UK","15",",E","9",",E","0",",E","16.0",",,E,01,","59.1",",,,E"
"UKE00105003","1900-07","52.245","0.1031","26.0","CAMBRIDGE NIAB, UK","10",",E","2",",E","0",",E","11.9",",,E,16,","26.3",",,,E"
"UKE00105003","1900-08","52.245","0.1031","26.0","CAMBRIDGE NIAB, UK","13",",E","7",",E","0",",E","9.7",",,E,01,","53.9",",,,E"
"UKE00105003","1900-09","52.245","0.1031","26.0","CAMBRIDGE NIAB, UK","9",",E","0",",E","0",",E","2.0",",,E,26,","9.4",",,,E"
"UKE00105003","1900-10","52.245","0.1031","26.0","CAMBRIDGE NIAB, UK","15",",E","6",",E","0",",E","14.7",",,E,04,","52.2",",,,E"
"UKE00105003","1900-11","52.245","0.1031","26.0","CAMBRIDGE NIAB, UK","19",",E","5",",E","0",",E","8.4",",,E,24,","40.3",",,,E"
"UKE00105003","1900-12","52.245","0.1031","26.0","CAMBRIDGE NIAB, UK","19",",E","5",",E","0",",E","21.3",",,E,30,","52.1",",,,E"
"UKE00105003","1901-01","52.245","0.1031","26.0","CAMBRIDGE NIAB, UK","10",",E","1",",E","0",",E","4.8",",,E,27,","11.2",",,,E"
"UKE00105003","1901-02","52.245","0.1031","26.0","CAMBRIDGE NIAB, UK","13",",E","1",",E","0",",E","4.6",",,E,21,","14.1",",,,E"
"UKE00105003","1901-03","52.245","0.1031","26.0","CAMBRIDGE NIAB, UK","17",",E","7",",E","0",",E","9.4",",,E,07,","47.9",",,,E"
"UKE00105003","1901-04","52.245","0.1031","26.0","CAMBRIDGE NIAB, UK","12",",E","8",",E","0",",E","14.0",",,E,03,","52.7",",,,E"
"UKE00105003","1901-05","52.245","0.1031","26.0","CAMBRIDGE NIAB, UK","8",",E","3",",E","0",",E","10.2",",,E,29,","25.3",",,,E"
"UKE00105003","1901-06","52.245","0.1031","26.0","CAMBRIDGE NIAB, UK","8",",E","2",",E","1",",E","30.0",",,E,30,","40.2",",,,E"
"UKE00105003","1901-07","52.245","0.1031","26.0","CAMBRIDGE NIAB, UK","9",",E","4",",E","0",",E","8.4",",,E,26,","29.7",",,,E"
"UKE00105003","1901-08","52.245","0.1031","26.0","CAMBRIDGE NIAB, UK","8",",E","5",",E","0",",E","12.7",",,E,14,","39.1",",,,E"
"UKE00105003","1901-09","52.245","0.1031","26.0","CAMBRIDGE NIAB, UK","7",",E","3",",E","0",",E","8.9",",,E,08,","25.8",",,,E"
"UKE00105003","1901-10","52.245","0.1031","26.0","CAMBRIDGE NIAB, UK","15",",E","6",",E","1",",E","27.2",",,E,02,","57.0",",,,E"
"UKE00105003","1901-11","52.245","0.1031","26.0","CAMBRIDGE NIAB, UK","9",",E","2",",E","0",",E","20.6",",,E,13,","30.1",",,,E"
"UKE00105003","1901-12","52.245","0.1031","26.0","CAMBRIDGE NIAB, UK","12",",E","6",",E","0",",E","19.8",",,E,12,","55.8",",,,E"
"UKE00105003","1902-01","52.245","0.1031","26.0","CAMBRIDGE NIAB, UK","8",",E","2",",E","0",",E","3.3",",,E,26,","11.4",",,,E"
"UKE00105003","1902-02","52.245","0.1031","26.0","CAMBRIDGE NIAB, UK","12",",E","2",",E","0",",E","9.4",",,E,22,","26.4",",,,E"
"UKE00105003","1902-03","52.245","0.1031","26.0","CAMBRIDGE NIAB, UK","9",",E","4",",E","0",",E","7.6",",,E,14,","20.5",",,,E"
"UKE00105003","1902-04","52.245","0.1031","26.0","CAMBRIDGE NIAB, UK","12",",E","1",",E","0",",E","11.4",",,E,05,","23.7",",,,E"
"UKE00105003","1902-05","52.245","0.1031","26.0","CAMBRIDGE NIAB, UK","20",",E","12",",E","1",",E","32.0",",,E,30,","93.2",",,,E"
"UKE00105003","1902-06","52.245","0.1031","26.0","CAMBRIDGE NIAB, UK","15",",E","7",",E","0",",E","10.7",",,E,12,","44.0",",,,E"
"UKE00105003","1902-07","52.245","0.1031","26.0","CAMBRIDGE NIAB, UK","10",",E","3",",E","0",",E","5.8",",,E,09,","20.9",",,,E"
