"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014611","1963-01","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","0.0","0","0.0",",0","8",",0","7",",0","1",",0","31",",0","6",",0","3",",0","31",",0","16",",0","0",",0","0",",0","14","","","","","","-20.6",",0,26,","432",",,0,02,+","229",",,0,27,","29.7",",,0,20,","8.9",",0,10,","2313.3","0","703.9",",0","83.4",",,,0","508",",,,0","-4.37",",0","0.59",",,,0","-9.34",",,,0","","","","","","","315","1,X","","","","","","","19.5","1,X"
"USW00014611","1963-02","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","0.0","0","0.0",",0","9",",0","8",",0","0",",0","28",",0","7",",0","10",",0","28",",0","16",",0","0",",0","0",",0","11","","","","","","-25.0",",0,23,","610",",,0,20,","178",",,0,12,","20.1",",,0,02,","5.6",",0,18,","3048.1","0","734.8",",0","84.9",",,,0","609",",,,0","-7.91",",0","-1.46",",,,0","-14.36",",,,0","","","","","","","23",",X","","","","","","","17.0",",X"
"USW00014611","1963-03","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","0.0","0","0.0",",0","10",",0","10",",0","1",",0","28",",0","8",",0","0",",0","25",",0","4",",0","0",",0","0",",0","16","","","","","","-12.2",",0,16,","686",",,0,02,","152",",,0,12,","28.7",",,0,06,","17.2",",0,26,","3599.6","0","551.5",",0","92.1",",,,0","540",",,,0","0.54",",0","5.34",",,,0","-4.25",",,,0","","","","","","","90",",X","","","","","","","19.0",",X"
"USW00014611","1963-04","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","0.0","0","0.0",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","1",",0","0",",0","9","","","","1","","-3.9",",0,01,","0",",T,0,04,+","0",",T,0,04,+","34.5",",,0,30,","22.2",",0,21,","3905.5","0","305.9",",0","75.4",",,,0","0",",T,,0","8.14",",0","13.11",",,,0","3.17",",,,0","","","","","","","315",",X","","","","","","","21.6",",X"
"USW00014611","1963-05","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","0.0","0","0.0",",0","13",",0","9",",0","0",",0","0",",0","1",",0","0",",0","2",",0","0",",0","7",",0","0",",0","19","","","","1","","0.0",",0,24,+","0",",,0,31,+","51",",,0,11,","24.9",",,0,18,","25.6",",0,04,","4136.5","0","231.0",",0","93.1",",,,0","51",",,,0","10.88",",0","16.74",",,,0","5.02",",,,0","","","","","","","270",",X","","","","","","","22.6",",X"
"USW00014611","1963-06","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","37.6","0","37.6",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","3",",0","17","","","","3","","5.6",",0,23,","0",",,0,30,+","0",",,0,30,+","50.5",",,0,06,","34.4",",0,25,","4198.7","0","62.2",",0","84.1",",,,0","0",",,,0","17.51",",0","23.61",",,,0","11.42",",,,0","","","","","","","270",",X","","","","","","","15.4",",X"
"USW00014611","1963-07","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","130.6","0","93.0",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","4",",0","25","","","","4","","10.0",",0,06,","0",",,0,31,+","0",",,0,31,+","36.3",",,0,08,","34.4",",0,26,","11.0","0","11.0",",0","50.2",",,,0","0",",,,0","20.98",",0","26.36",",,,0","15.59",",,,0","","","","","","","270",",X","","","","","","","13.9",",X"
"USW00014611","1963-08","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","149.8","0","19.2",",0","13",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","21","","","","5","","8.3",",0,26,+","0",",,0,31,+","0",",,0,31,+","43.7",",,0,04,","28.9",",0,22,","52.7","0","41.7",",0","123.7",",,,0","0",",,,0","17.61",",0","22.60",",,,0","12.61",",,,0","","","","","","","180",",X","","","","","","","19.0",",X"
"USW00014611","1963-09","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","150.1","0","0.3",",0","10",",0","4",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","12",",0","0",",0","14","","","","","","0.0",",0,24,","0",",,0,30,+","0",",,0,30,+","32.0",",,0,29,","23.9",",0,18,","209.3","0","156.6",",0","45.5",",,,0","0",",,,0","13.12",",0","18.85",",,,0","7.39",",,,0","","","","","","","360",",X","","","","","","","17.0",",X"
"USW00014611","1963-10","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","150.6","0","0.5",",0","7",",0","4",",0","1",",0","0",",0","1",",0","0",",0","2",",0","0",",0","10",",0","0",",0","17","","","","1","","-1.7",",0,10,","0",",T,0,30,","51",",,0,30,","32.8",",,0,29,","27.8",",0,16,","426.1","0","216.8",",0","51.9",",,,0","51",",,,0","11.35",",0","17.62",",,,0","5.09",",,,0","","","","","","","360",",X","","","","","","","25.2",",X"
"USW00014611","1963-11","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","150.6","0","0.0",",0","18",",0","12",",0","4",",0","0",",0","0",",0","0",",0","14",",0","0",",0","0",",0","0",",0","20","","","","","","-5.0",",0,26,","0",",,0,30,+","0",",T,0,29,+","65.8",",,0,07,","16.1",",0,18,","814.9","0","388.8",",0","260.6",",,,0","0",",T,,0","5.37",",0","9.40",",,,0","1.35",",,,0","","","","","","","180",",X","","","","","","","27.8",",X"
"USW00014611","1963-12","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","150.6","0","0.0",",0","11",",0","6",",0","0",",0","23",",0","5",",0","9",",0","31",",0","25",",0","0",",0","0",",0","9","","","","","","-25.6",",0,31,","203",",,X,24,","196",",,0,24,","19.6",",,0,24,","10.0",",0,09,","1646.9","0","832.0",",0","76.4",",,,0","573",",,,0","-8.51",",0","-3.91",",,,0","-13.10",",,,0","","","","","","","315",",X","","","","","","","17.0",",X"
"USW00014611","1964-01","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","0.0","0","0.0",",0","11",",0","9",",0","2",",0","25",",0","3",",0","1",",0","30",",0","13",",0","0",",0","0",",0","12","","","","","","-24.4",",0,01,","254",",,0,16,+","203",",,0,28,","33.0",",,0,25,","7.8",",0,25,+","2340.5","0","693.6",",0","141.6",",,,0","440",",,,0","-4.04",",0","0.98",",,,0","-9.07",",,,0","","","","","","","180","1,X","","","","","","","19.5","1,X"
"USW00014611","1964-02","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","0.0","0","0.0",",0","10",",0","6",",0","1",",0","25",",0","5",",0","4",",0","28",",0","13",",0","0",",0","0",",0","8","","","","","","-21.1",",0,28,","330",",,0,21,+","279",",,0,16,","27.9",",,0,16,","6.1",",0,05,","3021.5","0","681.0",",0","84.4",",,,0","609",",,,0","-5.15",",0","0.04",",,,0","-10.34",",,,0","","","","","","","315",",X","","","","","","","23.6",",X"
"USW00014611","1964-03","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","0.0","0","0.0",",0","10",",0","8",",0","1",",0","17",",0","6",",0","0",",0","26",",0","4",",0","0",",0","0",",0","13","","","","1","","-12.8",",0,12,","406",",,0,12,","279",",,0,10,","27.9",",,0,10,","12.2",",0,03,","3593.9","0","572.4",",0","85.0",",,,0","521",",,,0","-0.13",",0","4.14",",,,0","-4.40",",,,0","","","","","","","293",",X","","","","","","","20.6",",X"
"USW00014611","1964-04","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","0.0","0","0.0",",X","12",",X","8",",X","1",",X","0",",X","0",",X","0",",X","8",",X","0",",X","2",",X","0",",X","17","","","","","","-10.0",",X,02,","0",",T,X,04,+","5",",,X,04,","29.0",",,X,14,","22.8",",X,27,","3975.5","0","381.6",",X","84.0",",,,X","5",",,,X","5.61",",X","10.28",",,,X","0.95",",,,X","","","","","","","338",",X","","","","","","","18.0",",X"
"USW00014611","1964-05","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","10.6","0","10.6",",X","8",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","0",",X","13","","","","2","","0.6",",X,03,+","0",",,X,31,+","0",",,X,31,+","16.3",",,X,14,","30.0",",X,24,","4120.7","0","145.2",",X","45.7",",,,X","0",",,,X","13.99",",X","20.34",",,,X","7.64",",,,X","","","","","","","315",",X","","","","","","","21.1",",X"
"USW00014611","1964-06","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","39.5","0","28.9",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","14","","","","6","","6.7",",0,06,+","0",",,0,30,+","0",",,0,30,+","34.8",",,0,24,","30.0",",0,12,","4163.7","0","43.0",",0","77.2",",,,0","0",",,,0","17.86",",0","23.59",",,,0","12.14",",,,0","","","","","","","338",",X","","","","","","","17.5",",X"
"USW00014611","1964-07","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","94.8","0","55.3",",X","11",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","1",",X","22","","","","6","","8.9",",X,31,","0",",,X,31,+","0",",,X,31,+","21.8",",,X,14,","32.2",",X,01,","12.8","0","12.8",",X","74.0",",,,X","0",",,,X","19.70",",X","24.15",",,,X","15.26",",,,X","","","","","","","225",",X","","","","","","","13.4",",X"
"USW00014611","1964-08","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","105.4","0","10.6",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","17","","","","3","","6.7",",0,14,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,23,","27.8",",0,30,+","81.1","0","68.3",",0","69.6",",,,0","0",",,,0","16.47",",0","21.84",",,,0","11.10",",,,0","","","","","","","203",",X","","","","","","","14.9",",X"
"USW00014611","1964-09","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","109.3","0","3.9",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","18","","","","1","","1.7",",X,20,+","0",",,X,30,+","0",",,X,30,+","11.2",",,X,23,","26.7",",X,09,","216.3","0","135.2",",X","22.0",",,,X","0",",,,X","13.96",",X","19.74",",,,X","8.18",",,,X","","","","","","","203",",X","","","","","","","17.5",",X"
"USW00014611","1964-10","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","109.3","0","0.0",",X","10",",X","6",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","4",",X","0",",X","20","","","","","","-2.8",",X,12,","0",",,X,31,+","0",",,X,31,+","19.8",",,X,21,","25.6",",X,16,","487.7","0","271.4",",X","59.7",",,,X","0",",,,X","9.58",",X","14.88",",,,X","4.28",",,,X","","","","","","","315",",X","","","","","","","17.0",",X"
"USW00014611","1964-11","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","109.3","0","0.0",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","25",",0","1",",0","0",",0","0",",0","13","","","","","","-11.1",",0,23,","0",",T,0,16,","0",",T,0,19,+","50.5",",,0,26,","18.9",",0,13,","948.3","0","460.6",",0","97.9",",,,0","0",",T,,0","2.98",",0","8.15",",,,0","-2.20",",,,0","","","","","","","135",",X","","","","","","","22.6",",X"
"USW00014611","1964-12","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","109.3","0","0.0",",0","18",",0","11",",0","0",",0","25",",0","8",",0","1",",0","28",",0","19",",0","0",",0","0",",0","18","","","","2","","-17.8",",0,10,","279",",,0,07,","160",",,0,06,","17.8",",,0,26,","10.0",",0,26,","1641.4","0","693.1",",0","81.6",",,,0","466",",,,0","-4.03",",0","0.02",",,,0","-8.07",",,,0","","","","","","","338",",X","","","","","","","22.6",",X"
"USW00014611","1965-01","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","0.0","0","0.0",",0","13",",0","6",",0","0",",0","23",",0","5",",0","7",",0","31",",0","20",",0","0",",0","0",",0","7","","1","","","","-25.0",",0,15,","229",",,0,27,+","127",",,0,24,","12.7",",,0,24,","7.2",",0,09,","2434.1","0","792.7",",0","46.9",",,,0","408",",,,0","-7.24",",0","-2.39",",,,0","-12.09",",,,0","","","","","","","338",",X","","","","","","","20.6",",X"
"USW00014611","1965-02","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","0.0","0","0.0",",0","11",",0","8",",0","2",",0","24",",0","6",",0","5",",0","27",",0","15",",0","0",",0","0",",0","10","","6","","1","","-24.4",",0,05,","229",",,0,23,","175",",,0,22,","77.0",",,0,25,","7.8",",0,16,+","3111.3","0","677.2",",0","164.9",",,,0","444",",,,0","-5.85",",0","-0.34",",,,0","-11.37",",,,0","","","","","","","135",",X","","","","","","","23.1",",X"
"USW00014611","1965-03","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","0.0","0","0.0",",X","8",",X","2",",X","0",",X","1",",X","0",",X","0",",X","27",",X","4",",X","0",",X","0",",X","6","","","","","","-11.7",",X,22,","25",",,X,21,","15",",,X,26,+","5.8",",,X,06,","15.0",",X,04,","3662.3","0","551.0",",X","19.0",",,,X","58",",,,X","0.56",",X","4.94",",,,X","-3.83",",,,X","","","","","","","315",",X","","","","","","","19.0",",X"
"USW00014611","1965-04","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","0.0","0","0.0",",X","12",",X","7",",X","1",",X","0",",X","0",",X","0",",X","17",",X","0",",X","0",",X","0",",X","15","","3","","","","-7.8",",X,01,","0",",T,X,18,+","10",",,X,18,","33.5",",,X,16,","17.2",",X,30,","4058.7","0","396.4",",X","79.9",",,,X","21",",,,X","5.12",",X","10.40",",,,X","-0.17",",,,X","","","","","","","180",",X","","","","","","","14.9",",X"
"USW00014611","1965-05","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","1.1","0","1.1",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","8",",X","0",",X","13","","7","","4","","0.0",",X,03,","0",",,X,31,+","0",",,X,31,+","4.1",",,X,18,+","28.3",",X,26,","4246.1","0","187.4",",X","13.9",",,,X","0",",,,X","12.32",",X","18.43",",,,X","6.22",",,,X","","","","","","","293",",X","","","","","","","15.4",",X"
"USW00014611","1965-06","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","31.3","0","30.2",",X","10",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","14","","1","","8","","6.7",",X,17,+","0",",,X,30,+","0",",,X,30,+","28.7",",,X,13,","31.1",",X,29,","4310.0","0","63.9",",X","50.8",",,,X","0",",,,X","17.21",",X","23.67",",,,X","10.75",",,,X","","","","","","","315",",X","","","","","","","18.5",",X"
"USW00014611","1965-07","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","68.9","0","37.6",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","14","","","","1","","5.6",",X,07,","0",",,X,31,+","0",",,X,31,+","5.6",",,X,03,","31.1",",X,25,","22.4","0","22.4",",X","15.3",",,,X","0",",,,X","18.82",",X","25.04",",,,X","12.60",",,,X","","","","","","","338",",X","","","","","","","14.4",",X"
"USW00014611","1965-08","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","112.7","0","43.8",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","19","","4","","3","","2.8",",0,31,","0",",,0,31,+","0",",,0,31,+","14.5",",,0,19,","31.1",",0,07,","62.4","0","40.0",",0","29.5",",,,0","0",",,,0","18.46",",0","23.96",",,,0","12.95",",,,0","","","","","","","315",",X","","","","","","","15.4",",X"
"USW00014611","1965-09","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","125.5","0","12.8",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","16",",0","0",",0","19","","11","","","","-2.2",",0,28,","0",",,0,30,+","0",",,0,30,+","19.3",",,0,02,","30.6",",0,21,","201.4","0","139.0",",0","48.0",",,,0","0",",,,0","14.13",",0","19.71",",,,0","8.54",",,,0","","","","","","","180",",X","","","","","","","18.5",",X"
"USW00014611","1965-10","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","125.5","0","0.0",",0","12",",0","8",",0","0",",0","1",",0","1",",0","0",",0","10",",0","0",",0","1",",0","0",",0","19","","12","","1","","-3.3",",0,07,","25",",,0,28,","28",",,0,28,","24.9",",,0,01,","25.6",",0,19,","532.7","0","331.3",",0","79.8",",,,0","28",",,,0","7.65",",0","12.61",",,,0","2.68",",,,0","","","","","","","203",",X","","","","","","","17.0",",X"
"USW00014611","1965-11","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","125.5","0","0.0",",0","14",",0","9",",0","2",",0","0",",0","0",",0","0",",0","24",",0","0",",0","0",",0","0",",0","16","","4","","1","","-8.3",",0,10,","0",",,0,30,+","20",",,0,29,","44.2",",,0,13,","16.7",",0,04,","1022.1","0","489.4",",0","129.6",",,,0","20",",,,0","2.02",",0","6.26",",,,0","-2.22",",,,0","","","","","","","315",",X","","","","","","","20.6",",X"
"USW00014611","1965-12","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","125.5","0","0.0",",0","10",",0","6",",0","0",",0","19",",0","4",",0","2",",0","30",",0","13",",0","0",",0","0",",0","18","","5","","","","-17.8",",0,21,+","102",",,0,17,+","102",",,0,13,","17.0",",,0,25,","7.8",",0,31,","1679.8","0","657.7",",0","52.1",",,,0","224",",,,0","-2.88",",0","1.33",",,,0","-7.10",",,,0","","","","","","","360",",X","","","","","","","20.0",",X"
"USW00014611","1966-01","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","0.0","0","0.0",",0","15",",0","9",",0","2",",0","29",",0","9",",0","4",",0","30",",0","16",",0","0",",0","0",",0","14","","6","","","","-22.2",",0,13,","432",",,0,31,+","442",",,0,30,","45.2",",,0,30,","12.2",",0,01,","2410.6","0","730.8",",0","124.7",",,,0","1214",",,,0","-5.24",",0","-0.45",",,,0","-10.04",",,,0","","","","","","","360",",X","","","","","","","20.6",",X"
"USW00014611","1966-02","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","0.0","0","0.0",",0","8",",0","5",",0","1",",0","28",",0","4",",0","4",",0","27",",0","11",",0","0",",0","0",",0","11","","2","","","","-26.1",",0,20,","432",",,0,01,","226",",,0,25,","36.6",",,0,13,","9.4",",0,11,","3069.1","0","658.5",",0","82.1",",,,0","427",",,,0","-5.19",",0","0.82",",,,0","-11.19",",,,0","","","","","","","","","","","","","","","",""
"USW00014611","1966-03","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","0.0","0","0.0",",0","14",",0","7",",0","0",",0","12",",0","1",",0","0",",0","23",",0","1",",0","0",",0","0",",0","16","","5","","","","-10.0",",0,09,","102",",,X,01,","46",",,0,13,","24.9",",,0,24,","12.8",",0,22,","3601.3","0","532.2",",0","100.3",",,,0","79",",,,0","1.16",",0","5.73",",,,0","-3.40",",,,0","","","","","","","","","","","","","","","",""
"USW00014611","1966-04","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","0.0","0","0.0",",0","10",",0","4",",0","0",",0","0",",0","1",",0","0",",0","20",",0","0",",0","0",",0","0",",0","20","","7","","","","-4.4",",0,04,","0",",,0,30,+","25",",,0,08,","8.9",",,0,08,","18.3",",0,25,","4006.9","0","405.6",",0","28.9",",,,0","25",",,,0","4.81",",0","9.72",",,,0","-0.10",",,,0","","","","","","","293",",X","","","","","","","19.0",",X"
"USW00014611","1966-05","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","0.0","0","0.0",",0","12",",0","7",",0","0",",0","0",",0","1",",0","0",",0","2",",0","0",",0","8",",0","0",",0","16","","7","","1","","-2.2",",0,03,","0",",,0,31,+","71",",,0,08,","12.2",",,0,13,","24.4",",0,23,","4249.1","0","242.2",",0","55.3",",,,0","71",",,,0","10.52",",0","15.79",",,,0","5.25",",,,0","","","","","","","338",",X","","","","","","","18.0",",X"
"USW00014611","1966-06","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","29.7","0","29.7",",0","12",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","19","","7","","6","","4.4",",0,12,","0",",,0,30,+","0",",,0,30,+","22.1",",,0,10,","31.1",",0,27,","4305.5","0","56.4",",0","67.5",",,,0","0",",,,0","17.44",",0","22.98",",,,0","11.90",",,,0","","","","","","","360",",X","","","","","","","13.9",",X"
"USW00014611","1966-07","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","99.2","0","69.5",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","10","","5","","5","","10.0",",0,21,+","0",",,0,31,+","0",",,0,31,+","12.2",",,0,19,","32.8",",0,13,","6.4","0","6.4",",0","34.4",",,,0","0",",,,0","20.37",",0","26.16",",,,0","14.58",",,,0","","","","","","","293",",X","","","","","","","14.9",",X"
"USW00014611","1966-08","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","164.8","0","65.6",",0","12",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","19","","9","","4","","9.4",",0,29,","0",",,0,31,+","0",",,0,31,+","46.7",",,0,22,","31.1",",0,18,","16.4","0","10.0",",0","152.6",",,,0","0",",,,0","20.13",",0","25.49",",,,0","14.77",",,,0","","","","","","","360",",X","","","","","","","21.1",",X"
"USW00014611","1966-09","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","172.4","0","7.6",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","20","","7","","1","","0.6",",0,27,","0",",,0,30,+","0",",,0,30,+","39.1",",,0,04,","31.1",",0,02,","135.9","0","119.5",",0","81.3",",,,0","0",",,,0","14.60",",0","20.21",",,,0","8.99",",,,0","","","","","","","270",",X","","","","","","","15.4",",X"
"USW00014611","1966-10","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","172.4","0","0.0",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","3",",0","0",",0","16","","11","","","","-7.8",",0,31,","0",",,0,31,+","0",",T,0,29,","34.0",",,0,20,","23.3",",0,08,","424.2","0","288.3",",0","83.8",",,,0","0",",T,,0","9.03",",0","14.56",",,,0","3.51",",,,0","","","","","","","293",",X","","","","","","","18.5",",X"
"USW00014611","1966-11","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","172.4","0","0.0",",0","15",",0","8",",0","2",",0","0",",0","0",",0","0",",0","15",",0","0",",0","0",",0","0",",0","19","","9","","","","-7.2",",0,21,","0",",,0,30,+","0",",T,0,16,","52.1",",,0,03,","16.7",",0,11,","826.7","0","402.5",",0","144.7",",,,0","0",",T,,0","4.92",",0","8.90",",,,0","0.93",",,,0","","","","","","","158",",X","","","","","","","23.1",",X"
"USW00014611","1966-12","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","172.4","0","0.0",",0","12",",0","9",",0","0",",0","14",",0","7",",0","0",",0","29",",0","11",",0","0",",0","0",",0","11","","5","","","","-15.6",",0,16,","127",",,0,29,","127",",,0,29,","22.9",",,0,29,","15.0",",0,11,","1482.2","0","655.5",",0","75.7",",,,0","431",",,,0","-2.81",",0","1.88",",,,0","-7.50",",,,0","","","","","","","225",",X","","","","","","","15.4",",X"
"USW00014611","1967-01","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","0.0","0","0.0",",0","10",",0","7",",0","0",",0","29","2,0","4","1,0","3",",0","30",",0","12",",0","0",",0","0",",0","18","","8","","","","-21.7",",0,19,","127","2,,0,31,+","279","1,,0,29,","6.4",",,0,27,","8.3",",0,15,","2169.1","0","686.9",",0","34.0",",,,0","432","1,,,0","-3.82",",0","1.36",",,,0","-9.01",",,,0","","","","","","","360",",X","","","","","","","14.4",",X"
"USW00014611","1967-02","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","0.0","0","0.0",",0","11",",0","10",",0","1",",0","28",",0","8",",0","12",",0","28",",0","18",",0","0",",0","0",",0","7","","1","","","","-27.8",",0,13,","635",",,0,27,+","330",",,0,23,","48.3",",,0,23,","9.4",",0,15,","2917.5","0","748.4",",0","120.0",",,,0","940",",,,0","-8.40",",0","-1.63",",,,0","-15.16",",,,0","","","","","","","293",",X","","","","","","","21.1",",X"
"USW00014611","1967-03","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","0.0","0","0.0",",0","10",",0","7",",0","0",",0","31",",0","6",",0","2",",0","28",",0","10",",0","0",",0","0",",0","13","","3","","","","-20.6",",0,19,","686",",,0,08,","241",",,0,07,","24.1",",,0,07,","10.6",",0,11,","3572.9","0","655.4",",0","55.4",",,,0","457",",,,0","-2.81",",0","2.41",",,,0","-8.03",",,,0","","","","","","","45",",X","","","","","","","15.4",",X"
"USW00014611","1967-04","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","0.0","0","0.0",",0","12",",0","9",",0","1",",0","9",",0","5",",0","0",",0","15",",0","0",",0","1",",0","0",",0","15","","3","","1","","-6.1",",0,08,","102",",,0,08,","112",",,0,06,","52.3",",,0,18,","21.1",",0,02,","3978.2","0","405.3",",0","126.1",",,,0","348",",,,0","4.82",",0","9.63",",,,0","0.02",",,,0","","","","","","","315","1,X","","","","","","","20.6","1,X"
"USW00014611","1967-05","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","0.0","0","0.0",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","3",",0","0",",0","18","","2","","","","-1.1",",0,07,","0",",,0,31,+","0",",T,0,08,+","21.6",",,0,03,","24.4",",0,20,","4259.1","0","280.9",",0","120.8",",,,0","0",",T,,0","9.27",",0","14.55",",,,0","4.00",",,,0","","","","","","","225",",X","","","","","","","20.0",",X"
