"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00264651","1968-02","36.61667","-114.48333","429.8","LOGANDALE, NV US","","","0.3","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","17",",0","0",",0","0.0","1,0,01,","0",",,0,29,+","0",",,0,29,+","12.2",",,0,10,","27.2",",0,26,","","","","","138.3",",0","","","","","13.2",",,,0","0",",,,0","13.46","1,0","21.22",",,,0","5.70","1,,,0","",""
"USC00264651","1968-03","36.61667","-114.48333","429.8","LOGANDALE, NV US","","","0.0","2,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","2","2,0","0","2,0","22","2,0","0","2,0","-0.6","2,0,23,","0",",,0,31,+","0",",,0,31,+","4.3",",,0,08,","27.2","2,0,29,+","","","","","137.7","2,0","","","","","7.6",",,,0","0",",,,0","13.58","2,0","22.66","2,,,0","4.51","2,,,0","",""
"USC00264651","1968-04","36.61667","-114.48333","429.8","LOGANDALE, NV US","","","3.0","1,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","23",",0","0",",0","-1.1","1,0,20,","0",",,0,30,+","0",",,0,30,+","0.8",",,0,02,","30.6",",0,01,","","","","","100.0",",0","","","","","0.8",",,,0","0",",,,0","15.05","1,0","24.60",",,,0","5.51","1,,,0","",""
"USC00264651","1968-05","36.61667","-114.48333","429.8","LOGANDALE, NV US","","","104.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","5.6",",0,12,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","38.9",",0,31,+","","","","","15.3",",0","","","","","0.0",",,,0","0",",,,0","21.20",",0","31.10",",,,0","11.31",",,,0","",""
"USC00264651","1968-06","36.61667","-114.48333","429.8","LOGANDALE, NV US","","","221.3","3,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","27","3,0","22","3,0","6.7","3,0,05,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","43.3","3,0,18,","","","","","0.0","3,0","","","","","0.0",",,,0","0",",,,0","26.53","3,0","37.27","3,,,0","15.79","3,,,0","",""
"USC00264651","1968-07","36.61667","-114.48333","429.8","LOGANDALE, NV US","","","338.8","2,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","29","2,0","14.4","2,0,01,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,31,","42.2","2,0,21,+","","","0.0","0","0.0","2,0","","","","","10.4",",,,0","0",",,,0","30.02","2,0","38.94","2,,,0","21.09","2,,,0","",""
"USC00264651","1968-08","36.61667","-114.48333","429.8","LOGANDALE, NV US","","","272.2","2,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","29","2,0","10.0","2,0,15,","0",",,0,31,+","0",",,0,31,+","3.6",",,0,01,","40.0","2,0,04,","","","0.0","0","0.0","2,0","","","","","3.6",",,,0","0",",,,0","27.72","2,0","36.36","2,,,0","19.08","2,,,0","",""
"USC00264651","1968-09","36.61667","-114.48333","429.8","LOGANDALE, NV US","","","195.3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","23",",0","4.4",",0,20,","0",",,0,30,+","0",",,0,30,+","1.3",",,0,29,","41.1",",0,10,","","","0.9","0","0.9",",0","","","","","1.3",",,,0","0",",,,0","24.81",",0","35.33",",,,0","14.30",",,,0","",""
"USC00264651","1968-10","36.61667","-114.48333","429.8","LOGANDALE, NV US","","","43.8","2,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","2","2,0","5.0","2,0,20,","0",",,0,31,+","0",",,0,31,+","3.6",",,0,15,","32.2","2,0,07,+","","","19.7","0","18.8","2,0","","","","","5.4",",,,0","0",",,,0","19.20","2,0","28.89","2,,,0","9.50","2,,,0","",""
"USC00264651","1968-11","36.61667","-114.48333","429.8","LOGANDALE, NV US","","","0.0","3,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","1","2,0","0","3,0","15","3,0","0","3,0","0.0","2,0,30,","0",",,0,30,+","0",",,0,30,+","4.8",",,0,16,","26.1","3,0,04,","","","173.8","0","154.1","3,0","","","","","4.8",",,,0","0",",,,0","12.60","3,0","20.40","3,,,0","4.79","2,,,0","",""
"USC00264651","1968-12","36.61667","-114.48333","429.8","LOGANDALE, NV US","","","0.0",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","0",",0","0",",0","-8.3",",0,22,","0",",,0,31,+","0",",,0,31,+","2.0",",,0,02,","17.8",",0,16,+","","","590.3","0","416.5",",0","","","","","3.6",",,,0","0",",,,0","4.90",",0","13.19",",,,0","-3.40",",,,0","",""
"USC00264651","1969-01","36.61667","-114.48333","429.8","LOGANDALE, NV US","0.0","0","0.0",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","0",",0","0",",0","-3.9",",0,31,+","0",",,0,31,+","0",",,0,31,+","12.2",",,0,14,","20.6",",0,27,+","","","877.5","0","287.2",",0","","","","","26.4",",,,0","0",",,,0","9.07",",0","15.71",",,,0","2.42",",,,0","",""
"USC00264651","1969-02","36.61667","-114.48333","429.8","LOGANDALE, NV US","0.0","0","0.0","2,0","5",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","11","2,0","0","1,0","0","1,0","0","1,0","-5.0","2,0,01,","0",",,0,28,+","0",",,0,28,+","10.2",",,0,20,","20.0","1,0,18,","","","1132.8","0","255.3","1,0","","","","","23.1",",,,0","0",",,,0","8.53","2,0","15.62","1,,,0","1.45","2,,,0","",""
"USC00264651","1969-03","36.61667","-114.48333","429.8","LOGANDALE, NV US","1.9","0","1.9","2,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","4","1,0","0","1,0","13","1,0","0","1,0","-2.2","1,0,08,+","0",",,0,31,+","0",",,0,31,+","6.4",",,0,10,","30.6","1,0,31,","","","1332.8","0","200.0","1,0","","","","","13.8",",,,0","0",",,,0","11.42","2,0","19.68","1,,,0","3.15","1,,,0","",""
"USC00264651","1969-04","36.61667","-114.48333","429.8","LOGANDALE, NV US","16.8","0","14.9","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","1","1,0","2.2","1,0,07,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","32.8","1,0,22,","","","1381.8","0","49.0","1,0","","","","","0.0",",,,0","0",",,,0","17.16","1,0","26.90","1,,,0","7.42","1,,,0","",""
"USC00264651","1969-05","36.61667","-114.48333","429.8","LOGANDALE, NV US","169.3","0","152.5",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","7.2",",0,03,","0",",,0,31,+","0",",,0,31,+","8.4",",,0,07,","41.1",",0,31,","","","1386.8","0","5.0",",0","","","","","14.2",",,,0","0",",,,0","23.09",",0","33.18",",,,0","13.00",",,,0","",""
"USC00264651","1969-06","36.61667","-114.48333","429.8","LOGANDALE, NV US","409.4","0","240.1",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","26",",0","11.7",",0,10,","0",",,0,30,+","0",",,0,30,+","3.3",",,0,17,","40.0",",0,07,","","","1386.8","0","0.0",",0","","","","","3.3",",,,0","0",",,,0","26.34",",0","36.07",",,,0","16.60",",,,0","",""
