"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"AGM00060353","2001-07","36.817","5.883","6.0","JIJEL PORT, AG","181.8","5,S","","","","","","","0","3,S","0","3,S","0","5,S","26","5,S","2","5,S","17.4","3,S,20,","","","38.3","5,S,09,","0.0","S","0.0","5,S","","","25.34","5,S","29.55","5,,,S","21.13","3,,,S"
"AGM00060353","2001-09","36.817","5.883","6.0","JIJEL PORT, AG","","","","","","","","","0","3,S","0","3,S","0","3,S","27","3,S","0","3,S","17.2","3,S,12,","","","29.6","3,S,01,","","","","","","","23.44","6,S","27.15","3,,,S","19.73","3,,,S"
"AGM00060353","2001-10","36.817","5.883","6.0","JIJEL PORT, AG","","","","","","","","","0","5,S","0","5,S","0","5,S","26","5,S","3","5,S","13.7","5,S,26,","","","35.7","5,S,20,","","","","","","","23.28","8,S","27.77","5,,,S","18.80","5,,,S"
"AGM00060353","2001-12","36.817","5.883","6.0","JIJEL PORT, AG","","","","","","","","","0","5,S","0","5,S","0","4,S","0","4,S","0","4,S","6.0","5,S,13,","","","20.2","4,S,06,","","","","","","","12.15","8,S","15.96","4,,,S","8.33","5,,,S"
"AGM00060353","2002-02","36.817","5.883","6.0","JIJEL PORT, AG","0.0","3,S","","","","","","","0","3,S","0","3,S","0","1,S","1","1,S","0","1,S","6.9","3,S,14,","","","21.2","1,S,27,","","","134.0","1,S","","","12.97","3,S","16.72","1,,,S","9.21","3,,,S"
"AGM00060353","2002-03","36.817","5.883","6.0","JIJEL PORT, AG","3.9","4,S","","","","","","","0","2,S","0","2,S","0","3,S","6","3,S","0","3,S","7.0","2,S,27,","","","28.3","3,S,13,","","","92.2","3,S","","","15.11","4,S","19.32","3,,,S","10.90","2,,,S"
"AGM00060353","2002-09","36.817","5.883","6.0","JIJEL PORT, AG","","","","","","","","","","","","","0","5,S","25","5,S","1","5,S","","","","","32.2","5,S,20,","","","","","","","","","27.02","5,,,S","",""
"AGM00060353","2002-10","36.817","5.883","6.0","JIJEL PORT, AG","52.7","5,S","","","","","","","0","2,S","0","2,S","0","4,S","26","4,S","0","4,S","12.3","2,S,29,","","","28.5","4,S,16,","","","2.6","4,S","","","20.31","5,S","24.62","4,,,S","16.01","2,,,S"
"AGM00060353","2002-11","36.817","5.883","6.0","JIJEL PORT, AG","12.1","5,S","","","","","","","0","4,S","0","4,S","0","3,S","10","3,S","0","3,S","9.9","4,S,21,","","","29.8","3,S,24,","","","33.2","3,S","","","17.57","5,S","21.49","3,,,S","13.65","4,,,S"
"AGM00060353","2003-02","36.817","5.883","6.0","JIJEL PORT, AG","","","","","","","","","0","3,S","0","3,S","","","","","","","4.5","3,S,07,","","","","","","","","","","","","","","","8.22","3,,,S"
