"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1DENC0031","2016-05","39.804801940918","-75.5650329589844","111.9","WILMINGTON 5.1 NNW, DE US","18",",N","11",",N","3",",N","","","","","42.2",",,N,30,","172.0",",,,N","",""
"US1DENC0031","2016-06","39.804801940918","-75.5650329589844","111.9","WILMINGTON 5.1 NNW, DE US","11",",N","8",",N","0",",N","","","","","14.7",",,N,06,","66.9",",,,N","",""
"US1DENC0031","2016-08","39.804801940918","-75.5650329589844","111.9","WILMINGTON 5.1 NNW, DE US","5","2,N","3","2,N","0","2,N","","","","","12.2","2,,N,22,","30.5","2,,,N","",""
"US1DENC0031","2016-09","39.804801940918","-75.5650329589844","111.9","WILMINGTON 5.1 NNW, DE US","7","1,N","6","1,N","1","1,N","","","","","73.4","1,,N,30,","124.5","1,,,N","",""
"US1DENC0031","2016-10","39.804801940918","-75.5650329589844","111.9","WILMINGTON 5.1 NNW, DE US","8","2,N","5","2,N","0","2,N","","","","","11.7","2,,N,09,","44.2","2,,,N","",""
"US1DENC0031","2016-11","39.804801940918","-75.5650329589844","111.9","WILMINGTON 5.1 NNW, DE US","6",",N","3",",N","0",",N","","","","","23.6",",,N,30,","41.6",",,,N","",""
"US1DENC0031","2016-12","39.804801940918","-75.5650329589844","111.9","WILMINGTON 5.1 NNW, DE US","14",",N","9",",N","1",",N","","","","","26.9",",,N,01,","100.3",",,,N","",""
"US1DENC0031","2017-01","39.804801940918","-75.5650329589844","111.9","WILMINGTON 5.1 NNW, DE US","15","1,N","10","1,N","0","1,N","","","","","14.5","1,,N,24,","74.9","1,,,N","",""
"US1DENC0031","2017-02","39.804801940918","-75.5650329589844","111.9","WILMINGTON 5.1 NNW, DE US","4","1,N","3","1,N","0","1,N","1","5,N","25","5,,N,09,","15.7","1,,N,09,","36.5","1,,,N","25","5,,,N"
"US1DENC0031","2017-03","39.804801940918","-75.5650329589844","111.9","WILMINGTON 5.1 NNW, DE US","14","2,N","5","2,N","0","2,N","","","","","12.7","2,,N,31,","68.3",",a,,N","",""
"US1DENC0031","2017-04","39.804801940918","-75.5650329589844","111.9","WILMINGTON 5.1 NNW, DE US","15",",N","8",",N","1",",N","","","","","43.9",",,N,01,","122.0",",,,N","",""
"US1DENC0031","2017-05","39.804801940918","-75.5650329589844","111.9","WILMINGTON 5.1 NNW, DE US","17",",N","10",",N","2",",N","","","","","33.5",",,N,06,","145.8",",,,N","",""
"US1DENC0031","2017-06","39.804801940918","-75.5650329589844","111.9","WILMINGTON 5.1 NNW, DE US","13","4,N","7","4,N","1","4,N","","","","","26.7","4,,N,24,","110.0",",a,,N","",""
"US1DENC0031","2017-07","39.804801940918","-75.5650329589844","111.9","WILMINGTON 5.1 NNW, DE US","14",",N","10",",N","2",",N","","","","","113.8",",,N,24,","265.3",",,,N","",""
"US1DENC0031","2017-09","39.804801940918","-75.5650329589844","111.9","WILMINGTON 5.1 NNW, DE US","7","1,N","4","1,N","0","1,N","","","","","19.1","1,,N,03,","39.3","1,,,N","",""
"US1DENC0031","2017-10","39.804801940918","-75.5650329589844","111.9","WILMINGTON 5.1 NNW, DE US","10","2,N","4","2,N","0","2,N","","","","","24.9","2,,N,10,","108.5",",a,,N","",""
"US1DENC0031","2017-11","39.804801940918","-75.5650329589844","111.9","WILMINGTON 5.1 NNW, DE US","10",",N","5",",N","0",",N","","","","","9.1",",,N,08,","36.4",",,,N","",""
"US1DENC0031","2017-12","39.804801940918","-75.5650329589844","111.9","WILMINGTON 5.1 NNW, DE US","11",",N","6",",N","0",",N","","","","","10.9",",,N,24,","45.2",",,,N","",""
"US1DENC0031","2018-01","39.804801940918","-75.5650329589844","111.9","WILMINGTON 5.1 NNW, DE US","","","","","","","","","","","","","70.3",",a,,N","",""
