"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0013F13S","2001-10","43.73","-113.83","2901.7","SMILEY MOUNTAIN, ID US","0.8","1,T","","","0.0","1,T","8",",T","8",",T","0",",T","8","1,","0","1,T","23","1,T","1","1,T","0","1,T","0","1,T","-15.3","1,T,09,","76","1,,T,31,+","12.7",",,T,30,","18.5","1,T,01,","","","492.3","1,T","45.6",",,,T","1.92","1,T","8.68","1,,,T","-4.84","1,,,T"
"USS0013F13S","2001-11","43.73","-113.83","2901.7","SMILEY MOUNTAIN, ID US","0.7",",T","","","0.0",",T","6",",T","6",",T","0",",T","30",",","0",",T","24",",T","8",",T","0",",T","0",",T","-16.8",",T,27,","432",",,T,24,","12.7",",,T,21,","12.0",",T,03,","","","572.6",",T","38.1",",,,T","-0.76",",T","3.67",",,,T","-5.18",",,,T"
"USS0013F13S","2001-12","43.73","-113.83","2901.7","SMILEY MOUNTAIN, ID US","0.7",",T","","","0.0",",T","11",",T","11",",T","1",",T","31",",","1",",T","31",",T","21",",T","0",",T","0",",T","-17.8",",T,15,","914",",,T,18,","25.4",",,T,02,","4.3",",T,08,","","","773.9",",T","98.9",",,,T","-6.63",",T","-2.06",",,,T","-11.21",",,,T"
"USS0013F13S","2002-01","43.73","-113.83","2901.7","SMILEY MOUNTAIN, ID US","0.7",",T","0.0","T","0.0",",T","9",",T","9",",T","1",",T","31",",","7",",T","30",",T","20",",T","0",",T","0",",T","-24.0",",T,30,","1727",",,T,26,","33.0",",,T,26,","4.8",",T,07,","","","811.2",",T","91.2",",,,T","-7.84",",T","-2.91",",,,T","-12.76",",,,T"
"USS0013F13S","2002-02","43.73","-113.83","2901.7","SMILEY MOUNTAIN, ID US","0.8",",T","0.0","T","0.0",",T","6",",T","6",",T","0",",T","28",",","3",",T","28",",T","13",",T","0",",T","0",",T","-22.2",",T,25,","1295",",,T,08,","7.6",",,T,07,","10.5",",T,22,","","","662.5",",T","22.7",",,,T","-5.33",",T","1.10",",,,T","-11.76",",,,T"
"USS0013F13S","2002-03","43.73","-113.83","2901.7","SMILEY MOUNTAIN, ID US","0.7",",T","0.0","T","0.0",",T","16",",T","16",",T","0",",T","31",",","7",",T","31",",T","12",",T","0",",T","0",",T","-22.0",",T,01,","1651",",,T,13,","15.2",",,T,07,","12.5",",T,31,","","","713.4",",T","88.6",",,,T","-4.68",",T","1.88",",,,T","-11.24",",,,T"
"USS0013F13S","2002-04","43.73","-113.83","2901.7","SMILEY MOUNTAIN, ID US","0.6",",T","0.0","T","0.0",",T","11",",T","11",",T","1",",T","30",",","0",",T","29",",T","0",",T","0",",T","0",",T","-13.9",",T,24,","1422",",,T,17,","43.2",",,T,14,","13.5",",T,05,","","","520.2",",T","111.8",",,,T","0.99",",T","7.78",",,,T","-5.80",",,,T"
"USS0013F13S","2002-05","43.73","-113.83","2901.7","SMILEY MOUNTAIN, ID US","0.9",",T","0.0","T","0.0",",T","4",",T","4",",T","0",",T","31",",","0",",T","21",",T","0",",T","0",",T","0",",T","-15.5",",T,08,","1143",",,T,01,","20.3",",,T,21,","19.4",",T,31,","","","431.1",",T","32.9",",,,T","4.43",",T","10.47",",,,T","-1.62",",,,T"
"USS0013F13S","2002-06","43.73","-113.83","2901.7","SMILEY MOUNTAIN, ID US","0.7",",T","0.0","T","0.0",",T","5",",T","5",",T","0",",T","4",",","0",",T","8",",T","0",",T","3",",T","0",",T","-7.1",",T,09,","203",",,T,02,","10.2",",,T,01,","23.4",",T,26,","","","268.5",",T","35.6",",,,T","9.38",",T","14.75",",,,T","4.02",",,,T"
"USS0013F13S","2002-07","43.73","-113.83","2901.7","SMILEY MOUNTAIN, ID US","0.7",",T","11.6","T","11.6",",T","2",",T","2",",T","0",",T","0",",","0",",T","0",",T","0",",T","16",",T","0",",T","2.8",",T,28,","0",",,T,31,+","10.2",",,T,20,","28.3",",T,13,","92.8","T","92.8",",T","12.7",",,,T","15.71",",T","21.76",",,,T","9.67",",,,T"
"USS0013F13S","2002-08","43.73","-113.83","2901.7","SMILEY MOUNTAIN, ID US","0.7",",T","11.6","T","0.0",",T","5",",T","5",",T","0",",T","0",",","0",",T","0",",T","0",",T","5",",T","0",",T","0.1",",T,08,","0",",,T,31,+","5.1",",,T,24,+","24.5",",T,14,","285.3","T","192.5",",T","17.7",",,,T","12.12",",T","18.21",",,,T","6.03",",,,T"
"USS0013F13S","2002-09","43.73","-113.83","2901.7","SMILEY MOUNTAIN, ID US","0.5",",T","11.6","T","0.0","1,T","9",",T","9",",T","0",",T","0",",","0","1,T","5","1,T","0",",T","0",",T","0",",T","-7.1","1,T,30,","0",",,T,30,+","10.2",",,T,06,","20.8",",T,02,","560.2","T","274.9",",T","50.8",",,,T","8.76","1,T","14.18",",,,T","3.33","1,,,T"
"USS0013F13S","2002-10","43.73","-113.83","2901.7","SMILEY MOUNTAIN, ID US","","","11.6","T","0.0","1,T","4",",T","4",",T","0",",T","10",",","2","1,T","20","1,T","4",",T","0",",T","0",",T","-20.1","1,T,31,","254",",,T,30,+","20.3",",,T,22,","13.9",",T,07,","1064.0","T","503.8",",T","30.4",",,,T","1.54","1,T","7.00",",,,T","-3.93","1,,,T"
"USS0013F13S","2002-11","43.73","-113.83","2901.7","SMILEY MOUNTAIN, ID US","","","11.6","T","0.0",",T","9",",T","9",",T","0",",T","30",",","0",",T","26",",T","5",",T","0",",T","0",",T","-15.4",",T,01,","356",",,T,28,+","15.2",",,T,08,","13.7",",T,21,","1659.0","T","595.0",",T","37.8",",,,T","-1.50",",T","3.62",",,,T","-6.62",",,,T"
"USS0013F13S","2002-12","43.73","-113.83","2901.7","SMILEY MOUNTAIN, ID US","","","11.6","T","0.0","1,T","13",",T","13",",T","1",",T","30","1,","0","1,T","30","1,T","20","1,T","0","1,T","0","1,T","-16.6","1,T,19,","1270","1,,T,31,","35.6",",,T,27,","7.7","1,T,08,","2352.7","T","693.7","1,T","149.7",",,,T","-4.79","1,T","-0.65","1,,,T","-8.93","1,,,T"
"USS0013F13S","2003-01","43.73","-113.83","2901.7","SMILEY MOUNTAIN, ID US","","","0.0","T","0.0","1,T","9",",T","9",",T","0",",T","30","1,","0","1,T","29","1,T","5","1,T","0","1,T","0","1,T","-10.3","1,T,28,+","1143","1,,T,02,","15.2",",,T,27,","11.5","1,T,07,","2927.5","T","574.8","1,T","45.5",",,,T","-0.83","1,T","3.70","1,,,T","-5.35","1,,,T"
"USS0013F13S","2003-02","43.73","-113.83","2901.7","SMILEY MOUNTAIN, ID US","","","0.0","T","0.0",",T","11",",T","11",",T","0",",T","28",",","4",",T","28",",T","17",",T","0",",T","0",",T","-21.8",",T,24,","1321",",,T,22,+","10.2",",,T,16,","7.7",",T,12,","3637.5","T","710.0",",T","45.6",",,,T","-7.02",",T","-1.11",",,,T","-12.93",",,,T"
"USS0013F13S","2003-03","43.73","-113.83","2901.7","SMILEY MOUNTAIN, ID US","","","0.0","T","0.0",",T","12",",T","12",",T","1",",T","31",",","0",",T","29",",T","6",",T","0",",T","0",",T","-17.2",",T,05,","1499",",,T,26,+","25.4",",,T,22,","10.6",",T,30,","4286.7","T","649.2",",T","76.0",",,,T","-2.61",",T","3.33",",,,T","-8.55",",,,T"
"USS0013F13S","2003-04","43.73","-113.83","2901.7","SMILEY MOUNTAIN, ID US","","","0.0","T","0.0",",T","21",",T","21",",T","0",",T","30",",","0",",T","27",",T","0",",T","0",",T","0",",T","-14.8",",T,03,","1676",",,T,02,","12.7",",,T,22,","13.7",",T,10,","4835.2","T","548.5",",T","114.1",",,,T","0.05",",T","6.14",",,,T","-6.05",",,,T"
"USS0013F13S","2003-05","43.73","-113.83","2901.7","SMILEY MOUNTAIN, ID US","","","0.0","T","0.0",",T","10",",T","10",",T","0",",T","31",",","0",",T","17",",T","0",",T","3",",T","0",",T","-11.8",",T,19,","1676",",,T,12,","15.2",",,T,03,","23.0",",T,29,","5244.8","T","409.6",",T","58.3",",,,T","5.12",",T","11.76",",,,T","-1.53",",,,T"
"USS0013F13S","2003-06","43.73","-113.83","2901.7","SMILEY MOUNTAIN, ID US","","","0.0","T","0.0",",T","7",",T","7",",T","0",",T","5",",","0",",T","5",",T","0",",T","0",",T","0",",T","-1.9",",T,22,","406",",,T,01,","10.2",",,T,24,","20.7",",T,17,","5498.9","T","254.1",",T","30.3",",,,T","9.86",",T","15.58",",,,T","4.15",",,,T"
"USS0013F13S","2003-07","43.73","-113.83","2901.7","SMILEY MOUNTAIN, ID US","","","16.4","T","16.4","1,T","0",",T","0",",T","0",",T","0","1,","0","1,T","0","1,T","0","1,T","19","1,T","0","1,T","5.6","1,T,05,","0","1,,T,31,+","0.0",",,T,31,+","28.4","1,T,22,","65.1","T","65.1","1,T","0.0",",,,T","16.71","1,T","22.68","1,,,T","10.74","1,,,T"
"USS0013F13S","2003-08","43.73","-113.83","2901.7","SMILEY MOUNTAIN, ID US","","","20.3","T","3.9",",T","9",",T","9",",T","0",",T","0",",","0",",T","0",",T","0",",T","11",",T","0",",T","3.9",",T,30,","0",",,T,31,+","17.8",",,T,22,","26.8",",T,01,","176.4","T","111.3",",T","50.7",",,,T","14.87",",T","20.61",",,,T","9.13",",,,T"
"USS0013F13S","2003-09","43.73","-113.83","2901.7","SMILEY MOUNTAIN, ID US","","","20.3","T","0.0","1,T","4",",T","4",",T","0",",T","0","1,","0","1,T","9","1,T","0","1,T","0","1,T","0","1,T","-5.0","1,T,17,","0","1,,T,30,+","5.1",",,T,05,","20.7","1,T,03,","447.7","T","271.3","1,T","12.6",",,,T","8.98","1,T","14.63","1,,,T","3.33","1,,,T"
"USS0013F13S","2003-10","43.73","-113.83","2901.7","SMILEY MOUNTAIN, ID US","","","20.3","T","0.0",",T","5",",T","5",",T","0",",T","0",",","0",",T","13",",T","2",",T","0",",T","0",",T","-16.2",",T,31,","0",",,T,31,+","5.1",",,T,06,","19.1",",T,22,","858.7","T","411.0",",T","15.1",",,,T","5.07",",T","9.99",",,,T","0.16",",,,T"
"USS0013F13S","2003-11","43.73","-113.83","2901.7","SMILEY MOUNTAIN, ID US","","","20.3","T","0.0",",T","11",",T","11",",T","0",",T","29",",","6",",T","30",",T","19",",T","0",",T","0",",T","-20.7",",T,21,","330",",,T,16,","12.7",",,T,16,","7.1",",T,18,","1592.8","T","734.1",",T","42.9",",,,T","-6.14",",T","-1.25",",,,T","-11.03",",,,T"
"USS0013F13S","2003-12","43.73","-113.83","2901.7","SMILEY MOUNTAIN, ID US","","","20.3","T","0.0",",T","15",",T","15",",T","1",",T","31",",","1",",T","30",",T","17",",T","0",",T","0",",T","-20.9",",T,27,","1067",",,T,31,","35.6",",,T,06,","9.4",",T,19,","2323.6","T","730.8",",T","134.5",",,,T","-5.24",",T","-0.84",",,,T","-9.64",",,,T"
"USS0013F13S","2004-01","43.73","-113.83","2901.7","SMILEY MOUNTAIN, ID US","","","0.0","T","0.0",",T","9",",T","9",",T","1",",T","31",",","7",",T","31",",T","16",",T","0",",T","0",",T","-26.0",",T,05,","1422",",,T,01,","30.5",",,T,01,","8.5",",T,14,","3067.8","T","744.2",",T","53.1",",,,T","-5.67",",T","-0.65",",,,T","-10.69",",,,T"
"USS0013F13S","2004-02","43.73","-113.83","2901.7","SMILEY MOUNTAIN, ID US","","","0.0","T","0.0",",T","13",",T","13",",T","1",",T","29",",","0",",T","29",",T","17",",T","0",",T","0",",T","-17.0",",T,01,","1676",",,T,28,","30.5",",,T,17,","6.1",",T,13,","3771.4","T","703.6",",T","126.9",",,,T","-5.93",",T","-0.90",",,,T","-10.96",",,,T"
"USS0013F13S","2004-03","43.73","-113.83","2901.7","SMILEY MOUNTAIN, ID US","","","0.0","T","0.0",",T","6",",T","6",",T","0",",T","31",",","0",",T","26",",T","4",",T","0",",T","0",",T","-14.3",",T,03,","1575",",,T,01,","5.1",",,T,26,+","16.0",",T,21,","4310.1","T","538.7",",T","20.2",",,,T","0.96",",T","7.15",",,,T","-5.24",",,,T"
"USS0013F13S","2004-04","43.73","-113.83","2901.7","SMILEY MOUNTAIN, ID US","","","0.0","T","0.0",",T","11",",T","11",",T","0",",T","30",",","0",",T","25",",T","0",",T","0",",T","0",",T","-9.8",",T,29,","1143",",,T,01,","12.7",",,T,17,","15.4",",T,26,","4791.1","T","481.0",",T","48.0",",,,T","2.30",",T","8.56",",,,T","-3.96",",,,T"
"USS0013F13S","2004-05","43.73","-113.83","2901.7","SMILEY MOUNTAIN, ID US","","","0.0","T","0.0",",T","16",",T","16",",T","0",",T","31",",","0",",T","21",",T","0",",T","0",",T","0",",T","-7.6",",T,13,","711",",,T,01,","22.9",",,T,18,","16.1",",T,03,","5226.0","T","434.9",",T","98.9",",,,T","4.30",",T","10.14",",,,T","-1.53",",,,T"
"USS0013F13S","2004-06","43.73","-113.83","2901.7","SMILEY MOUNTAIN, ID US","","","0.0","T","0.0",",T","6",",T","6",",T","0",",T","4",",","0",",T","4",",T","0",",T","0",",T","0",",T","-1.6",",T,11,","178",",,T,01,","10.2",",,T,18,","19.5",",T,23,","5504.0","T","278.0",",T","30.5",",,,T","9.07",",T","14.73",",,,T","3.40",",,,T"
