"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00080739","1960-12","26.31667","-81.0","4.9","BIG CYPRESS RESERVATION, FL US","","","16.7","2,0","4",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","23","2,0","0","2,0","","","","","0.6","2,0,22,","0",",,0,31,+","0",",,0,31,+","7.1",",,0,16,","28.3","2,0,31,+","","","","","78.7","2,0","12.4",",,,0","0",",,,0","16.19","2,0","23.22","2,,,0","9.17","2,,,0"
"USC00080739","1961-01","26.31667","-81.0","4.9","BIG CYPRESS RESERVATION, FL US","17.1","0","17.1",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","","","1.1",",0,22,","0",",,0,31,+","0",",,0,31,+","18.8",",,0,10,","28.9",",0,27,","","","","","90.1",",0","42.0",",,,0","0",",,,0","15.98",",0","22.47",",,,0","9.48",",,,0"
"USC00080739","1961-02","26.31667","-81.0","4.9","BIG CYPRESS RESERVATION, FL US","72.2","0","55.1","2,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","23","1,0","0","1,0","","","","","3.9","1,0,12,","0",",,0,28,+","0",",,0,28,+","7.6",",,0,08,","31.1","1,0,25,+","","","","","33.3","1,0","12.2",",,,0","0",",,,0","19.11","2,0","26.25","1,,,0","11.97","1,,,0"
"USC00080739","1961-03","26.31667","-81.0","4.9","BIG CYPRESS RESERVATION, FL US","170.2","0","98.0",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","","","1.7",",0,11,","0",",,0,31,+","0",",,0,31,+","4.3",",,0,30,","32.8",",0,30,+","","","","","18.9",",0","8.4",",,,0","0",",,,0","20.89",",0","29.00",",,,0","12.77",",,,0"
"USC00080739","1961-04","26.31667","-81.0","4.9","BIG CYPRESS RESERVATION, FL US","256.5","0","86.3","4,0","6",",0","4",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","26","4,0","6","4,0","","","","","5.0","4,0,19,+","0",",,0,30,+","0",",,0,30,+","20.3",",,0,28,","33.3","4,0,28,+","","","","","7.8","4,0","57.9",",,,0","0",",,,0","21.35","4,0","29.56","4,,,0","13.15","4,,,0"
"USC00080739","1961-05","26.31667","-81.0","4.9","BIG CYPRESS RESERVATION, FL US","","","","","10","2,0","10","2,0","2","2,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","80.5","2,,0,30,","","","","","","","","","252.1",",a,,0","0",",,,0","","","","","",""
"USC00080739","1961-06","26.31667","-81.0","4.9","BIG CYPRESS RESERVATION, FL US","","","","","10",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","45.5",",,0,13,","","","","","","","","","170.3",",,,0","0",",,,0","","","","","",""
"USC00080739","1961-07","26.31667","-81.0","4.9","BIG CYPRESS RESERVATION, FL US","","","","","13","5,0","10","5,0","2","5,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","36.6","5,,0,19,","","","","","","","","","152.1",",a,,0","0",",,,0","","","","","",""
"USC00080739","1961-08","26.31667","-81.0","4.9","BIG CYPRESS RESERVATION, FL US","","","","","13",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","49.0",",,0,08,","","","","","","","","","111.6",",,,0","0",",,,0","","","","","",""
"USC00080739","1961-09","26.31667","-81.0","4.9","BIG CYPRESS RESERVATION, FL US","","","","","10",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","26.2",",,0,21,","","","","","","","","","70.1",",,,0","0",",,,0","","","","","",""
"USC00080739","1961-10","26.31667","-81.0","4.9","BIG CYPRESS RESERVATION, FL US","","","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","11.9",",,0,30,","","","","","","","","","26.6",",,,0","0",",,,0","","","","","",""
"USC00080739","1961-11","26.31667","-81.0","4.9","BIG CYPRESS RESERVATION, FL US","","","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","7.6",",,0,24,","","","","","","","","","13.7",",,,0","0",",,,0","","","","","",""
"USC00080739","1961-12","26.31667","-81.0","4.9","BIG CYPRESS RESERVATION, FL US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","8.9",",,0,31,","","","","","","","","","8.9",",,,0","0",",,,0","","","","","",""
"USC00080739","1962-01","26.31667","-81.0","4.9","BIG CYPRESS RESERVATION, FL US","","","","","8",",0","3",",0","0",",0","0",",0","0",",0","0","5,0","0","5,0","0","5,0","21","5,0","0","5,0","","","","","0.6","5,0,14,+","0",",,0,31,+","0",",,0,31,+","9.9",",,0,07,","30.6","5,0,25,","","","","","","","18.0",",,,0","0",",,,0","17.20","7,0","25.52","5,,,0","8.89","5,,,0"
"USC00080739","1962-02","26.31667","-81.0","4.9","BIG CYPRESS RESERVATION, FL US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","8.1",",,0,10,","","","","","","","","","10.6",",,,0","0",",,,0","","","","","",""
"USC00080739","1962-03","26.31667","-81.0","4.9","BIG CYPRESS RESERVATION, FL US","","","","","4","2,0","3","2,0","1","2,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","34.8","2,,0,24,","","","","","","","","","63.8",",a,,0","0",",,,0","","","","","",""
"USC00080739","1962-04","26.31667","-81.0","4.9","BIG CYPRESS RESERVATION, FL US","","","","","6",",0","2",",0","0",",0","0",",0","0",",0","0","5,0","0","5,0","0","5,0","25","5,0","2","5,0","","","","","5.6","5,0,17,","0",",,0,30,+","0",",,0,30,+","12.4",",,0,08,","33.3","5,0,30,","","","","","","","27.6",",,,0","0",",,,0","20.47","7,0","28.72","5,,,0","12.23","5,,,0"
"USC00080739","1962-05","26.31667","-81.0","4.9","BIG CYPRESS RESERVATION, FL US","","","","","8",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","28.4",",,0,06,","","","","","","","","","63.6",",,,0","0",",,,0","","","","","",""
"USC00080739","1962-06","26.31667","-81.0","4.9","BIG CYPRESS RESERVATION, FL US","","","","","13",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","85.9",",,0,22,","","","","","","","","","223.0",",,,0","0",",,,0","","","","","",""
"USC00080739","1962-07","26.31667","-81.0","4.9","BIG CYPRESS RESERVATION, FL US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","0",",,,0","","","","","",""
"USC00080739","1962-08","26.31667","-81.0","4.9","BIG CYPRESS RESERVATION, FL US","","","","","17",",0","15",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","44.7",",,0,29,","","","","","","","","","219.4",",,,0","0",",,,0","","","","","",""
"USC00080739","1962-09","26.31667","-81.0","4.9","BIG CYPRESS RESERVATION, FL US","","","","","11","3,0","8","3,0","5","3,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","76.7","3,,0,20,","","","","","","","","","324.5",",a,,0","0",",,,0","","","","","",""
"USC00080739","1962-10","26.31667","-81.0","4.9","BIG CYPRESS RESERVATION, FL US","","","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","11.7",",,0,10,","","","","","","","","","38.2",",,,0","0",",,,0","","","","","",""
"USC00080739","1962-11","26.31667","-81.0","4.9","BIG CYPRESS RESERVATION, FL US","","","","","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","31.5",",,0,09,","","","","","","","","","52.0",",,,0","0",",,,0","","","","","",""
"USC00080739","1962-12","26.31667","-81.0","4.9","BIG CYPRESS RESERVATION, FL US","","","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","2.0",",,0,06,","","","","","","","","","3.0",",,,0","0",",,,0","","","","","",""
"USC00080739","1963-01","26.31667","-81.0","4.9","BIG CYPRESS RESERVATION, FL US","","","","","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.8",",,0,07,","","","","","","","","","53.3",",,,0","0",",,,0","","","","","",""
"USC00080739","1963-02","26.31667","-81.0","4.9","BIG CYPRESS RESERVATION, FL US","","","17.6","2,0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","21","2,0","0","2,0","","","","","5.6",",0,27,+","0",",,0,28,+","0",",,0,28,+","30.5",",,0,12,","27.2","2,0,26,+","","","","","53.9","2,0","81.5",",,,0","0",",,,0","16.89","2,0","23.13","2,,,0","10.65",",,,0"
"USC00080739","1963-03","26.31667","-81.0","4.9","BIG CYPRESS RESERVATION, FL US","","","92.1","2,0","5",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","1","2,0","","","","","6.1","2,0,23,","0",",,0,31,+","0",",,0,31,+","6.4",",,0,27,","32.2","2,0,19,","","","","","10.0","2,0","19.2",",,,0","0",",,,0","21.16","2,0","27.91","2,,,0","14.41","2,,,0"
"USC00080739","1963-04","26.31667","-81.0","4.9","BIG CYPRESS RESERVATION, FL US","","","108.2","3,0","1",",0","1",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","3,0","27","3,0","4","3,0","","","","","8.3","2,0,16,","0",",,0,30,+","0",",,0,30,+","53.8",",,0,07,","33.3","3,0,25,","","","","","1.4","3,0","53.8",",,,0","0",",,,0","22.30","3,0","29.61","3,,,0","14.99","2,,,0"
"USC00080739","1963-05","26.31667","-81.0","4.9","BIG CYPRESS RESERVATION, FL US","","","147.8","5,0","12",",0","10",",0","3",",0","0",",0","0",",0","0","5,0","0","5,0","0","5,0","26","5,0","7","5,0","","","","","10.6","5,0,06,","0",",,0,31,+","0",",,0,31,+","75.9",",,0,03,","33.3","5,0,17,","","","","","0.0","5,0","245.5",",,,0","0",",,,0","24.02","5,0","30.43","5,,,0","17.61","5,,,0"
"USC00080739","1963-06","26.31667","-81.0","4.9","BIG CYPRESS RESERVATION, FL US","","","","","18",",0","14",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","86.4",",,0,05,","","","","","","","","","209.0",",,,0","0",",,,0","","","","","",""
"USC00080739","1963-07","26.31667","-81.0","4.9","BIG CYPRESS RESERVATION, FL US","","","","","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","23.1",",,0,30,","","","","","","","","","55.4",",,,0","0",",,,0","","","","","",""
"USC00080739","1963-08","26.31667","-81.0","4.9","BIG CYPRESS RESERVATION, FL US","","","","","14",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","35.1",",,0,18,","","","","","","","","","126.1",",,,0","0",",,,0","","","","","",""
"USC00080739","1963-09","26.31667","-81.0","4.9","BIG CYPRESS RESERVATION, FL US","","","242.2","1,0","19",",0","13",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","10","1,0","","","","","20.6",",0,12,","0",",,0,30,+","0",",,0,30,+","62.2",",,0,24,","34.4","1,0,13,","","","","","0.0","1,0","190.5",",,,0","0",",,,0","26.67","1,0","31.37","1,,,0","21.97",",,,0"
"USC00080739","1963-10","26.31667","-81.0","4.9","BIG CYPRESS RESERVATION, FL US","","","151.2",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","11.7",",0,30,","0",",,0,31,+","0",",,0,31,+","8.4",",,0,02,","31.7",",0,02,","","","","","0.0",",0","19.1",",,,0","0",",,,0","23.21",",0","28.46",",,,0","17.96",",,,0"
"USC00080739","1963-11","26.31667","-81.0","4.9","BIG CYPRESS RESERVATION, FL US","","","","","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","0","4,0","24","4,0","0","4,0","","","","","","","0",",,0,30,+","0",",,0,30,+","71.1",",,0,10,","30.0","4,0,27,","","","","","","","102.0",",,,0","0",",,,0","","","25.60","4,,,0","",""
"USC00080739","1963-12","26.31667","-81.0","4.9","BIG CYPRESS RESERVATION, FL US","","","","","8",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","76.7",",,0,31,","","","","","","","","","120.5",",,,0","0",",,,0","","","","","",""
"USC00080739","1964-01","26.31667","-81.0","4.9","BIG CYPRESS RESERVATION, FL US","44.6","0","44.6","1,0","5",",0","3",",0","1",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","24",",0","0",",0","","","","","0.0","1,0,15,","0",",,0,31,+","0",",,0,31,+","29.2",",,0,12,","29.4",",0,09,","","","","","53.0",",0","37.0",",,,0","0",",,,0","18.08","1,0","23.20",",,,0","12.96","1,,,0"
"USC00080739","1964-02","26.31667","-81.0","4.9","BIG CYPRESS RESERVATION, FL US","","","","","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,29,+","0",",,0,29,+","19.1",",,0,06,","","","","","","","","","74.3",",,,0","0",",,,0","","","","","",""
"USC00080739","1964-03","26.31667","-81.0","4.9","BIG CYPRESS RESERVATION, FL US","","","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.5",",,0,21,","","","","","","","","","28.3",",,,0","0",",,,0","","","","","",""
"USC00080739","1964-04","26.31667","-81.0","4.9","BIG CYPRESS RESERVATION, FL US","","","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","15.2",",,0,25,","","","","","","","","","23.8",",,,0","0",",,,0","","","","","",""
"USC00080739","1964-05","26.31667","-81.0","4.9","BIG CYPRESS RESERVATION, FL US","","","174.1","1,0","10",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","6","1,0","","","","","12.2",",0,09,","0",",,0,31,+","0",",,0,31,+","34.5",",,0,30,","33.3","1,0,18,+","","","","","0.0","1,0","113.6",",,,0","0",",,,0","24.18","1,0","30.64","1,,,0","17.73",",,,0"
"USC00080739","1964-06","26.31667","-81.0","4.9","BIG CYPRESS RESERVATION, FL US","","","237.1","1,0","13","1,0","10","1,0","6","1,0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","13",",0","","","","","20.6","1,0,25,+","0",",,0,30,+","0",",,0,30,+","65.5","1,,0,08,","33.9",",0,16,","","","","","0.0",",0","292.5","1,,,0","0",",,,0","26.54","1,0","31.14",",,,0","21.94","1,,,0"
"USC00080739","1964-07","26.31667","-81.0","4.9","BIG CYPRESS RESERVATION, FL US","","","276.0","1,0","14",",0","10",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","25",",0","","","","","21.1","1,0,22,+","0",",,0,31,+","0",",,0,31,+","57.4",",,0,21,","34.4",",0,13,","","","0.0","0","0.0",",0","210.9",",,,0","0",",,,0","27.49","1,0","32.56",",,,0","22.42","1,,,0"
"USC00080739","1964-08","26.31667","-81.0","4.9","BIG CYPRESS RESERVATION, FL US","","","285.4","1,0","14",",0","14",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","22",",0","","","","","21.7","1,0,02,","0",",,0,31,+","0",",,0,31,+","61.2",",,0,10,","33.9",",0,18,+","","","0.0","0","0.0",",0","243.2",",,,0","0",",,,0","27.84","1,0","32.41",",,,0","23.28","1,,,0"
"USC00080739","1964-09","26.31667","-81.0","4.9","BIG CYPRESS RESERVATION, FL US","","","241.3","2,0","8",",0","4",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","30",",0","7",",0","","","3","","20.6","2,0,19,","0",",,0,30,+","0",",,0,30,+","53.1",",,0,08,","34.4",",0,01,","","","0.0","0","0.0",",0","88.7",",,,0","0",",,,0","26.95","2,0","31.20",",,,0","22.69","2,,,0"
"USC00080739","1964-10","26.31667","-81.0","4.9","BIG CYPRESS RESERVATION, FL US","","","121.5","3,0","13",",0","10",",0","3",",0","0",",0","0",",0","0","3,0","0","3,0","0","1,0","30","1,0","1","1,0","","","1","","10.0","3,0,21,","0",",,0,31,+","0",",,0,31,+","101.6",",,0,14,","32.2","1,0,04,","","","2.2","0","2.2","1,0","260.4",",,,0","0",",,,0","22.51","3,0","26.41","1,,,0","18.61","3,,,0"
"USC00080739","1964-11","26.31667","-81.0","4.9","BIG CYPRESS RESERVATION, FL US","","","78.9","1,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","0","1,0","","","","","12.8","1,0,10,","0",",,0,30,+","0",",,0,30,+","13.5",",,0,22,","28.3","1,0,20,","","","2.2","0","0.0","1,0","24.6",",,,0","0",",,,0","21.05","1,0","25.98","1,,,0","16.12","1,,,0"
"USC00080739","1964-12","26.31667","-81.0","4.9","BIG CYPRESS RESERVATION, FL US","","","40.7","2,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","27","2,0","0","2,0","","","","","3.3","2,0,01,","0",",,0,31,+","0",",,0,31,+","14.5",",,0,05,","27.8","2,0,18,","","","24.5","0","22.3","2,0","19.9",",,,0","0",",,,0","18.97","2,0","24.18","2,,,0","13.75","2,,,0"
"USC00080739","1965-01","26.31667","-81.0","4.9","BIG CYPRESS RESERVATION, FL US","","","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","0","3,0","22","3,0","0","3,0","","","","","","","0",",,0,31,+","0",",,0,31,+","6.4",",,0,01,","28.3","3,0,26,","","","","","","","8.5",",,,0","0",",,,0","","","22.98","3,,,0","",""
"USC00080739","1965-02","26.31667","-81.0","4.9","BIG CYPRESS RESERVATION, FL US","","","40.0",",0","10",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","2","","1.1",",0,27,","0",",,0,28,+","0",",,0,28,+","76.7",",,0,07,","27.8",",0,18,+","","","","","31.5",",0","137.6",",,,0","0",",,,0","18.64",",0","24.67",",,,0","12.60",",,,0"
"USC00080739","1965-03","26.31667","-81.0","4.9","BIG CYPRESS RESERVATION, FL US","","","87.5",",0","6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","","","3.3",",0,09,","0",",,0,31,+","0",",,0,31,+","55.4",",,0,28,","30.6",",0,27,","","","","","29.0",",0","67.3",",,,0","0",",,,0","20.22",",0","26.34",",,,0","14.10",",,,0"
"USC00080739","1965-04","26.31667","-81.0","4.9","BIG CYPRESS RESERVATION, FL US","","","112.1",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","7.8",",0,30,","0",",,0,30,+","0",",,0,30,+","2.5",",,0,22,","31.7",",0,13,+","","","","","2.2",",0","2.5",",,,0","0",",,,0","22.00",",0","28.89",",,,0","15.10",",,,0"
"USC00080739","1965-05","26.31667","-81.0","4.9","BIG CYPRESS RESERVATION, FL US","","","133.8",",0","2",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","","","8.3",",0,02,+","0",",,0,31,+","0",",,0,31,+","38.6",",,0,13,","32.8",",0,30,+","","","","","1.7",",0","74.2",",,,0","0",",,,0","22.60",",0","30.38",",,,0","14.81",",,,0"
"USC00080739","1965-06","26.31667","-81.0","4.9","BIG CYPRESS RESERVATION, FL US","","","199.0",",0","15",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","","","13.9",",0,03,","0",",,0,30,+","0",",,0,30,+","64.8",",,0,18,","33.3",",0,15,+","","","","","0.0",",0","190.5",",,,0","0",",,,0","24.97",",0","30.80",",,,0","19.13",",,,0"
"USC00080739","1965-07","26.31667","-81.0","4.9","BIG CYPRESS RESERVATION, FL US","","","216.2","1,0","15",",0","15",",0","4",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","10",",0","","","","","17.8","1,0,12,","0",",,0,31,+","0",",,0,31,+","36.6",",,0,19,","32.8",",0,15,+","","","0.0","0","0.0",",0","240.3",",,,0","0",",,,0","25.57","1,0","31.20",",,,0","19.93","1,,,0"
"USC00080739","1965-08","26.31667","-81.0","4.9","BIG CYPRESS RESERVATION, FL US","","","251.1",",0","15",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","","","20.6",",0,29,+","0",",,0,31,+","0",",,0,31,+","33.0",",,0,30,","32.8",",0,26,+","","","0.0","0","0.0",",0","121.0",",,,0","0",",,,0","26.43",",0","31.62",",,,0","21.25",",,,0"
"USC00080739","1965-09","26.31667","-81.0","4.9","BIG CYPRESS RESERVATION, FL US","","","222.6",",0","12",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","","","18.9",",0,15,+","0",",,0,30,+","0",",,0,30,+","38.6",",,0,08,","32.8",",0,25,","","","0.0","0","0.0",",0","153.1",",,,0","0",",,,0","25.75",",0","30.25",",,,0","21.25",",,,0"
"USC00080739","1965-10","26.31667","-81.0","4.9","BIG CYPRESS RESERVATION, FL US","","","160.1",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","13.3",",0,24,","0",",,0,31,+","0",",,0,31,+","30.0",",,0,23,","31.7",",0,06,+","","","0.0","0","0.0",",0","116.9",",,,0","0",",,,0","23.50",",0","28.18",",,,0","18.82",",,,0"
"USC00080739","1965-11","26.31667","-81.0","4.9","BIG CYPRESS RESERVATION, FL US","","","87.3","1,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","0",",0","","","","","11.7","1,0,30,","0",",,0,30,+","0",",,0,30,+","3.6",",,0,30,","28.9",",0,12,+","","","1.1","0","1.1",",0","8.4",",,,0","0",",,,0","21.29","1,0","26.89",",,,0","15.69","1,,,0"
"USC00080739","1965-12","26.31667","-81.0","4.9","BIG CYPRESS RESERVATION, FL US","","","30.3",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","3.3",",0,01,","0",",,0,31,+","0",",,0,31,+","9.7",",,0,19,","29.4",",0,15,","","","43.0","0","41.9",",0","18.8",",,,0","0",",,,0","17.96",",0","24.30",",,,0","11.63",",,,0"
"USC00080739","1966-01","26.31667","-81.0","4.9","BIG CYPRESS RESERVATION, FL US","17.3","","17.3","2,0","8",",0","8",",0","0",",0","0",",0","0",",0","0","2,0","2","2,0","0","2,0","19","2,0","0","2,0","","","","","-2.2","2,0,31,","0",",,0,31,+","0",",,0,31,+","22.1",",,0,29,","30.6","2,0,21,","","","120.0","","77.0","2,0","84.0",",,,0","0",",,,0","16.28","2,0","21.94","2,,,0","10.61","2,,,0"
"USC00080739","1966-02","26.31667","-81.0","4.9","BIG CYPRESS RESERVATION, FL US","","","","","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","39.1",",,0,22,","","","","","","","","","43.7",",,,0","0",",,,0","","","","","",""
"USC00080739","1966-03","26.31667","-81.0","4.9","BIG CYPRESS RESERVATION, FL US","","","35.2","1,0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","28","1,0","0","1,0","","","","","4.4",",0,08,","0",",,0,31,+","0",",,0,31,+","7.1",",,0,29,","29.4","1,0,04,","","","","","24.2","1,0","10.7",",,,0","0",",,,0","18.67","1,0","24.84","1,,,0","12.51",",,,0"
"USC00080739","1966-04","26.31667","-81.0","4.9","BIG CYPRESS RESERVATION, FL US","","","74.4","1,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","0",",0","","","","","8.3","1,0,08,","0",",,0,30,+","0",",,0,30,+","21.1",",,0,10,","30.6",",0,14,","","","","","3.9",",0","24.9",",,,0","0",",,,0","20.73","1,0","27.41",",,,0","14.06","1,,,0"
"USC00080739","1966-05","26.31667","-81.0","4.9","BIG CYPRESS RESERVATION, FL US","","","189.6",",0","12",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","","","15.0",",0,14,+","0",",,0,31,+","0",",,0,31,+","60.2",",,0,18,","32.8",",0,23,+","","","","","0.0",",0","131.5",",,,0","0",",,,0","24.45",",0","30.83",",,,0","18.07",",,,0"
"USC00080739","1966-06","26.31667","-81.0","4.9","BIG CYPRESS RESERVATION, FL US","","","191.7","3,0","8",",0","8",",0","5",",0","0",",0","0",",0","0","3,0","0","3,0","0","2,0","28","2,0","4","2,0","","","","","18.9","3,0,05,","0",",,0,30,+","0",",,0,30,+","119.4",",,0,30,","32.8","2,0,28,+","","","","","0.0","2,0","329.1",",,,0","0",",,,0","25.42","3,0","30.14","2,,,0","20.70","3,,,0"
"USC00080739","1966-07","26.31667","-81.0","4.9","BIG CYPRESS RESERVATION, FL US","","","","","14",",0","14",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","54.1",",,0,01,","","","","","","","","","284.3",",,,0","0",",,,0","","","","","",""
"USC00080739","1966-08","26.31667","-81.0","4.9","BIG CYPRESS RESERVATION, FL US","","","","","12",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","7","","","","0",",,0,31,+","0",",,0,31,+","43.2",",,0,18,","","","","","","","","","194.3",",,,0","0",",,,0","","","","","",""
"USC00080739","1966-09","26.31667","-81.0","4.9","BIG CYPRESS RESERVATION, FL US","","","","","7",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","4","","","","0",",,0,30,+","0",",,0,30,+","48.5",",,0,04,","","","","","","","","","182.7",",,,0","0",",,,0","","","","","",""
