"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00242805","1907-10","45.366667","-104.033333","823.0","ERICSON, MT US","2",",6","1",",6","1",",6","0",",6","","","0",",,6,31,+","27.9",",,6,02,","29.7",",,,6","0",",,,6"
"USC00242805","1907-11","45.366667","-104.033333","823.0","ERICSON, MT US","0",",6","0",",6","0",",6","0",",6","","","0",",T,6,10,","0.0",",T,6,10,","0.0",",T,,6","0",",T,,6"
"USC00242805","1907-12","45.366667","-104.033333","823.0","ERICSON, MT US","1",",6","1",",6","0",",6","0",",6","","","0",",T,6,14,+","3.3",",,6,14,","3.3",",,,6","0",",T,,6"
"USC00242805","1908-01","45.366667","-104.033333","823.0","ERICSON, MT US","3",",6","3",",6","0",",6","3",",6","","","64",",,6,30,","6.4",",,6,30,","11.4",",,,6","114",",,,6"
"USC00242805","1908-02","45.366667","-104.033333","823.0","ERICSON, MT US","3",",6","3",",6","0",",6","3",",6","","","64",",,6,11,","6.4",",,6,11,","16.6",",,,6","166",",,,6"
"USC00242805","1908-03","45.366667","-104.033333","823.0","ERICSON, MT US","5",",6","5",",6","1",",6","3",",6","","","254",",,6,04,","25.4",",,6,04,","66.1",",,,6","407",",,,6"
"USC00242805","1908-04","45.366667","-104.033333","823.0","ERICSON, MT US","2",",6","2",",6","1",",6","","","","","","","35.6",",,6,24,","53.4",",,,6","",""
"USC00242805","1908-07","45.366667","-104.033333","823.0","ERICSON, MT US","1",",6","1",",6","0",",6","0",",6","","","0",",,6,31,+","10.9",",,6,16,","10.9",",,,6","0",",,,6"
"USC00242805","1908-08","45.366667","-104.033333","823.0","ERICSON, MT US","2",",6","2",",6","0",",6","0",",6","","","0",",,6,31,+","12.7",",,6,17,","21.1",",,,6","0",",,,6"
"USC00242805","1908-09","45.366667","-104.033333","823.0","ERICSON, MT US","2",",6","2",",6","0",",6","","","","","","","21.6",",,6,19,","40.7",",,,6","",""
"USC00242805","1908-10","45.366667","-104.033333","823.0","ERICSON, MT US","2",",6","2",",6","1",",6","","","","","","","49.5",",,6,17,","64.0",",,,6","",""
"USC00242805","1908-11","45.366667","-104.033333","823.0","ERICSON, MT US","2",",6","2",",6","0",",6","2",",6","","","102",",,6,24,","10.2",",,6,24,","12.7",",,,6","127",",,,6"
"USC00242805","1908-12","45.366667","-104.033333","823.0","ERICSON, MT US","4",",6","3",",6","0",",6","3",",6","","","102",",,6,05,","10.2",",,6,05,","16.5",",,,6","165",",,,6"
"USC00242805","1909-01","45.366667","-104.033333","823.0","ERICSON, MT US","3",",6","3",",6","0",",6","","","","","","","15.2",",,6,08,","25.4",",,,6","",""
"USC00242805","1909-03","45.366667","-104.033333","823.0","ERICSON, MT US","3",",6","3",",6","1",",6","3",",6","","","254",",,6,12,","25.4",",,6,12,","63.6",",,,6","660",",,,6"
