"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00081858","1991-05","26.26778","-80.275","3.0","CORAL SPRINGS, FL US","","","252.1","1,0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","1","1,0","3","","20.6",",0,14,+","0",",,0,31,+","0",",,0,31,+","37.3",",,0,22,","33.9","1,0,31,","","","0.0","1,0","113.8",",,,0","0",",,,0","26.75","1,0","30.42","1,,,0","23.08",",,,0"
"USC00081858","1991-06","26.26778","-80.275","3.0","CORAL SPRINGS, FL US","","","268.4","2,0","16",",0","16",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0","2,0","28","2,0","17","2,0","8","","21.7","1,0,12,+","0",",,0,30,+","0",",,0,30,+","42.9",",,0,18,","35.0","2,0,16,","","","0.0","2,0","272.0",",,,0","0",",,,0","27.89","2,0","32.50","2,,,0","23.29","1,,,0"
"USC00081858","1991-07","26.26778","-80.275","3.0","CORAL SPRINGS, FL US","","","310.6",",0","21",",0","13",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","5","","20.0",",0,12,","0",",,0,31,+","0",",,0,31,+","55.9",",,0,13,","35.0",",0,09,","0.0","0","0.0",",0","229.3",",,,0","0",",,,0","28.35",",0","32.85",",,,0","23.86",",,,0"
"USC00081858","1991-08","26.26778","-80.275","3.0","CORAL SPRINGS, FL US","","","328.3",",0","15",",0","13",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","2","","22.2",",0,30,+","0",",,0,31,+","0",",,0,31,+","46.5",",,0,15,","35.0",",0,23,+","0.0","0","0.0",",0","216.5",",,,0","0",",,,0","28.92",",0","33.52",",,,0","24.33",",,,0"
"USC00081858","1991-09","26.26778","-80.275","3.0","CORAL SPRINGS, FL US","","","281.5",",0","11",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","","","21.1",",0,28,","0",",,0,30,+","0",",,0,30,+","46.0",",,0,11,","34.4",",0,10,+","0.0","0","0.0",",0","159.7",",,,0","0",",,,0","27.72",",0","31.91",",,,0","23.52",",,,0"
"USC00081858","1991-10","26.26778","-80.275","3.0","CORAL SPRINGS, FL US","","","232.7",",0","16",",0","14",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","2","","15.6",",0,17,","0",",,0,31,+","0",",,0,31,+","41.4",",,0,19,","32.8",",0,07,+","0.0","0","0.0",",0","162.3",",,,0","0",",,,0","25.84",",0","29.76",",,,0","21.92",",,,0"
"USC00081858","1991-11","26.26778","-80.275","3.0","CORAL SPRINGS, FL US","","","113.2",",0","12",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","8.3",",0,10,","0",",,0,30,+","0",",,0,30,+","31.8",",,0,30,","30.0",",0,03,+","9.9","0","9.9",",0","67.7",",,,0","0",",,,0","21.78",",0","26.60",",,,0","16.95",",,,0"
"USC00081858","1991-12","26.26778","-80.275","3.0","CORAL SPRINGS, FL US","","","84.9",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","10.0",",0,05,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,26,","29.4",",0,03,","14.3","0","4.4",",0","33.8",",,,0","0",",,,0","20.93",",0","25.96",",,,0","15.90",",,,0"
"USC00081858","1992-01","26.26778","-80.275","3.0","CORAL SPRINGS, FL US","39.0","0","39.0",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","1","","4.4",",0,16,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,23,","28.3",",0,29,","47.3","0","33.0",",0","71.3",",,,0","0",",,,0","18.53",",0","23.99",",,,0","13.06",",,,0"
"USC00081858","1992-02","26.26778","-80.275","3.0","CORAL SPRINGS, FL US","113.3","0","74.3",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","8.3",",0,03,+","0",",,0,29,+","0",",,0,29,+","30.5",",,0,05,","30.0",",0,19,","62.9","0","15.6",",0","116.1",",,,0","0",",,,0","20.36",",0","25.71",",,,0","15.01",",,,0"
"USC00081858","1992-03","26.26778","-80.275","3.0","CORAL SPRINGS, FL US","200.8","0","87.5",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","8.9",",0,15,","0",",,0,31,+","0",",,0,31,+","16.8",",,0,23,","30.6",",0,07,","72.2","0","9.3",",0","45.9",",,,0","0",",,,0","20.85",",0","26.10",",,,0","15.61",",,,0"
"USC00081858","1992-04","26.26778","-80.275","3.0","CORAL SPRINGS, FL US","330.9","0","130.1",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","10.0",",0,29,","0",",,0,30,+","0",",,0,30,+","47.0",",,0,12,","31.1",",0,25,","74.2","0","2.0",",0","94.4",",,,0","0",",,,0","22.61",",0","27.18",",,,0","18.03",",,,0"
