"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003178","1998-01","32.57222","-116.97944","157.0","SAN DIEGO BROWN FIELD, CA US","","","0.0","W","0.0",",M","","","","","","","","","","","0",",M","0",",M","0",",M","2",",M","0",",M","","","","","","","2.2",",M,07,+","","","","","","","22.8",",M,01,","","","189.2",",M","","","","","12.23",",M","17.26",",,,M","7.20",",,,M","","","","","","","",""
"USW00003178","1998-02","32.57222","-116.97944","157.0","SAN DIEGO BROWN FIELD, CA US","","","0.0","W","0.0",",M","","","","","","","","","","","0",",M","0",",M","0",",M","0",",M","0",",M","","","","","","","5.0",",M,27,+","","","","","","","20.6",",M,28,","","","182.4",",M","","","","","11.82",",M","16.22",",,,M","7.42",",,,M","","","","","","","",""
"USW00003178","1998-03","32.57222","-116.97944","157.0","SAN DIEGO BROWN FIELD, CA US","","","0.0","W","0.0",",M","","","","","","","","","","","0",",M","0",",M","0",",M","7",",M","0",",M","","","","","","","3.3",",M,30,","","","","","","","25.0",",M,11,","","","166.7",",M","","","","","12.95",",M","18.15",",,,M","7.76",",,,M","","","","","","","",""
"USW00003178","1998-04","32.57222","-116.97944","157.0","SAN DIEGO BROWN FIELD, CA US","2.8",",W","0.0","W","0.0",",W","16",",W","5",",W","0",",W","","","","","0",",W","0",",W","0",",W","10",",W","0",",W","","","","","","","5.0",",W,16,+","","","","","11.7",",,W,01,","24.4",",W,28,","","","135.4",",W","47.4",",,,W","","","13.82",",W","19.34",",,,W","8.30",",,,W","180",",W","190",",W","12.5",",W","15.2",",W"
"USW00003178","1998-05","32.57222","-116.97944","157.0","SAN DIEGO BROWN FIELD, CA US","2.9",",W","1.1","W","1.1",",W","10",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","19",",W","0",",W","","","","","","","7.2",",W,27,+","","","","","12.7",",,W,12,","25.0",",W,03,","","","76.2",",W","23.4",",,,W","","","15.91",",W","21.09",",,,W","10.73",",,,W","200",",W","200",",W","10.7",",W","13.0",",W"
"USW00003178","1998-06","32.57222","-116.97944","157.0","SAN DIEGO BROWN FIELD, CA US","2.5",",W","17.5","W","16.4","1,W","5",",W","0",",W","0",",W","","","","","0","1,W","0","1,W","0","1,W","25","1,W","0","1,W","","","","","","","10.6","1,W,13,+","","","","","1.3",",,W,08,","26.1","1,W,29,","","","20.0","1,W","3.0",",,,W","","","18.21","1,W","22.82","1,,,W","13.60","1,,,W","270",",W","300",",W","8.0",",W","9.8",",W"
"USW00003178","1998-07","32.57222","-116.97944","157.0","SAN DIEGO BROWN FIELD, CA US","2.2",",W","106.2","W","88.7",",W","3",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","0",",W","","","","","","","13.3",",W,04,","","","","","0.3",",,W,28,+","31.7",",W,26,","0.6","W","0.6",",W","0.9",",,,W","","","21.18",",W","26.56",",,,W","15.79",",,,W","280",",W","280",",W","7.2",",W","9.4",",W"
"USW00003178","1998-08","32.57222","-116.97944","157.0","SAN DIEGO BROWN FIELD, CA US","2.0",",W","271.0","W","164.8",",W","8",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","8",",W","","","","","","","12.2",",W,01,","","","","","2.3",",,W,09,","36.7",",W,29,","0.6","W","0.0",",W","4.6",",,,W","","","23.65",",W","30.01",",,,W","17.29",",,,W","170",",W","300",",W","7.6",",W","9.8",",W"
"USW00003178","1998-09","32.57222","-116.97944","157.0","SAN DIEGO BROWN FIELD, CA US","2.3",",W","361.5","W","90.5",",W","3",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","29",",W","3",",W","","","","","","","11.1",",W,26,","","","","","1.8",",,W,03,","35.6",",W,03,","6.7","W","6.1",",W","3.4",",,,W","","","21.15",",W","26.16",",,,W","16.13",",,,W","100",",W","230",",W","9.4",",W","10.3",",W"
"USW00003178","1998-10","32.57222","-116.97944","157.0","SAN DIEGO BROWN FIELD, CA US","2.4",",W","379.2","W","17.7",",W","8",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","26",",W","2",",W","","","","","","","7.8",",W,18,","","","","","4.6",",,W,30,","34.4",",W,06,","43.0","W","36.3",",W","8.1",",,,W","","","17.73",",W","24.02",",,,W","11.45",",,,W","110",",W","70",",W","9.4",",W","13.4",",W"
"USW00003178","1998-11","32.57222","-116.97944","157.0","SAN DIEGO BROWN FIELD, CA US","2.5",",W","379.2","W","0.0",",W","13",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","13",",W","0",",W","","","","","","","5.0",",W,12,","","","","","10.7",",,W,08,","25.0",",W,26,+","162.8","W","119.8",",W","25.1",",,,W","","","14.34",",W","20.80",",,,W","7.88",",,,W","210",",W","200",",W","11.2",",W","14.3",",W"
"USW00003178","1998-12","32.57222","-116.97944","157.0","SAN DIEGO BROWN FIELD, CA US","2.6",",W","379.5","W","0.3",",W","10",",W","4",",W","0",",W","","","","","0",",W","2",",W","0",",W","9",",W","0",",W","","","","","","","0.0",",W,24,+","","","","","10.2",",,W,05,","28.9",",W,13,","373.0","W","210.2",",W","30.7",",,,W","","","11.56",",W","18.62",",,,W","4.50",",,,W","10",",W","20",",W","13.0",",W","16.5",",W"
"USW00003178","1999-01","32.57222","-116.97944","157.0","SAN DIEGO BROWN FIELD, CA US","2.4",",W","0.0","W","0.0",",W","8",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","11",",W","0",",W","","","","","","","1.7",",W,28,+","","","","","22.4",",,W,25,","26.7",",W,04,","553.8","W","180.8",",W","50.0",",,,W","","","12.50",",W","19.32",",,,W","5.68",",,,W","220",",W","230",",W","11.2",",W","14.3",",W"
"USW00003178","1999-02","32.57222","-116.97944","157.0","SAN DIEGO BROWN FIELD, CA US","2.3",",W","0.0","W","0.0",",W","9",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","4",",W","0",",W","","","","","","","2.2",",W,11,","","","","","9.4",",,W,04,","25.0",",W,23,","735.8","W","182.0",",W","15.7",",,,W","","","11.83",",W","17.61",",,,W","6.05",",,,W","280",",W","270",",W","10.3",",W","13.4",",W"
"USW00003178","1999-03","32.57222","-116.97944","157.0","SAN DIEGO BROWN FIELD, CA US","2.6",",W","0.0","W","0.0",",W","17",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","2",",W","0",",W","","","","","","","2.8",",W,17,+","","","","","12.7",",,W,25,","21.7",",W,02,+","950.8","W","215.0",",W","32.2",",,,W","","","11.40",",W","17.02",",,,W","5.77",",,,W","240",",W","250",",W","12.5",",W","15.2",",W"
"USW00003178","1999-04","32.57222","-116.97944","157.0","SAN DIEGO BROWN FIELD, CA US","3.4",",W","7.8","W","7.8",",W","13",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","6",",W","1",",W","","","","","","","1.1",",W,10,","","","","","20.8",",,W,01,","32.8",",W,16,","1108.9","W","158.1",",W","41.9",",,,W","","","13.32",",W","19.35",",,,W","7.29",",,,W","280",",W","270",",W","12.5",",W","16.1",",W"
"USW00003178","1999-05","32.57222","-116.97944","157.0","SAN DIEGO BROWN FIELD, CA US","2.8",",W","7.8","W","0.0",",W","3",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","9",",W","0",",W","","","","","","","5.0",",W,01,","","","","","0.3",",,W,23,+","23.9",",W,06,","1197.6","W","88.7",",W","0.9",",,,W","","","15.47",",W","20.15",",,,W","10.80",",,,W","180",",W","240",",W","8.0",",W","10.3",",W"
"USW00003178","1999-06","32.57222","-116.97944","157.0","SAN DIEGO BROWN FIELD, CA US","2.4",",W","12.5","W","4.7",",W","3",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","22",",W","0",",W","","","","","","","6.7",",W,05,","","","","","1.8",",,W,03,","25.6",",W,14,","1238.6","W","41.0",",W","3.6",",,,W","","","17.12",",W","21.87",",,,W","12.38",",,,W","270",",W","260",",W","7.2",",W","9.4",",W"
"USW00003178","1999-07","32.57222","-116.97944","157.0","SAN DIEGO BROWN FIELD, CA US","2.3",",W","69.4","W","56.9",",W","5",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","0",",W","","","","","","","13.3",",W,24,+","","","","","2.3",",,W,22,","28.9",",W,12,","0.6","W","0.6",",W","4.7",",,,W","","","20.15",",W","24.96",",,,W","15.34",",,,W","270",",W","270",",W","7.2",",W","9.4",",W"
"USW00003178","1999-08","32.57222","-116.97944","157.0","SAN DIEGO BROWN FIELD, CA US","2.1",",W","124.2","W","54.8",",W","1",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","0",",W","","","","","","","13.3",",W,31,+","","","","","0.3",",,W,16,","29.4",",W,26,+","0.6","W","0.0",",W","0.3",",,,W","","","20.10",",W","25.04",",,,W","15.16",",,,W","280",",W","250",",W","7.2",",W","9.4",",W"
"USW00003178","1999-09","32.57222","-116.97944","157.0","SAN DIEGO BROWN FIELD, CA US","2.2",",W","158.3","W","34.1",",W","2",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","28",",W","2",",W","","","","","","","10.0",",W,20,","","","","","2.3",",,W,22,","37.2",",W,29,","11.1","W","10.5",",W","3.6",",,,W","","","19.12",",W","23.94",",,,W","14.30",",,,W","280",",W","250",",W","7.2",",W","8.9",",W"
"USW00003178","1999-10","32.57222","-116.97944","157.0","SAN DIEGO BROWN FIELD, CA US","2.2",",W","226.7","W","68.4",",W","3",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","7",",W","","","","","","","7.8",",W,04,","","","","","0.3",",,W,05,+","36.1",",W,20,","22.8","W","11.7",",W","0.9",",,,W","","","20.16",",W","28.03",",,,W","12.29",",,,W","120",",W","110",",W","9.8",",W","11.6",",W"
"USW00003178","1999-11","32.57222","-116.97944","157.0","SAN DIEGO BROWN FIELD, CA US","2.1",",W","228.3","W","1.6",",W","9",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","17",",W","0",",W","","","","","","","3.3",",W,23,","","","","","0.3",",,W,28,+","28.9",",W,01,","124.0","W","101.2",",W","2.7",",,,W","","","15.01",",W","21.53",",,,W","8.49",",,,W","280",",W","290",",W","7.6",",W","9.4",",W"
"USW00003178","1999-12","32.57222","-116.97944","157.0","SAN DIEGO BROWN FIELD, CA US","2.6",",W","228.3","W","0.0",",W","3",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","18",",W","0",",W","","","","","","","2.2",",W,14,+","","","","","7.4",",,W,31,","26.1",",W,17,","276.0","W","152.0",",W","10.0",",,,W","","","13.43",",W","21.25",",,,W","5.61",",,,W","100",",W","20",",W","11.2",",W","13.4",",W"
"USW00003178","2000-01","32.57222","-116.97944","157.0","SAN DIEGO BROWN FIELD, CA US","2.2",",W","1.4","W","1.4",",W","11",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","8",",W","0",",W","","","","","","","0.6",",W,08,","","","","","1.3",",,W,26,","27.2",",W,14,","432.1","W","156.1",",W","5.9",",,,W","","","13.34",",W","19.98",",,,W","6.70",",,,W","260",",W","260",",W","9.8",",W","12.5",",W"
"USW00003178","2000-02","32.57222","-116.97944","157.0","SAN DIEGO BROWN FIELD, CA US","3.1",",W","2.8","W","1.4",",W","15",",W","5",",W","1",",W","","","","","0",",W","0",",W","0",",W","7",",W","0",",W","","","","","","","3.9",",W,18,","","","","","44.7",",,W,21,","26.7",",W,02,+","561.9","W","129.8",",W","81.3",",,,W","","","13.90",",W","19.26",",,,W","8.55",",,,W","100",",W","160",",W","13.0",",W","14.8",",W"
"USW00003178","2000-03","32.57222","-116.97944","157.0","SAN DIEGO BROWN FIELD, CA US","2.6",",W","2.8","W","0.0",",W","11",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","6",",W","0",",W","","","","","","","3.3",",W,21,+","","","","","17.0",",,W,05,","23.3",",W,18,+","736.0","W","174.1",",W","27.2",",,,W","","","12.72",",W","17.92",",,,W","7.51",",,,W","190",",W","190",",W","14.3",",W","17.4",",W"
"USW00003178","2000-04","32.57222","-116.97944","157.0","SAN DIEGO BROWN FIELD, CA US","2.6",",W","3.7","W","0.9",",W","10",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","15",",W","0",",W","","","","","","","6.1",",W,01,","","","","","12.4",",,W,17,","26.7",",W,26,","808.8","W","72.8",",W","25.1",",,,W","","","15.94",",W","21.37",",,,W","10.50",",,,W","180",",W","160",",W","11.6",",W","14.8",",W"
"USW00003178","2000-05","32.57222","-116.97944","157.0","SAN DIEGO BROWN FIELD, CA US","","","11.9","W","8.2","3,W","3","3,W","0","3,W","0","3,W","","","","","0","3,W","0","3,W","0","3,W","24","3,W","0","3,W","","","","","","","7.8","3,W,12,","","","","","0.3","3,,W,29,+","28.3","3,W,12,","831.0","W","22.2","3,W","0.9","3,,,W","","","17.83","3,W","22.90","3,,,W","12.77","3,,,W","270","3,W","240","3,W","8.0","3,W","9.8","3,W"
"USW00003178","2000-06","32.57222","-116.97944","157.0","SAN DIEGO BROWN FIELD, CA US","2.2","1,W","49.0","W","37.1","1,W","2","1,W","0","1,W","0","1,W","","","","","0","1,W","0","1,W","0","1,W","29","1,W","0","1,W","","","","","","","8.3","1,W,04,","","","","","2.0","1,,W,25,","28.9","1,W,26,","837.9","W","6.9","1,W","2.3","1,,,W","","","19.37","1,W","24.30","1,,,W","14.44","1,,,W","260","1,W","310","1,W","8.0","1,W","10.7","1,W"
"USW00003178","2000-07","32.57222","-116.97944","157.0","SAN DIEGO BROWN FIELD, CA US","2.3",",W","101.7","W","52.7",",W","1",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","0",",W","","","","","","","12.2",",W,06,","","","","","0.3",",,W,19,","28.9",",W,31,+","0.3","W","0.3",",W","0.3",",,,W","","","20.02",",W","24.71",",,,W","15.33",",,,W","270",",W","280",",W","7.2",",W","8.9",",W"
"USW00003178","2000-08","32.57222","-116.97944","157.0","SAN DIEGO BROWN FIELD, CA US","2.1",",W","207.1","W","105.4","1,W","5",",W","0",",W","0",",W","","","","","0","1,W","0","1,W","0",",W","30",",W","1",",W","","","","","","","15.6","1,W,13,+","","","","","1.0",",,W,29,+","32.8",",W,01,","0.8","W","0.5",",W","2.9",",,,W","","","21.83","1,W","26.67",",,,W","16.99","1,,,W","290",",W","290",",W","9.8",",W","11.2",",W"
"USW00003178","2000-09","32.57222","-116.97944","157.0","SAN DIEGO BROWN FIELD, CA US","2.3",",W","285.5","W","78.4",",W","4",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","29",",W","3",",W","","","","","","","11.1",",W,24,","","","","","0.3",",,W,25,+","35.6",",W,12,","1.4","W","0.6",",W","1.2",",,,W","","","20.93",",W","26.17",",,,W","15.68",",,,W","220",",W","220",",W","7.6",",W","10.7",",W"
"USW00003178","2000-10","32.57222","-116.97944","157.0","SAN DIEGO BROWN FIELD, CA US","2.5",",W","295.5","W","10.0",",W","10",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","18",",W","0",",W","","","","","","","7.8",",W,13,","","","","","7.6",",,W,27,","25.0",",W,14,","55.6","W","54.2",",W","25.8",",,,W","","","16.91",",W","21.37",",,,W","12.44",",,,W","180",",W","170",",W","9.8",",W","11.6",",W"
"USW00003178","2000-11","32.57222","-116.97944","157.0","SAN DIEGO BROWN FIELD, CA US","2.6",",W","295.8","W","0.3",",W","8",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","11",",W","0",",W","","","","","","","2.8",",W,18,+","","","","","2.5",",,W,10,","30.6",",W,20,","215.3","W","159.7",",W","5.6",",,,W","","","13.02",",W","19.88",",,,W","6.16",",,,W","110",",W","250",",W","9.4",",W","10.3",",W"
"USW00003178","2000-12","32.57222","-116.97944","157.0","SAN DIEGO BROWN FIELD, CA US","2.5",",W","295.8","W","0.0",",W","8",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","16",",W","0",",W","","","","","","","2.8",",W,24,+","","","","","2.3",",,W,12,","26.7",",W,16,+","356.0","W","140.7",",W","4.4",",,,W","","","13.80",",W","20.66",",,,W","6.93",",,,W","120",",W","120",",W","13.4",",W","16.1",",W"
"USW00003178","2001-01","32.57222","-116.97944","157.0","SAN DIEGO BROWN FIELD, CA US","2.7",",W","2.0","W","2.0",",W","11",",W","5",",W","1",",W","","","","","0",",W","0",",W","0",",W","9",",W","0",",W","","","","","","","1.1",",W,17,","","","","","29.2",",,W,11,","28.9",",W,04,","567.6","W","211.6",",W","77.3",",,,W","","","11.57",",W","17.26",",,,W","5.88",",,,W","140",",W","130",",W","12.5",",W","14.8",",W"
"USW00003178","2001-02","32.57222","-116.97944","157.0","SAN DIEGO BROWN FIELD, CA US","3.2",",W","4.0","W","2.0",",W","10",",W","6",",W","0",",W","","","","","0",",W","0",",W","0",",W","5",",W","0",",W","","","","","","","1.7",",W,08,","","","","","21.1",",,W,13,","28.9",",W,04,","761.3","W","193.7",",W","75.6",",,,W","","","11.49",",W","16.66",",,,W","6.31",",,,W","160",",W","160",",W","16.5",",W","20.1",",W"
"USW00003178","2001-03","32.57222","-116.97944","157.0","SAN DIEGO BROWN FIELD, CA US","2.4",",W","4.5","W","0.5",",W","9",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","4",",W","0",",W","","","","","","","4.4",",W,02,+","","","","","19.8",",,W,06,","28.3",",W,19,","910.6","W","149.3",",W","28.7",",,,W","","","13.53",",W","17.88",",,,W","9.19",",,,W","170",",W","270",",W","10.3",",W","13.0",",W"
"USW00003178","2001-04","32.57222","-116.97944","157.0","SAN DIEGO BROWN FIELD, CA US","2.7",",W","7.3","W","2.8",",W","10",",W","5",",W","0",",W","","","","","0",",W","0",",W","0",",W","6",",W","0",",W","","","","","","","3.9",",W,09,+","","","","","19.8",",,W,21,","31.1",",W,24,","1061.5","W","150.9",",W","41.4",",,,W","","","13.40",",W","18.54",",,,W","8.25",",,,W","260",",W","260",",W","9.4",",W","13.0",",W"
"USW00003178","2001-05","32.57222","-116.97944","157.0","SAN DIEGO BROWN FIELD, CA US","2.3",",W","15.3","W","8.0",",W","7",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","21",",W","0",",W","","","","","","","8.3",",W,05,","","","","","0.8",",,W,27,","28.3",",W,08,","1093.3","W","31.8",",W","2.6",",,,W","","","17.57",",W","21.92",",,,W","13.22",",,,W","240",",W","270",",W","7.6",",W","8.9",",W"
"USW00003178","2001-06","32.57222","-116.97944","157.0","SAN DIEGO BROWN FIELD, CA US","2.3",",W","49.2","W","33.9",",W","6",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","28",",W","0",",W","","","","","","","11.1",",W,14,","","","","","0.3",",,W,28,+","30.0",",W,23,","1099.7","W","6.4",",W","1.8",",,,W","","","19.25",",W","24.28",",,,W","14.23",",,,W","270",",W","250",",W","7.2",",W","9.8",",W"
"USW00003178","2001-07","32.57222","-116.97944","157.0","SAN DIEGO BROWN FIELD, CA US","2.3",",W","106.6","W","57.4",",W","2",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","0",",W","","","","","","","13.3",",W,17,+","","","","","0.5",",,W,30,+","28.3",",W,05,+","0.6","W","0.6",",W","1.0",",,,W","","","20.17",",W","24.49",",,,W","15.84",",,,W","230",",W","220",",W","8.0",",W","9.4",",W"
"USW00003178","2001-08","32.57222","-116.97944","157.0","SAN DIEGO BROWN FIELD, CA US","2.2",",W","180.4","W","73.8",",W","0",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","0",",W","","","","","","","13.3",",W,23,","","","","","0.0",",,W,31,+","28.9",",W,17,","0.6","W","0.0",",W","0.0",",,,W","","","20.71",",W","25.38",",,,W","16.05",",,,W","280",",W","280",",W","6.7",",W","8.0",",W"
"USW00003178","2001-09","32.57222","-116.97944","157.0","SAN DIEGO BROWN FIELD, CA US","2.1",",W","228.4","W","48.0",",W","7",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","1",",W","","","","","","","10.0",",W,29,","","","","","0.3",",,W,29,+","32.8",",W,25,","1.1","W","0.5",",W","2.1",",,,W","","","19.92",",W","25.01",",,,W","14.82",",,,W","270",",W","290",",W","6.7",",W","8.9",",W"
"USW00003178","2001-10","32.57222","-116.97944","157.0","SAN DIEGO BROWN FIELD, CA US","1.8",",W","244.3","W","15.9",",W","8",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","24",",W","1",",W","","","","","","","8.9",",W,18,","","","","","0.5",",,W,17,","33.9",",W,01,","20.8","W","19.7",",W","2.6",",,,W","","","18.21",",W","23.39",",,,W","13.03",",,,W","100",",W","100",",W","11.6",",W","13.4",",W"
"USW00003178","2001-11","32.57222","-116.97944","157.0","SAN DIEGO BROWN FIELD, CA US","2.3",",W","244.3","W","0.0",",W","8",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","11",",W","0",",W","","","","","","","1.7",",W,28,","","","","","12.4",",,W,24,","26.1",",W,20,","131.0","W","110.2",",W","30.9",",,,W","","","14.66",",W","19.91",",,,W","9.41",",,,W","160",",W","170",",W","9.8",",W","11.2",",W"
"USW00003178","2001-12","32.57222","-116.97944","157.0","SAN DIEGO BROWN FIELD, CA US","2.6",",W","244.3","W","0.0",",W","9",",W","2",",W","0",",W","","","","","0",",W","1",",W","0",",W","5",",W","0",",W","","","","","","","0.0",",W,16,","","","","","7.9",",,W,21,","26.7",",W,07,","346.6","W","215.6",",W","19.3",",,,W","","","11.38",",W","17.90",",,,W","4.85",",,,W","110",",W","120",",W","10.7",",W","13.0",",W"
