"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00308633","1893-01","43.616667","-75.416667","396.2","TURIN, NY US","0.0","6","0.0","2,6","13",",6","7",",6","0",",6","8",",6","15","2,6","29","2,6","26","2,6","0","2,6","0","2,6","","","-28.9","2,6,11,","163",",,6,09,","20.8",",,6,09,","4.4","2,6,29,","","","884.6","2,6","96.1",",,,6","691",",,,6","-12.17","2,6","-7.59","2,,,6","-16.74","2,,,6"
"USC00308633","1893-02","43.616667","-75.416667","396.2","TURIN, NY US","0.0","6","0.0","2,6","14","1,6","10","1,6","1","1,6","7",",6","6","2,6","26","2,6","21","1,6","0","1,6","0","1,6","","","-25.0","2,6,05,","208",",,6,24,+","30.2","1,,6,06,","5.6","1,6,07,","","","704.6","1,6","161.0","1,,,6","1265",",,,6","-8.92","2,6","-3.58","1,,,6","-14.27","2,,,6"
"USC00308633","1893-03","43.616667","-75.416667","396.2","TURIN, NY US","0.0","6","0.0","2,6","13",",6","8",",6","0",",6","3",",6","1","2,6","28","2,6","15","2,6","0","2,6","0","2,6","","","-18.9","2,6,19,","157",",,6,01,","25.1",",,6,12,","7.2","2,6,25,","","","659.0","2,6","86.3",",,,6","401",",,,6","-4.39","2,6","0.01","2,,,6","-8.79","2,,,6"
"USC00308633","1893-04","43.616667","-75.416667","396.2","TURIN, NY US","0.0","6","0.0",",6","15",",6","9",",6","0",",6","4",",6","0",",6","22",",6","2",",6","0",",6","0",",6","","","-8.9",",6,16,+","157",",,6,15,","19.6",",,6,07,","15.6",",6,13,","","","467.0",",6","105.0",",,,6","461",",,,6","2.77",",6","7.55",",,,6","-2.02",",,,6"
"USC00308633","1893-05","43.616667","-75.416667","396.2","TURIN, NY US","2.2","6","2.2",",6","15",",6","9",",6","3",",6","","","0",",6","0",",6","0",",6","5",",6","0",",6","","","0.6",",6,08,","","","56.1",",,6,04,","27.8",",6,23,","","","235.6",",6","162.3",",,,6","","","10.81",",6","16.02",",,,6","5.59",",,,6"
"USC00308633","1893-06","43.616667","-75.416667","396.2","TURIN, NY US","31.4","6","29.2",",6","11",",6","7",",6","2",",6","","","0",",6","0",",6","0",",6","23",",6","0",",6","","","7.8",",6,08,","","","33.5",",,6,29,","29.4",",6,20,","","","36.7",",6","107.8",",,,6","","","18.09",",6","23.28",",,,6","12.89",",,,6"
"USC00308633","1893-07","43.616667","-75.416667","396.2","TURIN, NY US","60.1","6","28.7",",6","12",",6","8",",6","0",",6","","","0",",6","0",",6","0",",6","20",",6","0",",6","","","7.8",",6,20,","","","16.3",",,6,03,","27.8",",6,25,+","43.4","6","43.4",",6","65.6",",,,6","","","17.86",",6","23.11",",,,6","12.61",",,,6"
"USC00308633","1893-08","43.616667","-75.416667","396.2","TURIN, NY US","88.3","6","28.2",",6","11","1,6","7","1,6","3","1,6","","","0",",6","0",",6","0",",6","24",",6","0",",6","","","7.2",",6,14,+","","","62.2","1,,6,29,","31.7",",6,11,","80.8","6","37.4",",6","180.0","1,,,6","","","18.04",",6","23.48",",,,6","12.59",",,,6"
"USC00308633","1893-09","43.616667","-75.416667","396.2","TURIN, NY US","88.3","6","0.0","1,6","11",",6","9",",6","0",",6","","","0",",6","1",",6","0","1,6","2","1,6","0","1,6","1","","0.0",",6,27,","","","20.8",",,6,07,","22.2","1,6,05,","285.0","6","204.2","1,6","85.4",",,,6","","","11.20","1,6","16.31","1,,,6","6.09",",,,6"
"USC00308633","1893-10","43.616667","-75.416667","396.2","TURIN, NY US","","","","","12",",6","7",",6","0",",6","1",",6","","","","","","","","","","","","","","","53",",,6,29,","14.2",",,6,27,","","","","","","","50.1",",,,6","53",",,,6","","","","","",""
