"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00307425","2017-05","43.17055","-78.81813","192.9","SANBORN 4 NE, NY US","16",",7","10",",7","4",",7","0",",7","0",",7","","","","","0",",,7,31,+","0",",,7,31,+","34.8",",,7,06,","196.3",",,,7","0",",,,7"
"USC00307425","2017-06","43.17055","-78.81813","192.9","SANBORN 4 NE, NY US","20",",7","9",",7","0",",7","0",",7","0",",7","","","","","0",",,7,30,+","0",",,7,30,+","19.3",",,7,25,","108.4",",,,7","0",",,,7"
"USC00307425","2017-07","43.17055","-78.81813","192.9","SANBORN 4 NE, NY US","14",",7","10",",7","0",",7","0",",7","0",",7","","","1","","0",",,7,31,+","0",",,7,31,+","23.6",",,7,14,","106.8",",,,7","0",",,,7"
"USC00307425","2017-08","43.17055","-78.81813","192.9","SANBORN 4 NE, NY US","9","3,7","6","3,7","1","3,7","0","1,7","0","1,7","1","","4","","0","1,,7,31,+","0","1,T,7,13,+","26.2","3,,7,04,","92.3","1,a,,7","0","1,T,,7"
"USC00307425","2017-09","43.17055","-78.81813","192.9","SANBORN 4 NE, NY US","9",",7","6",",7","0",",7","0",",7","0",",7","","","2","","0",",,7,30,+","0",",,7,30,+","21.1",",,7,28,","64.8",",,,7","0",",,,7"
"USC00307425","2017-12","43.17055","-78.81813","192.9","SANBORN 4 NE, NY US","20",",7","10",",7","0",",7","17",",7","8",",7","","","","","152",",,7,31,+","104",",,7,25,","8.9",",,7,24,","59.5",",,,7","527",",,,7"
"USC00307425","2018-01","43.17055","-78.81813","192.9","SANBORN 4 NE, NY US","17",",7","7",",7","0",",7","21",",7","5",",7","1","","1","","203",",,7,09,","157",",,7,13,","21.6",",,7,13,","65.6",",,,7","497",",,,7"
"USC00307425","2018-02","43.17055","-78.81813","192.9","SANBORN 4 NE, NY US","17",",7","12",",7","0",",7","15",",7","5",",7","","","","","330",",,7,11,","112",",,7,10,","18.0",",,7,20,","79.8",",,,7","413",",,,7"
"USC00307425","2018-03","43.17055","-78.81813","192.9","SANBORN 4 NE, NY US","10",",7","5",",7","0",",7","17",",7","4",",7","1","","","","229",",,7,02,","229",",,7,02,","19.1",",,7,30,","61.1",",,,7","381",",,,7"
"USC00307425","2018-04","43.17055","-78.81813","192.9","SANBORN 4 NE, NY US","15",",7","9",",7","1",",7","5",",7","2",",7","","","","","102",",,7,17,","89",",,7,17,","33.0",",,7,16,","120.7",",,,7","129",",,,7"
