"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00014758","1952-04","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","","","1.7","0","1.7",",0","12",",0","8",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","5",",0","0",",0","","","","","","","-1.1",",0,12,","0",",,0,30,+","0",",,0,30,+","32.8",",,0,14,","27.2",",0,20,","2929.0","0","243.4",",0","129.1",",,,0","","","0",",,,0","10.28",",0","14.95",",,,0","5.60",",,,0","","","","","","","","","","","","","",""
"USW00014758","1952-05","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","","","3.1","0","1.4",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","","","","","","","2.8",",0,17,+","0",",,0,31,+","0",",,0,31,+","39.6",",,0,25,","25.0",",0,29,+","3074.8","0","145.8",",0","138.3",",,,0","","","0",",,,0","13.68",",0","18.95",",,,0","8.40",",,,0","","","","","","","","","","","","","",""
"USW00014758","1952-06","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","","","72.8","0","69.7",",0","13",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","2",",0","","","","","","","11.1",",0,14,","0",",,0,30,+","0",",,0,30,+","58.9",",,0,01,","33.9",",0,25,","3082.6","0","7.8",",0","95.4",",,,0","","","0",",,,0","20.40",",0","25.43",",,,0","15.36",",,,0","","","","","","","","","","","","","",""
"USW00014758","1952-07","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","","","245.4","0","172.6",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","","","","","11.1",",0,01,","0",",,0,31,+","0",",,0,31,+","15.5",",,0,10,","33.3",",0,20,+","0.0","0","0.0",",0","36.2",",,,0","","","0",",,,0","23.90",",0","29.13",",,,0","18.67",",,,0","","","","","","","","","","","","","",""
"USW00014758","1952-08","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","","","359.7","0","114.3",",0","13",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","","","7.8",",0,24,","0",",,0,31,+","0",",,0,31,+","56.6",",,0,10,","29.4",",0,27,+","3.1","0","3.1",",0","220.9",",,,0","","","0",",,,0","21.92",",0","26.57",",,,0","17.27",",,,0","","","","","","","","","","","","","",""
"USW00014758","1952-09","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","","","397.3","0","37.6",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","","","","","5.6",",0,28,","0",",,0,30,+","0",",,0,30,+","29.0",",,0,18,","31.7",",0,13,","43.8","0","40.7",",0","88.5",",,,0","","","0",",,,0","18.23",",0","23.85",",,,0","12.61",",,,0","","","","","","","","","","","","","",""
"USW00014758","1952-10","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","","","399.8","0","2.5",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","5",",0","0",",0","","","","","","","-3.9",",0,26,","0",",T,0,20,","0",",T,0,29,+","7.1",",,0,03,","23.9",",0,14,+","276.3","0","232.5",",0","18.8",",,,0","","","0",",T,,0","10.91",",0","16.41",",,,0","5.42",",,,0","","","","","","","","","","","","","",""
"USW00014758","1952-11","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","","","399.8","0","0.0",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","-5.6",",0,12,","0",",T,0,30,","5",",,0,30,","45.2",",,0,22,","20.6",",0,01,","618.1","0","341.8",",0","71.9",",,,0","","","5",",,,0","6.94",",0","11.60",",,,0","2.28",",,,0","","","","","","","","","","","","","",""
"USW00014758","1952-12","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","","","399.8","0","0.0",",0","9",",0","7",",0","1",",0","2",",0","3",",0","0",",0","23",",0","3",",0","0",",0","0",",0","","","","","","","-13.9",",0,28,","76",",,0,03,","43",",,0,31,","33.5",",,0,05,","12.8",",0,11,","1129.9","0","511.8",",0","78.9",",,,0","","","127",",,,0","1.82",",0","5.59",",,,0","-1.94",",,,0","","","","","","","","","","","","","",""
"USW00014758","1953-01","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","","","0.0","0","0.0",",0","16",",0","11",",0","1",",0","8",",0","3",",0","0",",0","25",",0","2",",0","0",",0","0",",0","1","","","","","","-8.3",",0,27,","51",",,0,01,","56",",,0,21,","26.2",",,0,03,","11.7",",0,24,+","1661.6","0","531.7",",0","139.4",",,,0","","","164",",,,0","1.18",",0","4.99",",,,0","-2.63",",,,0","","","","","","","","","","","","","",""
"USW00014758","1953-02","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","","","0.0","0","0.0",",0","9",",0","4",",0","2",",0","2",",0","1",",0","0",",0","24",",0","1",",0","0",",0","0",",0","","","","","","","-10.6",",0,02,","25",",,0,13,+","36",",,0,12,","28.2",",,0,15,","12.2",",0,21,+","2121.8","0","460.2",",0","81.3",",,,0","","","39",",,,0","1.90",",0","6.11",",,,0","-2.32",",,,0","","","","","","","","","","","","","",""
"USW00014758","1953-03","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","","","0.0","0","0.0",",0","16",",0","12",",0","4",",0","1",",0","0",",0","0",",0","16",",0","2",",0","0",",0","0",",0","","","","","","","-10.6",",0,11,","25",",,0,01,","13",",,0,01,","65.3",",,0,13,","16.7",",0,23,","2567.9","0","446.1",",0","273.6",",,,0","","","13",",,,0","3.94",",0","7.79",",,,0","0.10",",,,0","","","","","","","","","","","","","",""
"USW00014758","1953-04","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","","","0.0","0","0.0",",0","17",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","","","","","","","1.7",",0,13,+","0",",,0,30,+","0",",T,0,20,","37.1",",,0,07,","22.8",",0,23,","2841.7","0","273.8",",0","142.3",",,,0","","","0",",T,,0","9.21",",0","13.35",",,,0","5.06",",,,0","","","","","","","","","","","","","",""
"USW00014758","1953-05","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","","","1.1","0","1.1",",0","13",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","","","","","","","4.4",",0,03,","0",",,0,31,+","0",",,0,31,+","33.8",",,0,01,","27.2",",0,11,","2953.9","0","112.2",",0","91.7",",,,0","","","0",",,,0","14.75",",0","19.32",",,,0","10.18",",,,0","","","","","","","","","","","","","",""
"USW00014758","1953-06","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","","","66.1","0","65.0",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","","","","","","","7.2",",0,15,","0",",,0,30,+","0",",,0,30,+","21.8",",,0,14,","33.9",",0,21,","2982.8","0","28.9",",0","56.1",",,,0","","","0",",,,0","19.54",",0","25.11",",,,0","13.96",",,,0","","","","","","","","","","","","","",""
"USW00014758","1953-07","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","","","191.0","0","124.9",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","","","","","11.7",",0,26,+","0",",,0,31,+","0",",T,0,01,","109.0",",,0,23,","34.4",",0,17,","2.5","0","2.5",",0","173.4",",,,0","","","0",",T,,0","22.28",",0","27.46",",,,0","17.11",",,,0","","","","","","","","","","","","","",""
"USW00014758","1953-08","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","","","282.9","0","91.9",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","","","","","10.0",",0,19,","0",",,0,31,+","0",",,0,31,+","30.7",",,0,14,","36.1",",0,29,","8.0","0","5.5",",0","46.7",",,,0","","","0",",,,0","21.12",",0","26.35",",,,0","15.89",",,,0","","","","","","","","","","","","","",""
"USW00014758","1953-09","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","","","344.5","0","61.6",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","","","","","","","3.3",",0,24,+","0",",,0,30,+","0",",,0,30,+","18.8",",,0,15,","32.8",",0,02,","55.0","0","47.0",",0","31.2",",,,0","","","0",",,,0","18.82",",0","24.16",",,,0","13.48",",,,0","","","","","","","","","","","","","",""
"USW00014758","1953-10","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","","","345.1","0","0.6",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","8",",0","0",",0","","","","","","","0.0",",0,14,+","0",",,0,31,+","0",",,0,31,+","27.9",",,0,28,","25.0",",0,03,+","227.5","0","172.5",",0","91.7",",,,0","","","0",",,,0","12.79",",0","18.43",",,,0","7.14",",,,0","","","","","","","","","","","","","",""
"USW00014758","1953-11","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","","","345.1","0","0.0",",0","8",",0","4",",0","2",",0","1",",0","1",",0","0",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","-2.2",",0,30,+","51",",,0,07,","86",",,0,06,","49.0",",,0,23,","19.4",",0,17,+","570.0","0","342.5",",0","102.7",",,,0","","","86",",,,0","6.92",",0","12.08",",,,0","1.76",",,,0","","","","","","","","","","","","","",""
"USW00014758","1953-12","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","","","345.1","0","0.0",",0","13",",0","10",",0","1",",0","0",",0","0",",0","0",",0","19",",0","3",",0","0",",0","0",",0","1","","","","","","-11.1",",0,18,","0",",,0,31,+","0",",T,0,31,+","36.3",",,0,14,","15.6",",0,07,","1041.6","0","471.6",",0","133.3",",,,0","","","0",",T,,0","3.12",",0","7.74",",,,0","-1.50",",,,0","","","","","","","","","","","","","",""
"USW00014758","1954-01","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","","","0.0","0","0.0",",0","15",",0","9",",0","0",",0","19",",0","6",",0","1",",0","27",",0","12",",0","0",",0","0",",0","","","","","","","-18.3",",0,14,","229",",,0,15,","137",",,0,11,","13.5",",,0,11,","10.0",",0,21,","1707.3","0","665.7",",0","63.8",",,,0","","","461",",,,0","-3.14",",0","1.11",",,,0","-7.39",",,,0","","","","","","","","","","","","","",""
"USW00014758","1954-02","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","","","0.0","0","0.0",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","19",",0","2",",0","0",",0","0",",0","","","","","","","-14.4",",0,13,","0",",T,0,09,+","5",",,0,08,+","16.8",",,0,21,","15.0",",0,22,+","2147.5","0","440.2",",0","38.0",",,,0","","","16",",,,0","2.61",",0","6.90",",,,0","-1.68",",,,0","","","","","","","","","","","","","",""
"USW00014758","1954-03","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","","","0.0","0","0.0",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","0",",0","0",",0","","","","","","","-6.7",",0,05,","0",",,0,31,+","5",",,0,31,","23.4",",,0,03,","19.4",",0,26,","2608.4","0","460.9",",0","101.0",",,,0","","","5",",,,0","3.46",",0","7.95",",,,0","-1.02",",,,0","","","","","","","","","","","","","",""
"USW00014758","1954-04","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","","","0.0","0","0.0",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","3",",0","0",",0","","","","","","","-8.3",",0,04,+","0",",T,0,05,+","3",",,0,01,","45.2",",,0,17,","22.8",",0,20,","2880.9","0","272.5",",0","104.3",",,,0","","","3",",,,0","9.25",",0","14.43",",,,0","4.07",",,,0","","","","","","","","","","","","","",""
"USW00014758","1954-05","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","","","0.5","0","0.5",",0","14",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","","","","","","","3.3",",0,14,+","0",",,0,31,+","0",",T,0,21,+","46.7",",,0,21,","25.6",",0,30,","3051.2","0","170.3",",0","108.4",",,,0","","","0",",T,,0","12.85",",0","17.65",",,,0","8.06",",,,0","","","","","","","","","","","","","",""
"USW00014758","1954-06","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","","","48.6","0","48.1",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","","","","","8.3",",0,18,+","0",",,0,30,+","0",",,0,30,+","8.9",",,0,23,","31.1",",0,25,","3069.9","0","18.7",",0","38.7",",,,0","","","0",",,,0","19.31",",0","24.14",",,,0","14.49",",,,0","","","","","","","","","","","","","",""
"USW00014758","1954-07","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","","","149.5","0","100.9",",0","14",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","","","","","10.6",",0,05,","0",",,0,31,+","0",",,0,31,+","5.3",",,0,24,","32.8",",0,31,","3.9","0","3.9",",0","26.5",",,,0","","","0",",,,0","21.46",",0","26.65",",,,0","16.27",",,,0","","","","","","","","","","","","","",""
"USW00014758","1954-08","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","","","218.4","0","68.9",",0","12",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","","","11.7",",0,27,","0",",,0,31,+","0",",,0,31,+","66.5",",,0,31,","30.0",",0,01,","6.7","0","2.8",",0","148.0",",,,0","","","0",",,,0","20.46",",0","25.23",",,,0","15.70",",,,0","","","","","","","","","","","","","",""
"USW00014758","1954-09","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","","","243.7","0","25.3",",0","14",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","","","","","","","6.7",",0,25,+","0",",,0,30,+","0",",,0,30,+","117.1",",,0,11,","27.8",",0,06,","73.1","0","66.4",",0","202.8",",,,0","","","0",",,,0","16.96",",0","21.78",",,,0","12.14",",,,0","","","","","","","","","","","","","",""
"USW00014758","1954-10","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","","","268.1","0","24.4",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","13",",0","0",",0","","","","","","","0.0",",0,23,+","0",",,0,31,+","0",",,0,31,+","32.5",",,0,29,","27.8",",0,02,","228.1","0","155.0",",0","56.0",",,,0","","","0",",,,0","14.12",",0","19.09",",,,0","9.16",",,,0","","","","","","","","","","","","","",""
"USW00014758","1954-11","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","","","268.1","0","0.0",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","13",",0","0",",0","0",",0","0",",0","","","","","","","-3.9",",0,11,+","0",",,0,30,+","0",",T,0,29,","32.8",",,0,02,","15.6",",0,20,","594.2","0","366.1",",0","120.2",",,,0","","","0",",T,,0","6.13",",0","10.43",",,,0","1.83",",,,0","","","","","","","","","","","","","",""
"USW00014758","1954-12","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","","","268.1","0","0.0",",0","9",",0","6",",0","3",",0","3",",0","1",",0","0",",0","24",",0","5",",0","0",",0","0",",0","","","","","","","-8.3",",0,07,+","76",",,0,22,","86",",,0,21,","56.6",",,0,14,","11.7",",0,18,","1133.1","0","538.9",",0","148.4",",,,0","","","86",",,,0","0.95",",0","4.77",",,,0","-2.87",",,,0","","","","","","","","","","","","","",""
"USW00014758","1955-01","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","","","0.0","0","0.0",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","29",",0","8",",0","0",",0","0",",0","","","","","","","-12.8",",0,30,","0",",T,0,26,+","15",",,0,22,","7.4",",,0,06,","8.3",",0,03,+","1761.0","0","627.9",",0","16.0",",,,0","","","41",",,,0","-1.92",",0","2.00",",,,0","-5.85",",,,0","","","","","","","","","","","","","",""
"USW00014758","1955-02","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","","","0.0","0","0.0",",0","12",",0","7",",0","0",",0","6",",0","2",",0","1",",0","24",",0","5",",0","0",",0","0",",0","","","","","","","-17.8",",0,03,","51",",,0,04,+","51",",,0,02,","21.1",",,0,06,","12.8",",0,28,","2287.0","0","526.0",",0","89.7",",,,0","","","110",",,,0","-0.45",",0","3.80",",,,0","-4.71",",,,0","","","","","","","","","","","","","",""
"USW00014758","1955-03","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","","","0.0","0","0.0",",0","15",",0","10",",0","1",",0","2",",0","2",",0","0",",0","20",",0","0",",0","0",",0","0",",0","","","","","","","-8.3",",0,08,","51",",,0,19,","86",",,0,18,","28.7",",,0,22,","16.1",",0,11,","2767.0","0","480.0",",0","125.4",",,,0","","","134",",,,0","2.85",",0","7.16",",,,0","-1.47",",,,0","","","","","","","","","","","","","",""
"USW00014758","1955-04","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","","","0.0","0","0.0",",0","16",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","","","","","","","0.6",",0,09,+","0",",T,0,04,","13",",,0,04,+","20.1",",,0,26,","25.6",",0,10,","3033.0","0","266.0",",0","104.0",",,,0","","","26",",,,0","9.47",",0","14.27",",,,0","4.66",",,,0","","","","","","","","","","","","","",""
"USW00014758","1955-05","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","","","11.4","0","11.4",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","","","","","1.7",",0,10,","0",",,0,31,+","0",",,0,31,+","5.6",",,0,17,","27.8",",0,25,","3136.3","0","103.3",",0","22.8",",,,0","","","0",",,,0","15.37",",0","21.28",",,,0","9.46",",,,0","","","","","","","","","","","","","",""
"USW00014758","1955-06","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","","","48.0","0","36.6",",0","15",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","","","","","8.9",",0,08,","0",",,0,30,+","0",",,0,30,+","22.6",",,0,28,","29.4",",0,23,","3168.5","0","32.2",",0","64.7",",,,0","","","0",",,,0","18.48",",0","23.23",",,,0","13.73",",,,0","","","","","","","","","","","","","",""
"USW00014758","1955-07","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","","","227.1","0","179.1",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","","","","","13.9",",0,13,","0",",,0,31,+","0",",,0,31,+","20.6",",,0,16,","33.3",",0,23,+","0.0","0","0.0",",0","46.2",",,,0","","","0",",,,0","24.11",",0","28.66",",,,0","19.56",",,,0","","","","","","","","","","","","","",""
"USW00014758","1955-08","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","","","396.6","0","169.5",",0","13",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","","","","","10.0",",0,29,","0",",,0,31,+","0",",,0,31,+","82.3",",,0,12,","35.0",",0,02,","2.8","0","2.8",",0","278.0",",,,0","","","0",",,,0","23.71",",0","28.12",",,,0","19.30",",,,0","","","","","","","","","","","","","",""
"USW00014758","1955-09","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","","","431.5","0","34.9",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","3","","","","","","4.4",",0,26,","0",",,0,30,+","0",",,0,30,+","27.4",",,0,24,","27.8",",0,07,","55.8","0","53.0",",0","59.2",",,,0","","","0",",,,0","17.73",",0","22.90",",,,0","12.56",",,,0","","","","","","","","","","","","","",""
"USW00014758","1955-10","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","","","434.5","0","3.0",",0","12",",0","9",",0","4",",0","0",",0","0",",0","0",",0","1",",0","0",",0","6",",0","0",",0","","","","","","","-1.1",",0,23,","0",",,0,31,+","0",",,0,31,+","78.2",",,0,15,","25.6",",0,12,+","218.0","0","162.2",",0","255.6",",,,0","","","0",",,,0","13.20",",0","18.28",",,,0","8.12",",,,0","","","","","","","","","","","","","",""
"USW00014758","1955-11","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","","","434.5","0","0.0",",0","13",",0","7",",0","1",",0","2",",0","1",",0","0",",0","14",",0","1",",0","0",",0","0",",0","","","","","","","-7.2",",0,29,","51",",,0,20,","76",",,0,19,","65.5",",,0,04,","17.8",",0,12,","607.7","0","389.7",",0","142.2",",,,0","","","76",",,,0","5.34",",0","9.61",",,,0","1.07",",,,0","","","","","","","","","","","","","",""
"USW00014758","1955-12","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","","","434.5","0","0.0",",0","7",",0","3",",0","0",",0","7",",0","2",",0","0",",0","28",",0","10",",0","0",",0","0",",0","","","","","","","-17.2",",0,21,","102",",,0,23,","104",",,0,22,","8.1",",,0,22,+","8.9",",0,25,","1266.2","0","658.5",",0","24.9",",,,0","","","198",",,,0","-2.91",",0","1.15",",,,0","-6.97",",,,0","","","","","","","","","","","","","",""
"USW00014758","1956-01","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","","","0.0","0","0.0",",0","13",",0","10",",0","0",",0","19",",0","2",",0","0",",0","26",",0","9",",0","0",",0","0",",0","","","","","","","-14.4",",0,02,","152",",,0,18,","165",",,0,17,","21.1",",,0,30,","8.3",",0,09,","1866.4","0","600.2",",0","88.4",",,,0","","","232",",,,0","-1.03",",0","2.12",",,,0","-4.17",",,,0","","","","","","","","","","","","","",""
"USW00014758","1956-02","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","","","0.0","0","0.0",",0","16",",0","12",",0","0",",0","2",",0","2",",0","0",",0","21",",0","5",",0","0",",0","0",",0","","","","","","","-11.7",",0,22,","25",",,0,19,+","51",",,0,28,","22.4",",,0,18,","10.0",",0,27,","2384.4","0","518.0",",0","120.7",",,,0","","","140",",,,0","0.47",",0","4.16",",,,0","-3.22",",,,0","","","","","","","","","","","","","",""
"USW00014758","1956-03","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","","","0.0","0","0.0",",0","17",",0","10",",0","1",",0","11",",0","5",",0","0",",0","27",",0","5",",0","0",",0","0",",0","","","","","","","-10.6",",0,18,","432",",,0,20,","330",",,0,19,","26.2",",,0,16,","13.3",",0,05,","2921.8","0","537.4",",0","125.8",",,,0","","","684",",,,0","1.00",",0","4.99",",,,0","-3.00",",,,0","","","","","","","","","","","","","",""
