"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00414194","1917-11","29.35","-95.016667","6.1","HITCHCOCK, TX US","1149.6","6","5.0",",6","3",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","20",",6","0",",6","8","","1","","2.8",",6,01,","","","19.8",",,6,18,","26.7",",6,11,","172.6","6","112.5",",6","34.3",",,,6","","","14.75",",6","21.22",",,,6","8.28",",,,6"
"USC00414194","1917-12","29.35","-95.016667","6.1","HITCHCOCK, TX US","1153.8","6","4.2","1,6","5",",6","2",",6","0",",6","","","0",",6","4",",6","0","1,6","8","1,6","0","1,6","3","","","","-6.7",",6,30,+","","","14.5",",,6,11,","26.1","1,6,08,","385.8","6","213.2","1,6","21.7",",,,6","","","11.41","1,6","15.76","1,,,6","7.06",",,,6"
"USC00414194","1918-01","29.35","-95.016667","6.1","HITCHCOCK, TX US","0.6","6","0.6",",6","8",",6","3",",6","0",",6","","","0",",6","14",",6","1",",6","7",",6","0",",6","1","","1","","-11.1",",6,12,","","","3.6",",,6,30,","22.8",",6,25,+","685.4","6","299.6",",6","14.3",",,,6","","","8.69",",6","15.37",",,,6","2.00",",,,6"
"USC00414194","1918-02","29.35","-95.016667","6.1","HITCHCOCK, TX US","13.9","6","13.3","2,6","11",",6","2",",6","1",",6","","","0","2,6","4","2,6","0",",6","15",",6","0",",6","3","","2","","-1.7","2,6,03,","","","27.9",",,6,21,","25.6",",6,25,+","795.9","6","110.5",",6","50.6",",,,6","","","14.61","2,6","19.38",",,,6","9.83","2,,,6"
"USC00414194","1918-03","29.35","-95.016667","6.1","HITCHCOCK, TX US","60.0","6","46.1","1,6","5",",6","2",",6","1",",6","","","0",",6","0",",6","0","1,6","27","1,6","0","1,6","1","","","","3.9",",6,17,","","","68.8",",,6,22,","27.2","1,6,14,+","828.6","6","32.7","1,6","83.4",",,,6","","","18.84","1,6","23.19","1,,,6","14.49",",,,6"
"USC00414194","1918-04","29.35","-95.016667","6.1","HITCHCOCK, TX US","132.3","6","72.3",",6","12",",6","7",",6","2",",6","","","0",",6","0",",6","0",",6","27",",6","0",",6","","","6","","6.1",",6,11,","","","52.1",",,6,24,","28.3",",6,17,","855.5","6","26.9",",6","162.4",",,,6","","","19.85",",6","23.58",",,,6","16.12",",,,6"
"USC00414194","1918-05","29.35","-95.016667","6.1","HITCHCOCK, TX US","286.7","6","154.4","1,6","5",",6","2",",6","0",",6","","","0","1,6","0","1,6","0",",6","31",",6","0",",6","","","","","12.2","1,6,13,","","","5.1",",,6,05,","30.0",",6,31,+","856.1","6","0.6",",6","8.8",",,,6","","","23.49","1,6","26.82",",,,6","20.16","1,,,6"
"USC00414194","1918-06","29.35","-95.016667","6.1","HITCHCOCK, TX US","566.8","6","280.1",",6","5",",6","4",",6","1",",6","","","0",",6","0",",6","0",",6","30",",6","14",",6","","","2","","20.0",",6,11,","","","46.2",",,6,10,","37.8",",6,18,","856.1","6","0.0",",6","75.4",",,,6","","","27.67",",6","32.04",",,,6","23.29",",,,6"
"USC00414194","1918-07","29.35","-95.016667","6.1","HITCHCOCK, TX US","856.8","6","290.0",",6","6",",6","3",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","21",",6","","","2","","20.0",",6,07,+","","","90.2",",,6,02,","36.1",",6,18,","0.0","6","0.0",",6","105.9",",,,6","","","27.69",",6","32.45",",,,6","22.92",",,,6"
"USC00414194","1918-08","29.35","-95.016667","6.1","HITCHCOCK, TX US","1132.5","6","275.7",",6","14",",6","9",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","12",",6","","","4","","20.6",",6,17,","","","11.4",",,6,22,","34.4",",6,17,+","0.0","6","0.0",",6","61.7",",,,6","","","27.23",",6","31.29",",,,6","23.16",",,,6"
"USC00414194","1918-09","29.35","-95.016667","6.1","HITCHCOCK, TX US","1290.9","6","158.4",",6","5",",6","2",",6","1",",6","","","0",",6","0",",6","0",",6","30",",6","4",",6","","","1","","10.0",",6,29,","","","48.3",",,6,20,","32.8",",6,13,","2.0","6","2.0",",6","55.0",",,,6","","","23.55",",6","28.50",",,,6","18.59",",,,6"
"USC00414194","1918-10","29.35","-95.016667","6.1","HITCHCOCK, TX US","1403.2","6","112.3",",6","12",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","1","","6.1",",6,28,","","","19.8",",,6,22,","29.4",",6,07,+","19.5","6","17.5",",6","64.4",",,,6","","","21.39",",6","25.93",",,,6","16.85",",,,6"
"USC00414194","1918-11","29.35","-95.016667","6.1","HITCHCOCK, TX US","1432.0","6","28.8",",6","12",",6","7",",6","5",",6","","","0",",6","0",",6","0",",6","13",",6","0",",6","","","2","","0.6",",6,24,","","","84.8",",,6,15,","26.7",",6,08,","154.3","6","134.8",",6","246.6",",,,6","","","14.80",",6","18.66",",,,6","10.94",",,,6"
"USC00414194","1918-12","29.35","-95.016667","6.1","HITCHCOCK, TX US","1443.9","6","11.9",",6","6",",6","4",",6","2",",6","","","0",",6","2",",6","0",",6","9",",6","0",",6","","","1","","-1.1",",6,26,","","","54.6",",,6,13,","25.0",",6,10,","322.4","6","168.1",",6","98.1",",,,6","","","13.30",",6","17.52",",,,6","9.07",",,,6"
"USC00414194","1919-01","29.35","-95.016667","6.1","HITCHCOCK, TX US","0.0","6","0.0",",6","12",",6","7",",6","4",",6","","","0",",6","7",",6","0",",6","0",",6","0",",6","","","","","-5.0",",6,03,","","","72.1",",,6,16,","20.6",",6,21,","573.6","6","251.2",",6","216.6",",,,6","","","10.23",",6","14.23",",,,6","6.23",",,,6"
"USC00414194","1919-02","29.35","-95.016667","6.1","HITCHCOCK, TX US","0.0","6","0.0",",6","13",",6","7",",6","0",",6","","","0",",6","1",",6","0",",6","2",",6","0",",6","","","1","","0.0",",6,26,","","","17.3",",,6,04,","21.1",",6,12,+","736.8","6","163.2",",6","67.4",",,,6","","","12.50",",6","16.89",",,,6","8.11",",,,6"
"USC00414194","1919-03","29.35","-95.016667","6.1","HITCHCOCK, TX US","9.8","6","9.8",",6","9",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","15",",6","0",",6","","","","","2.8",",6,06,","","","60.7",",,6,25,","23.9",",6,22,+","822.8","6","86.0",",6","85.6",",,,6","","","15.88",",6","20.21",",,,6","11.54",",,,6"
"USC00414194","1919-04","29.35","-95.016667","6.1","HITCHCOCK, TX US","70.7","6","60.9",",6","7",",6","3",",6","1",",6","","","0",",6","0",",6","0",",6","27",",6","0",",6","","","2","","8.9",",6,16,+","","","27.2",",,6,30,","26.7",",6,25,+","840.9","6","18.1",",6","43.0",",,,6","","","19.76",",6","23.67",",,,6","15.85",",,,6"
"USC00414194","1919-05","29.35","-95.016667","6.1","HITCHCOCK, TX US","179.2","6","108.5","2,6","14",",6","11",",6","3",",6","","","0","1,6","0","1,6","0","2,6","29","2,6","0","2,6","","","7","","13.3","1,6,22,+","","","94.2",",,6,04,","30.0","2,6,28,+","840.9","6","0.0","2,6","258.9",",,,6","","","22.12","2,6","26.17","2,,,6","18.07","1,,,6"
"USC00414194","1919-06","29.35","-95.016667","6.1","HITCHCOCK, TX US","367.7","6","188.5",",6","10",",6","9",",6","5",",6","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","1","","14.4",",6,03,","","","160.5",",,6,15,","30.6",",6,01,","840.9","6","0.0",",6","546.2",",,,6","","","24.62",",6","27.94",",,,6","21.29",",,,6"
"USC00414194","1919-07","29.35","-95.016667","6.1","HITCHCOCK, TX US","622.6","6","254.9","1,6","14",",6","11",",6","1",",6","","","0",",6","0",",6","0","1,6","30","1,6","7","1,6","","","2","","21.1",",6,24,+","","","31.5",",,6,22,","35.6","1,6,15,","0.0","6","0.0","1,6","152.5",",,,6","","","26.84","1,6","30.69","1,,,6","23.00",",,,6"
"USC00414194","1919-08","29.35","-95.016667","6.1","HITCHCOCK, TX US","890.7","6","268.1",",6","15",",6","10",",6","4",",6","","","0",",6","0",",6","0",",6","31",",6","3",",6","","","6","","21.7",",6,26,+","","","49.0",",,6,09,","33.9",",6,08,+","0.0","6","0.0",",6","216.0",",,,6","","","26.98",",6","30.64",",,,6","23.32",",,,6"
"USC00414194","1919-09","29.35","-95.016667","6.1","HITCHCOCK, TX US","1097.6","6","206.9",",6","7",",6","5",",6","2",",6","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","","","17.2",",6,02,","","","30.2",",,6,14,","31.1",",6,12,","0.0","6","0.0",",6","95.2",",,,6","","","25.23",",6","28.50",",,,6","21.96",",,,6"
"USC00414194","1919-10","29.35","-95.016667","6.1","HITCHCOCK, TX US","1278.7","6","181.1",",6","15",",6","8",",6","3",",6","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","4","","15.6",",6,19,+","","","45.2",",,6,11,","28.9",",6,25,+","0.8","6","0.8",",6","185.7",",,,6","","","24.15",",6","26.97",",,,6","21.32",",,,6"
"USC00414194","1919-11","29.35","-95.016667","6.1","HITCHCOCK, TX US","1321.8","6","43.1","1,6","7",",6","4",",6","1",",6","","","0","1,6","0","1,6","0",",6","19",",6","0",",6","","","1","","3.3","1,6,30,","","","44.5",",,6,10,","27.8",",6,05,","72.3","6","71.5",",6","71.9",",,,6","","","17.42","1,6","21.97",",,,6","12.87","1,,,6"
"USC00414194","1919-12","29.35","-95.016667","6.1","HITCHCOCK, TX US","1335.1","6","13.3",",6","7",",6","4",",6","1",",6","","","0",",6","2",",6","0",",6","10",",6","0",",6","","","","","-2.2",",6,14,","","","36.3",",,6,07,","25.6",",6,08,+","249.4","6","177.1",",6","81.5",",,,6","","","13.05",",6","17.98",",,,6","8.12",",,,6"
"USC00414194","1920-01","29.35","-95.016667","6.1","HITCHCOCK, TX US","6.4","6","6.4",",6","12",",6","7",",6","2",",6","","","0",",6","0",",6","0",",6","8",",6","0",",6","","","","","1.1",",6,26,+","","","56.6",",,6,24,","26.7",",6,18,","453.8","6","204.4",",6","156.2",",,,6","","","11.95",",6","16.22",",,,6","7.67",",,,6"
"USC00414194","1920-02","29.35","-95.016667","6.1","HITCHCOCK, TX US","16.1","6","9.7","1,6","5",",6","3",",6","1",",6","","","0","1,6","0","1,6","0",",6","8",",6","0",",6","","","","","1.1","1,6,17,","","","26.7",",,6,12,","25.6",",6,23,","578.1","6","124.3",",6","48.8",",,,6","","","14.28","1,6","18.52",",,,6","10.03","1,,,6"
"USC00414194","1920-03","29.35","-95.016667","6.1","HITCHCOCK, TX US","41.1","6","25.0",",6","6",",6","4",",6","0",",6","","","0",",6","2",",6","0",",6","17",",6","0",",6","","","1","","-1.1",",6,05,+","","","22.9",",,6,09,","26.1",",6,26,+","680.7","6","102.6",",6","56.5",",,,6","","","15.83",",6","20.01",",,,6","11.65",",,,6"
"USC00414194","1920-04","29.35","-95.016667","6.1","HITCHCOCK, TX US","110.3","6","69.2",",6","2",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","29",",6","0",",6","","","1","","1.7",",6,05,","","","22.9",",,6,26,","30.0",",6,16,","710.5","6","29.8",",6","29.3",",,,6","","","19.65",",6","24.18",",,,6","15.11",",,,6"
"USC00414194","1920-05","29.35","-95.016667","6.1","HITCHCOCK, TX US","286.7","6","176.4","2,6","8",",6","6",",6","1",",6","","","0","2,6","0","2,6","0",",6","31",",6","2",",6","","","2","","16.7","2,6,26,+","","","40.9",",,6,16,","32.8",",6,27,+","710.5","6","0.0",",6","70.4",",,,6","","","24.33","2,6","28.07",",,,6","20.59","2,,,6"
"USC00414194","1920-06","29.35","-95.016667","6.1","HITCHCOCK, TX US","485.2","6","198.5","2,6","13",",6","12",",6","3",",6","","","0","1,6","0","1,6","0","1,6","29","1,6","1","1,6","","","1","","18.9","1,6,20,+","","","99.8",",,6,25,","32.2","1,6,07,","710.5","6","0.0","1,6","288.3",",,,6","","","25.43","2,6","29.63","1,,,6","21.22","1,,,6"
"USC00414194","1920-07","29.35","-95.016667","6.1","HITCHCOCK, TX US","748.2","6","263.0",",6","10",",6","9",",6","2",",6","","","0",",6","0",",6","0",",6","31",",6","6",",6","","","2","","20.6",",6,11,","","","51.1",",,6,03,","33.3",",6,22,","0.0","6","0.0",",6","135.5",",,,6","","","26.82",",6","30.74",",,,6","22.89",",,,6"
"USC00414194","1920-08","29.35","-95.016667","6.1","HITCHCOCK, TX US","984.2","6","236.0","1,6","18",",6","13",",6","3",",6","","","0",",6","0",",6","0","1,6","30","1,6","1","1,6","","","","","21.1",",6,26,+","","","66.0",",,6,08,","33.3","1,6,01,","0.0","6","0.0","1,6","230.1",",,,6","","","26.18","1,6","29.50","1,,,6","22.86",",,,6"
"USC00414194","1920-09","29.35","-95.016667","6.1","HITCHCOCK, TX US","1213.2","6","229.0","1,6","6",",6","4",",6","2",",6","","","0","1,6","0","1,6","0",",6","30",",6","1",",6","","","1","","17.2","1,6,18,","","","41.9",",,6,17,","32.2",",6,16,","0.0","6","0.0",",6","102.7",",,,6","","","26.10","1,6","29.62",",,,6","22.58","1,,,6"
"USC00414194","1920-10","29.35","-95.016667","6.1","HITCHCOCK, TX US","1305.4","6","92.2",",6","12",",6","8",",6","4",",6","","","0",",6","0",",6","0",",6","26",",6","0",",6","","","1","","6.1",",6,28,","","","96.0",",,6,15,","30.0",",6,13,","19.2","6","19.2",",6","236.2",",,,6","","","20.69",",6","24.84",",,,6","16.54",",,,6"
"USC00414194","1920-11","29.35","-95.016667","6.1","HITCHCOCK, TX US","1322.3","6","16.9",",6","7",",6","4",",6","2",",6","","","0",",6","1",",6","0",",6","11",",6","0",",6","","","","","-1.1",",6,16,","","","37.1",",,6,14,","25.6",",6,01,","155.0","6","135.8",",6","94.8",",,,6","","","14.37",",6","18.53",",,,6","10.21",",,,6"
"USC00414194","1920-12","29.35","-95.016667","6.1","HITCHCOCK, TX US","1323.2","6","0.9",",6","6",",6","5",",6","3",",6","","","0",",6","3",",6","0",",6","5",",6","0",",6","","","","","-3.3",",6,28,","","","55.9",",,6,06,","22.2",",6,31,+","331.2","6","176.2",",6","159.0",",,,6","","","12.68",",6","17.21",",,,6","8.15",",,,6"
"USC00414194","1921-01","29.35","-95.016667","6.1","HITCHCOCK, TX US","7.0","6","7.0",",6","6",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","8",",6","0",",6","3","","","","1.1",",6,27,","","","38.9",",,6,12,","24.4",",6,07,","439.7","6","108.5",",6","112.8",",,,6","","","15.06",",6","18.70",",,,6","11.42",",,,6"
"USC00414194","1921-02","29.35","-95.016667","6.1","HITCHCOCK, TX US","10.6","6","3.6",",6","4",",6","3",",6","0",",6","","","0",",6","1",",6","0",",6","11",",6","0",",6","","","","","0.0",",6,21,","","","6.9",",,6,19,","24.4",",6,07,","572.7","6","133.0",",6","17.1",",,,6","","","13.71",",6","18.96",",,,6","8.46",",,,6"
"USC00414194","1921-03","29.35","-95.016667","6.1","HITCHCOCK, TX US","87.6","6","77.0",",6","3",",6","3",",6","1",",6","","","0",",6","0",",6","0",",6","28",",6","0",",6","","","","","5.6",",6,29,","","","50.8",",,6,31,","26.1",",6,24,","590.5","6","17.8",",6","60.2",",,,6","","","20.24",",6","23.45",",,,6","17.04",",,,6"
"USC00414194","1921-04","29.35","-95.016667","6.1","HITCHCOCK, TX US","144.8","6","57.2",",6","8",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","25",",6","0",",6","","","1","","5.6",",6,20,+","","","63.0",",,6,05,","27.2",",6,14,","630.1","6","39.6",",6","106.2",",,,6","","","18.92",",6","23.27",",,,6","14.57",",,,6"
"USC00414194","1921-05","29.35","-95.016667","6.1","HITCHCOCK, TX US","298.8","6","154.0",",6","1",",6","1",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","1",",6","","","1","","13.3",",6,05,","","","49.8",",,6,10,","32.8",",6,31,","630.1","6","0.0",",6","49.8",",,,6","","","23.30",",6","27.84",",,,6","18.77",",,,6"
"USC00414194","1921-06","29.35","-95.016667","6.1","HITCHCOCK, TX US","532.6","6","233.8",",6","6",",6","6",",6","2",",6","","","0",",6","0",",6","0",",6","30",",6","3",",6","","","","","20.0",",6,09,","","","148.3",",,6,10,","35.0",",6,01,","630.1","6","0.0",",6","212.7",",,,6","","","26.13",",6","29.78",",,,6","22.48",",,,6"
"USC00414194","1921-07","29.35","-95.016667","6.1","HITCHCOCK, TX US","799.1","6","266.5",",6","10",",6","9",",6","3",",6","0",",6","0",",6","0",",6","0",",6","31",",6","6",",6","","","1","","21.1",",6,07,+","0",",,6,31,+","35.3",",,6,06,","35.6",",6,05,","0.0","6","0.0",",6","161.0",",,,6","0",",,,6","26.93",",6","30.77",",,,6","23.09",",,,6"
"USC00414194","1921-08","29.35","-95.016667","6.1","HITCHCOCK, TX US","1064.1","6","265.0","2,6","4",",6","3",",6","0",",6","0",",6","0","2,6","0","2,6","0","2,6","29","2,6","15","2,6","","","","","21.1","2,6,30,+","0",",,6,31,+","5.6",",,6,14,","35.6","2,6,23,","0.0","6","0.0","2,6","13.4",",,,6","0",",,,6","27.47","2,6","31.94","2,,,6","23.00","2,,,6"
"USC00414194","1921-09","29.35","-95.016667","6.1","HITCHCOCK, TX US","1311.4","6","247.3",",6","10",",6","8",",6","3",",6","","","0",",6","0",",6","0",",6","30",",6","3",",6","","","","","20.0",",6,29,","","","101.1",",,6,07,","32.2",",6,12,+","0.0","6","0.0",",6","238.9",",,,6","","","26.58",",6","29.93",",,,6","23.22",",,,6"
"USC00414194","1921-10","29.35","-95.016667","6.1","HITCHCOCK, TX US","1385.2","6","73.8",",6","4",",6","3",",6","2",",6","","","0",",6","0",",6","0",",6","29",",6","0",",6","","","1","","8.9",",6,31,+","","","64.8",",,6,28,","28.9",",6,03,+","13.9","6","13.9",",6","128.6",",,,6","","","20.26",",6","25.22",",,,6","15.31",",,,6"
"USC00414194","1921-11","29.35","-95.016667","6.1","HITCHCOCK, TX US","1431.1","6","45.9",",6","5",",6","3",",6","1",",6","","","0",",6","0",",6","0",",6","25",",6","0",",6","","","","","3.3",",6,28,","","","58.4",",,6,30,","28.9",",6,14,","60.6","6","46.7",",6","68.1",",,,6","","","18.31",",6","23.26",",,,6","13.35",",,,6"
"USC00414194","1921-12","29.35","-95.016667","6.1","HITCHCOCK, TX US","1450.7","6","19.6",",6","7",",6","6",",6","1",",6","","","0",",6","1",",6","0",",6","18",",6","0",",6","","","","","0.0",",6,05,","","","34.3",",,6,01,","25.0",",6,03,","174.3","6","113.7",",6","78.1",",,,6","","","15.30",",6","20.09",",,,6","10.51",",,,6"
"USC00414194","1922-01","29.35","-95.016667","6.1","HITCHCOCK, TX US","2.5","","2.5",",6","14",",6","9",",6","2",",6","","","0",",6","1",",6","0",",6","5",",6","0",",6","","","","","-1.1",",6,12,","","","114.0",",,6,29,","23.9",",6,04,","406.1","","231.8",",6","218.0",",,,6","","","10.94",",6","14.24",",,,6","7.64",",,,6"
"USC00414194","1922-02","29.35","-95.016667","6.1","HITCHCOCK, TX US","18.9","","16.4",",6","8",",6","5",",6","0",",6","","","0",",6","1",",6","0",",6","12",",6","0",",6","","","","","-0.6",",6,16,","","","24.1",",,6,24,","24.4",",6,23,+","501.8","","95.7",",6","53.9",",,,6","","","15.50",",6","19.60",",,,6","11.40",",,,6"
"USC00414194","1922-03","29.35","-95.016667","6.1","HITCHCOCK, TX US","39.5","","20.6","1,6","8",",6","6",",6","2",",6","","","0","1,6","3","1,6","0","1,6","19","1,6","0","1,6","","","","","-0.6","1,6,03,","","","46.0",",,6,25,","25.0","1,6,30,","591.5","","89.7","1,6","119.1",",,,6","","","16.03","1,6","20.35","1,,,6","11.71","1,,,6"
"USC00414194","1922-04","29.35","-95.016667","6.1","HITCHCOCK, TX US","137.3","","97.8",",6","5",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","28",",6","0",",6","","","","","11.1",",6,11,","","","19.3",",,6,04,","27.8",",6,14,","598.4","","6.9",",6","35.1",",,,6","","","21.36",",6","24.62",",,,6","18.11",",,,6"
"USC00414194","1922-05","29.35","-95.016667","6.1","HITCHCOCK, TX US","328.0","","190.7",",6","8",",6","8",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","1",",6","","","","","15.6",",6,16,","","","43.9",",,6,03,","33.3",",6,27,","598.4","","0.0",",6","132.7",",,,6","","","24.49",",6","28.41",",,,6","20.56",",,,6"
"USC00414194","1922-06","29.35","-95.016667","6.1","HITCHCOCK, TX US","555.6","","227.6","1,6","9",",6","7",",6","3",",6","","","0","1,6","0","1,6","0","1,6","29","1,6","7","1,6","","","","","18.9","1,6,03,","","","97.5",",,6,08,","33.3","1,6,25,+","598.4","","0.0","1,6","229.8",",,,6","","","26.18","1,6","30.21","1,,,6","22.15","1,,,6"
"USC00414194","1922-07","29.35","-95.016667","6.1","HITCHCOCK, TX US","826.9","","271.3",",6","10",",6","9",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","4",",6","","","","","19.4",",6,05,","","","16.0",",,6,17,","33.9",",6,19,","0.0","","0.0",",6","71.8",",,,6","","","27.08",",6","30.60",",,,6","23.57",",,,6"
"USC00414194","1922-08","29.35","-95.016667","6.1","HITCHCOCK, TX US","1075.6","","248.7","3,6","5",",6","3",",6","0",",6","","","0","3,6","0","3,6","0","3,6","28","3,6","12","3,6","","","","","20.6","3,6,12,","","","18.5",",,6,15,","34.4","3,6,02,","0.0","","0.0","3,6","26.2",",,,6","","","27.22","3,6","31.65","3,,,6","22.79","3,,,6"
