"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00255868","1982-11","42.61667","-101.28333","990.6","NENZEL 23 SSW, NE US","","","","","3","1,0","3","1,0","0","1,0","","","0","2,0","2","4,0","24","4,0","","","","","","","","","-20.6","4,0,18,","","","23","2,,0,11,","17.8","1,,0,10,","","","","","","","32.6","1,,,0","23","2,,,0","","","","","-8.90","4,,,0"
"USC00255868","1983-01","42.61667","-101.28333","990.6","NENZEL 23 SSW, NE US","0.0","0","0.0","1,0","1",",0","1",",0","0",",0","","","1",",0","2",",0","31",",0","5","1,0","0","1,0","0","1,0","","","-17.8",",0,03,+","","","51",",,0,30,","5.8",",,0,30,","13.9","1,0,14,","","","643.4","1,0","5.8",",,,0","51",",,,0","-3.15","1,0","4.22","1,,,0","-10.53",",,,0"
"USC00255868","1983-02","42.61667","-101.28333","990.6","NENZEL 23 SSW, NE US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","4",",0","0",",0","0",",0","","","-16.1",",0,11,+","0",",,0,28,+","0",",T,0,20,+","0.0",",T,0,20,+","16.7",",0,19,","","","566.2",",0","0.0",",T,,0","0",",T,,0","-1.89",",0","6.80",",,,0","-10.58",",,,0"
"USC00255868","1983-03","42.61667","-101.28333","990.6","NENZEL 23 SSW, NE US","0.0","0","0.0",",0","5","1,0","4","1,0","0","1,0","","","2","4,0","0",",0","31",",0","6",",0","2",",0","0",",0","","","-15.6",",0,29,+","","","102","4,,0,27,","23.6","1,,0,05,","23.3",",0,04,","","","616.8",",0","41.9","1,,,0","127","4,,,0","-1.56",",0","6.95",",,,0","-10.07",",,,0"
"USC00255868","1983-04","42.61667","-101.28333","990.6","NENZEL 23 SSW, NE US","0.0","0","0.0","1,0","5","2,0","5","2,0","0","2,0","","","3",",0","0",",0","30",",0","2","1,0","1","1,0","0","1,0","","","-9.4",",0,19,+","","","102",",,0,13,","10.9","2,,0,29,","23.9","1,0,26,","","","459.8","1,0","35.3","2,,,0","152",",,,0","2.43","1,0","10.79","1,,,0","-5.93",",,,0"
"USC00255868","1983-05","42.61667","-101.28333","990.6","NENZEL 23 SSW, NE US","0.0","0","0.0",",0","8",",0","7",",0","3",",0","0",",0","0",",0","0",",0","25",",0","0",",0","10",",0","0",",0","","","-6.1",",0,02,","0",",,0,31,+","0",",T,0,12,","63.5",",,0,01,","28.3",",0,28,","","","307.7",",0","175.3",",,,0","0",",T,,0","8.41",",0","17.40",",,,0","-0.59",",,,0"
"USC00255868","1983-06","42.61667","-101.28333","990.6","NENZEL 23 SSW, NE US","3.9","0","3.9","2,0","12",",0","11",",0","1",",0","0",",0","0",",0","0","1,0","1","1,0","0","1,0","19","1,0","0","1,0","","","0.0","1,0,01,","0",",,0,30,+","0",",,0,30,+","48.3",",,0,27,","31.1","1,0,22,","","","133.0","1,0","165.4",",,,0","0",",,,0","13.74","2,0","23.67","1,,,0","3.80","1,,,0"
"USC00255868","1983-07","42.61667","-101.28333","990.6","NENZEL 23 SSW, NE US","68.6","0","64.7","3,0","10","1,0","4","1,0","1","1,0","0","1,0","0","1,0","0","2,0","0","2,0","0","2,0","29","2,0","11","2,0","","","1.7","2,0,16,+","0","1,,0,31,+","0","1,,0,31,+","41.1","1,,0,29,","36.1","2,0,19,","15.6","0","15.6","2,0","63.4","1,,,0","0","1,,,0","19.98","3,0","30.46","2,,,0","9.50","2,,,0"
"USC00255868","1983-08","42.61667","-101.28333","990.6","NENZEL 23 SSW, NE US","187.9","0","119.3",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","10.6",",0,04,+","0",",,0,31,+","0",",,0,31,+","19.3",",,0,12,","34.4",",0,12,","15.6","0","0.0",",0","38.1",",,,0","0",",,,0","22.18",",0","30.68",",,,0","13.69",",,,0"
"USC00255868","1983-09","42.61667","-101.28333","990.6","NENZEL 23 SSW, NE US","216.5","0","28.6",",0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","5",",0","0",",0","20",",0","3",",0","","","-8.3",",0,22,","0",",,0,30,+","0",",,0,30,+","36.3",",,0,16,","35.6",",0,09,","166.2","0","150.6",",0","77.8",",,,0","0",",,,0","14.27",",0","23.85",",,,0","4.69",",,,0"
