"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00354479","1930-07","45.03333","-119.91667","1051.9","KINZUA, OR US","","","20.7",",6","0",",6","0",",6","0",",6","","","","","0",",6","2",",6","0",",6","30",",6","5",",6","","","-0.6",",6,26,","","","","","0.0",",T,6,09,","33.9",",6,13,+","56.3","6","56.3",",6","0.0",",T,,6","","","17.18",",6","28.53",",,,6","5.83",",,,6"
"USC00354479","1930-08","45.03333","-119.91667","1051.9","KINZUA, OR US","","","31.1",",6","4",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","8",",6","","","1.1",",6,02,","","","0",",,6,31,+","12.7",",,6,19,","33.9",",6,07,","126.0","6","69.7",",6","24.7",",,,6","0",",,,6","17.09",",6","27.70",",,,6","6.47",",,,6"
"USC00354479","1930-09","45.03333","-119.91667","1051.9","KINZUA, OR US","","","2.5",",6","2",",6","2",",6","0",",6","","","0",",6","0",",6","11",",6","0",",6","21",",6","1",",6","","","-4.4",",6,22,","","","0",",,6,30,+","15.2",",,6,27,","32.2",",6,03,","307.0","6","181.0",",6","25.4",",,,6","0",",,,6","12.38",",6","22.58",",,,6","2.18",",,,6"
"USC00354479","1930-10","45.03333","-119.91667","1051.9","KINZUA, OR US","","","0.0","1,6","2",",6","1",",6","0",",6","","","","","0","1,6","21","1,6","0",",6","0",",6","0",",6","","","-6.1","1,6,16,","","","","","17.3",",,6,07,","20.6",",6,05,+","676.4","6","369.4",",6","17.8",",,,6","","","6.09","1,6","13.22",",,,6","-1.05","1,,,6"
"USC00354479","1930-11","45.03333","-119.91667","1051.9","KINZUA, OR US","","","0.0","2,6","4",",6","3",",6","0",",6","","","","","0","1,6","26","1,6","4","1,6","1","1,6","0","1,6","1","","-11.1","1,6,27,","","","","","7.1",",,6,12,","21.1","1,6,03,","1125.9","6","449.5","1,6","17.3",",,,6","","","2.16","2,6","8.47","1,,,6","-4.14","1,,,6"
"USC00354479","1930-12","45.03333","-119.91667","1051.9","KINZUA, OR US","","","0.0",",6","6",",6","2",",6","0",",6","","","0",",6","0",",6","31",",6","7",",6","0",",6","0",",6","5","","-13.9",",6,28,","","","13",",,6,15,","8.9",",,6,10,","7.8",",6,11,+","1745.3","6","619.4",",6","18.9",",,,6","18",",,,6","-1.65",",6","2.68",",,,6","-5.97",",,,6"
"USC00354479","1931-01","45.03333","-119.91667","1051.9","KINZUA, OR US","0.0","6","0.0",",6","11",",6","6",",6","0",",6","","","","","0",",6","24",",6","1",",6","0",",6","0",",6","3","","-10.6",",6,08,","","","","","18.8",",,6,22,","15.6",",6,28,","2273.7","6","528.4",",6","43.0",",,,6","","","1.29",",6","5.98",",,,6","-3.41",",,,6"
"USC00354479","1931-02","45.03333","-119.91667","1051.9","KINZUA, OR US","0.0","6","0.0","1,6","4","3,6","3","3,6","0","3,6","","","2",",6","0",",6","26",",6","1","1,6","0","1,6","0","1,6","2","","-8.9",",6,07,","","","51",",,6,26,","6.4","3,,6,20,+","11.7","1,6,18,","2748.7","6","475.0","1,6","20.2","3,,,6","89",",,,6","0.79","1,6","6.17","1,,,6","-4.59",",,,6"
"USC00354479","1931-03","45.03333","-119.91667","1051.9","KINZUA, OR US","0.0","6","0.0",",6","12",",6","11",",6","0",",6","","","1",",6","0",",6","24",",6","0",",6","0",",6","0",",6","","","-9.4",",6,07,","","","51",",,6,27,","14.0",",,6,30,","16.1",",6,20,+","3208.9","6","460.2",",6","66.7",",,,6","51",",,,6","3.49",",6","9.30",",,,6","-2.32",",,,6"
"USC00354479","1931-04","45.03333","-119.91667","1051.9","KINZUA, OR US","0.0","6","0.0",",6","8",",6","3",",6","0",",6","","","","","0",",6","19",",6","0",",6","5",",6","0",",6","","","-7.2",",6,18,","","","","","20.3",",,6,01,","23.3",",6,29,","3544.5","6","335.6",",6","40.4",",,,6","","","7.15",",6","15.20",",,,6","-0.91",",,,6"
