"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00304174","1916-05","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","10.3","6","10.3",",6","15",",6","9",",6","1",",6","","","","","0",",6","0",",6","0",",6","16",",6","0",",6","","","","","3.9",",6,19,+","","","","","31.2",",,6,16,","28.9",",6,24,","","","3774.4","6","","","","","137.5",",6","","","","","","","","","","","","","","","","","","","","","","","","","108.4",",,,6","","","14.23",",6","20.20",",,,6","8.26",",,,6","",""
"USC00304174","1916-06","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","18.4","6","8.1",",6","16",",6","11",",6","0",",6","","","","","0",",6","0",",6","0",",6","18",",6","0",",6","","","","","3.9",",6,01,","","","","","17.5",",,6,03,","28.3",",6,27,","","","3842.8","6","","","","","68.4",",6","","","","","","","","","","","","","","","","","","","","","","","","","88.5",",,,6","","","16.32",",6","21.61",",,,6","11.04",",,,6","",""
"USC00304174","1916-07","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","186.0","6","167.6",",6","10",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","9",",6","","","","","8.3",",6,01,","","","","","18.3",",,6,21,","36.7",",6,30,","","","1.1","6","","","","","1.1",",6","","","","","","","","","","","","","","","","","","","","","","","","","32.9",",,,6","","","23.70",",6","29.90",",,,6","17.51",",,,6","",""
"USC00304174","1916-08","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","305.1","6","119.1",",6","9",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","8",",6","","","","","6.7",",6,29,","","","","","12.7",",,6,11,","38.3",",6,22,","","","12.8","6","","","","","11.7",",6","","","","","","","","","","","","","","","","","","","","","","","","","38.3",",,,6","","","21.80",",6","28.74",",,,6","14.86",",,,6","",""
"USC00304174","1916-09","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","342.6","6","37.5",",6","14",",6","12",",6","2",",6","","","","","0",",6","0",",6","0",",6","19",",6","0",",6","","","","","0.6",",6,30,","","","","","28.7",",,6,29,","30.6",",6,07,","","","103.3","6","","","","","90.5",",6","","","","","","","","","","","","","","","","","","","","","","","","","143.7",",,,6","","","16.57",",6","22.65",",,,6","10.49",",,,6","",""
"USC00304174","1916-10","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","345.6","6","3.0",",6","6",",6","5",",6","0",",6","","","","","0",",6","5",",6","0",",6","8",",6","0",",6","","","","","-2.2",",6,27,","","","","","14.7",",,6,13,","28.3",",6,08,","","","341.0","6","","","","","237.7",",6","","","","","","","","","","","","","","","","","","","","","","","","","40.4",",,,6","","","10.76",",6","17.30",",,,6","4.23",",,,6","",""
"USC00304174","1916-11","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","345.6","6","0.0",",6","14",",6","6",",6","0",",6","","","1",",6","0",",6","15",",6","2",",6","0",",6","0",",6","","","","","-8.3",",6,26,+","","","76",",,6,14,","8.9",",,6,14,","20.0",",6,08,","","","773.7","6","","","","","432.7",",6","","","","","","","","","","","","","","","","","","","","","","","","","38.9",",,,6","110",",,,6","3.91",",6","8.16",",,,6","-0.34",",,,6","",""
"USC00304174","1916-12","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","345.6","6","0.0",",6","14",",6","4",",6","0",",6","","","3",",6","0",",6","26",",6","13",",6","0",",6","0",",6","","","","","-12.8",",6,17,","","","76",",,6,22,","11.9",",,6,22,","16.1",",6,05,","","","1395.1","6","","","","","621.4",",6","","","","","","","","","","","","","","","","","","","","","","","","","28.7",",,,6","208",",,,6","-1.71",",6","2.15",",,,6","-5.57",",,,6","",""
"USC00304174","1917-01","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","0.0","6","0.0",",6","15",",6","5",",6","0",",6","","","4",",6","0",",6","28",",6","11",",6","0",",6","0",",6","","","","","-16.7",",6,11,","","","112",",,6,13,","13.2",",,6,13,","8.3",",6,22,+","","","2068.1","6","","","","","673.0",",6","","","","","","","","","","","","","","","","","","","","","","","","","46.6",",,,6","341",",,,6","-3.38",",6","1.18",",,,6","-7.94",",,,6","",""
"USC00304174","1917-02","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","0.0","6","0.0",",6","11",",6","2",",6","0",",6","","","2",",6","6",",6","27",",6","16",",6","0",",6","0",",6","","","","","-23.9",",6,13,","","","76",",,6,09,","5.1",",,6,09,","10.0",",6,27,+","","","2768.2","6","","","","","700.1",",6","","","","","","","","","","","","","","","","","","","","","","","","","17.8",",,,6","147",",,,6","-6.67",",6","-1.35",",,,6","-11.99",",,,6","",""
"USC00304174","1917-03","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","0.0","6","0.0",",6","13","1,6","6","1,6","0","1,6","","","3",",6","0",",6","25",",6","4",",6","0",",6","0",",6","","","","","-11.7",",6,19,","","","132",",,6,05,","9.1","1,,6,05,","19.4",",6,31,","","","3303.6","6","","","","","535.4",",6","","","","","","","","","","","","","","","","","","","","","","","","","40.5","1,,,6","231",",,,6","1.06",",6","5.53",",,,6","-3.41",",,,6","",""
"USC00304174","1917-04","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","0.0","6","0.0",",6","12",",6","5",",6","0",",6","","","0",",6","0",",6","13",",6","1",",6","5",",6","0",",6","","","","","-6.1",",6,09,","","","8",",,6,15,+","14.7",",,6,06,","23.3",",6,01,","","","3654.3","6","","","","","350.7",",6","","","","","","","","","","","","","","","","","","","","","","","","","46.6",",,,6","16",",,,6","6.64",",6","11.36",",,,6","1.93",",,,6","",""
"USC00304174","1917-05","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","0.6","6","0.6",",6","20",",6","13",",6","0",",6","","","0",",6","0",",6","2",",6","0",",6","5",",6","0",",6","","","","","0.0",",6,05,+","","","10",",,6,06,+","16.0",",,6,27,","26.7",",6,19,","","","3941.4","6","","","","","287.1",",6","","","","","","","","","","","","","","","","","","","","","","","","","112.1",",,,6","20",",,,6","9.09",",6","13.75",",,,6","4.43",",,,6","",""
"USC00304174","1917-06","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","25.1","6","24.5",",6","16",",6","14",",6","1",",6","","","","","0",",6","0",",6","0",",6","24",",6","0",",6","","","","","4.4",",6,17,","","","","","28.7",",,6,26,","28.9",",6,19,","","","3985.0","6","","","","","43.6",",6","","","","","","","","","","","","","","","","","","","","","","","","","186.6",",,,6","","","17.70",",6","23.41",",,,6","11.98",",,,6","",""
"USC00304174","1917-07","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","142.5","6","117.4",",6","18",",6","10",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","5",",6","","","","","10.0",",6,04,","","","","","15.7",",,6,10,","35.6",",6,31,","","","5.6","6","","","","","5.6",",6","","","","","","","","","","","","","","","","","","","","","","","","","82.7",",,,6","","","21.94",",6","27.43",",,,6","16.45",",,,6","",""
"USC00304174","1917-08","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","225.0","6","82.5",",6","13",",6","10",",6","3",",6","","","","","0",",6","0",",6","0",",6","30",",6","2",",6","","","","","7.2",",6,31,","","","","","45.7",",,6,02,","35.0",",6,01,","","","16.2","6","","","","","10.6",",6","","","","","","","","","","","","","","","","","","","","","","","","","214.7",",,,6","","","20.65",",6","26.59",",,,6","14.71",",,,6","",""
"USC00304174","1917-09","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","233.1","6","8.1",",6","12",",6","8",",6","0",",6","","","","","0",",6","0",",6","0",",6","18",",6","0",",6","","","","","1.7",",6,23,","","","","","11.4",",,6,08,","27.2",",6,19,+","","","131.8","6","","","","","115.6",",6","","","","","","","","","","","","","","","","","","","","","","","","","56.5",",,,6","","","14.75",",6","21.06",",,,6","8.44",",,,6","",""
"USC00304174","1917-10","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","233.1","6","0.0",",6","14",",6","10",",6","2",",6","","","0",",6","0",",6","8",",6","0",",6","0",",6","0",",6","","","","","-3.3",",6,21,","","","8",",,6,24,","30.7",",,6,24,","18.9",",6,19,","","","473.4","6","","","","","341.6",",6","","","","","","","","","","","","","","","","","","","","","","","","","123.0",",,,6","8",",,,6","7.31",",6","12.00",",,,6","2.62",",,,6","",""
"USC00304174","1917-11","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","233.1","6","0.0",",6","13",",6","1",",6","0",",6","","","","","0",",6","25",",6","4",",6","0",",6","0",",6","","","","","-13.3",",6,27,","","","","","5.3",",,6,22,","15.6",",6,11,","","","975.4","6","","","","","502.0",",6","","","","","","","","","","","","","","","","","","","","","","","","","16.3",",,,6","","","1.60",",6","6.30",",,,6","-3.10",",,,6","",""
"USC00304174","1917-12","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","233.1","6","0.0",",6","12","1,6","4","1,6","0","1,6","","","3",",6","6",",6","30",",6","22",",6","0",",6","0",",6","","","","","-30.0",",6,30,","","","376",",,6,14,","24.6","1,,6,14,","7.8",",6,21,","","","1770.8","6","","","","","795.4",",6","","","","","","","","","","","","","","","","","","","","","","","","","63.2","1,,,6","656",",,,6","-7.32",",6","-2.82",",,,6","-11.83",",,,6","",""
"USC00304174","1918-01","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","0.0","","0.0",",6","15",",6","6",",6","0",",6","","","","","9",",6","31",",6","29",",6","0",",6","0",",6","","","","","-25.6",",6,02,","","","","","14.2",",,6,15,","3.9",",6,12,","","","2642.2","","","","","","871.4",",6","","","","","","","","","","","","","","","","","","","","","","","","","46.5",",,,6","","","-9.78",",6","-5.56",",,,6","-13.99",",,,6","",""
"USC00304174","1918-02","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","0.0","","0.0",",6","14","1,6","4","1,6","0","1,6","","","2",",6","8",",6","25",",6","12",",6","0",",6","0",",6","","","","","-23.9",",6,05,","","","43",",,6,28,","14.0","1,,6,28,","11.7",",6,20,+","","","3274.5","","","","","","632.3",",6","","","","","","","","","","","","","","","","","","","","","","","","","37.7","1,,,6","177",",,,6","-4.25",",6","1.66",",,,6","-10.16",",,,6","",""
"USC00304174","1918-03","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","0.0","","0.0",",6","10","1,6","9","1,6","0","1,6","","","4",",6","0",",6","23",",6","2",",6","4",",6","0",",6","","","","","-13.9",",6,11,","","","43",",,6,07,","17.3","1,,6,14,","23.9",",6,20,","","","3761.3","","","","","","486.8",",6","","","","","","","","","","","","","","","","","","","","","","","","","65.7","1,,,6","160",",,,6","2.63",",6","8.98",",,,6","-3.72",",,,6","",""
"USC00304174","1918-04","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","0.0","","0.0",",6","14",",6","9",",6","0",",6","","","4",",6","0",",6","14",",6","0",",6","6",",6","0",",6","","","","","-5.0",",6,09,","","","191",",,6,12,","17.0",",,6,12,+","23.3",",6,01,","","","4082.4","","","","","","321.1",",6","","","","","","","","","","","","","","","","","","","","","","","","","89.7",",,,6","433",",,,6","7.63",",6","13.47",",,,6","1.78",",,,6","",""
"USC00304174","1918-05","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","34.9","","34.9",",6","19",",6","12",",6","1",",6","","","","","0",",6","0",",6","0",",6","21",",6","0",",6","","","","","1.7",",6,02,","","","","","32.5",",,6,20,","30.6",",6,31,+","","","4166.5","","","","","","84.1",",6","","","","","","","","","","","","","","","","","","","","","","","","","114.0",",,,6","","","16.75",",6","23.14",",,,6","10.35",",,,6","",""
"USC00304174","1918-06","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","65.5","","30.6",",6","12",",6","7",",6","1",",6","","","","","0",",6","0",",6","0",",6","22",",6","1",",6","","","","","2.8",",6,20,","","","","","26.9",",,6,21,","32.2",",6,01,","","","4236.0","","","","","","69.5",",6","","","","","","","","","","","","","","","","","","","","","","","","","77.5",",,,6","","","17.04",",6","23.22",",,,6","10.85",",,,6","",""
"USC00304174","1918-07","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","160.5","","95.0",",6","10",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","27",",6","7",",6","","","","","7.2",",6,03,","","","","","72.4",",,6,24,","35.6",",6,21,","","","23.2","","","","","","23.2",",6","","","","","","","","","","","","","","","","","","","","","","","","","115.7",",,,6","","","20.65",",6","26.90",",,,6","14.39",",,,6","",""
"USC00304174","1918-08","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","265.8","","105.3",",6","10",",6","6",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","5",",6","","","","","5.6",",6,18,","","","","","46.5",",,6,09,","35.6",",6,08,+","1472.1","2,,,6","39.6","","","","","","16.4",",6","","","","","","","","","","","","","","","","","","","","","","","","","96.3",",,,6","","","21.20",",6","27.73",",,,6","14.67",",,,6","2874","1,,,6"
"USC00304174","1918-09","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","271.1","","5.3",",6","14",",6","10",",6","2",",6","","","","","0",",6","1",",6","0",",6","9",",6","0",",6","","","","","-0.6",",6,11,","","","","","28.7",",,6,06,","25.6",",6,03,","892.7",",,,6","200.4","","","","","","160.8",",6","","","","","","","","","","","","","","","","","","","","","","","","","146.9",",,,6","","","13.15",",6","18.13",",,,6","8.17",",,,6","3555",",,,6"
"USC00304174","1918-10","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","271.1","","0.0","4,6","13",",6","8",",6","0",",6","","","","","0","3,6","6","3,6","0","1,6","7","1,6","0","1,6","","","","","-3.3","3,6,19,","","","","","22.9",",,6,30,","23.9","1,6,12,","713.5","3,,,6","399.6","","","","","","199.2","1,6","","","","","","","","","","","","","","","","","","","","","","","","","73.6",",,,6","","","10.97","4,6","17.39","1,,,6","4.55","3,,,6","4255",",,,6"
"USC00304174","1918-11","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","","","","","8",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","15.2",",,6,18,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.1",",,,6","","","","","","","","","",""
"USC00304174","1919-04","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","","","","","14",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","11.4",",,6,12,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.0",",,,6","","","","","","","","","",""
"USC00304174","1919-05","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","","","3.4","1,6","16",",6","14",",6","1",",6","","","","","0","1,6","1","1,6","0",",6","11",",6","0",",6","","","","","0.0","1,6,06,","","","","","37.1",",,6,23,","28.3",",6,30,","909.7","1,,,6","","","","","","","166.1",",6","","","","","","","","","","","","","","","","","","","","","","","","","134.8",",,,6","","","12.93","1,6","18.69",",,,6","7.17","1,,,6","2127",",,,6"
"USC00304174","1919-06","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","","","103.6",",6","7",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","26",",6","2",",6","","","","","4.4",",6,29,","","","","","20.8",",,6,27,","35.0",",6,05,+","1384.6",",,,6","","","","","","","25.6",",6","","","","","","","","","","","","","","","","","","","","","","","","","51.1",",,,6","","","20.93",",6","27.31",",,,6","14.55",",,,6","1213",",,,6"
"USC00304174","1919-07","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","","","98.9",",6","9",",6","7",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","4",",6","","","","","8.3",",6,08,","","","","","18.3",",,6,06,","36.1",",6,05,","1465.0",",,,6","13.1","","","","","","13.1",",6","","","","","","","","","","","","","","","","","","","","","","","","","78.4",",,,6","","","21.10",",6","27.33",",,,6","14.88",",,,6","1916",",,,6"
"USC00304174","1919-08","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","","","47.1",",6","11",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","26",",6","0",",6","","","","","6.7",",6,10,","","","","","13.0",",,6,25,","31.7",",6,08,","1009.9","1,,,6","40.9","","","","","","27.8",",6","","","","","","","","","","","","","","","","","","","","","","","","","59.5",",,,6","","","18.95",",6","24.54",",,,6","13.37",",,,6","1839",",,,6"
"USC00304174","1919-09","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","","","42.2",",6","12",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","19",",6","2",",6","","","","","1.1",",6,27,","","","","","17.0",",,6,22,","32.8",",6,09,+","950.4",",,,6","110.1","","","","","","69.2",",6","","","","","","","","","","","","","","","","","","","","","","","","","40.2",",,,6","","","17.43",",6","23.36",",,,6","11.51",",,,6","2494",",,,6"
"USC00304174","1919-10","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","","","15.3",",6","15",",6","10",",6","0",",6","","","","","0",",6","6",",6","0",",6","7",",6","0",",6","","","","","-2.8",",6,13,","","","","","17.0",",,6,31,","30.6",",6,05,","556.3","1,,,6","330.0","","","","","","219.9",",6","","","","","","","","","","","","","","","","","","","","","","","","","70.2",",,,6","","","11.73",",6","17.15",",,,6","6.32",",,,6","4220",",,,6"
"USC00304174","1920-04","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","","","","","11",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","13.2",",,6,28,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.6",",,,6","","","","","","","","","",""
"USC00304174","1920-05","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","","","4.2","1,6","10",",6","3",",6","0",",6","","","","","0","1,6","4","1,6","0",",6","12",",6","0",",6","","","","","-2.2","1,6,05,","","","","","10.2",",,6,11,","28.9",",6,28,","1226.3",",,,6","","","","","","","209.5",",6","","","","","","","","","","","","","","","","","","","","","","","","","29.1",",,,6","","","11.59","1,6","17.75",",,,6","5.43","1,,,6","3082",",,,6"
"USC00304174","1920-06","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","","","54.9","1,6","14",",6","3",",6","0",",6","","","","","0","1,6","0","1,6","0","1,6","22","1,6","3","1,6","","","","","2.8","1,6,06,","","","","","16.3",",,6,17,","34.4","1,6,02,","1172.7","1,,,6","","","","","","","66.4","1,6","","","","","","","","","","","","","","","","","","","","","","","","","46.8",",,,6","","","17.94","1,6","23.98","1,,,6","11.90","1,,,6","2232",",,,6"
"USC00304174","1920-07","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","","","71.3",",6","13",",6","8",",6","1",",6","","","","","0",",6","0",",6","0",",6","27",",6","0",",6","","","","","6.7",",6,27,","","","","","43.7",",,6,24,","31.7",",6,14,","1392.5","1,,,6","23.1","","","","","","23.1",",6","","","","","","","","","","","","","","","","","","","","","","","","","114.3",",,,6","","","19.89",",6","25.61",",,,6","14.16",",,,6","3252",",,,6"
"USC00304174","1920-08","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","","","88.0",",6","13",",6","9",",6","3",",6","","","","","0",",6","0",",6","0",",6","29",",6","1",",6","","","","","6.7",",6,03,","","","","","34.0",",,6,01,","33.3",",6,14,","1113.3","1,,,6","44.9","","","","","","21.8",",6","","","","","","","","","","","","","","","","","","","","","","","","","129.7",",,,6","","","20.47",",6","25.82",",,,6","15.12",",,,6","1946",",,,6"
"USC00304174","1920-09","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","","","23.7","1,6","9",",6","6",",6","1",",6","","","","","0","1,6","0","1,6","0",",6","22",",6","0",",6","","","","","1.1","1,6,20,","","","","","30.5",",,6,12,","30.0",",6,23,","1034.8",",,,6","112.7","","","","","","67.8",",6","","","","","","","","","","","","","","","","","","","","","","","","","79.5",",,,6","","","16.93","1,6","23.20",",,,6","10.66","1,,,6","2822",",,,6"
"USC00304174","1920-10","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","","","1.1","2,6","9",",6","3",",6","1",",6","","","","","0","2,6","1","2,6","0","1,6","14","1,6","0","1,6","","","","","-1.1","2,6,07,","","","","","37.3",",,6,01,","27.8","1,6,16,","641.0","1,,,6","277.5","","","","","","164.8","1,6","","","","","","","","","","","","","","","","","","","","","","","","","57.5",",,,6","","","12.84","2,6","18.98","1,,,6","6.70","2,,,6","3089",",,,6"
"USC00304174","1920-11","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","","","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","4.3",",,6,03,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.7",",,,6","","","","","","","","","",""
"USC00304174","1921-04","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","","","6.7",",6","13",",6","8",",6","0",",6","","","","","0",",6","9",",6","0",",6","10",",6","0",",6","","","","","-5.6",",6,11,+","","","","","19.3",",,6,23,","29.4",",6,27,","","","","","","","","","216.4",",6","","","","","","","","","","","","","","","","","","","","","","","","","65.2",",,,6","","","11.34",",6","17.35",",,,6","5.33",",,,6","4081","1,,,6"
"USC00304174","1921-05","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","","","20.3",",6","15",",6","8",",6","0",",6","","","","","0",",6","1",",6","0",",6","12",",6","1",",6","","","","","-1.7",",6,17,","","","","","17.8",",,6,01,","32.2",",6,22,","1167.7",",,,6","","","","","","","166.6",",6","","","","","","","","","","","","","","","","","","","","","","","","","63.5",",,,6","","","13.61",",6","19.56",",,,6","7.66",",,,6","2997",",,,6"
"USC00304174","1921-06","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","","","79.5",",6","11",",6","7",",6","0",",6","","","","","0",",6","0",",6","0",",6","25",",6","2",",6","","","","","2.2",",6,05,","","","","","21.3",",,6,23,","33.3",",6,22,","1498.0",",,,6","","","","","","","44.5",",6","","","","","","","","","","","","","","","","","","","","","","","","","66.4",",,,6","","","19.50",",6","25.94",",,,6","13.06",",,,6","2370",",,,6"
"USC00304174","1921-07","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","","","193.2",",6","13",",6","11",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","10",",6","","","","","12.2",",6,16,","","","","","29.2",",,6,16,","36.1",",6,08,","1403.4",",,,6","0.0","","","","","","0.0",",6","","","","","","","","","","","","","","","","","","","","","","","","","130.9",",,,6","","","24.57",",6","30.59",",,,6","18.55",",,,6","1952",",,,6"
"USC00304174","1921-08","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","","","49.3","1,6","9",",6","7",",6","2",",6","","","","","0","1,6","0","1,6","0",",6","29",",6","2",",6","","","","","5.6","1,6,22,","","","","","34.8",",,6,12,","32.8",",6,31,+","1356.4",",,,6","21.3","","","","","","21.3",",6","","","","","","","","","","","","","","","","","","","","","","","","","98.9",",,,6","","","19.29","1,6","25.12",",,,6","13.47","1,,,6","2571",",,,6"
"USC00304174","1921-09","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","","","60.5",",6","11",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","24",",6","4",",6","","","","","5.6",",6,27,","","","","","22.9",",,6,04,","33.3",",6,03,","1027.9","1,,,6","52.9","","","","","","31.6",",6","","","","","","","","","","","","","","","","","","","","","","","","","62.7",",,,6","","","19.29",",6","25.34",",,,6","13.25",",,,6","2755",",,,6"
"USC00304174","1921-10","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","","","0.0",",6","13",",6","9",",6","0",",6","","","","","0",",6","1",",6","0",",6","7",",6","0",",6","","","","","-5.6",",6,26,","","","","","13.5",",,6,20,","23.9",",6,01,","655.3",",,,6","290.3","","","","","","237.4",",6","","","","","","","","","","","","","","","","","","","","","","","","","63.8",",,,6","","","10.67",",6","16.38",",,,6","4.96",",,,6","3676",",,,6"
"USC00304174","1922-04","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","","","","","8",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","22.9",",,6,15,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.2",",,,6","","","","","","","","","",""
"USC00304174","1922-05","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","","","9.5","1,6","10",",6","7",",6","0",",6","","","","","0",",6","1",",6","0","1,6","20","1,6","0","1,6","","","","","-3.3",",6,01,","","","","","22.1",",,6,05,","28.9","1,6,31,","1203.4","2,,,6","","","","","","","108.0","1,6","","","","","","","","","","","","","","","","","","","","","","","","","78.5",",,,6","","","15.11","1,6","21.76","1,,,6","8.45",",,,6","2182",",,,6"
"USC00304174","1922-06","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","","","49.4",",6","16",",6","11",",6","1",",6","","","","","0",",6","0",",6","0",",6","21",",6","0",",6","","","","","6.7",",6,13,","","","","","36.1",",,6,03,","30.6",",6,08,","1258.1",",,,6","","","","","","","37.7",",6","","","","","","","","","","","","","","","","","","","","","","","","","165.7",",,,6","","","18.73",",6","24.14",",,,6","13.31",",,,6","1724",",,,6"
