"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00445370","1915-07","38.25","-78.216667","156.7","MAYHURST, VA US","","","","","11",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","63.5",",,6,05,","","","","","","","183.0",",,,6","","","","","","","",""
"USC00445370","1915-08","38.25","-78.216667","156.7","MAYHURST, VA US","","","","","15",",6","10",",6","4",",6","","","","","","","","","","","","","","","","","","","75.7",",,6,04,","","","","","","","212.5",",,,6","","","","","","","",""
"USC00445370","1915-09","38.25","-78.216667","156.7","MAYHURST, VA US","","","","","7",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","23.9",",,6,19,","","","","","","","63.2",",,,6","","","","","","","",""
"USC00445370","1915-10","38.25","-78.216667","156.7","MAYHURST, VA US","","","","","9",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","87.1",",,6,01,","","","","","","","126.6",",,,6","","","","","","","",""
"USC00445370","1915-11","38.25","-78.216667","156.7","MAYHURST, VA US","","","","","5",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","30.7",",,6,19,","","","","","","","43.7",",,,6","","","","","","","",""
"USC00445370","1915-12","38.25","-78.216667","156.7","MAYHURST, VA US","","","","","7",",6","7",",6","2",",6","2",",6","","","","","","","","","","","","","","","58",",,6,13,","28.2",",,6,29,","","","","","","","87.3",",,,6","88",",,,6","","","","","",""
"USC00445370","1916-01","38.25","-78.216667","156.7","MAYHURST, VA US","","","","","5",",6","3",",6","0",",6","1",",6","","","","","","","","","","","","","","","168",",,6,07,","17.8",",,6,07,","","","","","","","32.1",",,,6","168",",,,6","","","","","",""
"USC00445370","1916-02","38.25","-78.216667","156.7","MAYHURST, VA US","","","","","7",",6","6",",6","0",",6","1",",6","","","","","","","","","","","","","","","89",",,6,13,","24.6",",,6,02,","","","","","","","86.2",",,,6","102",",,,6","","","","","",""
"USC00445370","1916-03","38.25","-78.216667","156.7","MAYHURST, VA US","","","","","10",",6","6",",6","1",",6","3",",6","","","","","","","","","","","","","","","38",",,6,03,+","28.7",",,6,27,","","","","","","","72.7",",,,6","121",",,,6","","","","","",""
"USC00445370","1916-04","38.25","-78.216667","156.7","MAYHURST, VA US","","","","","8",",6","7",",6","0",",6","2",",6","","","","","","","","","","","","","","","76",",,6,08,","20.6",",,6,25,","","","","","","","62.0",",,,6","127",",,,6","","","","","",""
