"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1ARYL0010","2012-09","34.8844","-93.6402","133.8","BLUFFTON 2.6 WSW, AR US","10","3,N","8","3,N","1","3,N","42.7","3,,N,17,","141.8","3,,,N"
"US1ARYL0010","2012-10","34.8844","-93.6402","133.8","BLUFFTON 2.6 WSW, AR US","11",",N","4",",N","2",",N","41.4",",,N,14,","99.0",",,,N"
"US1ARYL0010","2012-11","34.8844","-93.6402","133.8","BLUFFTON 2.6 WSW, AR US","4","2,N","2","2,N","1","2,N","25.4","2,,N,11,","31.5","2,,,N"
"US1ARYL0010","2012-12","34.8844","-93.6402","133.8","BLUFFTON 2.6 WSW, AR US","8","5,N","6","5,N","0","5,N","20.6","5,,N,26,","79.9","5,,,N"
"US1ARYL0010","2013-01","34.8844","-93.6402","133.8","BLUFFTON 2.6 WSW, AR US","10","4,N","6","4,N","3","4,N","69.9","4,,N,12,","163.3","4,,,N"
"US1ARYL0010","2013-03","34.8844","-93.6402","133.8","BLUFFTON 2.6 WSW, AR US","9","5,N","8","5,N","2","5,N","54.4","5,,N,10,","164.5","5,,,N"
"US1ARYL0010","2013-05","34.8844","-93.6402","133.8","BLUFFTON 2.6 WSW, AR US","11","5,N","9","5,N","2","5,N","103.4","5,,N,31,","223.5","5,,,N"
"US1ARYL0010","2013-06","34.8844","-93.6402","133.8","BLUFFTON 2.6 WSW, AR US","4","1,N","3","1,N","1","1,N","48.5","1,,N,01,","77.0","1,,,N"
"US1ARYL0010","2013-07","34.8844","-93.6402","133.8","BLUFFTON 2.6 WSW, AR US","7","5,N","6","5,N","2","5,N","39.4","5,,N,11,","121.2","5,,,N"
"US1ARYL0010","2013-09","34.8844","-93.6402","133.8","BLUFFTON 2.6 WSW, AR US","4","3,N","4","3,N","2","3,N","39.6","3,,N,12,","103.8","3,,,N"
