"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HN05","HN05_ATTRIBUTES","HN06","HN06_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","HX05","HX05_ATTRIBUTES","HX06","HX06_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LN05","LN05_ATTRIBUTES","LN06","LN06_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","LX05","LX05_ATTRIBUTES","LX06","LX06_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MN05","MN05_ATTRIBUTES","MN06","MN06_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MX05","MX05_ATTRIBUTES","MX06","MX06_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00303184","2005-11","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","436.7","0","0.0",",0","11",",0","6",",0","1",",0","2","2,0","1",",0","0",",0","10",",0","3",",0","1",",0","0",",0","","","","","-10.0",",0,25,","51","2,,0,27,+","51",",,0,26,","37.1",",,0,30,","21.7",",0,07,","","","654.0","0","   7.2",",,,0,3,2","   7.2",",,,0,3,3","   7.2",",,,0,5,2","   7.8",",,,0,5,3","","","","","361.7",",0","  15.0",",,,0,3,2","  13.9",",,,0,3,3","  15.0",",,,0,5,2","  13.3",",,,0,5,3","","","","","  -5.0",",,,0,3,2","  -3.9",",,,0,3,3","  -5.0",",,,0,5,2","  -2.8",",,,0,5,3","","","","","   0.0",",,,0,3,2","   1.1",",,,0,3,3","   0.0",",,,0,5,2","   1.1",",,,0,5,3","","","","","   0.6",",,,0,3,2","   1.7",",,,0,3,3","   0.5",",,,0,5,2","   2.4",",,,0,5,3","","","","","","","   7.8",",,,0,3,2","   7.5",",,,0,3,3","   7.8",",,,0,5,2","   7.2",",,,0,5,3","","","","","","","85.5",",,,0","51",",,,0","6.28",",0","11.20",",,,0","1.35",",,,0","",""
"USC00303184","2005-12","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","436.7","0","0.0",",0","7",",0","4",",0","0",",0","25","2,0","4",",0","1",",0","28",",0","17",",0","0",",0","0",",0","","","","","-18.3",",0,14,","152","2,,0,16,","104",",,0,16,","11.4",",,0,16,","5.6",",0,30,+","","","1322.8","0","   2.8",",,,0,3,2","   3.3",",,,0,3,3","   2.2",",,,0,5,2","   3.9",",,,0,5,3","","","","","668.8",",0","  12.2",",,,0,3,2","  11.1",",,,0,3,3","  12.2",",,,0,5,2","  10.0",",,,0,5,3","","","","","  -7.2",",,,0,3,2","  -6.1",",,,0,3,3","  -7.2",",,,0,5,2","  -6.1",",,,0,5,3","","","","","  -1.7",",,,0,3,2","  -1.1",",,,0,3,3","  -2.2",",,,0,5,2","  -1.7",",,,0,5,3","","","","","  -4.6",",,,0,3,2","  -3.8",",,,0,3,3","  -4.7",",,,0,5,2","  -3.4",",,,0,5,3","","","","","","","   1.0",",,,0,3,2","   1.5",",,,0,3,3","   0.5",",,,0,5,2","   1.5",",,,0,5,3","","","","","","","31.0",",,,0","221",",,,0","-3.24",",0","-0.15",",,,0","-6.33",",,,0","",""
"USC00303184","2006-01","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","0.0","0","0.0",",0","14",",0","8",",0","1",",0","10","5,0","2","1,0","0",",0","23",",0","5",",0","0",",0","0",",0","","","","","-14.4",",0,16,","51","5,,0,27,+","25","1,,0,25,+","29.5",",,0,14,","13.9",",0,14,","","","1873.5","0","  -0.6",",,,0,3,2","   1.1",",,,0,3,3","   0.0",",,,0,5,2","   0.6",",,,0,5,3","","","","","550.7",",0","   6.7",",,,0,3,2","   5.0",",,,0,3,3","   6.7",",,,0,5,2","   5.6",",,,0,5,3","","","","","  -6.7",",,,0,3,2","  -5.6",",,,0,3,3","  -6.1",",,,0,5,2","  -5.6",",,,0,5,3","","","","","  -1.7",",,,0,3,2","  -1.1",",,,0,3,3","  -0.6",",,,0,5,2","   0.0",",,,0,5,3","","","","","  -3.7",",,,0,3,2","  -2.6",",,,0,3,3","  -3.5",",,,0,5,2","  -2.8",",,,0,5,3","","","","","","","   2.1",",,,0,3,2","   2.3",",,,0,3,3","   2.7",",,,0,5,2","   2.6",",,,0,5,3","","","","","","","70.5",",,,0","66","1,,,0","0.57",",0","4.75",",,,0","-3.61",",,,0","",""
"USC00303184","2006-02","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","0.0","0","0.0",",0","13",",0","2",",0","0",",0","14","2,0","8",",0","2",",0","24",",0","15",",0","0",",0","0",",0","","","","","-18.3",",0,27,","152","2,,0,12,+","38",",,0,27,+","14.2",",,0,05,","12.2",",0,17,","","","2462.3","0","   0.6",",,,0,3,2","   1.1",",,,0,3,3","   0.0",",,,0,5,2","   1.1",",,,0,5,3","","","","","588.8",",0","   6.1",",,,0,3,2","   5.0","1,,,0,3,3","   6.1",",,,0,5,2","   5.0",",,,0,5,3","","","","","  -8.3",",,,0,3,2","  -7.2",",,,0,3,3","  -8.3",",,,0,5,2","  -7.2",",,,0,5,3","","","","","  -1.7",",,,0,3,2","  -1.1","1,,,0,3,3","  -2.8",",,,0,5,2","  -1.7",",,,0,5,3","","","","","  -4.2",",,,0,3,2","  -3.5",",,,0,3,3","  -4.5",",,,0,5,2","  -3.4",",,,0,5,3","","","","","","","   1.9",",,,0,3,2","   1.8","1,,,0,3,3","   1.0",",,,0,5,2","   1.6",",,,0,5,3","","","","","","","34.7",",,,0","266",",,,0","-2.70",",0","1.23",",,,0","-6.62",",,,0","",""
"USC00303184","2006-03","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","0.0","0","0.0",",0","8",",0","3",",0","0",",0","10",",0","3",",0","0",",0","26",",0","9",",0","0",",0","0",",0","","","","","-11.1",",0,01,","127",",,0,04,+","51",",,0,19,","21.6",",,0,14,","18.3",",0,14,","","","3015.7","0","   3.3",",,,0,3,2","   3.9",",,,0,3,3","   2.8",",,,0,5,2","   3.9",",,,0,5,3","","","","","553.4",",0","  12.2",",,,0,3,2","   9.4",",,,0,3,3","  11.7",",,,0,5,2","   8.9",",,,0,5,3","","","","","  -6.7",",,,0,3,2","  -6.1",",,,0,3,3","  -7.2",",,,0,5,2","  -6.1",",,,0,5,3","","","","","  -1.7",",,,0,3,2","  -1.1",",,,0,3,3","  -2.2",",,,0,5,2","  -1.7",",,,0,5,3","","","","","  -3.6",",,,0,3,2","  -2.9",",,,0,3,3","  -4.0",",,,0,5,2","  -2.9",",,,0,5,3","","","","","","","   4.3",",,,0,3,2","   3.6",",,,0,3,3","   2.9",",,,0,5,2","   2.1",",,,0,5,3","","","","","","","39.0",",,,0","117",",,,0","0.48",",0","4.73",",,,0","-3.77",",,,0","",""
"USC00303184","2006-04","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","0.0","0","0.0",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","4",",0","0",",0","","","","","-4.4",",0,05,","0",",,0,30,+","0",",T,0,06,","11.4",",,0,22,","25.6",",0,01,","","","3318.5","0","   9.4",",,,0,3,2","   9.4",",,,0,3,3","   8.9",",,,0,5,2","  10.0",",,,0,5,3","","","","","302.8",",0","  18.9",",,,0,3,2","  16.7",",,,0,3,3","  18.3",",,,0,5,2","  15.6",",,,0,5,3","","","","","  -2.8",",,,0,3,2","  -1.7",",,,0,3,3","  -3.3",",,,0,5,2","  -1.1",",,,0,5,3","","","","","   3.9",",,,0,3,2","   3.9",",,,0,3,3","   3.9",",,,0,5,2","   3.3",",,,0,5,3","","","","","   3.0",",,,0,3,2","   3.9",",,,0,3,3","   2.4",",,,0,5,2","   4.0",",,,0,5,3","","","","","","","  12.4",",,,0,3,2","  10.9",",,,0,3,3","  12.3",",,,0,5,2","   9.7",",,,0,5,3","","","","","","","52.9",",,,0","0",",T,,0","8.24",",0","13.80",",,,0","2.67",",,,0","",""
"USC00303184","2006-05","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","15.3","0","15.3",",0","11",",0","4",",0","0",",0","0","1,0","0",",0","0",",0","0",",0","0",",0","13",",0","1",",0","","","","","0.6",",0,07,","0","1,,0,31,+","0",",,0,31,+","23.1",",,0,12,","33.9",",0,31,","","","3475.8","0","  20.0",",,,0,3,2","  18.9",",,,0,3,3","  19.4",",,,0,5,2","  18.3",",,,0,5,3","","","","","157.3",",0","  30.0",",,,0,3,2","  25.6",",,,0,3,3","  30.0",",,,0,5,2","  22.8",",,,0,5,3","","","","","   2.8",",,,0,3,2","   4.4",",,,0,3,3","   2.8",",,,0,5,2","   5.0",",,,0,5,3","","","","","  10.0",",,,0,3,2","  10.0",",,,0,3,3","  10.0",",,,0,5,2","   9.4",",,,0,5,3","","","","","   9.4",",,,0,3,2","  10.1",",,,0,3,3","   9.1",",,,0,5,2","  10.3",",,,0,5,3","","","","","","","  18.7",",,,0,3,2","  16.7",",,,0,3,3","  19.0",",,,0,5,2","  15.4",",,,0,5,3","","","","","","","53.6",",,,0","0",",,,0","13.75",",0","19.72",",,,0","7.79",",,,0","",""
"USC00303184","2006-06","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","73.0","0","57.7","1,0","16",",0","10",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","23",",0","2",",0","","","","","7.2","1,0,11,+","0",",,0,30,+","0",",,0,30,+","25.9",",,0,29,","32.8",",0,19,","150.7","1,,,0","3511.6","0","","","","","","","","","","","","","35.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.49",",,,0","","","","","","","","","","","","","27.46",",,,0","126.7",",,,0","0",",,,0","19.05","1,0","24.11",",,,0","13.99","1,,,0","3535",",,,0"
"USC00303184","2006-07","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","211.1","0","138.1",",0","10",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","","","12.8",",0,06,","0",",,0,31,+","0",",,0,31,+","37.3",",,0,13,","32.8",",0,18,","184.1","1,,,0","0.8","0","  23.9",",,,0,3,2","  24.4",",,,0,3,3","  23.3",",,,0,5,2","  24.4",",,,0,5,3","","","","","0.8",",0","  33.9",",,,0,3,2","  30.0",",,,0,3,3","  33.9",",,,0,5,2","  28.3",",,,0,5,3","","","","","  17.2",",,,0,3,2","  18.3",",,,0,3,3","  16.7",",,,0,5,2","  18.9",",,,0,5,3","","","","","  23.9",",,,0,3,2","  22.8",",,,0,3,3","  23.9",",,,0,5,2","  21.7",",,,0,5,3","","","","","  20.8",",,,0,3,2","  21.5",",,,0,3,3","  20.5",",,,0,5,2","  21.6",",,,0,5,3","","","","","16.90",",,,0","  29.3",",,,0,3,2","  26.6",",,,0,3,3","  29.3",",,,0,5,2","  24.8",",,,0,5,3","","","","","30.93",",,,0","124.1",",,,0","0",",,,0","22.76",",0","27.78",",,,0","17.74",",,,0","3425",",,,0"
"USC00303184","2006-08","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","286.0","0","74.9",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","","","","","7.8",",0,31,","0",",,0,31,+","0",",,0,31,+","20.6",",,0,29,","33.9",",0,02,","157.6",",,,0","14.1","0","  25.6",",,,0,3,2","  26.1",",,,0,3,3","  25.6",",,,0,5,2","  26.1",",,,0,5,3","","","","","13.3",",0","  36.1",",,,0,3,2","  32.8",",,,0,3,3","  35.6",",,,0,5,2","  29.4",",,,0,5,3","","","","","  13.3",",,,0,3,2","  15.6",",,,0,3,3","  12.8",",,,0,5,2","  16.7",",,,0,5,3","","","","","  20.6",",,,0,3,2","  20.6",",,,0,3,3","  20.0",",,,0,5,2","  20.0",",,,0,5,3","","","","","  19.7",",,,0,3,2","  20.8",",,,0,3,3","  19.4",",,,0,5,2","  21.2",",,,0,5,3","","","","","14.81",",,,0","  28.5",",,,0,3,2","  26.4",",,,0,3,3","  28.3",",,,0,5,2","  24.5",",,,0,5,3","","","","","27.80",",,,0","66.3",",,,0","0",",,,0","20.32",",0","25.24",",,,0","15.41",",,,0","3405",",,,0"
"USC00303184","2006-09","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","292.1","0","6.1",",0","13",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","","","","","3.9",",0,30,","0",",,0,30,+","0",",,0,30,+","53.3",",,0,03,","27.2",",0,19,","89.2","2,,,0","108.4","0","  17.2",",,,0,3,2","  17.2",",,,0,3,3","  16.7",",,,0,5,2","  17.2",",,,0,5,3","","","","","94.3",",0","  23.9",",,,0,3,2","  21.7",",,,0,3,3","  23.9",",,,0,5,2","  20.0",",,,0,5,3","","","","","   7.8",",,,0,3,2","  10.0",",,,0,3,3","   7.8",",,,0,5,2","  11.1",",,,0,5,3","","","","","  15.0",",,,0,3,2","  14.4",",,,0,3,3","  15.0",",,,0,5,2","  14.4",",,,0,5,3","","","","","  14.0",",,,0,3,2","  15.0",",,,0,3,3","  14.0",",,,0,5,2","  15.5",",,,0,5,3","","","","","10.94",",,,0","  20.1",",,,0,3,2","  18.9",",,,0,3,3","  20.1",",,,0,5,2","  17.9",",,,0,5,3","","","","","20.96",",,,0","179.0",",,,0","0",",,,0","15.39",",0","19.92",",,,0","10.86",",,,0","3553",",,,0"
"USC00303184","2006-10","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","292.1","0","0.0",",0","16",",0","10",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","3",",0","0",",0","","","","","-2.2",",0,13,","0",",,0,31,+","0",",,0,31,+","27.4",",,0,20,","23.9",",0,10,","72.1","1,,,0","405.6","0","  12.8",",,,0,3,2","  13.9",",,,0,3,3","  12.8",",,,0,5,2","  13.9",",,,0,5,3","","","","","297.2",",0","  20.0",",,,0,3,2","  16.7",",,,0,3,3","  19.4",",,,0,5,2","  15.6",",,,0,5,3","","","","","  -2.2",",,,0,3,2","  -0.6",",,,0,3,3","  -2.8",",,,0,5,2","   0.0",",,,0,5,3","","","","","   4.4",",,,0,3,2","   4.4",",,,0,3,3","   2.2",",,,0,5,2","   4.4",",,,0,5,3","","","","","   5.3",",,,0,3,2","   6.7",",,,0,3,3","   5.2",",,,0,5,2","   7.4",",,,0,5,3","","","","","4.50","1,,,0","  12.4",",,,0,3,2","  11.7",",,,0,3,3","  12.3",",,,0,5,2","  11.1",",,,0,5,3","","","","","13.44",",,,0","123.6",",,,0","0",",,,0","8.75",",0","13.40",",,,0","4.09",",,,0","5066","3,,,0"
"USC00303184","2006-11","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","292.1","0","0.0",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","0",",0","0",",0","","","","","-5.0",",0,22,","0",",T,0,21,+","5",",,0,20,","15.2",",,0,17,","20.6",",0,01,","","","757.2","0","   7.2",",,,0,3,2","   7.2",",,,0,3,3","   6.7",",,,0,5,2","   7.2",",,,0,5,3","","","","","351.6",",0","  12.8",",,,0,3,2","  11.7",",,,0,3,3","  12.8",",,,0,5,2","  11.1",",,,0,5,3","","","","","  -5.0",",,,0,3,2","  -3.9",",,,0,3,3","  -5.0",",,,0,5,2","  -2.8",",,,0,5,3","","","","","   2.8",",,,0,3,2","   2.2",",,,0,3,3","   2.2",",,,0,5,2","   2.2",",,,0,5,3","","","","","   0.8",",,,0,3,2","   1.8",",,,0,3,3","   0.6",",,,0,5,2","   2.3",",,,0,5,3","","","","","","","   7.6",",,,0,3,2","   7.0",",,,0,3,3","   7.3",",,,0,5,2","   6.7",",,,0,5,3","","","","","","","44.0",",,,0","5",",,,0","6.61",",0","10.73",",,,0","2.50",",,,0","",""
"USC00303184","2006-12","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","292.1","0","0.0","1,0","9",",0","4",",0","1",",0","3","2,0","1",",0","0","1,0","17","1,0","3",",0","0",",0","0",",0","","","","","-12.2","1,0,08,","25","2,,0,10,+","25",",,0,08,","29.7",",,0,01,","17.8",",0,01,","","","1218.8","0","   5.0",",,,0,3,2","   6.1",",,,0,3,3","   5.0",",,,0,5,2","   6.7",",,,0,5,3","","","","","461.6",",0","  12.2",",,,0,3,2","  11.1",",,,0,3,3","  11.7",",,,0,5,2","  10.6",",,,0,5,3","","","","","  -7.2",",,,0,3,2","  -6.1",",,,0,3,3","  -7.2",",,,0,5,2","  -5.6",",,,0,5,3","","","","","  -1.7",",,,0,3,2","  -1.1",",,,0,3,3","  -2.8",",,,0,5,2","  -1.1",",,,0,5,3","","","","","  -2.6",",,,0,3,2","  -1.5",",,,0,3,3","  -2.8",",,,0,5,2","  -1.2",",,,0,5,3","","","","","","","   3.3",",,,0,3,2","   3.5",",,,0,3,3","   2.9",",,,0,5,2","   3.1",",,,0,5,3","","","","","","","92.0",",,,0","25",",,,0","2.91","1,0","6.92",",,,0","-1.09","1,,,0","",""
"USC00303184","2007-01","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","0.0","0","0.0",",0","22",",0","4",",0","1",",0","16",",0","5",",0","0",",0","26",",0","17",",0","0",",0","0",",0","","","","","-17.2",",0,26,","203",",,0,30,+","56",",,0,29,","25.4",",,0,06,","15.0",",0,05,","","","1859.4","0","   3.9",",,,0,3,2","   3.3",",,,0,3,3","   3.9",",,,0,5,2","   3.3","1,,,0,5,3","","","","","640.6",",0","   9.4",",,,0,3,2","   8.9",",,,0,3,3","   8.9",",,,0,5,2","   7.8","1,,,0,5,3","","","","","  -8.3",",,,0,3,2","  -7.2",",,,0,3,3","  -8.3",",,,0,5,2","  -7.2","1,,,0,5,3","","","","","  -2.2",",,,0,3,2","  -2.8",",,,0,3,3","  -3.3",",,,0,5,2","  -2.2","1,,,0,5,3","","","","","  -4.8",",,,0,3,2","  -3.9",",,,0,3,3","  -5.0",",,,0,5,2","  -3.7","1,,,0,5,3","","","","","","","   1.5",",,,0,3,2","   1.7",",,,0,3,3","   0.9",",,,0,5,2","   1.5","1,,,0,5,3","","","","","","","74.2",",,,0","283",",,,0","-2.33",",0","1.50",",,,0","-6.16",",,,0","",""
"USC00303184","2007-02","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","0.0","0","0.0","1,0","9",",0","4",",0","0",",0","28",",0","7",",0","1",",0","28",",0","21","1,0","0","1,0","0","1,0","","","","","-17.8",",0,20,","483",",,0,19,","257",",,0,14,","17.8",",,0,14,","8.3","1,0,21,","","","2572.8","0","  -5.0",",,,0,3,2","  -4.4",",,,0,3,3","  -5.0",",,,0,5,2","  -4.4",",,,0,5,3","","","","","713.4","1,0","   2.8",",,,0,3,2","   2.2",",,,0,3,3","   0.6",",,,0,5,2","   1.7",",,,0,5,3","","","","","  -8.9",",,,0,3,2","  -8.9",",,,0,3,3"," -10.0",",,,0,5,2","  -8.9",",,,0,5,3","","","","","  -2.8",",,,0,3,2","  -2.2",",,,0,3,3","  -3.9",",,,0,5,2","  -3.3",",,,0,5,3","","","","","  -7.2",",,,0,3,2","  -6.6",",,,0,3,3","  -7.6",",,,0,5,2","  -6.6",",,,0,5,3","","","","","","","  -0.9",",,,0,3,2","  -0.5",",,,0,3,3","  -2.0",",,,0,5,2","  -1.0",",,,0,5,3","","","","","","","38.9",",,,0","505",",,,0","-8.18","1,0","-4.00","1,,,0","-12.36",",,,0","",""
"USC00303184","2007-03","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","0.0","0","0.0",",0","13",",0","7",",0","0",",0","19",",0","4",",0","2",",0","24",",0","9",",0","0",",0","0",",0","","","","","-18.9",",0,06,","229",",,0,18,+","127",",,0,18,","18.5",",,0,15,","19.4",",0,27,","","","3156.0","0","   3.3",",,,0,3,2","   5.0",",,,0,3,3","   3.3",",,,0,5,2","   3.9",",,,0,5,3","","","","","583.2",",0","  11.7",",,,0,3,2","   8.9",",,,0,3,3","  11.7",",,,0,5,2","   7.8",",,,0,5,3","","","","","  -9.4",",,,0,3,2","  -8.9",",,,0,3,3"," -10.0",",,,0,5,2","  -8.9",",,,0,5,3","","","","","  -2.8",",,,0,3,2","  -2.2",",,,0,3,3","  -3.3",",,,0,5,2","  -2.8",",,,0,5,3","","","","","  -4.8",",,,0,3,2","  -4.1",",,,0,3,3","  -5.1",",,,0,5,2","  -4.1",",,,0,5,3","","","","","","","   2.6",",,,0,3,2","   2.1",",,,0,3,3","   2.0",",,,0,5,2","   1.6",",,,0,5,3","","","","","","","91.7",",,,0","307",",,,0","-0.48",",0","5.05",",,,0","-6.00",",,,0","",""
"USC00303184","2007-04","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","0.0","0","0.0",",0","15","2,0","11","2,0","0","2,0","4","2,0","2",",0","0",",0","12",",0","3",",0","3",",0","0",",0","","","","","-6.7",",0,07,","127","2,,0,17,","109",",,0,17,","14.7","2,,0,17,","27.8",",0,24,","","","3539.9","0","   7.2",",,,0,3,2","   8.3",",,,0,3,3","   7.8",",,,0,5,3","","","","","","","383.9",",0","  18.3",",,,0,3,2","  15.0",",,,0,3,3","  13.3",",,,0,5,3","","","","","","","  -6.1",",,,0,3,2","  -4.4",",,,0,3,3","  -4.4",",,,0,5,3","","","","","","","  -1.1",",,,0,3,2","  -1.1",",,,0,3,3","  -1.1",",,,0,5,3","","","","","","","  -0.5",",,,0,3,2","   0.3",",,,0,3,3","   0.4",",,,0,5,3","","","","","","","","","   7.6",",,,0,3,2","   6.4",",,,0,3,3","   5.4",",,,0,5,3","","","","","","","","","83.3","2,,,0","175",",,,0","5.54",",0","9.99",",,,0","1.09",",,,0","",""
"USC00303184","2007-05","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","24.1","0","24.1",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","","","","","0.6",",0,07,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,11,","30.0",",0,25,","","","3696.8","0","  18.9",",,,0,3,2","  18.9",",,,0,3,3","  17.8",",,,0,5,2","  18.9",",,,0,5,3","","","","","156.9",",0","  30.6",",,,0,3,2","  26.1",",,,0,3,3","  30.6",",,,0,5,2","  23.3",",,,0,5,3","","","","","   3.3",",,,0,3,2","   5.0",",,,0,3,3","   2.2",",,,0,5,2","   5.6",",,,0,5,3","","","","","  11.7",",,,0,3,2","  11.1",",,,0,3,3","  11.7",",,,0,5,2","  10.6",",,,0,5,3","","","","","  10.2",",,,0,3,2","  11.2",",,,0,3,3","   9.5",",,,0,5,2","  11.4",",,,0,5,3","","","","","","","  21.9",",,,0,3,2","  18.9",",,,0,3,3","  21.9",",,,0,5,2","  16.8",",,,0,5,3","","","","","","","40.1",",,,0","0",",,,0","14.05",",0","20.51",",,,0","7.59",",,,0","",""
"USC00303184","2007-06","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","103.3","0","79.2",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","3",",0","","","","","5.0",",0,06,","0",",,0,30,+","0",",,0,30,+","16.5",",,0,04,","33.3",",0,28,+","201.0",",,,0","3724.3","0","  24.4",",,,0,3,2","  24.4",",,,0,3,3","  23.9",",,,0,5,2","  23.9",",,,0,5,3","","","","","27.5",",0","  34.4",",,,0,3,2","  30.6",",,,0,3,3","  34.4",",,,0,5,2","  28.3",",,,0,5,3","","","","","  10.0",",,,0,3,2","  12.2",",,,0,3,3","   9.4",",,,0,5,2","  12.8",",,,0,5,3","","","","","  18.9",",,,0,3,2","  18.3",",,,0,3,3","  18.9",",,,0,5,2","  16.7",",,,0,5,3","","","","","  18.1",",,,0,3,2","  18.9",",,,0,3,3","  17.3",",,,0,5,2","  19.1",",,,0,5,3","","","","","13.26",",,,0","  28.6",",,,0,3,2","  25.7",",,,0,3,3","  28.8",",,,0,5,2","  23.6",",,,0,5,3","","","","","29.31",",,,0","41.0",",,,0","0",",,,0","20.06",",0","26.61",",,,0","13.50",",,,0","3499",",,,0"
"USC00303184","2007-07","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","182.3","0","79.0",",0","13",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","","","","","9.4",",0,02,","0",",,0,31,+","0",",,0,31,+","14.5",",,0,20,","35.0",",0,10,","185.6",",,,0","10.3","0","  24.4",",,,0,3,2","  24.4",",,,0,3,3","  23.9",",,,0,5,2","  23.9",",,,0,5,3","","","","","10.3",",0","  35.0",",,,0,3,2","  31.1",",,,0,3,3","  35.0",",,,0,5,2","  28.3",",,,0,5,3","","","","","  15.6",",,,0,3,2","  17.2",",,,0,3,3","  15.0",",,,0,5,2","  17.8",",,,0,5,3","","","","","  21.1",",,,0,3,2","  21.1",",,,0,3,3","  20.6",",,,0,5,2","  21.1",",,,0,5,3","","","","","  18.8",",,,0,3,2","  19.7",",,,0,3,3","  18.2",",,,0,5,2","  20.0",",,,0,5,3","","","","","14.17",",,,0","  28.6",",,,0,3,2","  26.2",",,,0,3,3","  28.8",",,,0,5,2","  24.2",",,,0,5,3","","","","","27.88",",,,0","66.7",",,,0","0",",,,0","20.55",",0","26.08",",,,0","15.02",",,,0","3461",",,,0"
