"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00106985","1932-07","43.916667","-114.016667","2164.1","PELTON S RANCH, ID US","","","0.0",",6","","","","","","","","","0",",6","4",",6","0",",6","27",",6","0",",6","-2.2",",6,05,","","","","","29.4",",6,01,","122.7","6","122.7",",6","","","","","14.37",",6","24.59",",,,6","4.16",",,,6"
"USC00106985","1932-11","43.916667","-114.016667","2164.1","PELTON S RANCH, ID US","","","0.0",",6","","","","","","","","","2",",6","29",",6","2",",6","0",",6","0",",6","-17.8",",6,03,+","","","","","14.4",",6,19,","","","587.6",",6","","","","","-1.25",",6","7.01",",,,6","-9.52",",,,6"
"USC00106985","1932-12","43.916667","-114.016667","2164.1","PELTON S RANCH, ID US","","","0.0",",6","4",",6","2",",6","0",",6","","","23",",6","31",",6","24",",6","0",",6","0",",6","-34.4",",6,11,","","","6.4",",,6,27,","11.1",",6,01,","","","924.6",",6","11.9",",,,6","","","-11.49",",6","-2.36",",,,6","-20.62",",,,6"
"USC00106985","1933-01","43.916667","-114.016667","2164.1","PELTON S RANCH, ID US","","","","","4","1,6","1","1,6","0","1,6","3",",6","","","","","","","","","","","","","254",",,6,27,","21.6","1,,6,27,","","","","","","","25.2","1,,,6","317",",,,6","","","","","",""
"USC00106985","1933-02","43.916667","-114.016667","2164.1","PELTON S RANCH, ID US","","","0.0","1,6","5",",6","2",",6","0",",6","4",",6","18","1,6","27","1,6","24",",6","0",",6","0",",6","-43.3","1,6,08,","152",",,6,15,","7.6",",,6,15,","2.2",",6,20,","","","870.8",",6","16.2",",,,6","304",",,,6","-13.86","1,6","-5.38",",,,6","-22.34","1,,,6"
"USC00106985","1933-03","43.916667","-114.016667","2164.1","PELTON S RANCH, ID US","","","0.0",",6","2",",6","2",",6","0",",6","2",",6","7",",6","31",",6","11",",6","0",",6","0",",6","-25.6",",6,23,","152",",,6,17,","6.4",",,6,17,","8.9",",6,27,","","","749.6",",6","11.5",",,,6","228",",,,6","-5.85",",6","1.93",",,,6","-13.63",",,,6"
"USC00106985","1933-04","43.916667","-114.016667","2164.1","PELTON S RANCH, ID US","","","0.0",",6","3",",6","3",",6","0",",6","1",",6","1",",6","29",",6","4",",6","0",",6","0",",6","-17.8",",6,09,","25",",,6,17,","14.0",",,6,17,","18.3",",6,27,","","","570.1",",6","19.0",",,,6","30",",,,6","-0.67",",6","6.85",",,,6","-8.19",",,,6"
"USC00106985","1933-05","43.916667","-114.016667","2164.1","PELTON S RANCH, ID US","","","0.0",",6","6",",6","5",",6","0",",6","","","0",",6","28",",6","0",",6","5",",6","0",",6","-10.0",",6,09,+","","","13.0",",,6,21,","23.9",",6,31,","","","443.1",",6","50.9",",,,6","","","4.04",",6","11.23",",,,6","-3.15",",,,6"
"USC00106985","1933-06","43.916667","-114.016667","2164.1","PELTON S RANCH, ID US","","","0.0",",6","3",",6","3",",6","0",",6","0",",6","0",",6","11",",6","0",",6","19",",6","0",",6","-3.3",",6,30,","0",",,6,30,+","2.5",",,6,29,+","26.7",",6,15,","","","202.2",",6","7.5",",,,6","0",",,,6","11.59",",6","21.67",",,,6","1.52",",,,6"
"USC00106985","1933-07","43.916667","-114.016667","2164.1","PELTON S RANCH, ID US","","","0.8",",6","0",",6","0",",6","0",",6","0",",6","0",",6","2",",6","0",",6","31",",6","0",",6","-3.3",",6,02,","0",",,6,31,+","0.0",",,6,31,+","29.4",",6,28,+","88.5","","88.5",",6","0.0",",,,6","0",",,,6","15.50",",6","26.96",",,,6","4.05",",,,6"
"USC00106985","1933-08","43.916667","-114.016667","2164.1","PELTON S RANCH, ID US","","","0.0",",6","3",",6","2",",6","0",",6","0",",6","0",",6","11",",6","0",",6","28",",6","0",",6","-3.9",",6,26,","0",",,6,31,+","5.1",",,6,08,","29.4",",6,17,","265.3","","176.8",",6","10.1",",,,6","0",",,,6","12.63",",6","24.08",",,,6","1.18",",,,6"
