"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00325940","1893-01","48.633333","-98.033333","483.4","MILTON, ND US","0.0","6","0.0",",6","8",",6","8",",6","0",",6","8",",6","27",",6","31",",6","30",",6","0",",6","0",",6","1","","-38.9",",6,30,+","76",",,6,31,","7.6",",,6,31,","1.7",",6,19,","","","1188.2",",6","25.1",",,,6","251",",,,6","-20.00",",6","-13.05",",,,6","-26.95",",,,6"
"USC00325940","1893-02","48.633333","-98.033333","483.4","MILTON, ND US","0.0","6","0.0","2,6","5",",6","5",",6","0",",6","5",",6","25",",6","28",",6","26","2,6","0","2,6","0","2,6","","","-44.4",",6,01,","76",",,6,23,+","7.6",",,6,23,+","-1.1","2,6,20,","","","1017.2","2,6","27.9",",,,6","279",",,,6","-20.73","2,6","-13.92","2,,,6","-27.55",",,,6"
"USC00325940","1893-03","48.633333","-98.033333","483.4","MILTON, ND US","","","","","3",",6","1",",6","0",",6","1",",6","","","","","","","","","","","3","","","","76",",,6,23,","7.6",",,6,23,","","","","","","","10.2",",,,6","102",",,,6","","","","","",""
"USC00325940","1893-04","48.633333","-98.033333","483.4","MILTON, ND US","","","0.0","5,6","7",",6","7",",6","0",",6","6",",6","1","4,6","26","4,6","4","5,6","0","5,6","0","5,6","2","","-22.2","4,6,14,","152",",,6,12,","15.2",",,6,12,","18.3","5,6,29,+","","","466.8","5,6","53.3",",,,6","431",",,,6","-0.45","5,6","5.98","5,,,6","-6.87","4,,,6"
"USC00325940","1893-05","48.633333","-98.033333","483.4","MILTON, ND US","","","","","3",",6","3",",6","0",",6","","","0","4,6","10","4,6","0","4,6","18","4,6","0","4,6","","","-4.4","4,6,24,","","","18.8",",,6,10,","29.4","4,6,31,+","","","","","35.3",",,,6","","","12.41","7,6","21.96","4,,,6","2.86","4,,,6"
"USC00325940","1893-06","48.633333","-98.033333","483.4","MILTON, ND US","","","44.1","5,6","7",",6","6",",6","1",",6","","","0","3,6","0","3,6","0","3,6","22","3,6","4","3,6","","","3.3","3,6,09,","","","38.1",",,6,15,","36.7","3,6,12,","","","39.1","3,6","92.5",",,,6","","","18.45","5,6","25.51","3,,,6","11.39","3,,,6"
"USC00325940","1893-07","48.633333","-98.033333","483.4","MILTON, ND US","","","","","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","44.5",",,6,01,","","","","","","","78.8",",,,6","","","","","","","",""
"USC00325940","1893-08","48.633333","-98.033333","483.4","MILTON, ND US","","","45.5","1,6","2",",6","2",",6","0",",6","","","0","1,6","0","1,6","0","1,6","27","1,6","2","1,6","","","1.7","1,6,27,","","","21.6",",,6,23,","36.7","1,6,06,","33.5","","34.5","1,6","25.4",",,,6","","","18.70","1,6","26.75","1,,,6","10.65","1,,,6"
"USC00325940","1893-09","48.633333","-98.033333","483.4","MILTON, ND US","","","","","3",",6","3",",6","0",",6","","","0","4,6","6","4,6","0","4,6","17","4,6","3","4,6","1","","-12.2","4,6,27,","","","12.7",",,6,11,","34.4","4,6,03,","","","","","27.0",",,,6","","","13.21","7,6","22.13","4,,,6","4.29","4,,,6"
"USC00325940","1893-10","48.633333","-98.033333","483.4","MILTON, ND US","","","","","3",",6","3",",6","1",",6","0",",6","","","","","3","5,6","0","5,6","0","5,6","","","","","0",",T,6,28,+","33.0",",,6,01,","17.2","5,6,06,","","","","","43.2",",,,6","0",",T,,6","","","9.94","5,,,6","",""
"USC00325940","1893-11","48.633333","-98.033333","483.4","MILTON, ND US","","","","","3",",6","3",",6","0",",6","2",",6","","","","","","","","","","","3","","","","76",",,6,01,","7.6",",,6,01,","","","","","","","15.2",",,,6","101",",,,6","","","","","",""
"USC00325940","1893-12","48.633333","-98.033333","483.4","MILTON, ND US","","","","","1",",6","1",",6","0",",6","1",",6","26","3,6","28","3,6","","","","","","","","","-35.6","3,6,13,+","51",",,6,11,","5.1",",,6,11,","","","","","","","5.1",",,,6","51",",,,6","","","","","-26.47","3,,,6"
"USC00325940","1894-01","48.633333","-98.033333","483.4","MILTON, ND US","","","","","2",",6","2",",6","1",",6","1",",6","27","3,6","28","3,6","27","3,6","0","3,6","0","3,6","1","","-39.4","3,6,24,","76",",,6,01,","25.4",",,6,16,","4.4","3,6,14,","","","","","33.0",",,,6","76",",,,6","-22.18","6,6","-16.05","3,,,6","-28.31","3,,,6"
"USC00325940","1894-02","48.633333","-98.033333","483.4","MILTON, ND US","","","","","","","","","","","","","19","3,6","25","3,6","19","5,6","0","5,6","0","5,6","","","-33.3","3,6,20,","","","","","4.4","5,6,28,","","","","","","","","","-15.13","8,6","-7.57","5,,,6","-22.69","3,,,6"
"USC00325940","1894-03","48.633333","-98.033333","483.4","MILTON, ND US","","","","","5",",6","5",",6","0",",6","4",",6","","","","","","","","","","","1","","","","76",",,6,21,+","12.7",",,6,30,","","","","","","","38.1",",,,6","254",",,,6","","","","","",""
"USC00325940","1894-04","48.633333","-98.033333","483.4","MILTON, ND US","","","","","11",",6","10",",6","2",",6","3",",6","","","","","","","","","","","2","","","","51",",,6,08,","25.4",",,6,19,+","","","","","","","109.2",",,,6","140",",,,6","","","","","",""
"USC00325940","1894-05","48.633333","-98.033333","483.4","MILTON, ND US","","","","","3",",6","3",",6","1",",6","","","","","","","","","","","","","2","","","","","","25.4",",,6,19,","","","","","","","53.3",",,,6","","","","","","","",""
