"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00093271","1939-02","33.26306","-84.28417","284.7","EXPERIMENT, GA US","0.8","0","0.8",",0","17",",0","13",",0","2",",0","","","","","0",",0","6",",0","0",",0","5",",0","0",",0","","","-7.2",",0,23,","","","","","56.1",",,0,28,","24.4",",0,19,","","","1120.8","0","","","","","","","223.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","205.7",",,,0","","","10.39",",0","15.96",",,,0","4.82",",,,0","",""
"USC00093271","1939-03","33.26306","-84.28417","284.7","EXPERIMENT, GA US","8.3","0","7.5",",0","11",",0","7",",0","2",",0","","","","","0",",0","4",",0","0",",0","16",",0","0",",0","","","-1.1",",0,17,","","","","","78.7",",,0,30,","28.9",",0,24,","","","1272.1","0","","","","","","","151.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","151.9",",,,0","","","13.69",",0","19.70",",,,0","7.68",",,,0","",""
"USC00093271","1939-04","33.26306","-84.28417","284.7","EXPERIMENT, GA US","22.8","0","14.5",",0","9",",0","7",",0","0",",0","","","","","0",",0","0",",0","0",",0","22",",0","0",",0","","","3.3",",0,13,+","","","","","11.2",",,0,25,","26.7",",0,16,","","","1366.6","0","","","","","","","94.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.6",",,,0","","","15.67",",0","21.54",",,,0","9.79",",,,0","",""
"USC00093271","1939-05","33.26306","-84.28417","284.7","EXPERIMENT, GA US","104.8","0","82.0",",0","14",",0","8",",0","1",",0","","","","","0",",0","0",",0","0",",0","26",",0","0",",0","","","6.7",",0,04,+","","","","","33.5",",,0,26,","31.1",",0,24,+","","","1392.1","0","","","","","","","25.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","110.9",",,,0","","","20.15",",0","25.42",",,,0","14.89",",,,0","",""
"USC00093271","1939-06","33.26306","-84.28417","284.7","EXPERIMENT, GA US","309.7","0","204.9",",0","13",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","17.8",",0,24,+","0",",,0,30,+","0",",,0,30,+","42.4",",,0,01,","34.4",",0,21,","","","1392.1","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.5",",,,0","0",",,,0","25.16",",0","30.20",",,,0","20.13",",,,0","",""
"USC00093271","1939-07","33.26306","-84.28417","284.7","EXPERIMENT, GA US","539.1","0","229.4",",0","10",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","17.8",",0,29,","0",",,0,31,+","0",",,0,31,+","86.9",",,0,31,","37.8",",0,19,","","","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","224.6",",,,0","0",",,,0","25.73",",0","31.10",",,,0","20.37",",,,0","",""
"USC00093271","1939-08","33.26306","-84.28417","284.7","EXPERIMENT, GA US","731.8","0","192.7",",0","15",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","15.6",",0,31,","0",",,0,31,+","0",",,0,31,+","49.5",",,0,18,","33.9",",0,10,","","","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","149.0",",,,0","0",",,,0","24.55",",0","28.78",",,,0","20.32",",,,0","",""
"USC00093271","1939-09","33.26306","-84.28417","284.7","EXPERIMENT, GA US","895.0","0","163.2",",0","8",",0","4",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","6",",0","","","14.4",",0,22,","","","","","22.6",",,0,27,","33.3",",0,10,+","","","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.2",",,,0","","","23.77",",0","28.97",",,,0","18.58",",,,0","",""
"USC00093271","1939-10","33.26306","-84.28417","284.7","EXPERIMENT, GA US","947.9","0","52.9","2,0","4",",0","0",",0","0",",0","","","","","0","1,0","1","1,0","0","1,0","26","1,0","0","1,0","","","0.0","1,0,31,","","","","","1.3",",,0,12,","31.1","1,0,09,","","","48.6","0","","","","","","","48.6","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.3",",,,0","","","18.30","2,0","24.70","1,,,0","11.90","1,,,0","",""
"USC00093271","1939-11","33.26306","-84.28417","284.7","EXPERIMENT, GA US","947.9","0","0.0",",0","3",",0","2",",0","0",",0","","","","","0",",0","7",",0","0",",0","5",",0","0",",0","","","-2.8",",0,27,","","","","","9.9",",,0,20,","23.3",",0,17,","","","303.2","0","","","","","","","254.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.3",",,,0","","","9.85",",0","16.31",",,,0","3.38",",,,0","",""
"USC00093271","1939-12","33.26306","-84.28417","284.7","EXPERIMENT, GA US","947.9","0","0.0",",0","6",",0","4",",0","1",",0","","","","","0",",0","14",",0","0",",0","1",",0","0",",0","","","-5.0",",0,30,","","","","","26.2",",,0,27,","21.7",",0,07,","","","646.0","0","","","","","","","342.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.1",",,,0","","","7.28",",0","13.01",",,,0","1.54",",,,0","",""
"USC00093271","1940-01","33.26306","-84.28417","284.7","EXPERIMENT, GA US","0.0","0","0.0",",0","7",",0","7",",0","2",",0","","","","","0",",0","28",",0","11",",0","0",",0","0",",0","","","-15.6",",0,27,","","","","","46.5",",,0,12,","14.4",",0,14,","","","1261.0","0","","","","","","","615.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","127.3",",,,0","","","-1.51",",0","3.54",",,,0","-6.55",",,,0","",""
"USC00093271","1940-02","33.26306","-84.28417","284.7","EXPERIMENT, GA US","0.0","0","0.0",",0","12",",0","9",",0","2",",0","","","","","0",",0","13",",0","0",",0","0",",0","0",",0","","","-7.8",",0,03,","","","","","42.9",",,0,18,","20.0",",0,29,","","","1634.7","0","","","","","","","373.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","130.2",",,,0","","","5.45",",0","10.60",",,,0","0.30",",,,0","",""
"USC00093271","1940-03","33.26306","-84.28417","284.7","EXPERIMENT, GA US","0.3","0","0.3",",0","12",",0","8",",0","0",",0","","","","","0",",0","6",",0","0",",0","9",",0","0",",0","","","-3.9",",0,25,","","","","","24.1",",,0,13,","25.0",",0,31,","","","1869.2","0","","","","","","","234.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","115.5",",,,0","","","10.78",",0","17.02",",,,0","4.53",",,,0","",""
"USC00093271","1940-04","33.26306","-84.28417","284.7","EXPERIMENT, GA US","15.4","0","15.1",",0","8",",0","4",",0","0",",0","","","","","0",",0","3",",0","0",",0","15",",0","0",",0","","","-2.2",",0,13,","","","","","18.8",",,0,19,","30.0",",0,02,","","","1966.6","0","","","","","","","97.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.6",",,,0","","","15.59",",0","21.20",",,,0","9.98",",,,0","",""
"USC00093271","1940-05","33.26306","-84.28417","284.7","EXPERIMENT, GA US","101.0","0","85.6",",0","10",",0","6",",0","0",",0","","","","","0",",0","0",",0","0",",0","28",",0","6",",0","","","3.3",",0,04,","","","","","9.7",",,0,01,","33.3",",0,22,+","","","1992.6","0","","","","","","","26.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.6",",,,0","","","20.25",",0","27.02",",,,0","13.48",",,,0","",""
"USC00093271","1940-06","33.26306","-84.28417","284.7","EXPERIMENT, GA US","302.2","0","201.2",",0","9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","","","15.0",",0,30,+","0",",,0,30,+","0",",,0,30,+","25.7",",,0,20,","33.9",",0,06,","","","1992.6","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","122.4",",,,0","0",",,,0","25.04",",0","30.57",",,,0","19.50",",,,0","",""
"USC00093271","1940-07","33.26306","-84.28417","284.7","EXPERIMENT, GA US","511.3","0","209.1",",0","15",",0","11",",0","3",",0","0","1,0","0","1,0","0",",0","0",",0","0",",0","30",",0","11",",0","","","13.3",",0,01,","0","1,,0,31,+","0","1,,0,31,+","42.2",",,0,16,","35.6",",0,28,","","","0.6","0","","","","","","","0.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","238.7",",,,0","0","1,,,0","25.06",",0","29.56",",,,0","20.55",",,,0","",""
"USC00093271","1940-08","33.26306","-84.28417","284.7","EXPERIMENT, GA US","746.2","0","234.9",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","18.9",",0,23,+","0",",,0,31,+","0",",,0,31,+","36.1",",,0,13,","34.4",",0,01,","","","0.6","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","107.0",",,,0","0",",,,0","25.91",",0","30.45",",,,0","21.37",",,,0","",""
"USC00093271","1940-09","33.26306","-84.28417","284.7","EXPERIMENT, GA US","878.4","0","132.2",",0","2",",0","2",",0","0",",0","","","","","0",",0","0",",0","0",",0","27",",0","8",",0","","","6.7",",0,27,","","","","","18.5",",,0,27,","35.0",",0,22,","","","18.6","0","","","","","","","18.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.6",",,,0","","","22.14",",0","28.44",",,,0","15.83",",,,0","",""
"USC00093271","1940-10","33.26306","-84.28417","284.7","EXPERIMENT, GA US","907.9","0","29.5",",0","2",",0","2",",0","0",",0","","","","","0",",0","0",",0","0",",0","27",",0","0",",0","","","5.0",",0,19,+","","","","","8.1",",,0,30,","30.0",",0,27,+","","","55.1","0","","","","","","","36.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.0",",,,0","","","18.11",",0","25.30",",,,0","10.92",",,,0","",""
"USC00093271","1940-11","33.26306","-84.28417","284.7","EXPERIMENT, GA US","908.2","0","0.3",",0","10",",0","9",",0","0",",0","","","","","0",",0","8",",0","0",",0","8",",0","0",",0","","","-8.9",",0,16,","","","","","14.2",",,0,13,","24.4",",0,03,","","","295.9","0","","","","","","","240.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.2",",,,0","","","10.32",",0","15.67",",,,0","4.96",",,,0","",""
"USC00093271","1940-12","33.26306","-84.28417","284.7","EXPERIMENT, GA US","908.2","0","0.0",",0","12",",0","9",",0","0",",0","","","","","0",",0","5",",0","0",",0","0",",0","0",",0","","","-5.6",",0,04,","","","","","18.8",",,0,25,+","20.0",",0,11,","","","599.7","0","","","","","","","303.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","115.4",",,,0","","","8.53",",0","13.16",",,,0","3.91",",,,0","",""
"USC00093271","1941-01","33.26306","-84.28417","284.7","EXPERIMENT, GA US","0.0","0","0.0",",0","7",",0","5",",0","0",",0","","","","","0",",0","17",",0","0",",0","0",",0","0",",0","1","","-3.9",",0,09,","","","","","18.0",",,0,03,","20.0",",0,24,+","","","951.4","0","","","","","","","351.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.9",",,,0","","","6.99",",0","12.34",",,,0","1.64",",,,0","",""
"USC00093271","1941-02","33.26306","-84.28417","284.7","EXPERIMENT, GA US","0.0","0","0.0",",0","7",",0","5",",0","0",",0","","","","","0",",0","18",",0","0",",0","0",",0","0",",0","1","","-5.6",",0,10,","","","","","21.8",",,0,14,","16.1",",0,13,+","","","1311.0","0","","","","","","","359.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.5",",,,0","","","5.49",",0","11.21",",,,0","-0.23",",,,0","",""
"USC00093271","1941-03","33.26306","-84.28417","284.7","EXPERIMENT, GA US","0.0","0","0.0",",0","11",",0","8",",0","2",",0","","","","","0",",0","10",",0","0",",0","0",",0","0",",0","","","-5.6",",0,01,","","","","","38.4",",,0,07,","20.6",",0,04,","","","1626.4","0","","","","","","","315.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","126.6",",,,0","","","8.16",",0","14.04",",,,0","2.28",",,,0","",""
"USC00093271","1941-04","33.26306","-84.28417","284.7","EXPERIMENT, GA US","23.9","0","23.9",",0","9",",0","4",",0","0",",0","","","","","0",",0","0",",0","0",",0","21",",0","0",",0","","","5.6",",0,06,","","","","","22.4",",,0,10,","30.6",",0,20,","","","1681.5","0","","","","","","","55.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.7",",,,0","","","17.29",",0","23.38",",,,0","11.21",",,,0","",""
"USC00093271","1941-05","33.26306","-84.28417","284.7","EXPERIMENT, GA US","161.7","0","137.8",",0","3",",0","2",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","11",",0","","","6.1",",0,14,","","","","","19.1",",,0,07,","35.6",",0,30,","","","1695.3","0","","","","","","","13.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.0",",,,0","","","22.33",",0","29.45",",,,0","15.22",",,,0","",""
"USC00093271","1941-06","33.26306","-84.28417","284.7","EXPERIMENT, GA US","371.7","0","210.0",",0","13",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","14.4",",0,18,","0",",,0,30,+","0",",,0,30,+","80.0",",,0,23,","36.7",",0,10,","","","1695.3","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","180.7",",,,0","0",",,,0","25.33",",0","30.50",",,,0","20.17",",,,0","",""
"USC00093271","1941-07","33.26306","-84.28417","284.7","EXPERIMENT, GA US","632.8","0","261.1",",0","16",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","20.0",",0,06,","0",",,0,31,+","0",",,0,31,+","29.0",",,0,07,","34.4",",0,30,","","","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","124.4",",,,0","0",",,,0","26.75",",0","31.23",",,,0","22.28",",,,0","",""
"USC00093271","1941-08","33.26306","-84.28417","284.7","EXPERIMENT, GA US","916.1","0","283.3",",0","16",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","1","","18.9",",0,30,+","0",",,0,31,+","0",",,0,31,+","27.4",",,0,14,","35.6",",0,10,","","","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.4",",,,0","0",",,,0","27.47",",0","32.37",",,,0","22.57",",,,0","",""
"USC00093271","1941-09","33.26306","-84.28417","284.7","EXPERIMENT, GA US","1128.3","0","212.2",",0","4",",0","3",",0","1",",0","","","","","0",",0","0",",0","0",",0","30",",0","11",",0","","","12.2",",0,23,","","","","","50.8",",,0,26,","36.7",",0,08,","","","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.6",",,,0","","","25.41",",0","31.11",",,,0","19.70",",,,0","",""
"USC00093271","1941-10","33.26306","-84.28417","284.7","EXPERIMENT, GA US","1247.5","0","119.2",",0","4",",0","2",",0","0",",0","","","","","0",",0","0",",0","0",",0","28",",0","3",",0","","","7.2",",0,12,","","","","","14.0",",,0,28,","32.8",",0,06,","","","19.1","0","","","","","","","19.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.1",",,,0","","","21.56",",0","26.97",",,,0","16.15",",,,0","",""
"USC00093271","1941-11","33.26306","-84.28417","284.7","EXPERIMENT, GA US","1250.0","0","2.5",",0","7",",0","3",",0","1",",0","","","","","0",",0","5",",0","0",",0","10",",0","0",",0","","","-2.2",",0,12,","","","","","26.2",",,0,01,","23.9",",0,16,","","","216.2","0","","","","","","","197.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.1",",,,0","","","11.85",",0","17.84",",,,0","5.85",",,,0","",""
"USC00093271","1941-12","33.26306","-84.28417","284.7","EXPERIMENT, GA US","1250.0","0","0.0",",0","10",",0","7",",0","5",",0","","","","","0",",0","6",",0","0",",0","2",",0","0",",0","","","-3.3",",0,15,","","","","","58.9",",,0,23,","22.8",",0,01,","","","497.2","0","","","","","","","281.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","237.0",",,,0","","","9.27",",0","14.34",",,,0","4.19",",,,0","",""
"USC00093271","1942-01","33.26306","-84.28417","284.7","EXPERIMENT, GA US","0.0","0","0.0","2,0","7",",0","7",",0","0",",0","","","","","0","1,0","15","1,0","2","1,0","0","1,0","0","1,0","","","-12.2","1,0,11,","","","","","19.6",",,0,31,","20.6","1,0,25,+","","","858.1","0","","","","","","","360.9","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.8",",,,0","","","5.94","2,0","11.99","1,,,0","-0.10","1,,,0","",""
"USC00093271","1942-02","33.26306","-84.28417","284.7","EXPERIMENT, GA US","0.0","0","0.0","5,0","10",",0","6",",0","1",",0","","","","","0","3,0","14","3,0","0","3,0","0","3,0","0","3,0","","","-6.7","3,0,19,","","","","","35.1",",,0,17,","20.6","3,0,16,","","","1179.0","0","","","","","","","320.9","3,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.7",",,,0","","","4.63","5,0","9.59","3,,,0","-0.33","3,,,0","",""
"USC00093271","1942-03","33.26306","-84.28417","284.7","EXPERIMENT, GA US","7.2","0","7.2","2,0","13",",0","12",",0","3",",0","0",",0","0",",0","0","1,0","2","1,0","0","1,0","8","1,0","0","1,0","","","-2.8","1,0,04,","0",",,0,31,+","0",",,0,31,+","124.5",",,0,21,","27.2","1,0,16,","","","1393.2","0","","","","","","","214.2","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","285.6",",,,0","0",",,,0","11.34","2,0","16.70","1,,,0","5.98","1,,,0","",""
"USC00093271","1942-04","33.26306","-84.28417","284.7","EXPERIMENT, GA US","51.7","0","44.5",",0","2",",0","2",",0","1",",0","","","","","0",",0","1",",0","0",",0","23",",0","0",",0","","","-0.6",",0,01,","","","","","44.5",",,0,10,","31.7",",0,27,","","","1458.2","0","","","","","","","65.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.8",",,,0","","","17.65",",0","24.59",",,,0","10.71",",,,0","",""
"USC00093271","1942-05","33.26306","-84.28417","284.7","EXPERIMENT, GA US","159.5","0","107.8",",0","8",",0","6",",0","1",",0","","","","","0",",0","0",",0","0",",0","30",",0","0",",0","","","7.8",",0,09,","","","","","50.8",",,0,28,","31.7",",0,02,","","","1466.5","0","","","","","","","8.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","126.8",",,,0","","","21.54",",0","26.94",",,,0","16.14",",,,0","",""
"USC00093271","1942-06","33.26306","-84.28417","284.7","EXPERIMENT, GA US","378.0","0","218.5",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","","","15.6",",0,25,","0",",,0,30,+","0",",,0,30,+","36.1",",,0,13,","33.3",",0,27,+","","","1466.5","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.6",",,,0","0",",,,0","25.62",",0","30.67",",,,0","20.56",",,,0","",""
