"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CHM00045004","1992-08","22.333","114.167","26.0","KING S PARK, CH","","","16","1,S","14","1,S","10","1,S","","","","","0",",S","31",",S","11",",S","","","160.0","1,,S,27,","34.7",",S,30,+","","","943.7","1,,,S","","","31.87",",,,S","",""
"CHM00045004","1992-09","22.333","114.167","26.0","KING S PARK, CH","","","16","1,S","14","1,S","6","1,S","","","","","0",",S","30",",S","13",",S","","","173.0","1,,S,06,","34.3",",S,25,","","","575.6","1,,,S","","","31.64",",,,S","",""
"CHM00045004","1992-10","22.333","114.167","26.0","KING S PARK, CH","","","4",",S","3",",S","2",",S","","","","","0",",S","31",",S","1",",S","","","94.0",",,S,05,","32.2",",S,03,","","","184.6",",,,S","","","28.60",",,,S","",""
"CHM00045004","1992-11","22.333","114.167","26.0","KING S PARK, CH","","","2",",S","1",",S","0",",S","","","","","0",",S","27",",S","0",",S","","","7.1",",,S,14,","28.9",",S,19,","","","7.4",",,,S","","","25.05",",,,S","",""
"CHM00045004","1992-12","22.333","114.167","26.0","KING S PARK, CH","","","5",",S","4",",S","0",",S","","","","","0","1,S","24","1,S","0","1,S","","","20.1",",,S,29,","28.8","1,S,21,","","","62.6",",,,S","","","23.25","1,,,S","",""
"CHM00045004","1993-01","22.333","114.167","26.0","KING S PARK, CH","","","6",",S","4",",S","0",",S","","","","","0","2,S","10","2,S","0","2,S","","","8.9",",,S,23,","26.8","2,S,10,","","","27.1",",,,S","","","18.29","2,,,S","",""
"CHM00045004","1993-02","22.333","114.167","26.0","KING S PARK, CH","","","2",",S","0",",S","0",",S","","","","","0",",S","15",",S","0",",S","","","0.5",",,S,19,+","24.6",",S,05,+","","","1.0",",,,S","","","21.35",",,,S","",""
"CHM00045004","1993-03","22.333","114.167","26.0","KING S PARK, CH","","","9",",S","2",",S","1",",S","","","","","0",",S","17",",S","0",",S","","","38.1",",,S,17,","28.4",",S,28,","","","52.0",",,,S","","","21.90",",,,S","",""
"CHM00045004","1993-04","22.333","114.167","26.0","KING S PARK, CH","","","16",",S","6",",S","1",",S","","","","","0","1,S","24","1,S","0","1,S","","","39.9",",,S,20,","29.3","1,S,25,","","","121.7",",,,S","","","24.23","1,,,S","",""
"CHM00045004","1993-05","22.333","114.167","26.0","KING S PARK, CH","","","15",",S","11",",S","6",",S","","","","","0","2,S","29","2,S","0","2,S","","","64.0",",,S,24,","31.8","2,S,28,","","","307.7",",,,S","","","28.81","2,,,S","",""
