"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA007077571","2009-11","46.8167","-74.1","430.0","SAINT MICHEL DES SAINTS, QC CA","","","0.0","2,C","9","4,C","1","4,C","0","4,C","","","0","2,C","22","2,C","5","2,C","0","2,C","0","2,C","-9.6","2,C,19,","","","9.2","4,,C,20,","15.2","2,C,09,","","","481.2","2,C","19.6","4,,,C","1.15","2,C","5.56","2,,,C","-3.27","2,,,C","","","",""
"CA007077571","2009-12","46.8167","-74.1","430.0","SAINT MICHEL DES SAINTS, QC CA","","","0.0","2,C","","","","","","","","","9","2,C","29","2,C","24","2,C","0","2,C","0","2,C","-29.0","2,C,19,","","","","","2.4","2,C,03,","","","827.9","2,C","","","-10.22","2,C","-5.53","2,,,C","-14.90","2,,,C","","","",""
"CA007077571","2010-01","46.8167","-74.1","430.0","SAINT MICHEL DES SAINTS, QC CA","0.0","C","0.0","4,C","","","","","","","29","2,","8","4,C","27","4,C","24","4,C","0","4,C","0","4,C","-25.4","4,C,31,","340","2,,C,03,","","","1.4","4,C,24,","","","742.0","4,C","","","-9.15","4,C","-4.97","4,,,C","-13.33","4,,,C","","","",""
"CA007077571","2010-02","46.8167","-74.1","430.0","SAINT MICHEL DES SAINTS, QC CA","0.0","C","0.0",",C","","","","","","","28",",","5",",C","28",",C","20",",C","0",",C","0",",C","-31.6",",C,02,","470",",,C,26,","","","2.8",",C,22,","","","715.6",",C","","","-7.22",",C","-3.49",",,,C","-10.95",",,,C","","","",""
"CA007077571","2010-03","46.8167","-74.1","430.0","SAINT MICHEL DES SAINTS, QC CA","0.0","C","0.0",",C","","","","","","","29","1,","2",",C","29",",C","3",",C","0",",C","0",",C","-19.9",",C,27,","410","1,,C,01,","","","13.9",",C,31,","","","606.0",",C","","","-1.22",",C","5.75",",,,C","-8.18",",,,C","","","",""
"CA007077571","2010-04","46.8167","-74.1","430.0","SAINT MICHEL DES SAINTS, QC CA","0.0","C","0.0","1,C","","","","","","","","","0","1,C","20","1,C","0","1,C","2","1,C","0","1,C","-7.0","1,C,13,","","","","","25.0","1,C,03,","","","379.1","1,C","","","5.26","1,C","11.51","1,,,C","-0.98","1,,,C","","","",""
"CA007077571","2010-05","46.8167","-74.1","430.0","SAINT MICHEL DES SAINTS, QC CA","9.2","C","9.2","1,C","14","4,C","7","4,C","0","4,C","","","0","1,C","8","1,C","0","1,C","12","1,C","0","1,C","-5.2","1,C,10,","","","10.5","4,,C,03,","31.7","1,C,25,","","","216.7","1,C","45.1","4,,,C","11.41","1,C","19.17","1,,,C","3.66","1,,,C","","","",""
"CA007077571","2010-07","46.8167","-74.1","430.0","SAINT MICHEL DES SAINTS, QC CA","","","33.9","4,C","","","","","","","","","0","4,C","0","4,C","0","4,C","19","4,C","0","4,C","2.8","4,C,31,","","","","","31.5","4,C,06,","46.4","C","46.4","4,C","","","17.87","4,C","24.12","4,,,C","11.62","4,,,C","","","",""
"CA007077571","2010-08","46.8167","-74.1","430.0","SAINT MICHEL DES SAINTS, QC CA","","","21.6","4,C","","","","","","","","","0","4,C","0","4,C","0","4,C","19","4,C","0","4,C","2.5","4,C,07,","","","","","30.9","4,C,31,","119.4","C","73.0","4,C","","","16.43","4,C","22.81","4,,,C","10.04","4,,,C","","","",""
"CA007077571","2010-09","46.8167","-74.1","430.0","SAINT MICHEL DES SAINTS, QC CA","","","14.0",",C","16","5,C","10","5,C","0","5,C","","","0",",C","2",",C","0",",C","3",",C","0",",C","-1.4",",C,21,","","","24.6","5,,C,28,","30.5",",C,01,","328.3","C","208.9",",C","126.8","5,,,C","11.83",",C","16.68",",,,C","6.98",",,,C","","","",""
"CA007077571","2010-10","46.8167","-74.1","430.0","SAINT MICHEL DES SAINTS, QC CA","","","0.0","3,C","","","","","","","","","0","3,C","17","3,C","1","3,C","0","3,C","0","3,C","-6.2","3,C,24,","","","","","15.6","3,C,27,","731.2","C","402.9","3,C","","","3.94","3,C","8.46","3,,,C","-0.58","3,,,C","","","",""
"CA007077571","2010-11","46.8167","-74.1","430.0","SAINT MICHEL DES SAINTS, QC CA","","","0.0","4,C","","","","","","","","","0","4,C","26","4,C","7","4,C","0","4,C","0","4,C","-17.3","4,C,21,","","","","","13.5","4,C,12,","1251.2","C","520.0","4,C","","","-1.67","4,C","2.91","4,,,C","-6.24","4,,,C","","","",""
"CA007077571","2010-12","46.8167","-74.1","430.0","SAINT MICHEL DES SAINTS, QC CA","","","0.0","3,C","","","","","","","","","8","3,C","27","3,C","22","3,C","0","3,C","0","3,C","-28.9","3,C,17,","","","","","5.2","3,C,01,","2045.6","C","794.4","3,C","","","-10.04","3,C","-5.61","3,,,C","-14.46","3,,,C","","","",""
"CA007077571","2011-01","46.8167","-74.1","430.0","SAINT MICHEL DES SAINTS, QC CA","0.0","C","0.0",",C","5","5,C","2","5,C","0","5,C","31",",","18",",C","30",",C","29",",C","0",",C","0",",C","-35.2",",C,24,","250",",,C,30,+","9.5","5,,C,18,","7.2",",C,02,","3046.8","C","1001.2",",C","16.5","5,,,C","-13.96",",C","-8.80",",,,C","-19.13",",,,C","","","",""
"CA007077571","2011-02","46.8167","-74.1","430.0","SAINT MICHEL DES SAINTS, QC CA","0.0","C","0.0","1,C","","","","","","","27","1,","16","1,C","27","1,C","25","1,C","0","1,C","0","1,C","-29.2","1,C,10,","530","1,,C,15,","","","9.0","1,C,18,","3873.0","C","826.2","1,C","","","-12.27","1,C","-5.94","1,,,C","-18.59","1,,,C","","","",""
