"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00105505","1916-05","43.25","-114.35","1463.0","MAGIC, ID US","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","0",",T,6,25,+","","","","","","","","","","","0",",T,,6","","","","","",""
"USC00105505","1916-06","43.25","-114.35","1463.0","MAGIC, ID US","","","14.0","1,6","1",",6","1",",6","0",",6","","","0",",6","1",",6","0","1,6","18","1,6","1","1,6","","","-0.6",",6,21,","","","6.4",",,6,21,","32.8","1,6,17,","","","119.0","1,6","6.4",",,,6","","","14.83","1,6","22.66","1,,,6","7.00",",,,6"
"USC00105505","1916-07","43.25","-114.35","1463.0","MAGIC, ID US","","","99.8","1,6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0","1,6","29","1,6","10","1,6","","","4.4",",6,19,","0",",,6,31,+","0.0",",T,6,16,+","35.0","1,6,12,","17.5","6","17.5","1,6","0.0",",T,,6","0",",,,6","21.16","1,6","29.93","1,,,6","12.39",",,,6"
"USC00105505","1916-08","43.25","-114.35","1463.0","MAGIC, ID US","","","75.6",",6","","","","","","","0",",6","0",",6","1",",6","0",",6","29",",6","9",",6","","","0.0",",6,19,","0",",,6,31,+","","","34.4",",6,01,","46.9","6","29.4",",6","","","0",",,,6","19.82",",6","29.63",",,,6","10.02",",,,6"
"USC00105505","1916-09","43.25","-114.35","1463.0","MAGIC, ID US","","","13.9",",6","","","","","","","0",",6","0",",6","4",",6","0",",6","24",",6","2",",6","","","-2.8",",6,11,","0",",,6,30,+","","","32.8",",6,01,","161.1","6","114.2",",6","","","0",",,,6","14.99",",6","25.04",",,,6","4.94",",,,6"
"USC00105505","1916-10","43.25","-114.35","1463.0","MAGIC, ID US","","","0.0","1,6","","","","","","","0",",6","0",",6","18",",6","0","1,6","2","1,6","0","1,6","","","-7.8",",6,29,+","0",",T,6,29,+","","","21.1","1,6,17,+","519.4","6","358.3","1,6","","","0",",T,,6","6.50","1,6","14.37","1,,,6","-1.38",",,,6"
"USC00105505","1916-11","43.25","-114.35","1463.0","MAGIC, ID US","","","0.0",",6","","","","","","","","","4",",6","29",",6","4",",6","0",",6","0",",6","","","-21.7",",6,13,","","","","","19.4",",6,03,","1130.7","6","611.3",",6","","","","","-2.05",",6","5.47",",,,6","-9.56",",,,6"
"USC00105505","1916-12","43.25","-114.35","1463.0","MAGIC, ID US","","","0.0","1,6","","","","","","","6",",6","13","1,6","30","1,6","19",",6","0",",6","0",",6","","","-35.6","1,6,27,","127",",,6,03,","","","5.6",",6,02,","1971.3","6","840.6",",6","","","431",",,,6","-9.70","1,6","-3.27",",,,6","-16.13","1,,,6"
"USC00105505","1917-01","43.25","-114.35","1463.0","MAGIC, ID US","0.0","","0.0","1,6","","","","","","","","","20",",6","31",",6","24","1,6","0","1,6","0","1,6","1","","-35.0",",6,17,","","","","","2.8","1,6,25,","2925.2","","953.9","1,6","","","","","-13.54","1,6","-5.93","1,,,6","-21.15",",,,6"
"USC00105505","1917-02","43.25","-114.35","1463.0","MAGIC, ID US","0.0","","0.0",",6","","","","","","","6",",6","9",",6","28",",6","18",",6","0",",6","0",",6","","","-32.2",",6,01,","305",",,6,25,","","","3.9",",6,25,","3662.3","","737.1",",6","","","889",",,,6","-7.99",",6","-1.65",",,,6","-14.34",",,,6"
"USC00105505","1917-03","43.25","-114.35","1463.0","MAGIC, ID US","0.0","","0.0",",6","","","","","","","7",",6","12",",6","31",",6","20",",6","0",",6","0",",6","","","-29.4",",6,03,","102",",,6,09,","","","7.2",",6,29,","4491.0","","828.7",",6","","","304",",,,6","-8.40",",6","-1.23",",,,6","-15.57",",,,6"
"USC00105505","1917-04","43.25","-114.35","1463.0","MAGIC, ID US","0.0","","0.0",",6","","","","","","","","","0",",6","26",",6","1",",6","0",",6","0",",6","","","-15.0",",6,04,+","","","","","13.3",",6,25,+","5010.5","","519.5",",6","","","","","1.02",",6","6.53",",,,6","-4.50",",,,6"
"USC00105505","1917-05","43.25","-114.35","1463.0","MAGIC, ID US","0.3","","0.3",",6","","","","","","","","","0",",6","3",",6","0",",6","3",",6","0",",6","","","-1.7",",6,02,","","","","","26.7",",6,14,","5279.7","","269.2",",6","","","","","9.66",",6","15.41",",,,6","3.91",",,,6"
"USC00105505","1917-06","43.25","-114.35","1463.0","MAGIC, ID US","10.7","","10.4","1,6","","","","","","","0",",6","0",",6","1",",6","0","1,6","19","1,6","0","1,6","","","0.0",",6,04,","0",",T,6,12,","","","28.9","1,6,16,","5381.7","","102.0","1,6","","","0",",T,,6","15.15","1,6","22.45","1,,,6","7.84",",,,6"
"USC00105505","1917-07","43.25","-114.35","1463.0","MAGIC, ID US","153.5","","142.8","1,6","","","","","","","0",",6","0",",6","0",",6","0","1,6","30","1,6","15","1,6","","","9.4",",6,30,","0",",,6,31,+","","","36.7","1,6,26,","0.3","","0.3","1,6","","","0",",,,6","23.16","1,6","31.37","1,,,6","14.95",",,,6"
"USC00105505","1917-08","43.25","-114.35","1463.0","MAGIC, ID US","232.3","","78.8",",6","","","","","","","0",",6","0",",6","0",",6","0",",6","31",",6","10",",6","","","7.2",",6,29,+","0",",,6,31,+","","","34.4",",6,09,","1.2","","0.9",",6","","","0",",,,6","20.85",",6","30.34",",,,6","11.36",",,,6"
"USC00105505","1917-09","43.25","-114.35","1463.0","MAGIC, ID US","240.9","","8.6","2,6","","","","","","","","","0","2,6","1","2,6","0","1,6","23","1,6","0","1,6","","","0.0","2,6,15,","","","","","31.7","1,6,12,+","72.9","","71.7","1,6","","","","","16.08","2,6","26.16","1,,,6","5.99","2,,,6"
"USC00105505","1917-10","43.25","-114.35","1463.0","MAGIC, ID US","240.9","","0.0",",6","","","","","","","","","0",",6","13",",6","0",",6","16",",6","0",",6","","","-10.6",",6,29,","","","","","27.8",",6,05,","324.0","","251.1",",6","","","","","10.23",",6","20.02",",,,6","0.44",",,,6"
"USC00105505","1918-01","43.25","-114.35","1463.0","MAGIC, ID US","0.0","6","0.0",",6","","","","","","","","","0",",6","31",",6","6",",6","0",",6","0",",6","","","-16.7",",6,31,","","","","","17.2",",6,10,+","","","583.4",",6","","","","","-0.49",",6","5.73",",,,6","-6.70",",,,6"
"USC00105505","1918-02","43.25","-114.35","1463.0","MAGIC, ID US","0.0","6","0.0",",6","","","","","","","","","0",",6","27",",6","10",",6","0",",6","0",",6","","","-17.2",",6,27,+","","","","","7.8",",6,05,","","","650.3",",6","","","","","-4.89",",6","0.89",",,,6","-10.68",",,,6"
"USC00105505","1918-03","43.25","-114.35","1463.0","MAGIC, ID US","0.0","6","0.0","1,6","","","","","","","","","0",",6","26",",6","2","1,6","0","1,6","0","1,6","","","-17.2",",6,01,","","","","","17.2","1,6,30,","","","531.3","1,6","","","","","0.72","1,6","6.63","1,,,6","-5.19",",,,6"
"USC00105505","1918-04","43.25","-114.35","1463.0","MAGIC, ID US","0.0","6","0.0",",6","","","","","","","","","0",",6","17",",6","0",",6","2",",6","0",",6","","","-9.4",",6,04,+","","","","","21.1",",6,30,+","","","355.5",",6","","","","","6.48",",6","13.62",",,,6","-0.66",",,,6"
"USC00105505","1918-05","43.25","-114.35","1463.0","MAGIC, ID US","0.0","6","0.0","1,6","","","","","","","","","0",",6","3",",6","0","1,6","10","1,6","0","1,6","","","-1.1",",6,21,","","","","","27.8","1,6,03,","","","216.0","1,6","","","","","11.15","1,6","18.90","1,,,6","3.40",",,,6"
"USC00105505","1918-06","43.25","-114.35","1463.0","MAGIC, ID US","87.0","6","87.0","1,6","","","","","","","","","0",",6","0",",6","0","1,6","28","1,6","9","1,6","","","3.3",",6,04,","","","","","36.1","1,6,12,","","","19.1","1,6","","","","","20.73","1,6","29.24","1,,,6","12.22",",,,6"
"USC00105505","1918-07","43.25","-114.35","1463.0","MAGIC, ID US","191.9","6","104.9","2,6","0",",6","0",",6","0",",6","0",",6","0","1,6","0","1,6","0","1,6","30","1,6","11","1,6","","","4.4","1,6,04,","0",",,6,31,+","0.0",",,6,31,+","35.0","1,6,31,+","3.4","6","3.4","1,6","0.0",",,,6","0",",,,6","21.85","2,6","30.45","1,,,6","13.24","1,,,6"
"USC00105505","1918-09","43.25","-114.35","1463.0","MAGIC, ID US","","","5.3",",6","","","","","","","","","0",",6","0",",6","0",",6","28",",6","1",",6","","","2.8",",6,23,","","","","","35.0",",6,12,","","","79.9",",6","","","","","15.85",",6","25.69",",,,6","6.01",",,,6"
"USC00105505","1918-10","43.25","-114.35","1463.0","MAGIC, ID US","","","0.0","1,6","","","","","","","","","0",",6","9",",6","0","1,6","8","1,6","0","1,6","","","-4.4",",6,26,","","","","","25.0","1,6,13,","","","271.0","1,6","","","","","9.24","1,6","16.08","1,,,6","2.41",",,,6"
"USC00105505","1918-11","43.25","-114.35","1463.0","MAGIC, ID US","","","0.0",",6","","","","","","","","","0",",6","27",",6","0",",6","0",",6","0",",6","","","-11.7",",6,26,","","","","","14.4",",6,12,","","","504.9",",6","","","","","1.50",",6","7.41",",,,6","-4.41",",,,6"
"USC00105505","1918-12","43.25","-114.35","1463.0","MAGIC, ID US","","","0.0",",6","","","","","","","","","0",",6","30",",6","14",",6","0",",6","0",",6","1","","-17.2",",6,31,+","","","","","13.3",",6,09,","","","693.4",",6","","","","","-4.04",",6","2.01",",,,6","-10.08",",,,6"
"USC00105505","1919-01","43.25","-114.35","1463.0","MAGIC, ID US","0.0","","0.0",",6","","","","","","","","","4",",6","31",",6","7",",6","0",",6","0",",6","","","-17.8",",6,30,+","","","","","7.2",",6,23,+","","","742.9",",6","","","","","-5.63",",6","1.64",",,,6","-12.90",",,,6"
"USC00105505","1919-02","43.25","-114.35","1463.0","MAGIC, ID US","0.0","","0.0",",6","","","","","","","","","1",",6","28",",6","16",",6","0",",6","0",",6","","","-17.8",",6,03,","","","","","3.9",",6,11,+","","","663.3",",6","","","","","-5.36",",6","-0.09",",,,6","-10.62",",,,6"
"USC00105505","1919-03","43.25","-114.35","1463.0","MAGIC, ID US","0.0","","0.0","1,6","","","","","","","1",",6","1",",6","29",",6","3","1,6","0","1,6","0","1,6","","","-17.8",",6,09,","102",",,6,07,","","","12.2","1,6,29,+","","","588.4","1,6","","","102",",,,6","-1.20","1,6","4.36","1,,,6","-6.75",",,,6"
