"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00047902","1928-02","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","0.0","0","0.0",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","","","","","2.2",",0,17,","0",",,0,29,+","0",",,0,29,+","23.4",",,0,04,","27.8",",0,19,","615.3","0","144.7",",0","49.6",",,,0","0",",,,0","13.34",",0","21.34",",,,0","5.34",",,,0","",""
"USC00047902","1928-03","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","0.0","0","0.0",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","1","","","","4.4",",0,30,+","0",",,0,31,+","0",",,0,31,+","33.5",",,0,03,","25.6",",0,19,+","727.6","0","112.3",",0","62.5",",,,0","0",",,,0","14.71",",0","20.87",",,,0","8.55",",,,0","",""
"USC00047902","1928-04","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","4.8","0","4.8",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","3","","","","4.4",",0,05,+","0",",,0,30,+","0",",,0,30,+","4.3",",,0,02,","28.9",",0,12,","808.2","0","80.6",",0","4.3",",,,0","0",",,,0","15.81",",0","22.92",",,,0","8.69",",,,0","",""
"USC00047902","1928-05","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","13.1","0","8.3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","1",",0","2","","","","8.3",",0,17,","0",",,0,31,+","0",",,0,31,+","10.9",",,0,08,","33.3",",0,05,","865.4","0","57.2",",0","12.7",",,,0","0",",,,0","16.75",",0","21.51",",,,0","12.00",",,,0","",""
"USC00047902","1928-06","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","19.5","0","6.4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","4","","","","10.0",",0,28,+","0",",,0,30,+","0",",,0,30,+","1.3",",,0,19,","27.8",",0,26,","900.2","0","34.8",",0","1.3",",,,0","0",",,,0","17.39",",0","22.02",",,,0","12.76",",,,0","",""
"USC00047902","1928-07","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","34.7","0","15.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","9","","","","10.0",",0,25,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","28.3",",0,14,","19.2","0","19.2",",0","0.0",",,,0","0",",,,0","18.20",",0","23.93",",,,0","12.48",",,,0","",""
"USC00047902","1928-08","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","63.5","0","28.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","12","","","","10.6",",0,04,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","27.8",",0,08,","23.1","0","3.9",",0","0.0",",,,0","0",",,,0","19.14",",0","24.56",",,,0","13.71",",,,0","",""
"USC00047902","1928-09","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","102.4","0","38.9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","10","","","","8.9",",0,28,+","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","35.0",",0,08,","38.4","0","15.3",",0","0.0",",,,0","0",",,,0","19.12",",0","26.42",",,,0","11.82",",,,0","",""
"USC00047902","1928-10","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","103.6","0","1.2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","3","","","","5.6",",0,14,+","0",",,0,31,+","0",",,0,31,+","2.5",",,0,13,","29.4",",0,16,+","99.1","0","60.7",",0","2.5",",,,0","0",",,,0","16.41",",0","23.48",",,,0","9.34",",,,0","",""
"USC00047902","1928-11","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","103.6","0","0.0",",0","2",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","","","3.3",",0,30,","0",",,0,30,+","0",",,0,30,+","37.1",",,0,14,","27.8",",0,20,+","203.7","0","104.6",",0","62.5",",,,0","0",",,,0","14.85",",0","22.88",",,,0","6.81",",,,0","",""
"USC00047902","1928-12","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","103.6","0","0.0",",0","4",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","","","","","0.6",",0,18,+","0",",,0,31,+","0",",,0,31,+","53.3",",,0,02,","26.7",",0,29,","393.1","0","189.4",",0","111.9",",,,0","0",",,,0","12.22",",0","19.89",",,,0","4.55",",,,0","",""
"USC00047902","1929-01","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","","","","","0.6",",0,21,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,20,","27.8",",0,12,","622.0","0","228.9",",0","38.8",",,,0","0",",,,0","10.95",",0","17.77",",,,0","4.13",",,,0","",""
"USC00047902","1929-02","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","0.0","0","0.0",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","3",",0","0",",0","","","","","-2.8",",0,09,","0",",,0,28,+","0",",,0,28,+","20.8",",,0,04,","24.4",",0,24,","835.7","0","213.7",",0","57.9",",,,0","0",",,,0","10.70",",0","17.26",",,,0","4.14",",,,0","",""
"USC00047902","1929-03","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","0.0","0","0.0",",0","2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","2","","","","1.1",",0,24,","0",",,0,31,+","0",",T,0,23,","58.9",",,0,10,","25.0",",0,27,","1017.4","0","181.7",",0","60.7",",,,0","0",",T,,0","12.47",",0","18.75",",,,0","6.20",",,,0","",""
"USC00047902","1929-04","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","0.3","0","0.3",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","","","","","1.1",",0,07,","0",",,0,30,+","0",",,0,30,+","15.2",",,0,03,","29.4",",0,30,","1182.1","0","164.7",",0","29.7",",,,0","0",",,,0","12.85",",0","18.89",",,,0","6.82",",,,0","",""
"USC00047902","1929-05","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","9.8","0","9.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","3","","","","7.2",",0,27,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","31.1",",0,02,","1264.1","0","82.0",",0","0.0",",,,0","0",",,,0","16.00",",0","22.33",",,,0","9.66",",,,0","",""
"USC00047902","1929-06","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","50.3","0","40.5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","4",",0","8","","","","7.8",",0,08,+","0",",,0,30,+","0",",,0,30,+","3.8",",,0,08,","37.8",",0,19,","1298.3","0","34.2",",0","5.1",",,,0","0",",,,0","18.54",",0","25.05",",,,0","12.04",",,,0","",""
"USC00047902","1929-07","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","107.5","0","57.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","14","","","","12.2",",0,29,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","33.9",",0,15,","1.2","0","1.2",",0","0.0",",,,0","0",",,,0","20.14",",0","25.60",",,,0","14.67",",,,0","",""
"USC00047902","1929-08","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","217.8","0","110.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","4","","","","11.7",",0,26,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","35.0",",0,30,","2.6","0","1.4",",0","0.0",",,,0","0",",,,0","21.85",",0","29.14",",,,0","14.55",",,,0","",""
"USC00047902","1929-09","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","262.0","0","44.2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","8","","","","8.9",",0,30,+","0",",,0,30,+","0",",,0,30,+","1.3",",,0,18,","37.2",",0,17,","17.6","0","15.0",",0","1.3",",,,0","0",",,,0","19.31",",0","25.73",",,,0","12.88",",,,0","",""
"USC00047902","1929-10","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","301.7","0","39.7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","5","","","","5.6",",0,31,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","36.7",",0,22,+","43.6","0","26.0",",0","0.0",",,,0","0",",,,0","18.77",",0","26.56",",,,0","10.98",",,,0","",""
"USC00047902","1929-11","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","308.7","0","7.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","1","","","","3.3",",0,14,+","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","33.9",",0,04,","117.7","0","74.1",",0","0.0",",,,0","0",",,,0","16.09",",0","25.68",",,,0","6.51",",,,0","",""
"USC00047902","1929-12","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","317.6","0","8.9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","","","2.8",",0,31,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","30.0",",0,18,","212.9","0","95.2",",0","0.0",",,,0","0",",,,0","15.55",",0","23.71",",,,0","7.38",",,,0","",""
"USC00047902","1930-01","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","0.0","0","0.0",",0","8",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","","","","","0.6",",0,12,","0",",,0,31,+","0",",,0,31,+","29.7",",,0,11,","25.6",",0,02,","419.3","0","206.4",",0","147.8",",,,0","0",",,,0","11.68",",0","17.46",",,,0","5.89",",,,0","",""
"USC00047902","1930-02","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","2.8","0","2.8",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","10","","","","2.2",",0,28,","0",",,0,28,+","0",",,0,28,+","24.1",",,0,22,","31.7",",0,17,","538.6","0","119.3",",0","30.7",",,,0","0",",,,0","14.17",",0","20.63",",,,0","7.72",",,,0","",""
"USC00047902","1930-03","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","10.9","0","8.1",",0","7",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","1",",0","","","","","2.2",",0,01,","0",",,0,31,+","0",",,0,31,+","47.0",",,0,14,","32.2",",0,25,","684.2","0","145.6",",0","125.2",",,,0","0",",,,0","13.90",",0","20.42",",,,0","7.37",",,,0","",""
"USC00047902","1930-04","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","18.2","0","7.3",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","","","6.7",",0,18,+","0",",,0,30,+","0",",,0,30,+","13.0",",,0,30,","31.7",",0,05,","759.0","0","74.8",",0","24.2",",,,0","0",",,,0","16.08",",0","22.40",",,,0","9.76",",,,0","",""
"USC00047902","1930-05","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","21.2","0","3.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","1",",0","2","","","","3.9",",0,08,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,03,","32.2",",0,23,","865.2","0","106.2",",0","16.0",",,,0","0",",,,0","15.01",",0","21.66",",,,0","8.35",",,,0","",""
"USC00047902","1930-06","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","31.2","0","10.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","12","","","","7.8",",0,03,","0",",,0,30,+","0",",,0,30,+","3.0",",,0,18,","31.1",",0,05,","891.9","0","26.7",",0","3.0",",,,0","0",",,,0","17.78",",0","23.16",",,,0","12.39",",,,0","",""
"USC00047902","1930-07","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","97.7","0","66.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","13","","","","10.0",",0,23,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","37.8",",0,29,","7.2","0","7.2",",0","0.0",",,,0","0",",,,0","20.24",",0","26.72",",,,0","13.76",",,,0","",""
"USC00047902","1930-08","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","184.2","0","86.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","11","","","","12.2",",0,04,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","32.2",",0,20,","7.2","0","0.0",",0","0.0",",,,0","0",",,,0","21.12",",0","27.25",",,,0","15.00",",,,0","",""
"USC00047902","1930-09","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","203.0","0","18.8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","1","","","","7.8",",0,30,","0",",,0,30,+","0",",,0,30,+","0.3",",,0,29,","32.2",",0,04,","23.9","0","16.7",",0","0.3",",,,0","0",",,,0","18.40",",0","24.83",",,,0","11.97",",,,0","",""
"USC00047902","1930-10","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","230.8","0","27.8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","","","6.7",",0,10,","0",",,0,31,+","0",",,0,31,+","1.0",",,0,08,","37.8",",0,06,","58.5","0","34.6",",0","1.0",",,,0","0",",,,0","18.11",",0","26.85",",,,0","9.38",",,,0","",""
"USC00047902","1930-11","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","238.3","0","7.5",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","1",",0","2","","","","1.7",",0,20,","0",",,0,30,+","0",",,0,30,+","34.3",",,0,25,","32.8",",0,01,","134.3","0","75.8",",0","67.1",",,,0","0",",,,0","16.06",",0","24.47",",,,0","7.64",",,,0","",""
"USC00047902","1930-12","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","238.3","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","16",",0","0",",0","","","","","0.0",",0,22,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,31,","26.1",",0,08,","321.0","0","186.7",",0","0.0",",T,,0","0",",,,0","12.31",",0","21.05",",,,0","3.57",",,,0","",""
"USC00047902","1931-01","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","0.0","0","0.0",",0","7",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","","","1","","2.8",",0,20,+","0",",,0,31,+","0",",,0,31,+","33.8",",,0,01,","28.9",",0,28,","494.1","0","173.1",",0","108.0",",,,0","0",",,,0","12.75",",0","19.93",",,,0","5.57",",,,0","",""
"USC00047902","1931-02","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","0.3","0","0.3",",0","5",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","1","","3.3",",0,20,","0",",,0,28,+","0",",,0,28,+","56.4",",,0,04,","25.6",",0,24,","601.4","0","107.3",",0","103.5",",,,0","0",",,,0","14.51",",0","20.81",",,,0","8.21",",,,0","",""
"USC00047902","1931-03","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","18.1","0","17.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","","","","","3.3",",0,09,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,24,","33.3",",0,20,","658.8","0","57.4",",0","0.0",",T,,0","0",",,,0","17.05",",0","25.68",",,,0","8.43",",,,0","",""
"USC00047902","1931-04","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","28.9","0","10.8",",0","5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","2","","","","6.1",",0,12,","0",",,0,30,+","0",",,0,30,+","26.7",",,0,25,","33.3",",0,16,","706.9","0","48.1",",0","36.4",",,,0","0",",,,0","17.09",",0","24.01",",,,0","10.17",",,,0","",""
"USC00047902","1931-05","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","40.8","0","11.9",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","8","","","","8.9",",0,25,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,24,","28.9",",0,20,","725.5","0","18.6",",0","53.6",",,,0","0",",,,0","18.12",",0","22.75",",,,0","13.49",",,,0","",""
"USC00047902","1931-06","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","87.4","0","46.6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","","","","","10.0",",0,09,+","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","35.0",",0,25,","738.6","0","13.1",",0","0.0",",,,0","0",",,,0","19.45",",0","25.59",",,,0","13.31",",,,0","",""
"USC00047902","1931-07","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","228.4","0","141.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","10","","","","12.8",",0,01,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","34.4",",0,25,","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","22.88",",0","28.88",",,,0","16.88",",,,0","",""
"USC00047902","1931-08","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","363.5","0","135.1",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","14","","1","","13.3",",0,19,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,13,","35.0",",0,24,","0.0","0","0.0",",0","5.9",",,,0","0",",,,0","22.69",",0","28.79",",,,0","16.59",",,,0","",""
"USC00047902","1931-09","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","420.1","0","56.6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","3","","","","7.8",",0,24,","0",",,0,30,+","0",",,0,30,+","0.3",",,0,25,","33.9",",0,21,","3.9","0","3.9",",0","0.3",",,,0","0",",,,0","20.09",",0","27.39",",,,0","12.79",",,,0","",""
"USC00047902","1931-10","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","455.9","0","35.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","5","","","","7.2",",0,22,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","36.7",",0,01,","35.8","0","31.9",",0","0.0",",,,0","0",",,,0","18.46",",0","26.33",",,,0","10.59",",,,0","",""
"USC00047902","1931-11","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","457.3","0","1.4",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","12",",0","0",",0","5","","","","-2.2",",0,24,","0",",,0,30,+","0",",,0,30,+","41.1",",,0,27,","28.3",",0,06,","205.3","0","169.5",",0","71.3",",,,0","0",",,,0","12.73",",0","19.44",",,,0","6.02",",,,0","",""
"USC00047902","1931-12","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","457.3","0","0.0",",0","13",",0","10",",0","4",",0","0",",0","0",",0","0",",0","3",",0","0",",0","2",",0","0",",0","","","","","0.0",",0,16,+","0",",,0,31,+","0",",,0,31,+","85.3",",,0,28,","22.2",",0,18,","443.8","0","238.5",",0","249.7",",,,0","0",",,,0","10.64",",0","16.74",",,,0","4.54",",,,0","",""
"USC00047902","1932-01","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","0.0","0","0.0",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","3",",0","0",",0","","","","","-1.7",",0,14,","0",",,0,31,+","0",",,0,31,+","28.2",",,0,15,","21.7",",0,11,+","713.1","0","269.3",",0","61.0",",,,0","0",",,,0","9.65",",0","16.21",",,,0","3.08",",,,0","",""
"USC00047902","1932-02","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","1.6","0","1.6",",0","8",",0","7",",0","3",",0","0",",0","0",",0","0",",0","1",",0","0",",0","6",",0","0",",0","1","","","","-1.7",",0,03,","0",",,0,29,+","0",",,0,29,+","74.7",",,0,08,","29.4",",0,27,+","906.3","0","193.2",",0","156.7",",,,0","0",",,,0","11.73",",0","17.72",",,,0","5.74",",,,0","",""
"USC00047902","1932-03","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","6.7","0","5.1",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","1","","","","2.8",",0,22,","0",",,0,31,+","0",",,0,31,+","5.8",",,0,14,","30.6",",0,27,+","1027.7","0","121.4",",0","5.8",",,,0","0",",,,0","14.58",",0","21.89",",,,0","7.27",",,,0","",""
"USC00047902","1932-04","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","9.2","0","2.5",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","3","","","","3.3",",0,23,","0",",,0,30,+","0",",,0,30,+","5.3",",,0,26,","31.7",",0,09,","1137.8","0","110.1",",0","8.8",",,,0","0",",,,0","14.75",",0","22.53",",,,0","6.96",",,,0","",""
"USC00047902","1932-05","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","15.1","0","5.9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","1",",0","13","","","","6.7",",0,06,","0",",,0,31,+","0",",,0,31,+","2.0",",,0,08,","32.8",",0,23,","1218.8","0","81.0",",0","2.3",",,,0","0",",,,0","15.91",",0","21.90",",,,0","9.91",",,,0","",""
"USC00047902","1932-06","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","24.0","0","8.9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","11","","","","7.8",",0,07,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","31.7",",0,20,","1261.3","0","42.5",",0","0.0",",,,0","0",",,,0","17.21",",0","23.27",",,,0","11.15",",,,0","",""
"USC00047902","1932-07","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","35.6","0","11.6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","17","","","","8.3",",0,13,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","26.7",",0,29,","13.9","0","13.9",",0","0.0",",,,0","0",",,,0","18.26",",0","23.44",",,,0","13.08",",,,0","",""
"USC00047902","1932-08","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","64.0","0","28.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","22","","","","10.0",",0,31,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","31.1",",0,18,","25.8","0","11.9",",0","0.0",",,,0","0",",,,0","18.86",",0","24.41",",,,0","13.32",",,,0","",""
"USC00047902","1932-09","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","81.0","0","17.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","19","","3","","9.4",",0,28,+","0",",,0,30,+","0",",,0,30,+","2.0",",,0,30,","27.2",",0,06,","44.9","0","19.1",",0","2.8",",,,0","0",",,,0","18.26",",0","22.98",",,,0","13.54",",,,0","",""
"USC00047902","1932-10","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","84.7","0","3.7",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","8","","","","5.0",",0,25,+","0",",,0,31,+","0",",,0,31,+","2.5",",,0,01,","30.6",",0,26,","89.7","0","44.8",",0","2.5",",,,0","0",",,,0","17.01",",0","23.65",",,,0","10.36",",,,0","",""
"USC00047902","1932-11","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","104.7","0","20.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","3","","","","4.4",",0,14,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,30,+","33.3",",0,18,","141.0","0","51.3",",0","0.0",",T,,0","0",",,,0","17.29",",0","26.35",",,,0","8.23",",,,0","",""
"USC00047902","1932-12","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","104.7","0","0.0",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","6",",0","0",",0","1","","","","0.0",",0,29,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,11,","28.3",",0,04,","368.1","0","227.1",",0","17.2",",,,0","0",",,,0","11.01",",0","17.85",",,,0","4.17",",,,0","",""
"USC00047902","1933-01","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","0.0","0","0.0",",0","10",",0","7",",0","3",",0","0",",0","0",",0","0",",0","2",",0","0",",0","8",",0","0",",0","1","","","","-0.6",",0,21,","0",",,0,31,+","0",",,0,31,+","45.5",",,0,19,","26.1",",0,08,+","626.7","0","258.6",",0","163.1",",,,0","0",",,,0","9.99",",0","17.24",",,,0","2.74",",,,0","",""
"USC00047902","1933-02","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","2",",0","0",",0","2","","","","0.0",",0,10,+","0",",,0,28,+","0",",,0,28,+","0.0",",,0,28,+","22.8",",0,20,","844.1","0","217.4",",0","0.0",",,,0","0",",,,0","10.57",",0","18.60",",,,0","2.54",",,,0","",""
