"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014788","1946-01","41.58333","-71.41667","9.1","QUONSET POINT NAS, RI US","0.0","X","0.0",",X","10",",X","7",",X","1",",X","","","2",",X","0",",X","24",",X","7",",X","0",",X","0",",X","13","","","","","","-16.7",",X,20,","","","51",",,X,30,","26.4",",,X,24,","12.8",",X,06,","1799.4","X","597.7",",X","91.3",",,,X","102",",,,X","-0.95",",X","3.37",",,,X","-5.27",",,,X","","","",""
"USW00014788","1946-02","41.58333","-71.41667","9.1","QUONSET POINT NAS, RI US","0.0","X","0.0","4,X","7",",X","5",",X","0",",X","","","1",",X","0","2,X","25","2,X","7","2,X","0","2,X","0","2,X","10","","","","","","-14.4","2,X,04,","","","178",",,X,20,","22.9",",,X,20,","11.1","2,X,14,","2281.5","X","482.1","2,X","58.2",",,,X","188",",,,X","-1.77","4,X","3.01","2,,,X","-6.55","2,,,X","","","",""
"USW00014788","1946-03","41.58333","-71.41667","9.1","QUONSET POINT NAS, RI US","0.0","X","0.0",",X","7",",X","5",",X","0",",X","","","0",",X","0",",X","8",",X","0",",X","3",",X","0",",X","17","","","","","","-5.0",",X,01,","","","20",",,X,11,","24.4",",,X,26,","25.6",",X,29,","2611.2","X","329.7",",X","48.4",",,,X","20",",,,X","7.70",",X","12.70",",,,X","2.69",",,,X","","","",""
"USW00014788","1946-04","41.58333","-71.41667","9.1","QUONSET POINT NAS, RI US","0.0","X","0.0",",X","15",",X","9",",X","1",",X","","","0",",X","0",",X","2",",X","0",",X","1",",X","0",",X","10","","","","1","","-2.2",",X,01,","","","0",",T,X,28,+","26.9",",,X,26,","21.1",",X,02,","2936.5","X","325.3",",X","73.5",",,,X","0",",T,,X","7.49",",X","11.57",",,,X","3.41",",,,X","","","",""
"USW00014788","1946-05","41.58333","-71.41667","9.1","QUONSET POINT NAS, RI US","4.5","X","4.5",",X","15",",X","6",",X","2",",X","","","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","16","","","","1","","3.3",",X,04,+","","","0",",,X,31,+","36.8",",,X,15,","27.8",",X,31,","3083.5","X","147.0",",X","118.0",",,,X","0",",,,X","13.74",",X","18.07",",,,X","9.40",",,,X","","","",""
"USW00014788","1946-06","41.58333","-71.41667","9.1","QUONSET POINT NAS, RI US","59.8","X","55.3",",X","10",",X","1",",X","1",",X","","","0",",X","0",",X","0",",X","0",",X","22",",X","0",",X","18","","","","4","","7.2",",X,03,+","","","0",",,X,30,+","39.6",",,X,02,","31.1",",X,28,+","3129.6","X","46.1",",X","44.9",",,,X","0",",,,X","18.64",",X","23.98",",,,X","13.30",",,,X","","","",""
"USW00014788","1946-07","41.58333","-71.41667","9.1","QUONSET POINT NAS, RI US","152.3","X","92.5",",X","3",",X","0",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","17","","","","3","","10.6",",X,28,","","","0",",,X,31,+","1.0",",,X,22,","31.7",",X,19,","1.7","X","1.7",",X","1.6",",,,X","0",",,,X","21.26",",X","25.61",",,,X","16.91",",,,X","","","",""
"USW00014788","1946-08","41.58333","-71.41667","9.1","QUONSET POINT NAS, RI US","217.3","X","65.0",",X","13",",X","8",",X","3",",X","","","0",",X","0",",X","0",",X","0",",X","24",",X","0",",X","18","","","","3","","10.6",",X,31,","","","0",",,X,31,+","125.0",",,X,07,","30.0",",X,09,","15.9","X","14.2",",X","292.4",",,,X","0",",,,X","19.97",",X","23.76",",,,X","16.18",",,,X","","","",""
"USW00014788","1946-09","41.58333","-71.41667","9.1","QUONSET POINT NAS, RI US","253.7","X","36.4","1,X","6",",X","2",",X","0",",X","","","0",",X","0","1,X","0","1,X","0","1,X","22","1,X","0","1,X","18","","","","","","8.9","1,X,30,","","","0",",,X,30,+","12.4",",,X,25,","29.4","1,X,17,","42.8","X","26.9","1,X","27.1",",,,X","0",",,,X","18.66","1,X","22.78","1,,,X","14.54","1,,,X","","","",""
"USW00014788","1946-10","41.58333","-71.41667","9.1","QUONSET POINT NAS, RI US","263.4","X","9.7",",X","3",",X","1",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","10",",X","0",",X","15","","","","1","","1.1",",X,22,","","","0",",,X,31,+","8.9",",,X,18,","30.0",",X,06,","176.9","X","134.1",",X","11.5",",,,X","0",",,,X","14.32",",X","19.15",",,,X","9.49",",,,X","","","",""
"USW00014788","1946-11","41.58333","-71.41667","9.1","QUONSET POINT NAS, RI US","263.4","X","0.0",",X","7",",X","5",",X","0",",X","","","0",",X","0",",X","5",",X","0",",X","0",",X","0",",X","14","","","","","","-3.3",",X,30,","","","0",",T,X,30,","8.6",",,X,22,","20.0",",X,04,","458.5","X","281.6",",X","31.3",",,,X","0",",T,,X","8.95",",X","13.15",",,,X","4.74",",,,X","","","",""
"USW00014788","1946-12","41.58333","-71.41667","9.1","QUONSET POINT NAS, RI US","263.4","X","0.0",",X","6",",X","4",",X","1",",X","","","0",",X","0",",X","21",",X","4",",X","0",",X","0",",X","8","","","","","","-12.8",",X,27,","","","0",",T,X,29,+","71.9",",,X,21,","18.9",",X,10,","970.7","X","512.2",",X","103.9",",,,X","0",",T,,X","1.81",",X","6.47",",,,X","-2.85",",,,X","","","",""
"USW00014788","1947-01","41.58333","-71.41667","9.1","QUONSET POINT NAS, RI US","","","","","12",",X","7",",X","1",",X","","","2",",X","0","2,X","24","2,X","6","2,X","0","2,X","0","2,X","15","","","","1","","-11.7","2,X,10,","","","69",",,X,06,","49.3",",,X,20,","15.6","2,X,31,","","","","","103.5",",,,X","133",",,,X","0.86","4,X","5.40","2,,,X","-3.69","2,,,X","","","",""
"USW00014788","1947-02","41.58333","-71.41667","9.1","QUONSET POINT NAS, RI US","","","0.0",",X","5",",X","4",",X","0",",X","","","2",",X","0",",X","25",",X","7",",X","0",",X","0",",X","6","","","","","","-13.3",",X,06,","","","229",",,X,21,","22.9",",,X,21,","11.1",",X,18,","","","556.2",",X","47.8",",,,X","323",",,,X","-1.53",",X","2.90",",,,X","-5.96",",,,X","","","",""
"USW00014788","1947-03","41.58333","-71.41667","9.1","QUONSET POINT NAS, RI US","","","0.0","2,X","4",",X","4",",X","0",",X","","","0",",X","0","1,X","23","1,X","0","1,X","0","1,X","0","1,X","8","","","","","","-6.7","1,X,27,","","","23",",,X,02,","24.9",",,X,03,","15.6","1,X,24,","","","448.2","1,X","72.2",",,,X","23",",,,X","2.91","2,X","7.03","1,,,X","-1.20","1,,,X","","","",""
"USW00014788","1947-04","41.58333","-71.41667","9.1","QUONSET POINT NAS, RI US","","","0.0",",X","11",",X","8",",X","3",",X","","","0",",X","0",",X","6",",X","0",",X","0",",X","0",",X","15","","","","1","","-3.3",",X,03,","","","18",",,X,21,","43.4",",,X,05,","18.3",",X,15,","","","310.8",",X","144.4",",,,X","18",",,,X","7.97",",X","12.00",",,,X","3.94",",,,X","","","",""
"USW00014788","1947-05","41.58333","-71.41667","9.1","QUONSET POINT NAS, RI US","","","5.0",",X","14",",X","9",",X","1",",X","","","0",",X","0",",X","0",",X","0",",X","10",",X","0",",X","21","","","","2","","1.1",",X,09,","","","0",",,X,31,+","39.9",",,X,01,","27.2",",X,27,","","","165.0",",X","115.3",",,,X","0",",,,X","13.17",",X","17.65",",,,X","8.69",",,,X","","","",""
"USW00014788","1947-06","41.58333","-71.41667","9.1","QUONSET POINT NAS, RI US","","","34.7",",X","10",",X","5",",X","2",",X","","","0",",X","0",",X","0",",X","0",",X","20",",X","1",",X","19","","","","2","","7.8",",X,05,","","","0",",,X,30,+","52.8",",,X,24,","32.2",",X,12,","","","55.9",",X","112.3",",,,X","0",",,,X","17.63",",X","21.99",",,,X","13.26",",,,X","","","",""
"USW00014788","1947-07","41.58333","-71.41667","9.1","QUONSET POINT NAS, RI US","","","138.9",",X","9",",X","8",",X","1",",X","","","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","19","","","","3","","15.0",",X,24,","","","0",",,X,31,+","27.4",",,X,23,","30.6",",X,30,","0.0","X","0.0",",X","94.6",",,,X","0",",,,X","22.81",",X","26.35",",,,X","19.28",",,,X","","","",""
"USW00014788","1947-08","41.58333","-71.41667","9.1","QUONSET POINT NAS, RI US","","","134.0",",X","6",",X","4",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","30",",X","3",",X","18","","","","3","","13.3",",X,02,","","","0",",,X,31,+","24.9",",,X,09,","33.3",",X,24,+","0.0","X","0.0",",X","51.9",",,,X","0",",,,X","22.65",",X","27.07",",,,X","18.24",",,,X","","","",""
"USW00014788","1947-09","41.58333","-71.41667","9.1","QUONSET POINT NAS, RI US","","","73.9",",X","5",",X","5",",X","1",",X","","","0",",X","0",",X","0",",X","0",",X","21",",X","0",",X","11","","","","2","","3.3",",X,28,+","","","0",",,X,30,+","41.9",",,X,14,","30.6",",X,13,","74.2","X","74.2",",X","80.7",",,,X","0",",,,X","18.32",",X","22.90",",,,X","13.74",",,,X","","","",""
"USW00014788","1947-10","41.58333","-71.41667","9.1","QUONSET POINT NAS, RI US","","","16.7","2,X","3",",X","3",",X","2",",X","","","0",",X","0","1,X","0","1,X","0","1,X","17","1,X","0","1,X","14","","","","","","1.7","1,X,25,","","","0",",,X,31,+","27.7",",,X,29,","26.7","1,X,23,+","172.0","X","97.8","1,X","71.4",",,,X","0",",,,X","15.58","2,X","20.82","1,,,X","10.33","1,,,X","","","",""
"USW00014788","1947-11","41.58333","-71.41667","9.1","QUONSET POINT NAS, RI US","","","0.0",",X","8",",X","4",",X","1",",X","","","0",",X","0",",X","15",",X","0",",X","0",",X","0",",X","8","","","","3","","-6.1",",X,30,+","","","0",",T,X,29,+","58.4",",,X,24,","16.1",",X,03,","572.5","X","400.5",",X","79.8",",,,X","0",",T,,X","4.98",",X","8.67",",,,X","1.29",",,,X","","","",""
"USW00014788","1947-12","41.58333","-71.41667","9.1","QUONSET POINT NAS, RI US","","","0.0",",X","12",",X","8",",X","2",",X","","","4",",X","0",",X","28",",X","6",",X","0",",X","0",",X","5","","","","","","-12.2",",X,30,","","","254",",,X,26,","33.0",",,X,26,","13.9",",X,16,","1169.7","X","597.2",",X","91.4",",,,X","657",",,,X","-0.93",",X","3.25",",,,X","-5.11",",,,X","","","",""
"USW00014788","1948-01","41.58333","-71.41667","9.1","QUONSET POINT NAS, RI US","0.0","X","0.0","3,X","11",",X","5",",X","0",",X","","","3",",X","2","1,X","30","1,X","14","2,X","0","2,X","0","2,X","14","","","","","","-17.8","1,X,31,+","","","178",",,X,13,","21.8",",,X,21,","6.7","2,X,09,","1811.6","X","641.9","2,X","74.7",",,,X","353",",,,X","-4.54","3,X","-0.57","2,,,X","-8.52","1,,,X","360",",X","24.2",",X"
"USW00014788","1948-02","41.58333","-71.41667","9.1","QUONSET POINT NAS, RI US","0.0","X","0.0","2,X","10",",X","6",",X","0",",X","","","4",",X","1","1,X","26","1,X","13","1,X","0","1,X","0","1,X","14","","","","","","-17.8","1,X,09,","","","76",",,X,28,","11.4",",,X,28,","11.1","1,X,14,","2398.1","X","586.5","1,X","35.0",",,,X","233",",,,X","-3.19","2,X","1.34","1,,,X","-7.72","1,,,X","203",",X","26.2",",X"
"USW00014788","1948-03","41.58333","-71.41667","9.1","QUONSET POINT NAS, RI US","0.0","X","0.0",",X","13",",X","7",",X","1",",X","","","3",",X","0",",X","15",",X","4",",X","1",",X","0",",X","17","","","","1","","-15.6",",X,06,+","","","102",",,X,04,","46.5",",,X,10,","23.3",",X,22,","2877.3","X","479.2",",X","110.3",",,,X","204",",,,X","2.88",",X","7.04",",,,X","-1.29",",,,X","203",",X","24.7",",X"
"USW00014788","1948-04","41.58333","-71.41667","9.1","QUONSET POINT NAS, RI US","0.0","X","0.0","2,X","8",",X","6",",X","1",",X","","","0",",X","0","1,X","5","1,X","0","1,X","1","1,X","0","1,X","12","","","","","","-3.3","1,X,09,","","","0",",T,X,03,","54.6",",,X,01,","21.1","1,X,06,","3160.6","X","283.3","1,X","110.5",",,,X","0",",T,,X","8.23","2,X","13.07","1,,,X","3.39","1,,,X","270",",X","26.7",",X"
"USW00014788","1948-05","41.58333","-71.41667","9.1","QUONSET POINT NAS, RI US","0.3","X","0.3",",X","13",",X","12",",X","3",",X","","","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","20","","","","5","","5.0",",X,15,+","","","0",",,X,31,+","41.1",",,X,31,","23.9",",X,12,","3330.6","X","170.0",",X","220.7",",,,X","0",",,,X","12.86",",X","16.38",",,,X","9.34",",,,X","293","1,X","24.2","1,X"
"USW00014788","1948-06","41.58333","-71.41667","9.1","QUONSET POINT NAS, RI US","23.0","X","22.7","4,X","8",",X","6",",X","0",",X","","","0",",X","0","2,X","0","2,X","0","2,X","13","2,X","0","2,X","22","","","","4","","9.4","2,X,06,","","","0",",,X,30,+","15.0",",,X,19,","31.7","2,X,29,","3385.0","X","54.4","2,X","52.4",",,,X","0",",,,X","17.32","4,X","21.41","2,,,X","13.23","2,,,X","315",",X","15.9",",X"
"USW00014788","1948-07","41.58333","-71.41667","9.1","QUONSET POINT NAS, RI US","168.9","X","145.9",",X","8",",X","4",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","31",",X","1",",X","13","","","","4","","13.9",",X,08,+","","","0",",,X,31,+","17.8",",,X,05,","32.2",",X,31,","0.0","X","0.0",",X","42.5",",,,X","0",",,,X","23.04",",X","27.76",",,,X","18.32",",,,X","360",",X","22.6",",X"
"USW00014788","1948-08","41.58333","-71.41667","9.1","QUONSET POINT NAS, RI US","312.7","X","143.8",",X","5",",X","2",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","31",",X","4",",X","15","","","","2","","13.3",",X,08,","","","0",",,X,31,+","14.0",",,X,12,","38.3",",X,26,","0.0","X","0.0",",X","30.5",",,,X","0",",,,X","22.97",",X","27.40",",,,X","18.55",",,,X","203","1,X","20.0","1,X"
"USW00014788","1948-09","41.58333","-71.41667","9.1","QUONSET POINT NAS, RI US","369.1","X","56.4",",X","4",",X","4",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","24",",X","0",",X","9","","","","3","","6.7",",X,17,","","","0",",,X,30,+","5.8",",,X,18,","30.0",",X,18,+","35.6","X","35.6",",X","16.2",",,,X","0",",,,X","19.03",",X","24.16",",,,X","13.89",",,,X","23",",X","20.0",",X"
"USW00014788","1948-10","41.58333","-71.41667","9.1","QUONSET POINT NAS, RI US","375.5","X","6.4",",X","10",",X","6",",X","1",",X","","","0",",X","0",",X","2",",X","0",",X","6",",X","0",",X","11","","","","","","-0.6",",X,19,","","","0",",,X,31,+","38.1",",,X,24,","27.2",",X,01,","221.5","X","185.9",",X","87.1",",,,X","0",",,,X","12.54",",X","17.14",",,,X","7.95",",,,X","23",",X","26.2",",X"
"USW00014788","1948-11","41.58333","-71.41667","9.1","QUONSET POINT NAS, RI US","375.5","X","0.0","2,X","14",",X","10",",X","0",",X","","","0",",X","0","1,X","2","1,X","0","1,X","0","1,X","0","1,X","16","","","","1","","-1.7","1,X,30,","","","0",",T,X,29,","21.3",",,X,29,","19.4","1,X,06,","467.4","X","245.9","1,X","111.5",",,,X","0",",T,,X","9.62","2,X","13.44","1,,,X","5.81","1,,,X","270","1,X","30.3","1,X"
"USW00014788","1948-12","41.58333","-71.41667","9.1","QUONSET POINT NAS, RI US","375.5","X","0.0","3,X","11",",X","8",",X","0",",X","","","4",",X","0","2,X","18","2,X","4","1,X","0","1,X","0","1,X","9","","","","","","-15.0","2,X,27,","","","152",",,X,19,","15.2",",,X,19,","15.0","1,X,07,+","914.9","X","447.5","1,X","54.7",",,,X","287",",,,X","2.48","3,X","6.56","1,,,X","-1.59","2,,,X","90","1,X","26.7","1,X"
"USW00014788","1949-01","41.58333","-71.41667","9.1","QUONSET POINT NAS, RI US","0.0","X","0.0","1,X","10",",X","10",",X","3",",X","3",",X","3",",X","0",",X","20",",X","4","1,X","0","1,X","0","1,X","15","","","","","","-9.4",",X,30,","102",",,X,27,","112",",,X,26,","36.8",",,X,06,","13.9","1,X,19,+","1387.5","X","472.6","1,X","171.3",",,,X","239",",,,X","2.58","1,X","6.28","1,,,X","-1.12",",,,X","135",",X","25.2",",X"
"USW00014788","1949-02","41.58333","-71.41667","9.1","QUONSET POINT NAS, RI US","0.0","X","0.0","2,X","12",",X","8",",X","1",",X","5",",X","3",",X","0","1,X","19","1,X","0","1,X","0","1,X","0","1,X","14","","","","1","","-12.8","1,X,12,","152",",,X,28,","107",",,X,28,","38.4",",,X,07,","15.0","1,X,15,","1802.0","X","414.5","1,X","122.9",",,,X","261",",,,X","2.41","2,X","6.71","1,,,X","-1.90","1,,,X","","","",""
"USW00014788","1949-03","41.58333","-71.41667","9.1","QUONSET POINT NAS, RI US","0.0","X","0.0",",X","9",",X","5",",X","1",",X","8",",X","4",",X","0",",X","19",",X","1",",X","1",",X","0",",X","9","","","","","","-12.2",",X,20,","178",",,X,18,+","178",",,X,18,","25.9",",,X,23,","21.7",",X,28,","2239.8","X","437.8",",X","74.2",",,,X","325",",,,X","4.21",",X","8.45",",,,X","-0.03",",,,X","360",",X","26.7",",X"
"USW00014788","1949-04","41.58333","-71.41667","9.1","QUONSET POINT NAS, RI US","0.0","X","0.0",",X","10",",X","9",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","4",",X","0",",X","10","","","","2","","0.0",",X,02,","0",",,X,30,+","0",",,X,30,+","25.4",",,X,06,","22.8",",X,30,","2479.5","X","239.7",",X","118.9",",,,X","0",",,,X","10.34",",X","15.28",",,,X","5.40",",,,X","158",",X","30.3",",X"
"USW00014788","1949-05","41.58333","-71.41667","9.1","QUONSET POINT NAS, RI US","10.3","X","10.3",",X","13",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","15","","","","3","","4.4",",X,21,","0",",,X,31,+","0",",,X,31,+","18.3",",,X,22,","30.6",",X,05,","2605.3","X","125.8",",X","71.1",",,,X","0",",,,X","14.61",",X","20.14",",,,X","9.08",",,,X","203",",X","26.2",",X"
"USW00014788","1949-06","41.58333","-71.41667","9.1","QUONSET POINT NAS, RI US","109.1","X","98.8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","3",",X","15","","","","","","8.9",",X,08,","0",",,X,30,+","0",",,X,30,+","0.3",",,X,25,","34.4",",X,26,","2624.8","X","19.5",",X","0.3",",,,X","0",",,,X","20.98",",X","26.10",",,,X","15.86",",,,X","270",",X","17.0",",X"
"USW00014788","1949-07","41.58333","-71.41667","9.1","QUONSET POINT NAS, RI US","300.8","X","191.7",",X","10",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","8",",X","12","","","","4","","13.9",",X,09,+","0",",,X,31,+","0",",,X,31,+","23.9",",,X,17,","38.3",",X,28,+","0.0","X","0.0",",X","54.9",",,,X","0",",,,X","24.52",",X","29.52",",,,X","19.52",",,,X","293",",X","20.0",",X"
"USW00014788","1949-08","41.58333","-71.41667","9.1","QUONSET POINT NAS, RI US","448.3","X","147.5",",X","8",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","5",",X","15","","","","5","","10.6",",X,20,","0",",,X,31,+","0",",,X,31,+","31.0",",,X,29,","38.3",",X,10,","1.4","X","1.4",",X","44.8",",,,X","0",",,,X","23.05",",X","28.15",",,,X","17.95",",,,X","180",",X","25.7",",X"
"USW00014788","1949-09","41.58333","-71.41667","9.1","QUONSET POINT NAS, RI US","477.3","X","29.0",",X","8",",X","8",",X","2",",X","0",",X","0","1,X","0",",X","0",",X","0",",X","19",",X","0",",X","10","","","","3","","3.3",",X,26,","0",",,X,30,+","0","1,,X,30,+","33.5",",,X,01,","27.8",",X,19,","52.1","X","50.7",",X","109.4",",,,X","0","1,,,X","17.61",",X","22.32",",,,X","12.90",",,,X","225",",X","20.0",",X"
"USW00014788","1949-10","41.58333","-71.41667","9.1","QUONSET POINT NAS, RI US","490.7","X","13.4","1,X","7",",X","4",",X","0",",X","0",",X","0",",X","0","1,X","0","1,X","0",",X","8",",X","0",",X","10","","","","","","2.8","1,X,28,","0",",,X,31,+","0",",,X,31,+","14.2",",,X,31,","31.7",",X,10,","168.7","X","116.6",",X","37.5",",,,X","0",",,,X","14.92","1,X","19.69",",,,X","10.15","1,,,X","23",",X","18.5",",X"
"USW00014788","1949-11","41.58333","-71.41667","9.1","QUONSET POINT NAS, RI US","490.7","X","0.0","3,X","12",",X","8",",X","1",",X","2",",X","1",",X","0","1,X","10","1,X","1","2,X","0","2,X","0","2,X","9","","","","1","","-10.0","1,X,27,","76",",,X,27,","66",",,X,27,","32.0",",,X,04,","19.4","2,X,08,","486.5","X","317.8","2,X","96.7",",,,X","66",",,,X","6.46","3,X","11.25","2,,,X","1.68","1,,,X","180","1,X","27.2","1,X"
