"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00466867","1899-01","39.0736","-79.634","541.0","PARSONS 3 SE, WV US","0.0","6","0.0",",6","10",",6","10",",6","1",",6","","","2",",6","2",",6","23",",6","6",",6","0",",6","0",",6","","","","","-23.9",",6,02,","","","51",",,6,31,","38.1",",,6,06,","17.2",",6,05,+","","","","","562.6",",6","","","","","107.9",",,,6","76",",,,6","0.18",",6","6.28",",,,6","-5.92",",,,6","",""
"USC00466867","1899-02","39.0736","-79.634","541.0","PARSONS 3 SE, WV US","0.0","6","0.0",",6","14",",6","14",",6","0",",6","","","9",",6","8",",6","20",",6","9",",6","0",",6","0",",6","","","","","-27.8",",6,11,+","","","76",",,6,24,+","20.3",",,6,03,","16.1",",6,21,","","","","","594.5",",6","","","","","107.6",",,,6","532",",,,6","-2.90",",6","2.79",",,,6","-8.59",",,,6","",""
"USC00466867","1899-03","39.0736","-79.634","541.0","PARSONS 3 SE, WV US","0.0","6","0.0",",6","11",",6","11",",6","1",",6","","","2",",6","0",",6","15",",6","1",",6","2",",6","0",",6","","","","","-13.9",",6,07,","","","152",",,6,07,","38.1",",,6,28,","22.8",",6,11,","","","","","383.9",",6","","","","","144.9",",,,6","177",",,,6","5.95",",6","12.15",",,,6","-0.25",",,,6","",""
"USC00466867","1899-04","39.0736","-79.634","541.0","PARSONS 3 SE, WV US","0.0","6","0.0","1,6","7",",6","7",",6","0",",6","","","","","0",",6","11",",6","0","1,6","14","1,6","0","1,6","","","","","-6.7",",6,05,","","","","","20.3",",,6,16,","28.9","1,6,29,","","","","","240.6","1,6","","","","","76.2",",,,6","","","10.19","1,6","17.82","1,,,6","2.55",",,,6","",""
"USC00466867","1899-05","39.0736","-79.634","541.0","PARSONS 3 SE, WV US","16.3","6","16.3",",6","10",",6","10",",6","3",",6","","","","","0",",6","0",",6","0",",6","24",",6","0",",6","","","","","3.3",",6,25,","","","","","47.8",",,6,08,","29.4",",6,29,+","","","","","70.3",",6","","","","","176.2",",,,6","","","16.59",",6","23.81",",,,6","9.37",",,,6","",""
"USC00466867","1899-06","39.0736","-79.634","541.0","PARSONS 3 SE, WV US","96.5","6","80.2",",6","","","","","","","","","","","0",",6","0",",6","0",",6","29",",6","2",",6","","","","","7.2",",6,19,+","","","","","","","34.4",",6,08,","","","","","11.1",",6","","","","","","","","","20.64",",6","27.45",",,,6","13.82",",,,6","",""
"USC00466867","1899-07","39.0736","-79.634","541.0","PARSONS 3 SE, WV US","215.5","6","119.0",",6","8",",6","8",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","4",",6","","","","","9.4",",6,11,+","","","","","25.4",",,6,28,+","33.9",",6,25,","","","2.3","6","2.3",",6","","","","","117.7",",,,6","","","22.10",",6","28.69",",,,6","15.51",",,,6","",""
"USC00466867","1899-08","39.0736","-79.634","541.0","PARSONS 3 SE, WV US","322.7","6","107.2",",6","6",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","1",",6","","","","","10.0",",6,29,+","","","","","18.3",",,6,26,","32.2",",6,25,","","","2.3","6","0.0",",6","","","","","60.1",",,,6","","","21.79",",6","28.64",",,,6","14.94",",,,6","",""
"USC00466867","1899-09","39.0736","-79.634","541.0","PARSONS 3 SE, WV US","357.8","6","35.1",",6","6",",6","6",",6","2",",6","","","","","0",",6","0",",6","0",",6","21",",6","0",",6","","","","","0.6",",6,28,","","","","","29.2",",,6,07,","31.7",",6,07,","","","94.3","6","92.0",",6","","","","","100.3",",,,6","","","16.44",",6","23.15",",,,6","9.72",",,,6","",""
"USC00466867","1899-10","39.0736","-79.634","541.0","PARSONS 3 SE, WV US","359.2","6","1.4",",6","","","","","","","","","","","0",",6","7",",6","0",",6","19",",6","0",",6","","","","","-3.3",",6,01,","","","","","","","28.3",",6,15,","","","270.6","6","176.3",",6","","","","","","","","","12.69",",6","20.91",",,,6","4.47",",,,6","",""
"USC00466867","1899-11","39.0736","-79.634","541.0","PARSONS 3 SE, WV US","359.2","6","0.0",",6","6","1,6","6","1,6","0","1,6","","","0",",6","0",",6","20",",6","0",",6","0",",6","0",",6","","","","","-8.3",",6,26,","","","0",",T,6,03,","12.7","1,,6,01,","20.0",",6,11,","","","620.9","6","350.3",",6","","","","","44.5","1,,,6","0",",T,,6","6.66",",6","13.70",",,,6","-0.39",",,,6","",""
"USC00466867","1899-12","39.0736","-79.634","541.0","PARSONS 3 SE, WV US","","","","","6",",6","6",",6","0",",6","","","2",",6","","","","","9",",6","0",",6","0",",6","","","","","","","","","51",",,6,29,+","12.7",",,6,21,","16.7",",6,11,","","","","","","","","","","","30.9",",,,6","102",",,,6","","","5.89",",,,6","","","",""
"USC00466867","1900-01","39.0736","-79.634","541.0","PARSONS 3 SE, WV US","0.0","6","0.0","1,6","3",",6","3",",6","1",",6","","","","","3","1,6","24","1,6","7",",6","0",",6","0",",6","","","","","-19.4","1,6,31,","","","","","25.4",",,6,20,","16.7",",6,20,","","","","","556.6",",6","","","","","48.2",",,,6","","","-0.20","1,6","5.99",",,,6","-6.39","1,,,6","",""
"USC00466867","1900-02","39.0736","-79.634","541.0","PARSONS 3 SE, WV US","0.0","6","0.0",",6","8",",6","8",",6","1",",6","","","3",",6","4",",6","27",",6","7",",6","1",",6","0",",6","","","","","-20.0",",6,27,+","","","102",",,6,16,","27.9",",,6,12,","22.2",",6,08,","","","","","608.4",",6","","","","","95.3",",,,6","229",",,,6","-3.40",",6","3.90",",,,6","-10.70",",,,6","",""
"USC00466867","1900-03","39.0736","-79.634","541.0","PARSONS 3 SE, WV US","0.0","6","0.0","3,6","","","","","","","","","","","0","2,6","29","2,6","5","1,6","0","1,6","0","1,6","","","","","-16.1","2,6,17,","","","","","","","17.2","1,6,13,","","","","","482.6","1,6","","","","","","","","","0.97","3,6","6.66","1,,,6","-4.73","2,,,6","",""
