"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00160367","1931-01","30.35","-91.71667","9.1","ATCHAFALAYA, LA US","6",",6","4",",6","3",",6","","","0",",6","4","","","","0",",,6,31,+","100.3",",,6,05,","247.2",",,,6","0",",,,6"
"USC00160367","1931-02","30.35","-91.71667","9.1","ATCHAFALAYA, LA US","5",",6","5",",6","1",",6","","","","","1","","","","","","31.0",",,6,28,","89.9",",,,6","",""
"USC00160367","1931-03","30.35","-91.71667","9.1","ATCHAFALAYA, LA US","5",",6","5",",6","2",",6","","","","","1","","","","","","33.5",",,6,31,","93.7",",,,6","",""
"USC00160367","1931-04","30.35","-91.71667","9.1","ATCHAFALAYA, LA US","2",",6","2",",6","1",",6","","","","","","","","","","","30.0",",,6,04,","33.0",",,,6","",""
"USC00160367","1931-05","30.35","-91.71667","9.1","ATCHAFALAYA, LA US","8",",6","8",",6","2",",6","","","","","","","","","","","37.3",",,6,05,","147.9",",,,6","",""
"USC00160367","1931-06","30.35","-91.71667","9.1","ATCHAFALAYA, LA US","2",",6","2",",6","0",",6","","","0",",6","","","","","0",",,6,30,+","20.3",",,6,26,","37.8",",,,6","0",",,,6"
"USC00160367","1931-07","30.35","-91.71667","9.1","ATCHAFALAYA, LA US","10",",6","8",",6","2",",6","","","","","","","","","","","41.9",",,6,30,","162.9",",,,6","",""
"USC00160367","1931-08","30.35","-91.71667","9.1","ATCHAFALAYA, LA US","6",",6","6",",6","1",",6","","","","","","","","","","","39.9",",,6,21,","86.3",",,,6","",""
"USC00160367","1931-09","30.35","-91.71667","9.1","ATCHAFALAYA, LA US","3",",6","3",",6","1",",6","","","0",",6","","","","","0",",,6,30,+","26.7",",,6,16,","50.1",",,,6","0",",,,6"
"USC00160367","1931-10","30.35","-91.71667","9.1","ATCHAFALAYA, LA US","5",",6","5",",6","2",",6","","","","","4","","","","","","41.9",",,6,05,","109.3",",,,6","",""
"USC00160367","1931-11","30.35","-91.71667","9.1","ATCHAFALAYA, LA US","7",",6","5",",6","2",",6","","","","","4","","","","","","46.7",",,6,21,","121.3",",,,6","",""
"USC00160367","1931-12","30.35","-91.71667","9.1","ATCHAFALAYA, LA US","10",",6","10",",6","2",",6","","","","","1","","","","","","40.6",",,6,18,","153.7",",,,6","",""
"USC00160367","1932-01","30.35","-91.71667","9.1","ATCHAFALAYA, LA US","10",",6","9",",6","2",",6","","","","","7","","","","","","114.0",",,6,23,","244.6",",,,6","",""
"USC00160367","1932-02","30.35","-91.71667","9.1","ATCHAFALAYA, LA US","5",",6","5",",6","1",",6","","","","","6","","","","","","50.8",",,6,22,","100.5",",,,6","",""
"USC00160367","1932-03","30.35","-91.71667","9.1","ATCHAFALAYA, LA US","2",",6","2",",6","0",",6","","","0",",6","","","","","0",",,6,31,+","3.8",",,6,03,","6.3",",,,6","0",",,,6"
"USC00160367","1932-04","30.35","-91.71667","9.1","ATCHAFALAYA, LA US","3",",6","3",",6","2",",6","","","0",",6","","","","","0",",,6,30,+","33.5",",,6,30,","71.3",",,,6","0",",,,6"
"USC00160367","1932-05","30.35","-91.71667","9.1","ATCHAFALAYA, LA US","6",",6","5",",6","1",",6","","","0",",6","","","","","0",",,6,31,+","49.0",",,6,27,","111.8",",,,6","0",",,,6"
"USC00160367","1932-06","30.35","-91.71667","9.1","ATCHAFALAYA, LA US","4",",6","3",",6","3",",6","","","0",",6","","","","","0",",,6,30,+","30.0",",,6,12,","89.4",",,,6","0",",,,6"
"USC00160367","1932-07","30.35","-91.71667","9.1","ATCHAFALAYA, LA US","3",",6","3",",6","1",",6","","","0",",6","","","","","0",",,6,31,+","110.5",",,6,04,","144.3",",,,6","0",",,,6"
"USC00160367","1932-08","30.35","-91.71667","9.1","ATCHAFALAYA, LA US","6",",6","6",",6","1",",6","","","0",",6","","","","","0",",,6,31,+","66.0",",,6,03,","128.5",",,,6","0",",,,6"
"USC00160367","1932-09","30.35","-91.71667","9.1","ATCHAFALAYA, LA US","1",",6","1",",6","1",",6","","","0",",6","","","","","0",",,6,30,+","90.2",",,6,20,","90.2",",,,6","0",",,,6"
"USC00160367","1932-10","30.35","-91.71667","9.1","ATCHAFALAYA, LA US","2",",6","2",",6","2",",6","","","0",",6","","","","","0",",,6,31,+","62.7",",,6,04,","94.5",",,,6","0",",,,6"
"USC00160367","1932-11","30.35","-91.71667","9.1","ATCHAFALAYA, LA US","2",",6","2",",6","2",",6","","","0",",6","","","","","0",",,6,30,+","139.7",",,6,19,","236.2",",,,6","0",",,,6"
"USC00160367","1932-12","30.35","-91.71667","9.1","ATCHAFALAYA, LA US","5",",6","5",",6","4",",6","","","0",",6","","","","","0",",,6,31,+","50.8",",,6,26,+","179.9",",,,6","0",",,,6"
"USC00160367","1933-01","30.35","-91.71667","9.1","ATCHAFALAYA, LA US","2",",6","2",",6","2",",6","","","0",",6","5","","","","0",",,6,31,+","53.3",",,6,21,","95.2",",,,6","0",",,,6"
"USC00160367","1933-02","30.35","-91.71667","9.1","ATCHAFALAYA, LA US","8",",6","8",",6","2",",6","","","0",",6","3","","","","0",",,6,28,+","43.7",",,6,24,","142.1",",,,6","0",",,,6"
"USC00160367","1933-03","30.35","-91.71667","9.1","ATCHAFALAYA, LA US","4",",6","4",",6","2",",6","","","0",",6","","","","","0",",,6,31,+","78.7",",,6,06,","134.0",",,,6","0",",,,6"
"USC00160367","1933-04","30.35","-91.71667","9.1","ATCHAFALAYA, LA US","6",",6","5",",6","4",",6","","","0",",6","1","","","","0",",,6,30,+","40.1",",,6,21,","156.2",",,,6","0",",,,6"
"USC00160367","1933-05","30.35","-91.71667","9.1","ATCHAFALAYA, LA US","5",",6","5",",6","2",",6","","","0",",6","2","","","","0",",,6,31,+","38.4",",,6,02,","89.9",",,,6","0",",,,6"
"USC00160367","1933-06","30.35","-91.71667","9.1","ATCHAFALAYA, LA US","3",",6","3",",6","0",",6","","","0",",6","","","","","0",",,6,30,+","20.1",",,6,11,","55.2",",,,6","0",",,,6"
"USC00160367","1933-07","30.35","-91.71667","9.1","ATCHAFALAYA, LA US","6",",6","5",",6","2",",6","","","0",",6","","","","","0",",,6,31,+","74.2",",,6,18,","168.2",",,,6","0",",,,6"
"USC00160367","1933-08","30.35","-91.71667","9.1","ATCHAFALAYA, LA US","4",",6","4",",6","1",",6","","","0",",6","1","","","","0",",,6,31,+","59.7",",,6,29,","91.2",",,,6","0",",,,6"
"USC00160367","1933-09","30.35","-91.71667","9.1","ATCHAFALAYA, LA US","2",",6","2",",6","0",",6","","","0",",6","","","","","0",",,6,30,+","20.3",",,6,18,","22.8",",,,6","0",",,,6"
"USC00160367","1933-10","30.35","-91.71667","9.1","ATCHAFALAYA, LA US","3",",6","3",",6","1",",6","","","0",",6","","","","","0",",,6,31,+","50.0",",,6,16,","58.3",",,,6","0",",,,6"
"USC00160367","1933-11","30.35","-91.71667","9.1","ATCHAFALAYA, LA US","1",",6","1",",6","1",",6","","","","","1","","","","","","49.5",",,6,21,","49.5",",,,6","",""
"USC00160367","1933-12","30.35","-91.71667","9.1","ATCHAFALAYA, LA US","3",",6","2",",6","1",",6","","","","","2","","","","","","104.1",",,6,31,","107.9",",,,6","",""
"USC00160367","1934-01","30.35","-91.71667","9.1","ATCHAFALAYA, LA US","7",",6","7",",6","1",",6","","","0",",6","4","","","","0",",,6,31,+","27.2",",,6,04,","103.6",",,,6","0",",,,6"
"USC00160367","1934-02","30.35","-91.71667","9.1","ATCHAFALAYA, LA US","5",",6","5",",6","3",",6","","","","","","","","","","","48.3",",,6,18,","160.8",",,,6","",""
"USC00160367","1934-03","30.35","-91.71667","9.1","ATCHAFALAYA, LA US","3",",6","3",",6","1",",6","","","0",",6","2","","","","0",",,6,31,+","43.2",",,6,03,","66.3",",,,6","0",",,,6"
"USC00160367","1934-04","30.35","-91.71667","9.1","ATCHAFALAYA, LA US","5",",6","5",",6","2",",6","","","0",",6","2","","","","0",",,6,30,+","35.3",",,6,15,","97.2",",,,6","0",",,,6"
"USC00160367","1934-05","30.35","-91.71667","9.1","ATCHAFALAYA, LA US","2",",6","2",",6","1",",6","","","0",",6","1","","","","0",",,6,31,+","37.6",",,6,15,","60.7",",,,6","0",",,,6"
"USC00160367","1934-06","30.35","-91.71667","9.1","ATCHAFALAYA, LA US","","","","","","","","","","","1","","","","","","","","","","",""
"USC00160367","1934-07","30.35","-91.71667","9.1","ATCHAFALAYA, LA US","6",",6","6",",6","3",",6","","","0",",6","","","","","0",",,6,31,+","98.0",",,6,07,","229.1",",,,6","0",",,,6"
"USC00160367","1934-08","30.35","-91.71667","9.1","ATCHAFALAYA, LA US","4",",6","4",",6","3",",6","","","0",",6","","","","","0",",,6,31,+","101.3",",,6,14,","187.4",",,,6","0",",,,6"
"USC00160367","1934-09","30.35","-91.71667","9.1","ATCHAFALAYA, LA US","4",",6","4",",6","4",",6","","","","","1","","","","","","58.4",",,6,30,","145.5",",,,6","",""
"USC00160367","1934-10","30.35","-91.71667","9.1","ATCHAFALAYA, LA US","2",",6","2",",6","0",",6","","","","","","","","","","","24.9",",,6,10,","30.0",",,,6","",""
"USC00160367","1934-11","30.35","-91.71667","9.1","ATCHAFALAYA, LA US","7",",6","7",",6","2",",6","","","","","","","","","","","82.6",",,6,02,","221.7",",,,6","",""
"USC00160367","1934-12","30.35","-91.71667","9.1","ATCHAFALAYA, LA US","5",",6","5",",6","2",",6","","","","","","","","","","","41.1",",,6,03,","106.6",",,,6","",""
"USC00160367","1935-01","30.35","-91.71667","9.1","ATCHAFALAYA, LA US","2",",6","2",",6","1",",6","","","","","1","","","","","","71.1",",,6,21,","74.1",",,,6","",""
"USC00160367","1935-02","30.35","-91.71667","9.1","ATCHAFALAYA, LA US","6",",6","6",",6","5",",6","","","0",",6","1","","","","0",",,6,28,+","53.3",",,6,09,","223.7",",,,6","0",",,,6"
