"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014904","1949-01","40.85","-96.76667","356.0","LINCOLN AFB, NE US","0.0","X","0.0",",X","10",",X","4",",X","1",",X","23",",X","3",",X","8",",X","31",",X","21",",X","0",",X","0",",X","8","","1","","-25.0",",X,29,","229",",,X,31,+","168",",,X,27,","35.6",",,X,03,","6.7",",X,07,","","","838.9",",X","80.2",",,,X","311",",,,X","-8.73",",X","-3.89",",,,X","-13.57",",,,X","","","",""
"USW00014904","1949-02","40.85","-96.76667","356.0","LINCOLN AFB, NE US","0.0","X","0.0",",X","4",",X","2",",X","0",",X","28",",X","2",",X","4",",X","28",",X","16",",X","0",",X","0",",X","5","","","","-21.1",",X,04,+","203",",,X,15,+","89",",,X,14,","11.9",",,X,12,","6.1",",X,17,+","","","690.4",",X","19.0",",,,X","143",",,,X","-6.33",",X","-0.98",",,,X","-11.68",",,,X","","","",""
"USW00014904","1949-03","40.85","-96.76667","356.0","LINCOLN AFB, NE US","0.0","X","0.0",",X","8",",X","3",",X","0",",X","3",",X","1",",X","1",",X","21",",X","5",",X","1",",X","0",",X","9","","","","-18.3",",X,15,","25",",,X,15,+","25",",,X,14,","14.5",",,X,26,","22.8",",X,28,","","","494.8",",X","34.2",",,,X","25",",,,X","2.37",",X","7.35",",,,X","-2.60",",,,X","","","",""
"USW00014904","1949-04","40.85","-96.76667","356.0","LINCOLN AFB, NE US","2.3","X","2.3",",X","5",",X","3",",X","0",",X","1",",X","0",",X","0",",X","6",",X","0",",X","12",",X","0",",X","1","","1","","-1.7",",X,16,+","25",",,X,14,","20",",,X,14,","19.3",",,X,14,","30.6",",X,25,","","","220.1",",X","36.8",",,,X","20",",,,X","11.07",",X","18.20",",,,X","3.94",",,,X","","","",""
"USW00014904","1949-05","40.85","-96.76667","356.0","LINCOLN AFB, NE US","48.0","X","45.7",",X","16",",X","8",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","1",",X","3","","9","","3.9",",X,02,","0",",,X,31,+","0",",,X,31,+","39.6",",,X,21,","32.8",",X,03,","","","59.5",",X","159.2",",,,X","0",",,,X","17.89",",X","23.45",",,,X","12.33",",,,X","","","",""
"USW00014904","1949-06","40.85","-96.76667","356.0","LINCOLN AFB, NE US","197.2","X","149.2",",X","16",",X","10",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","9",",X","7","","14","","11.7",",X,07,","0",",,X,30,+","0",",T,X,23,","32.0",",,X,12,","37.2",",X,30,","","","2.5",",X","176.0",",,,X","0",",T,,X","23.22",",X","28.87",",,,X","17.58",",,,X","","","",""
"USW00014904","1949-07","40.85","-96.76667","356.0","LINCOLN AFB, NE US","413.8","X","216.6",",X","8",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","16",",X","","","8","","12.8",",X,30,","0",",,X,31,+","0",",,X,31,+","81.0",",,X,08,","35.6",",X,25,+","0.0","X","0.0",",X","150.4",",,,X","0",",,,X","25.32",",X","31.37",",,,X","19.27",",,,X","","","",""
"USW00014904","1949-08","40.85","-96.76667","356.0","LINCOLN AFB, NE US","574.2","X","160.4",",X","8",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","10",",X","6","","6","","10.6",",X,31,","0",",,X,31,+","0",",,X,31,+","15.5",",,X,10,","35.6",",X,12,","1.4","X","1.4",",X","47.2",",,,X","0",",,,X","23.46",",X","29.84",",,,X","17.08",",,,X","","","",""
"USW00014904","1949-09","40.85","-96.76667","356.0","LINCOLN AFB, NE US","592.0","X","17.8",",X","7",",X","5",",X","2",",X","0",",X","0",",X","0",",X","1",",X","0",",X","21",",X","1",",X","3","","7","","-1.1",",X,29,","0",",,X,30,+","0",",,X,30,+","60.2",",,X,10,","32.2",",X,20,","84.0","X","82.6",",X","132.3",",,,X","0",",,,X","16.17",",X","23.18",",,,X","9.17",",,,X","","","",""
"USW00014904","1949-10","40.85","-96.76667","356.0","LINCOLN AFB, NE US","602.0","X","10.0",",X","8",",X","6",",X","1",",X","0",",X","0",",X","0",",X","5",",X","0",",X","16",",X","0",",X","5","","7","","-6.7",",X,31,","0",",,X,31,+","0",",T,X,21,+","43.9",",,X,09,","30.6",",X,07,","249.3","X","165.3",",X","88.6",",,,X","0",",T,,X","13.32",",X","19.96",",,,X","6.68",",,,X","","","",""
"USW00014904","1949-11","40.85","-96.76667","356.0","LINCOLN AFB, NE US","602.0","X","0.0",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","5",",X","0",",X","1","","","","-6.7",",X,18,","0",",,X,30,+","0",",T,X,21,","0.5",",,X,23,","23.9",",X,07,","574.3","X","325.0",",X","0.5",",,,X","0",",T,,X","7.50",",X","15.20",",,,X","-0.21",",,,X","","","",""
"USW00014904","1949-12","40.85","-96.76667","356.0","LINCOLN AFB, NE US","602.0","X","0.0",",X","4",",X","1",",X","0",",X","5",",X","1",",X","0",",X","29",",X","7",",X","0",",X","0",",X","7","","","","-16.7",",X,26,+","51",",,X,22,","76",",,X,21,","3.8",",,X,21,","13.9",",X,06,","1191.1","X","616.8",",X","6.2",",,,X","76",",,,X","-1.56",",X","5.02",",,,X","-8.14",",,,X","","","",""
"USW00014904","1950-01","40.85","-96.76667","356.0","LINCOLN AFB, NE US","0.0","X","0.0",",X","9",",X","3",",X","0",",X","8",",X","3",",X","9",",X","31",",X","13",",X","0",",X","0",",X","6","","","","-26.7",",X,31,+","102",",,X,27,+","89",",,X,25,","8.9",",,X,25,","15.0",",X,22,","1984.4","X","793.3",",X","21.1",",,,X","227",",,,X","-7.26",",X","-0.22",",,,X","-14.29",",,,X","","","",""
"USW00014904","1950-02","40.85","-96.76667","356.0","LINCOLN AFB, NE US","0.0","X","0.0",",X","8",",X","4",",X","0",",X","18",",X","3",",X","2",",X","28",",X","9",",X","0",",X","0",",X","5","","1","","-21.7",",X,01,","178",",,X,15,+","140",",,X,12,","17.3",",,X,12,","14.4",",X,27,","2572.3","X","587.9",",X","33.3",",,,X","223",",,,X","-2.66",",X","3.27",",,,X","-8.60",",,,X","","","",""
"USW00014904","1950-03","40.85","-96.76667","356.0","LINCOLN AFB, NE US","0.0","X","0.0",",X","6",",X","2",",X","0",",X","3",",X","4",",X","0",",X","25",",X","7",",X","2",",X","0",",X","3","","","","-15.0",",X,02,","51",",,X,20,+","66",",,X,19,","3.8",",,X,21,","23.3",",X,26,","3099.5","X","527.2",",X","13.0",",,,X","179",",,,X","1.33",",X","7.29",",,,X","-4.64",",,,X","","","",""
"USW00014904","1950-04","40.85","-96.76667","356.0","LINCOLN AFB, NE US","3.1","X","3.1",",X","5",",X","4",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","6",",X","0",",X","1","","3","","-9.4",",X,13,","0",",T,X,03,","18",",,X,03,","24.9",",,X,29,","31.7",",X,22,","3420.6","X","321.1",",X","41.5",",,,X","23",",,,X","7.73",",X","14.83",",,,X","0.63",",,,X","","","",""
"USW00014904","1950-05","40.85","-96.76667","356.0","LINCOLN AFB, NE US","20.5","X","17.4",",X","11",",X","9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","18",",X","1",",X","8","","8","","1.1",",X,01,","0",",,X,31,+","0",",,X,31,+","24.1",",,X,29,","32.2",",X,23,","3519.2","X","98.6",",X","102.3",",,,X","0",",,,X","15.71",",X","21.99",",,,X","9.44",",,,X","","","",""
"USW00014904","1950-06","40.85","-96.76667","356.0","LINCOLN AFB, NE US","139.5","X","119.0",",X","9",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","9",",X","3","","11","","4.4",",X,04,","0",",,X,30,+","0",",,X,30,+","19.1",",,X,17,","37.8",",X,23,","3534.5","X","15.3",",X","58.7",",,,X","0",",,,X","21.79",",X","28.88",",,,X","14.70",",,,X","","","",""
"USW00014904","1950-07","40.85","-96.76667","356.0","LINCOLN AFB, NE US","254.4","X","114.9",",X","15",",X","10",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","2",",X","7","","10","","9.4",",X,06,","0",",,X,31,+","0",",,X,31,+","32.5",",,X,12,","35.6",",X,01,","1.4","X","1.4",",X","99.4",",,,X","0",",,,X","21.99",",X","27.74",",,,X","16.25",",,,X","","","",""
"USW00014904","1950-08","40.85","-96.76667","356.0","LINCOLN AFB, NE US","356.3","X","101.9",",X","11",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","2",",X","7","","8","","3.9",",X,20,","0",",,X,31,+","0",",,X,31,+","32.5",",,X,27,","33.9",",X,16,","13.7","X","12.3",",X","104.5",",,,X","0",",,,X","21.22",",X","27.20",",,,X","15.25",",,,X","","","",""
"USW00014904","1950-09","40.85","-96.76667","356.0","LINCOLN AFB, NE US","392.3","X","36.0",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","1",",X","6","","4","","3.3",",X,12,","0",",,X,30,+","0",",,X,30,+","14.0",",,X,20,","32.8",",X,01,","67.8","X","54.1",",X","35.7",",,,X","0",",,,X","17.73",",X","24.49",",,,X","10.97",",,,X","","","",""
"USW00014904","1950-10","40.85","-96.76667","356.0","LINCOLN AFB, NE US","400.4","X","8.1",",X","4",",X","3",",X","1",",X","0",",X","0",",X","0",",X","3",",X","0",",X","20",",X","0",",X","3","","4","","-1.1",",X,25,+","0",",,X,31,+","0",",,X,31,+","29.2",",,X,01,","30.0",",X,18,","199.7","X","131.9",",X","50.3",",,,X","0",",,,X","14.34",",X","22.15",",,,X","6.53",",,,X","","","",""
"USW00014904","1950-11","40.85","-96.76667","356.0","LINCOLN AFB, NE US","400.4","X","0.0",",X","5",",X","4",",X","0",",X","0",",X","1",",X","0",",X","23",",X","4",",X","1",",X","0",",X","","","","","-16.1",",X,20,","0",",T,X,20,+","25",",,X,08,","6.1",",,X,02,","23.9",",X,05,","695.7","X","496.0",",X","17.3",",,,X","45",",,,X","1.80",",X","8.15",",,,X","-4.55",",,,X","","","",""
"USW00014904","1950-12","40.85","-96.76667","356.0","LINCOLN AFB, NE US","400.4","X","0.0",",X","2",",X","1",",X","0",",X","3",",X","1",",X","3",",X","31",",X","8",",X","0",",X","0",",X","2","","","","-22.2",",X,06,","25",",,X,07,+","30",",,X,05,","3.0",",,X,05,","15.6",",X,22,","1360.8","X","665.1",",X","4.0",",,,X","40",",,,X","-3.12",",X","3.18",",,,X","-9.42",",,,X","","","",""
"USW00014904","1951-01","40.85","-96.76667","356.0","LINCOLN AFB, NE US","0.0","X","0.0",",X","5",",X","3",",X","0",",X","14",",X","3",",X","10",",X","31",",X","15",",X","0",",X","0",",X","4","","","","-20.6",",X,29,+","102",",,X,03,+","99",",,X,02,","6.6",",,X,02,","18.9",",X,18,","2117.8","X","757.0",",X","18.5",",,,X","211",",,,X","-6.09",",X","-0.01",",,,X","-12.16",",,,X","","","",""
"USW00014904","1951-02","40.85","-96.76667","356.0","LINCOLN AFB, NE US","0.0","X","0.0",",X","8",",X","4",",X","2",",X","2",",X","0",",X","3",",X","26",",X","9",",X","1",",X","0",",X","11","","1","","-25.6",",X,01,","51",",,X,01,","15",",,X,15,","43.4",",,X,28,","23.9",",X,11,","2660.1","X","542.3",",X","88.1",",,,X","26",",,,X","-1.03",",X","5.41",",,,X","-7.48",",,,X","","","",""
"USW00014904","1951-03","40.85","-96.76667","356.0","LINCOLN AFB, NE US","0.0","X","0.0",",X","8",",X","5",",X","0",",X","8",",X","2",",X","0",",X","27",",X","9",",X","2",",X","0",",X","5","","1","","-15.0",",X,08,","51",",,X,19,+","58",",,X,11,","23.9",",,X,28,","23.9",",X,26,","3236.0","X","575.9",",X","66.7",",,,X","119",",,,X","-0.24",",X","4.94",",,,X","-5.43",",,,X","","","",""
"USW00014904","1951-04","40.85","-96.76667","356.0","LINCOLN AFB, NE US","6.7","X","6.7",",X","12",",X","10",",X","1",",X","0",",X","0",",X","0",",X","12",",X","0",",X","4",",X","0",",X","10","","6","","-3.3",",X,16,+","0",",T,X,12,+","18",",,X,12,","29.5",",,X,20,","31.1",",X,28,","3559.9","X","323.9",",X","120.0",",,,X","18",",,,X","7.76",",X","13.05",",,,X","2.47",",,,X","","","",""
"USW00014904","1951-05","40.85","-96.76667","356.0","LINCOLN AFB, NE US","27.1","X","20.4",",X","14",",X","11",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","1",",X","5","","9","","1.7",",X,07,","0",",,X,31,+","0",",,X,31,+","45.2",",,X,25,","32.2",",X,31,","3628.2","X","68.3",",X","170.5",",,,X","0",",,,X","16.79",",X","23.12",",,,X","10.46",",,,X","","","",""
"USW00014904","1951-06","40.85","-96.76667","356.0","LINCOLN AFB, NE US","78.3","X","51.2",",X","17",",X","13",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","0",",X","8","","11","","5.6",",X,04,","0",",,X,30,+","0",",T,X,02,+","76.7",",,X,01,","31.7",",X,27,+","3664.9","X","36.7",",X","247.9",",,,X","0",",T,,X","18.82",",X","24.10",",,,X","13.54",",,,X","","","",""
"USW00014904","1951-07","40.85","-96.76667","356.0","LINCOLN AFB, NE US","237.5","X","159.2",",X","10",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","11",",X","4","","7","","10.6",",X,01,","0",",,X,31,+","0",",T,X,27,","18.0",",,X,10,","35.6",",X,20,+","4.2","X","4.2",",X","75.5",",,,X","0",",T,,X","23.33",",X","29.53",",,,X","17.13",",,,X","","","",""
"USW00014904","1951-08","40.85","-96.76667","356.0","LINCOLN AFB, NE US","407.2","X","169.7",",X","12",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","9",",X","2","","14","","11.1",",X,22,","0",",,X,31,+","0",",,X,31,+","38.4",",,X,24,","38.9",",X,05,","5.6","X","1.4",",X","138.9",",,,X","0",",,,X","23.76",",X","29.93",",,,X","17.59",",,,X","","","",""
"USW00014904","1951-09","40.85","-96.76667","356.0","LINCOLN AFB, NE US","422.2","X","15.0","1,X","11","1,X","8","1,X","0","1,X","0","1,X","0","1,X","0","1,X","1","1,X","0","1,X","19","1,X","0","1,X","8","","8","","-2.2","1,X,28,","0","1,,X,30,+","0","1,,X,30,+","15.7","1,,X,12,+","31.7","1,X,11,","90.8","X","85.2","1,X","68.8","1,,,X","0","1,,,X","15.91","1,X","21.66","1,,,X","10.17","1,,,X","","","",""
"USW00014904","1951-10","40.85","-96.76667","356.0","LINCOLN AFB, NE US","432.7","X","10.5",",X","10",",X","7",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","10",",X","0",",X","7","","6","","-2.8",",X,31,","0",",,X,31,+","0",",T,X,02,","23.4",",,X,03,","30.6",",X,01,","322.2","X","231.4",",X","55.3",",,,X","0",",T,,X","11.21",",X","17.29",",,,X","5.13",",,,X","","","",""
"USW00014904","1951-11","40.85","-96.76667","356.0","LINCOLN AFB, NE US","432.7","X","0.0",",X","4",",X","1",",X","0",",X","1",",X","1",",X","0",",X","27",",X","6",",X","0",",X","0",",X","3","","","","-12.2",",X,02,","25",",,X,04,","25",",,X,25,","9.1",",,X,25,","20.0",",X,10,","832.0","X","509.8",",X","11.4",",,,X","40",",,,X","1.34",",X","7.64",",,,X","-4.96",",,,X","","","",""
"USW00014904","1951-12","40.85","-96.76667","356.0","LINCOLN AFB, NE US","432.7","X","0.0",",X","7",",X","1",",X","0",",X","14","2,X","3","1,X","11",",X","27",",X","15",",X","0",",X","0",",X","6","","","","-23.3",",X,15,","152","2,,X,21,+","74","1,,X,13,","3.8",",,X,13,","16.1",",X,02,","1575.9","X","743.9",",X","10.0",",,,X","168","1,,,X","-5.66",",X","-0.54",",,,X","-10.79",",,,X","","","",""
"USW00014904","1952-01","40.85","-96.76667","356.0","LINCOLN AFB, NE US","0.0","X","0.0",",X","6",",X","2",",X","0",",X","12",",X","2",",X","4",",X","30",",X","11",",X","0",",X","0",",X","9","","","","-21.7",",X,06,","102",",,X,06,+","104",",,X,04,","6.4",",,X,04,","14.4",",X,31,","2285.0","X","709.1",",X","12.5",",,,X","129",",,,X","-4.54",",X","1.51",",,,X","-10.59",",,,X","","","",""
"USW00014904","1952-02","40.85","-96.76667","356.0","LINCOLN AFB, NE US","0.0","X","0.0",",X","7",",X","2",",X","0",",X","2",",X","2",",X","0",",X","27",",X","4",",X","0",",X","0",",X","10","","1","","-11.7",",X,21,","51",",,X,29,","43",",,X,29,+","8.4",",,X,13,","17.8",",X,11,","2782.3","X","497.3",",X","19.9",",,,X","109",",,,X","1.19",",X","6.68",",,,X","-4.31",",,,X","","","",""
