"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00014756","1966-10","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","","","111.2","0","0.0",",0","7",",0","7",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","0",",0","0",",0","13","","5","","","","-5.6",",0,31,","0",",,0,31,+","0",",,0,31,+","30.0",",,0,01,","20.0",",0,10,","348.1","0","236.6",",0","89.2",",,,0","68.0",",X","0",",,,0","10.70",",0","15.45",",,,0","5.95",",,,0","14046",",X","","","","","135",",X","","","","","18.8",",X"
"USW00014756","1966-11","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","","","111.2","0","0.0",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","0",",0","0",",0","14","","8","","3","","-3.3",",0,21,","0",",,0,30,+","0",",,0,30,+","125.2",",,0,03,","17.8",",0,03,","667.3","0","319.2",",0","176.5",",,,0","32.7",",X","0",",,,0","7.69",",0","11.26",",,,0","4.13",",,,0","5814",",X","","","","","360",",X","","","","","18.8",",X"
"USW00014756","1966-12","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","","","111.2","0","0.0",",0","11",",0","6",",0","0",",0","1",",0","1",",0","0",",0","23",",0","4",",0","0",",0","0",",0","12","","4","","","","-10.6",",0,28,","25",",,0,04,","132",",,0,21,","24.1",",,0,21,","14.4",",0,09,","1165.0","0","497.7",",0","76.8",",,,0","30.1",",X","164",",,,0","2.28",",0","5.88",",,,0","-1.32",",,,0","5196",",X","","","","","180",",X","","","","","24.6",",X"
"USW00014756","1967-01","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","","","0.0","0","0.0",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","22",",0","1",",0","0",",0","0",",0","16","","5","","2","","-12.8",",0,19,","0",",T,0,30,+","13",",,0,29,","18.5",",,0,27,","17.2",",0,24,","1678.7","0","513.7",",0","59.9",",,,0","46.2",",X","18",",,,0","1.76",",0","5.95",",,,0","-2.42",",,,0","8262",",X","","","","","225",",X","","","","","17.0",",X"
"USW00014756","1967-02","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","","","0.0","0","0.0",",0","13",",0","10",",0","0",",0","11",",0","5",",0","0",",0","27",",0","10",",0","0",",0","0",",0","11","","3","","","","-15.0",",0,13,","279",",,0,10,","224",",,0,10,","23.9",",,0,10,","10.0",",0,16,","2239.4","0","560.7",",0","119.4",",,,0","50.3",",X","727",",,,0","-1.69",",0","2.18",",,,0","-5.56",",,,0","9018",",X","","","","","225",",X","","","","","21.0",",X"
"USW00014756","1967-03","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","","","0.0","0","0.0",",0","12",",0","10",",0","1",",0","10",",0","5",",0","0",",0","24",",0","3",",0","0",",0","0",",0","16","","7","","","","-12.2",",0,19,+","178",",,0,23,+","157",",,0,16,","42.7",",,0,07,","8.9",",0,11,","2799.6","0","560.2",",0","123.2",",,,0","54.0",",X","525",",,,0","0.26",",0","3.68",",,,0","-3.16",",,,0","11964",",X","","","","","360",",X","","","","","17.0",",X"
"USW00014756","1967-04","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","","","0.0","0","0.0",",0","13",",0","10",",0","2",",0","0",",0","0",",0","0",",0","11",",0","0",",0","0",",0","0",",0","15","","4","","3","","-5.0",",0,09,","0",",T,0,08,","20",",,0,24,","31.0",",,0,28,","20.6",",0,02,","3203.7","0","404.1",",0","128.8",",,,0","52.6",",X","31",",,,0","4.86",",0","8.95",",,,0","0.78",",,,0","12576",",X","","","","","360",",X","","","","","28.2",",X"
"USW00014756","1967-05","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","","","0.0","0","0.0",",0","13",",0","9",",0","3",",0","0",",0","0",",0","0",",0","2",",0","0",",0","0",",0","0",",0","18","","6","","2","","0.0",",0,07,+","0",",,0,31,+","0",",,0,31,+","164.6",",,0,25,","19.4",",0,30,","3505.8","0","302.1",",0","263.9",",,,0","57.1",",X","0",",,,0","8.59",",0","12.62",",,,0","4.56",",,,0","15426",",X","","","","","360",",X","","","","","21.9",",X"
"USW00014756","1967-06","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","","","0.0","0","0.0",",0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","25","","17","","","","4.4",",0,04,","0",",,0,30,+","0",",,0,30,+","68.1",",,0,20,","25.0",",0,28,","3611.1","0","105.3",",0","85.7",",,,0","63.7",",X","0",",,,0","14.82",",0","19.26",",,,0","10.39",",,,0","17274",",X","","","","","45",",X","","","","","14.8",",X"
"USW00014756","1967-07","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","","","30.7","0","30.7",",0","16",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","29","","27","","7","","10.6",",0,07,","0",",,0,31,+","0",",,0,31,+","46.5",",,0,28,","27.8",",0,10,","9.6","0","9.6",",0","167.2",",,,0","42.0",",X","0",",,,0","19.01",",0","22.75",",,,0","15.28",",,,0","11598",",X","","","","","180",",X","","","","","13.9",",X"
"USW00014756","1967-08","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","","","58.9","0","28.2",",0","13",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","29","","19","","3","","10.0",",0,24,","0",",,0,31,+","0",",,0,31,+","35.8",",,0,13,","24.4",",0,16,+","26.5","0","16.9",",0","171.2",",,,0","50.4",",X","0",",,,0","18.70",",0","21.93",",,,0","15.46",",,,0","12924",",X","","","","","225",",X","","","","","13.4",",X"
"USW00014756","1967-09","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","","","62.3","0","3.4",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","14","","7","","1","","4.4",",0,26,","0",",,0,30,+","0",",,0,30,+","21.8",",,0,10,","25.6",",0,19,+","104.0","0","77.5",",0","58.4",",,,0","67.5",",X","0",",,,0","15.86",",0","19.89",",,,0","11.83",",,,0","15234",",X","","","","","360",",X","","","","","14.3",",X"
"USW00014756","1967-10","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","","","63.5","0","1.2",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","14","","6","","","","1.1",",0,23,+","0",",,0,31,+","0",",,0,31,+","38.9",",,0,09,","25.0",",0,04,","287.3","0","183.3",",0","70.4",",,,0","62.0",",X","0",",,,0","12.46",",0","16.75",",,,0","8.16",",,,0","12822",",X","","","","","225",",X","","","","","16.5",",X"
"USW00014756","1967-11","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","","","63.5","0","0.0",",0","14",",0","9",",0","0",",0","1",",0","1",",0","0",",0","12",",0","0",",0","0",",0","0",",0","11","","8","","1","","-5.6",",0,21,","51",",,0,16,","56",",,0,15,","22.4",",,0,12,","20.0",",0,02,","661.1","0","373.8",",0","98.2",",,,0","42.4",",X","69",",,,0","5.87",",0","10.02",",,,0","1.72",",,,0","7542",",X","","","","","315",",X","","","","","17.0",",X"
"USW00014756","1967-12","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","","","63.5","0","0.0",",0","11",",0","9",",0","0",",0","0",",0","3",",0","0",",0","18",",0","0",",0","0",",0","0",",0","12","","5","","","","-8.3",",0,31,+","0",",T,0,25,+","56",",,0,23,","22.4",",,0,28,","12.8",",0,12,","1131.2","0","470.1",",0","107.4",",,,0","40.3",",X","117",",,,0","3.17",",0","7.11",",,,0","-0.77",",,,0","6936",",X","","","","","315",",X","","","","","21.9",",X"
"USW00014756","1968-01","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","","","0.0","0","0.0",",0","14",",0","7",",0","0",",0","0",",0","1",",0","0",",0","27",",0","8",",0","0",",0","0",",0","14","","","","","","-16.7",",0,09,","0",",T,0,29,+","41",",,0,07,","13.2",",,0,25,+","7.8",",0,14,","1753.9","0","622.7",",0","62.5",",,,0","54.1",",X","109",",,,0","-1.75",",0","2.41",",,,0","-5.92",",,,0","9606",",X","","","","","315",",X","","","","","21.0",",X"
"USW00014756","1968-02","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","","","0.0","0","0.0",",0","11",",0","8",",0","0",",0","11",",0","5",",0","0",",0","26",",0","11",",0","0",",0","0",",0","6","","3","","","","-13.9",",0,13,","127",",,0,14,+","137",",,0,08,","19.8",",,0,29,","12.2",",0,03,","2359.1","0","605.2",",0","69.2",",,,0","57.2",",X","342",",,,0","-2.53",",0","1.62",",,,0","-6.69",",,,0","10632",",X","","","","","45",",X","","","","","28.2",",X"
"USW00014756","1968-03","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","","","0.0","0","0.0",",0","11",",0","4",",0","2",",0","0",",0","0",",0","0",",0","16",",0","0",",0","0",",0","0",",0","16","","10","","","","-11.1",",0,04,+","0",",T,0,14,+","10",",,0,01,","43.4",",,0,13,","15.6",",0,31,","2818.6","0","459.5",",0","110.5",",,,0","57.3",",X","21",",,,0","3.51",",0","7.95",",,,0","-0.93",",,,0","12726",",X","","","","","225",",X","","","","","17.9",",X"
"USW00014756","1968-04","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","","","0.0","0","0.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","0",",0","0",",0","13","","2","","1","","-4.4",",0,07,","0",",,0,30,+","0",",,0,30,+","22.6",",,0,25,","16.7",",0,09,","3148.5","0","329.9",",0","39.4",",,,0","56.8",",X","0",",,,0","7.34",",0","11.35",",,,0","3.32",",,,0","13614",",X","","","","","225",",X","","","","","16.5",",X"
"USW00014756","1968-05","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","","","0.0","0","0.0",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","19","","9","","2","","1.7",",0,08,+","0",",,0,31,+","0",",,0,31,+","37.8",",,0,12,","21.1",",0,17,+","3355.0","0","206.5",",0","86.4",",,,0","47.4",",X","0",",,,0","11.67",",0","16.25",",,,0","7.10",",,,0","12756",",X","","","","","45",",X","","","","","15.6",",X"
"USW00014756","1968-06","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","","","8.6","0","8.6",",0","12",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","24","","19","","5","","8.9",",0,02,+","0",",,0,30,+","0",",,0,30,+","58.4",",,0,13,","30.0",",0,06,","3439.2","0","84.2",",0","126.0",",,,0","41.5",",X","0",",,,0","15.81",",0","20.13",",,,0","11.50",",,,0","11286",",X","","","","","90",",X","","","","","13.4",",X"
"USW00014756","1968-07","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","","","63.4","0","54.8",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","23","","16","","2","","10.0",",0,06,","0",",,0,31,+","0",",,0,31,+","3.6",",,0,04,","32.2",",0,01,","8.0","0","8.0",",0","3.9",",,,0","58.5",",X","0",",,,0","19.84",",0","24.48",",,,0","15.20",",,,0","16122",",X","","","","","45",",X","","","","","10.3",",X"
"USW00014756","1968-08","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","","","116.8","0","53.4",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","20","","14","","2","","7.8",",0,19,","0",",,0,31,+","0",",,0,31,+","54.1",",,0,03,","30.0",",0,21,","28.6","0","20.6",",0","86.7",",,,0","56.1",",X","0",",,,0","19.39",",0","23.80",",,,0","14.98",",,,0","14340",",X","","","","","45",",X","","","","","11.6",",X"
"USW00014756","1968-09","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","","","126.2","0","9.4",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","15","","8","","2","","6.1",",0,30,","0",",,0,30,+","0",",,0,30,+","34.5",",,0,27,","25.0",",0,24,+","75.3","0","46.7",",0","66.7",",,,0","60.9",",X","0",",,,0","17.09",",0","22.15",",,,0","12.03",",,,0","13650",",X","","","","","360",",X","","","","","13.9",",X"
"USW00014756","1968-10","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","","","128.2","0","2.0",",0","10",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","17","","7","","1","","3.9",",0,31,+","0",",,0,31,+","0",",,0,31,+","38.6",",,0,19,","22.2",",0,17,+","215.9","0","140.6",",0","76.1",",,,0","55.8",",X","0",",,,0","13.86",",0","17.45",",,,0","10.27",",,,0","11574",",X","","","","","360",",X","","","","","15.6",",X"
"USW00014756","1968-11","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","","","128.2","0","0.0",",0","16",",0","7",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","0",",0","0",",0","15","","5","","2","","-5.0",",0,28,","0",",,0,30,+","0",",T,0,30,","35.6",",,0,10,","16.7",",0,02,","547.2","0","331.3",",0","114.8",",,,0","24.8",",X","0",",T,,0","7.29",",0","10.96",",,,0","3.62",",,,0","4404",",X","","","","","90",",X","","","","","21.9",",X"
"USW00014756","1968-12","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","","","128.2","0","0.0",",0","14",",0","8",",0","3",",0","4",",0","1",",0","0",",0","20",",0","8",",0","0",",0","0",",0","15","","6","","","","-15.6",",0,26,","25",",,0,11,+","46",",,0,08,","49.8",",,0,04,","12.8",",0,04,","1088.5","0","541.3",",0","151.6",",,,0","33.2",",X","74",",,,0","0.87",",0","4.72",",,,0","-2.98",",,,0","5730",",X","","","","","270",",X","","","","","17.9",",X"
"USW00014756","1969-01","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","","","0.0","0","0.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","24",",0","4",",0","0",",0","0",",0","11","","6","","","","-10.0",",0,01,","0",",T,0,13,+","10",",,0,09,","21.8",",,0,01,","11.1",",0,31,","1643.2","0","554.7",",0","46.5",",,,0","33.3",",X","10",",,,0","0.44",",0","3.74",",,,0","-2.86",",,,0","5910",",X","","","","","270",",X","","","","","21.0",",X"
"USW00014756","1969-02","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","","","0.0","0","0.0",",0","16",",0","9",",0","1",",0","0",",0","2",",0","0",",0","15",",0","3",",0","0",",0","0",",0","15","","3","","","","-8.3",",0,16,","0",",T,0,28,+","36",",,0,28,","29.2",",,0,24,","8.9",",0,09,+","2119.6","0","476.4",",0","98.9",",,,0","33.5",",X","124",",,,0","1.32",",0","4.30",",,,0","-1.66",",,,0","5904",",X","","","","","315",",X","","","","","21.0",",X"
"USW00014756","1969-03","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","","","0.0","0","0.0",",0","10",",0","6",",0","2",",0","3",",0","3",",0","0",",0","20",",0","0",",0","0",",0","0",",0","12","","4","","1","","-5.6",",0,06,+","102",",,0,08,","127",",,0,02,","27.7",",,0,25,","11.7",",0,29,","2594.7","0","475.1",",0","112.1",",,,0","58.8",",X","308",",,,0","3.01",",0","6.54",",,,0","-0.52",",,,0","13164",",X","","","","","360",",X","","","","","21.0",",X"
"USW00014756","1969-04","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","","","0.0","0","0.0",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","0",",0","0",",0","16","","6","","1","","-5.0",",0,01,","0",",,0,30,+","0",",T,0,20,","19.6",",,0,22,","19.4",",0,26,","2907.1","0","312.4",",0","89.8",",,,0","70.8",",X","0",",T,,0","7.92",",0","12.08",",,,0","3.76",",,,0","17022",",X","","","","","180",",X","","","","","17.9",",X"
"USW00014756","1969-05","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","","","0.3","0","0.3",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","15","","5","","3","","1.7",",0,14,","0",",,0,31,+","0",",,0,31,+","14.2",",,0,09,","25.0",",0,30,","3102.4","0","195.3",",0","49.9",",,,0","66.0",",X","0",",,,0","12.04",",0","16.44",",,,0","7.65",",,,0","17790",",X","","","","","180",",X","","","","","15.2",",X"
"USW00014756","1969-06","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","","","19.2","0","18.9",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","24","","15","","3","","7.2",",0,10,","0",",,0,30,+","0",",,0,30,+","6.9",",,0,16,","31.7",",0,29,","3141.3","0","38.9",",0","16.1",",,,0","46.1",",X","0",",,,0","17.67",",0","22.25",",,,0","13.08",",,,0","12570",",X","","","","","45",",X","","","","","11.2",",X"
"USW00014756","1969-07","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","","","74.4","0","55.2",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","1",",0","23","","11","","4","","10.0",",0,07,","0",",,0,31,+","0",",,0,31,+","16.3",",,0,21,","32.2",",0,18,","9.3","0","9.3",",0","58.9",",,,0","39.6",",X","0",",,,0","19.81",",0","23.41",",,,0","16.22",",,,0","10968",",X","","","","","360",",X","","","","","11.6",",X"
"USW00014756","1969-08","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","","","161.3","0","86.9",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","21","","14","","6","","7.8",",0,22,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,02,","28.9",",0,25,","23.3","0","14.0",",0","41.2",",,,0","64.7",",X","0",",,,0","20.68",",0","24.88",",,,0","16.49",",,,0","16518",",X","","","","","135",",X","","","","","10.3",",X"
"USW00014756","1969-09","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","","","190.4","0","29.1",",0","6",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","20","","11","","1","","4.4",",0,30,","0",",,0,30,+","0",",,0,30,+","102.9",",,0,09,","28.3",",0,02,","82.4","0","59.1",",0","198.2",",,,0","57.0",",X","0",",,,0","17.33",",0","21.46",",,,0","13.20",",,,0","12774",",X","","","","","360",",X","","","","","17.9",",X"
"USW00014756","1969-10","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","","","190.4","0","0.0",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","2",",0","0",",0","","","","","","","-1.1",",0,24,","0",",,0,31,+","0",",,0,31,+","12.4",",,0,21,","21.7",",0,08,+","285.0","0","202.6",",0","41.9",",,,0","63.0",",X","0",",,,0","11.80",",0","16.30",",,,0","7.29",",,,0","13008",",X","","","","","270",",X","","","","","14.3",",X"
"USW00014756","1969-11","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","","","190.4","0","0.0",",0","15",",0","13",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","-5.0",",0,22,","0",",,0,30,+","0",",T,0,30,+","25.9",",,0,04,","16.1",",0,03,+","600.1","0","315.1",",0","105.5",",,,0","38.0",",X","0",",T,,0","7.83",",0","10.97",",,,0","4.69",",,,0","6654",",X","","","","","225",",X","","","","","15.6",",X"
"USW00014756","1969-12","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","","","190.4","0","0.0",",0","17",",0","14",",0","1",",0","3",",0","3",",0","0",",0","23",",0","0",",0","0",",0","0",",0","","","","","","","-6.7",",0,17,+","51",",,0,28,","51",",,0,28,","108.0",",,0,26,","13.9",",0,11,","1098.1","0","498.0",",0","247.6",",,,0","32.9",",X","122",",,,0","2.27",",0","5.74",",,,0","-1.20",",,,0","5634",",X","","","","","360",",X","","","","","18.8",",X"
"USW00014756","1970-01","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","","","0.0","0","0.0",",0","10",",0","4",",0","0",",0","17",",0","4",",0","2",",0","29",",0","17",",0","0",",0","0",",0","9","","4","","","","-18.3",",0,23,","102",",,0,13,+","130",",,0,07,","13.0",",,0,07,","6.7",",0,30,+","1790.6","0","692.5",",0","42.8",",,,0","","","271",",,,0","-4.00",",0","0.24",",,,0","-8.25",",,,0","","","","","","","","","","","","","",""
"USW00014756","1970-02","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","","","0.0","0","0.0","1,0","6","1,0","5","1,0","1","1,0","1",",0","2","1,0","0",",0","23",",0","3","1,0","0","1,0","0","1,0","11","","5","","","","-15.0",",0,05,","102",",,0,15,","147","1,,0,15,","46.0","1,,0,03,","10.6","1,0,04,","2275.2","0","484.6","1,0","109.9","1,,,0","","","208","1,,,0","0.33","1,0","4.72","1,,,0","-4.05",",,,0","","","","","","","","","","","","","",""
"USW00014756","1970-03","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","","","0.0","0","0.0",",0","14",",0","10",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","0",",0","0",",0","16","","4","","","","-6.1",",0,31,","0",",T,0,30,+","0",",T,0,31,+","23.9",",,0,29,","10.6",",0,20,","2760.0","0","484.8",",0","84.3",",,,0","","","0",",T,,0","2.69",",0","6.02",",,,0","-0.63",",,,0","","","","","","","","","","","","","",""
"USW00014756","1970-04","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","","","0.0","0","0.0",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","1",",0","0",",0","18","","11","","2","","-1.7",",0,06,","0",",,0,30,+","0",",T,0,11,","33.0",",,0,02,","22.2",",0,26,","3095.4","0","335.4",",0","52.3",",,,0","","","0",",T,,0","7.15",",0","11.46",",,,0","2.85",",,,0","","","","","","","","","","","","","",""
"USW00014756","1970-05","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","","","0.6","0","0.6",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","19","","14","","","","1.7",",0,30,","0",",,0,31,+","0",",,0,31,+","9.4",",,0,26,","28.9",",0,12,","3277.6","0","182.2",",0","34.4",",,,0","","","0",",,,0","12.47",",0","16.78",",,,0","8.17",",,,0","","","","","","","","","","","","","",""
"USW00014756","1970-06","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","","","8.2","0","7.6",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","22","","16","","6","","5.0",",0,14,","0",",,0,30,+","0",",,0,30,+","25.1",",,0,26,","28.9",",0,23,","3324.0","0","46.4",",0","77.1",",,,0","","","0",",,,0","17.04",",0","21.09",",,,0","12.98",",,,0","","","","","","","","","","","","","",""
"USW00014756","1970-07","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","","","83.7","0","75.5",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","29","","15","","3","","11.1",",0,14,","0",",,0,31,+","0",",,0,31,+","23.4",",,0,16,","30.6",",0,24,","3.9","0","3.9",",0","47.2",",,,0","","","0",",,,0","20.64",",0","24.66",",,,0","16.63",",,,0","","","","","","","","","","","","","",""
