"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00010823","1938-12","32.6624","-86.7244","134.1","BILLINGSLEY, AL US","","","6",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","29.5",",,6,24,","","","","","","","69.7",",,,6","","","","","","","",""
"USC00010823","1939-01","32.6624","-86.7244","134.1","BILLINGSLEY, AL US","","","9",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","30.5",",,6,05,","","","","","","","94.3",",,,6","","","","","","","",""
"USC00010823","1939-02","32.6624","-86.7244","134.1","BILLINGSLEY, AL US","","","11",",6","11",",6","4",",6","","","","","","","","","0","3,6","8","3,6","0","3,6","","","","","","","","","","","33.0",",,6,03,","26.1","3,6,19,","","","","","193.9",",,,6","","","","","17.62","3,,,6","",""
"USC00010823","1939-03","32.6624","-86.7244","134.1","BILLINGSLEY, AL US","","","5",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","73.7",",,6,30,","","","","","","","130.6",",,,6","","","","","","","",""
"USC00010823","1939-04","32.6624","-86.7244","134.1","BILLINGSLEY, AL US","","","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","17.8",",,6,06,","","","","","","","64.1",",,,6","","","","","","","",""
"USC00010823","1939-05","32.6624","-86.7244","134.1","BILLINGSLEY, AL US","","","12",",6","11",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","26.9",",,6,29,","","","","","","","161.0",",,,6","","","","","","","",""
"USC00010823","1939-06","32.6624","-86.7244","134.1","BILLINGSLEY, AL US","","","10",",6","10",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","47.0",",,6,07,","","","","","","","176.5",",,,6","","","","","","","",""
"USC00010823","1939-07","32.6624","-86.7244","134.1","BILLINGSLEY, AL US","310.4",",6","10",",6","10",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","15",",6","","","","","23.3",",6,31,+","","","","","27.9",",,6,27,","35.6",",6,19,","0.0","","0.0",",6","108.8",",,,6","","","28.35",",6","31.42",",,,6","25.27",",,,6"
"USC00010823","1939-08","32.6624","-86.7244","134.1","BILLINGSLEY, AL US","","","15",",6","15",",6","6",",6","","","","","","","","","","","","","","","","","","","","","","","","","116.8",",,6,15,","","","","","","","565.9",",,,6","","","","","","","",""
"USC00010823","1939-09","32.6624","-86.7244","134.1","BILLINGSLEY, AL US","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","22.9",",,6,06,","","","","","","","47.2",",,,6","","","","","","","",""
"USC00010823","1939-10","32.6624","-86.7244","134.1","BILLINGSLEY, AL US","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","6.4",",,6,28,","","","","","","","6.4",",,,6","","","","","","","",""
"USC00010823","1939-11","32.6624","-86.7244","134.1","BILLINGSLEY, AL US","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","7.6",",,6,18,","","","","","","","15.2",",,,6","","","","","","","",""
"USC00010823","1939-12","32.6624","-86.7244","134.1","BILLINGSLEY, AL US","","","5",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","67.3",",,6,24,","","","","","","","118.1",",,,6","","","","","","","",""
"USC00010823","1940-01","32.6624","-86.7244","134.1","BILLINGSLEY, AL US","","","6",",6","6",",6","2",",6","","","2",",6","","","","","","","","","","","","","","","","","","","25",",,6,24,+","114.3",",,6,12,","","","","","","","193.6",",,,6","50",",,,6","","","","","",""
"USC00010823","1940-02","32.6624","-86.7244","134.1","BILLINGSLEY, AL US","","","8",",6","7",",6","3",",6","","","","","0","4,6","4","4,6","0","3,6","0","3,6","0","3,6","","","","","-2.2","4,6,03,","","","","","63.5",",,6,18,","20.0","3,6,28,","","","","","173.6",",,,6","","","8.40","7,6","12.05","3,,,6","4.76","4,,,6"
"USC00010823","1940-03","32.6624","-86.7244","134.1","BILLINGSLEY, AL US","","","8",",6","7",",6","1",",6","","","","","0","4,6","1","4,6","0","4,6","8","4,6","0","4,6","","","","","0.0","4,6,09,","","","","","86.4",",,6,14,","23.3","4,6,31,+","","","","","126.4",",,,6","","","13.49","8,6","17.93","4,,,6","9.06","4,,,6"
"USC00010823","1940-04","32.6624","-86.7244","134.1","BILLINGSLEY, AL US","","","6",",6","4",",6","0",",6","","","","","0","4,6","0","4,6","0","5,6","18","5,6","0","5,6","","","","","1.1","4,6,13,","","","","","15.5",",,6,05,","27.8","5,6,02,","","","","","45.0",",,,6","","","18.24","8,6","22.48","5,,,6","14.00","4,,,6"
"USC00010823","1940-05","32.6624","-86.7244","134.1","BILLINGSLEY, AL US","113.9","5,6","6",",6","5",",6","2",",6","","","","","0","4,6","0","4,6","0","2,6","28","2,6","1","2,6","","","","","8.9","4,6,03,","","","","","45.7",",,6,01,","32.2","2,6,22,","","","8.4","2,6","91.9",",,,6","","","22.23","5,6","26.56","2,,,6","17.90","4,,,6"
"USC00010823","1940-06","32.6624","-86.7244","134.1","BILLINGSLEY, AL US","","","9",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","26.7",",,6,18,","","","","","","","137.2",",,,6","","","","","","","",""
"USC00010823","1940-07","32.6624","-86.7244","134.1","BILLINGSLEY, AL US","","","13",",6","13",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","58.4",",,6,04,","","","","","","","210.3",",,,6","","","","","","","",""
"USC00010823","1940-08","32.6624","-86.7244","134.1","BILLINGSLEY, AL US","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","14.2",",,6,10,","","","","","","","34.5",",,,6","","","","","","","",""
"USC00010823","1940-09","32.6624","-86.7244","134.1","BILLINGSLEY, AL US","","","2",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","25.4",",,6,25,","","","","","","","35.6",",,,6","","","","","","","",""
"USC00010823","1940-10","32.6624","-86.7244","134.1","BILLINGSLEY, AL US","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","17.8",",,6,31,","","","","","","","25.5",",,,6","","","","","","","",""
"USC00010823","1940-11","32.6624","-86.7244","134.1","BILLINGSLEY, AL US","","","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19.1",",,6,13,","","","","","","","54.6",",,,6","","","","","","","",""
"USC00010823","1940-12","32.6624","-86.7244","134.1","BILLINGSLEY, AL US","","","10",",6","10",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","50.8",",,6,14,","","","","","","","187.4",",,,6","","","","","","","",""
"USC00010823","1941-01","32.6624","-86.7244","134.1","BILLINGSLEY, AL US","","","7",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","14.2",",,6,27,","","","","","","","63.8",",,,6","","","","","","","",""
"USC00010823","1941-02","32.6624","-86.7244","134.1","BILLINGSLEY, AL US","","","6",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","33.0",",,6,14,","","","","","","","82.6",",,,6","","","","","","","",""
"USC00010823","1941-03","32.6624","-86.7244","134.1","BILLINGSLEY, AL US","","","7",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","49.5",",,6,07,","","","","","","","120.6",",,,6","","","","","","","",""
"USC00010823","1941-04","32.6624","-86.7244","134.1","BILLINGSLEY, AL US","","","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19.1",",,6,22,","","","","","","","46.6",",,,6","","","","","","","",""
"USC00010823","1941-05","32.6624","-86.7244","134.1","BILLINGSLEY, AL US","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","0.5",",,6,08,","","","","","","","0.5",",,,6","","","","","","","",""
"USC00010823","1941-06","32.6624","-86.7244","134.1","BILLINGSLEY, AL US","","","8",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","43.2",",,6,13,","","","","","","","94.0",",,,6","","","","","","","",""
"USC00010823","1941-07","32.6624","-86.7244","134.1","BILLINGSLEY, AL US","","","11",",6","11",",6","5",",6","","","","","","","","","","","","","","","","","","","","","","","","","82.6",",,6,05,","","","","","","","330.0",",,,6","","","","","","","",""
"USC00010823","1941-08","32.6624","-86.7244","134.1","BILLINGSLEY, AL US","","","8",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","31.8",",,6,07,","","","","","","","103.6",",,,6","","","","","","","",""
"USC00010823","1941-09","32.6624","-86.7244","134.1","BILLINGSLEY, AL US","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","24.1",",,6,02,","","","","","","","44.4",",,,6","","","","","","","",""
