"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00003856","2014-04","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","3.5",",W","21.7","W","21.4",",W","11",",W","10",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","22",",W","0",",W","4","","","","","","0.6",",W,16,","0",",,W,30,+","0",",T,W,15,","43.2",",,W,06,","28.9",",W,26,","","","1926.4","W","73.2",",W","","","","","206.3",",,,W","0",",T,,W","16.61",",W","23.20",",,,W","10.01",",,,W","","","","","160",",W","240",",W","","","","","","","16.5",",W","21.5",",W","",""
"USW00003856","2014-05","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","2.6",",W","145.3","W","123.6",",W","6",",W","6",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","26",",W","1",",W","3","","","","1","","8.3",",W,03,+","0",",,W,31,+","0",",,W,31,+","28.2",",,W,14,","32.2",",W,31,","","","1948.1","W","21.7",",W","","","","","71.2",",,,W","0",",,,W","21.62",",W","27.66",",,,W","15.58",",,,W","","","","","120",",W","230",",W","","","","","","","10.3",",W","13.0",",W","",""
"USW00003856","2014-06","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","2.2",",W","365.6","W","220.3",",W","14",",W","10",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","10",",W","9","","","","1","","16.7",",W,14,","0",",,W,30,+","0",",,W,30,+","35.1",",,W,07,","34.4",",W,18,","","","1948.1","W","0.0",",W","","","","","181.4",",,,W","0",",,,W","25.68",",W","30.72",",,,W","20.63",",,,W","","","","","270",",W","260","2,W","","","","","","","14.8",",W","26.4","2,W","",""
"USW00003856","2014-07","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","2.0",",W","580.4","W","214.8",",W","8",",W","6",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","12",",W","12","","","","","","13.3",",W,30,","0",",,W,31,+","0",",,W,31,+","40.6",",,W,18,","34.4",",W,12,+","","","0.0","W","0.0",",W","","","","","113.5",",,,W","0",",,,W","25.26",",W","30.89",",,,W","19.64",",,,W","","","","","50",",W","290",",W","","","","","","","10.3",",W","13.4",",W","",""
"USW00003856","2014-08","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","1.8",",W","846.0","W","265.6",",W","9",",W","5",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","22",",W","6","","","","1","","13.9",",W,14,","0",",,W,31,+","0",",,W,31,+","39.4",",,W,18,","36.1",",W,23,","","","0.0","W","0.0",",W","","","","","78.2",",,,W","0",",,,W","26.90",",W","33.08",",,,W","20.72",",,,W","","","","","250",",W","250",",W","","","","","","","11.6",",W","16.5",",W","",""
"USW00003856","2014-09","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","2.2",",W","1047.8","W","201.8",",W","3",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","13",",W","11","","","","3","","10.0",",W,23,","0",",,W,30,+","0",",,W,30,+","6.6",",,W,05,","34.4",",W,11,","","","0.0","W","0.0",",W","","","","","12.5",",,,W","0",",,,W","25.06",",W","31.12",",,,W","19.00",",,,W","","","","","350",",W","360",",W","","","","","","","8.9",",W","12.5",",W","",""
"USW00003856","2014-10","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","2.7",",W","1107.5","W","59.7",",W","10",",W","7",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","27",",W","1",",W","18","","2","","7","","3.3",",W,31,","0",",,W,31,+","0",",,W,31,+","58.9",",,W,13,","32.2",",W,02,","","","55.2","W","55.2",",W","","","","","163.3",",,,W","0",",,,W","18.48",",W","25.04",",,,W","11.92",",,,W","","","","","200",",W","210",",W","","","","","","","14.8",",W","21.9",",W","",""
"USW00003856","2014-11","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","3.5",",W","1107.5","W","0.0",",W","7",",W","5",",W","1",",W","0",",W","0",",W","0",",W","10",",W","0",",W","4",",W","0",",W","13","","","","","","-6.0",",W,19,","0",",,W,30,+","0",",T,W,27,+","25.4",",,W,17,","24.4",",W,11,","","","347.4","W","292.2",",W","","","","","67.8",",,,W","0",",T,,W","8.59",",W","14.80",",,,W","2.39",",,,W","","","","","120",",W","260",",W","","","","","","","12.5",",W","16.1",",W","",""
"USW00003856","2014-12","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","3.0",",W","1107.5","W","0.0",",W","10",",W","9",",W","1",",W","0",",W","0",",W","0",",W","8",",W","0",",W","3",",W","0",",W","21","","4","","1","","-2.7",",W,12,","0",",,W,31,+","0",",T,W,23,","47.2",",,W,23,","23.3",",W,04,","","","652.7","W","305.3",",W","","","","","145.4",",,,W","0",",T,,W","8.48",",W","12.92",",,,W","4.05",",,,W","","","","","270",",W","260",",W","","","","","","","11.2",",W","14.3",",W","",""
"USW00003856","2015-01","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","3.1",",W","0.0","W","0.0",",W","9",",W","5",",W","1",",W","0",",W","0",",W","0",",W","15",",W","1",",W","0",",W","0",",W","13","","2","","1","","-13.8",",W,08,","0",",,W,31,+","0",",T,W,24,+","40.9",",,W,03,","19.4",",W,19,","","","1065.5","W","412.8",",W","","","","","100.9",",,,W","0",",T,,W","5.02",",W","10.29",",,,W","-0.26",",,,W","","","","","360",",W","330",",W","","","","","","","11.6",",W","16.1",",W","",""
"USW00003856","2015-02","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","3.8",",W","0.0","W","0.0","1,W","10",",W","5",",W","2",",W","3",",W","1",",W","0","1,W","22","1,W","2",",W","0",",W","0",",W","12","","1","","","","-11.6","1,W,19,","180",",,W,26,","206",",,W,25,","34.3",",,W,16,","19.4",",W,08,","","","1482.4","W","416.9",",W","","","","","95.8",",,,W","224",",,,W","2.96","1,W","8.32",",,,W","-2.39","1,,,W","","","","","170",",W","160",",W","","","","","","","12.5",",W","16.1",",W","",""
"USW00003856","2015-03","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","3.2",",W","2.2","W","2.2",",W","20",",W","13",",W","1",",W","1",",W","1",",W","0",",W","6",",W","0",",W","13",",W","0",",W","19","","","","2","","-8.8",",W,06,","30",",,W,06,","25",",,W,05,","26.2",",,W,05,","27.2",",W,17,","","","1655.3","W","172.9",",W","","","","","142.8",",,,W","25",",,,W","12.83",",W","18.67",",,,W","6.98",",,,W","","","","","320",",W","320","2,W","","","","","","","13.9",",W","19.7","2,W","",""
"USW00003856","2015-04","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","3.4",",W","33.0","W","30.8",",W","15",",W","14",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","23",",W","0",",W","20","","4","","9","","3.3",",W,05,","0",",,W,30,+","0",",,W,30,+","47.2",",,W,16,","28.9",",W,08,","","","1695.7","W","40.4",",W","","","","","176.3",",,,W","0",",,,W","18.02",",W","23.87",",,,W","12.16",",,,W","","","","","310",",W","310",",W","","","","","","","13.9",",W","20.1",",W","",""
"USW00003856","2015-05","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","2.9",",W","174.8","W","141.8",",W","11",",W","9",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","3",",W","11","","2","","7","","7.2",",W,02,","0",",,W,31,+","0",",,W,31,+","54.6",",,W,27,","33.3",",W,10,","","","1703.7","W","8.0",",W","","","","","129.0",",,,W","0",",,,W","22.65",",W","29.08",",,,W","16.21",",,,W","","","","","240",",W","250",",W","","","","","","","12.5",",W","17.0",",W","",""
"USW00003856","2015-06","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","2.5",",W","446.2","W","271.4",",W","10",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","23",",W","11","","","","11","","16.7",",W,03,","0",",,W,30,+","0",",,W,30,+","22.9",",,W,01,","37.2",",W,26,","","","1703.7","W","0.0",",W","","","","","60.6",",,,W","0",",,,W","27.38",",W","33.43",",,,W","21.33",",,,W","","","","","360",",W","360",",W","","","","","","","13.9",",W","17.9",",W","",""
"USW00003856","2015-07","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","2.3",",W","763.0","W","316.8",",W","10",",W","7",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","23",",W","20","","","","6","","20.0",",W,31,","0",",,W,31,+","0",",,W,31,+","42.2",",,W,03,","37.8",",W,28,","","","0.0","W","0.0",",W","","","","","147.7",",,,W","0",",,,W","28.55",",W","34.08",",,,W","23.02",",,,W","","","","","360",",W","360",",W","","","","","","","17.0",",W","23.7",",W","",""
"USW00003856","2015-08","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","2.1",",W","1007.5","W","244.5",",W","12",",W","9",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","16",",W","12","","","","8","","14.4",",W,27,+","0",",,W,31,+","0",",,W,31,+","56.6",",,W,06,","37.8",",W,05,","","","0.0","W","0.0",",W","","","","","206.1",",,,W","0",",,,W","26.22",",W","31.88",",,,W","20.55",",,,W","","","","","310",",W","310",",W","","","","","","","13.0",",W","18.8",",W","",""
"USW00003856","2015-09","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","2.1",",W","1177.2","W","169.7",",W","8",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","11",",W","12","","1","","3","","9.4",",W,14,+","0",",,W,30,+","0",",,W,30,+","15.2",",,W,09,","34.4",",W,05,+","","","1.7","W","1.7",",W","","","","","23.3",",,,W","0",",,,W","23.93",",W","30.04",",,,W","17.83",",,,W","","","","","290",",W","310",",W","","","","","","","10.7",",W","14.8",",W","",""
"USW00003856","2015-10","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","2.9",",W","1221.9","W","44.7",",W","13",",W","7",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","24",",W","2",",W","14","","3","","1","","2.2",",W,19,","0",",,W,31,+","0",",,W,31,+","27.4",",,W,09,","32.8",",W,07,","","","44.5","W","42.8",",W","","","","","84.4",",,,W","0",",,,W","18.40",",W","25.00",",,,W","11.79",",,,W","","","","","130",",W","130",",W","","","","","","","12.5",",W","15.7",",W","",""
"USW00003856","2015-11","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","3.2",",W","1242.5","W","20.6",",W","11",",W","7",",W","2",",W","0",",W","0",",W","0",",W","4",",W","0",",W","13",",W","0",",W","13","","1","","","","-3.2",",W,23,","0",",,W,30,+","0",",,W,30,+","98.3",",,W,18,","26.1",",W,06,+","","","168.1","W","123.6",",W","","","","","202.4",",,,W","0",",,,W","14.90",",W","20.23",",,,W","9.57",",,,W","","","","","140",",W","140",",W","","","","","","","14.3",",W","18.8",",W","",""
"USW00003856","2015-12","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","3.4",",W","1254.5","W","12.0",",W","12",",W","9",",W","2",",W","0",",W","0",",W","0",",W","5",",W","0",",W","12",",W","0",",W","18","","2","","4","","-3.2",",W,19,","0",",,W,31,+","0",",,W,31,+","135.6",",,W,25,","25.0",",W,27,","","","350.0","W","181.9",",W","","","","","271.3",",,,W","0",",,,W","12.85",",W","17.76",",,,W","7.94",",,,W","","","","","160",",W","140",",W","","","","","","","14.3",",W","17.9",",W","",""
"USW00003856","2016-01","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","3.5",",W","0.0","W","0.0",",W","6",",W","6",",W","1",",W","0",",W","0",",W","0",",W","19",",W","0",",W","0",",W","0",",W","10","","","","","","-8.8",",W,19,","0",",T,W,23,","10",",,W,22,","29.7",",,W,21,","20.6",",W,31,","","","776.7","W","426.7",",W","","","","","90.7",",,,W","10",",,,W","4.57",",W","9.63",",,,W","-0.49",",,,W","","","","","80",",W","290",",W","","","","","","","11.6",",W","15.2",",W","",""
"USW00003856","2016-02","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","3.9",",W","0.3","W","0.3",",W","10",",W","8",",W","2",",W","0",",W","0",",W","0",",W","12",",W","0",",W","4",",W","0",",W","11","","4","","2","","-6.6",",W,10,","0",",,W,29,+","0",",T,W,16,+","55.9",",,W,15,","25.0",",W,02,","","","1068.0","W","291.3",",W","","","","","162.2",",,,W","0",",T,,W","8.30",",W","13.71",",,,W","2.88",",,,W","","","","","260",",W","160",",W","","","","","","","16.1",",W","19.7",",W","",""
"USW00003856","2016-03","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","3.8",",W","11.7","W","11.4",",W","8",",W","7",",W","1",",W","0",",W","0",",W","0",",W","1",",W","0",",W","17",",W","0",",W","12","","2","","3","","0.0",",W,05,","0",",,W,31,+","0",",T,W,03,","47.0",",,W,31,","29.4",",W,15,","","","1200.8","W","132.8",",W","","","","","114.1",",,,W","0",",T,,W","14.42",",W","20.59",",,,W","8.25",",,,W","","","","","310",",W","310",",W","","","","","","","14.3",",W","17.4",",W","",""
"USW00003856","2016-04","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","3.3",",W","46.0","W","34.3",",W","9",",W","4",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","21",",W","0",",W","8","","","","5","","4.4",",W,09,","0",",,W,30,+","0",",,W,30,+","27.9",",,W,11,","30.6",",W,28,+","","","1261.5","W","60.7",",W","","","","","56.9",",,,W","0",",,,W","17.45",",W","24.05",",,,W","10.86",",,,W","","","","","150",",W","150",",W","","","","","","","13.0",",W","17.0",",W","",""
"USW00003856","2016-05","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","2.8",",W","152.2","W","106.2",",W","6",",W","2",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","6",",W","7","","","","3","","6.1",",W,06,","0",",,W,31,+","0",",,W,31,+","26.4",",,W,12,","34.4",",W,31,+","","","1274.0","W","12.5",",W","","","","","41.1",",,,W","0",",,,W","21.36",",W","28.00",",,,W","14.72",",,,W","","","","","220",",W","220",",W","","","","","","","14.3",",W","19.2",",W","",""
"USW00003856","2016-06","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","2.3",",W","414.5","W","262.3",",W","8",",W","5",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","24",",W","5","","1","","11","","13.9",",W,09,+","0",",,W,30,+","0",",,W,30,+","53.3",",,W,01,","37.2",",W,26,+","","","1274.0","W","0.0",",W","","","","","111.6",",,,W","0",",,,W","27.08",",W","33.76",",,,W","20.39",",,,W","","","","","360",",W","10",",W","","","","","","","19.7",",W","23.7",",W","",""
"USW00003856","2016-07","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","2.3",",W","730.7","W","316.2",",W","13",",W","8",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","27",",W","5","","","","13","","16.1",",W,01,","0",",,W,31,+","0",",,W,31,+","43.2",",,W,14,","37.8",",W,21,","","","0.0","W","0.0",",W","","","","","125.2",",,,W","0",",,,W","28.53",",W","34.48",",,,W","22.58",",,,W","","","","","180",",W","310",",W","","","","","","","11.6",",W","18.3",",W","",""
"USW00003856","2016-08","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","2.4",",W","1040.1","W","309.4",",W","15",",W","11",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","25",",W","10","","","","11","","20.0",",W,23,","0",",,W,31,+","0",",,W,31,+","32.3",",,W,26,","37.2",",W,05,","","","0.0","W","0.0",",W","","","","","124.2",",,,W","0",",,,W","28.31",",W","33.81",",,,W","22.82",",,,W","","","","","110",",W","70",",W","","","","","","","14.8",",W","21.5",",W","",""
"USW00003856","2016-09","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","2.5",",W","1283.2","W","243.1",",W","3",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","24",",W","3","","1","","3","","9.4",",W,30,","0",",,W,30,+","0",",,W,30,+","7.9",",,W,10,","37.2",",W,25,","","","2.3","W","2.3",",W","","","","","12.0",",,,W","0",",,,W","26.36",",W","33.54",",,,W","19.18",",,,W","","","","","260",",W","260",",W","","","","","","","12.5",",W","16.1",",W","",""
"USW00003856","2016-10","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","2.6",",W","1374.6","W","91.4",",W","1",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","5",",W","2","","","","1","","5.6",",W,23,+","0",",,W,31,+","0",",,W,31,+","19.6",",,W,20,","32.8",",W,07,","","","14.2","W","11.9",",W","","","","","19.6",",,,W","0",",,,W","20.90",",W","28.95",",,,W","12.85",",,,W","","","","","260",",W","270",",W","","","","","","","14.3",",W","17.4",",W","",""
"USW00003856","2016-11","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","2.8",",W","1389.3","W","14.7",",W","6",",W","4",",W","1",",W","0",",W","0",",W","0",",W","5",",W","0",",W","20",",W","0",",W","9","","1","","2","","-4.3",",W,27,","0",",,W,30,+","0",",,W,30,+","79.2",",,W,30,","31.1",",W,01,","","","151.3","W","137.1",",W","","","","","121.4",",,,W","0",",,,W","14.26",",W","22.19",",,,W","6.32",",,,W","","","","","160",",W","150",",W","","","","","","","16.5",",W","21.5",",W","",""
"USW00003856","2016-12","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","3.7",",W","1391.3","W","2.0",",W","13",",W","10",",W","1",",W","0",",W","0",",W","0",",W","12",",W","0",",W","4",",W","0",",W","15","","1","","2","","-4.9",",W,10,","0",",,W,31,+","0",",T,W,18,","32.5",",,W,06,","25.0",",W,25,","","","459.1","W","307.8",",W","","","","","150.2",",,,W","0",",T,,W","8.47",",W","13.80",",,,W","3.14",",,,W","","","","","320",",W","200",",W","","","","","","","13.9",",W","19.2",",W","",""
"USW00003856","2017-01","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","3.8",",W","0.6","W","0.6",",W","11",",W","7",",W","2",",W","0",",W","0",",W","0",",W","8",",W","2",",W","8",",W","0",",W","14","","2","","3","","-11.6",",W,08,","0",",,W,31,+","0",",T,W,06,","74.2",",,W,22,","24.4",",W,14,","","","701.6","W","242.5",",W","","","","","162.7",",,,W","0",",T,,W","10.53",",W","15.24",",,,W","5.82",",,,W","","","","","80",",W","170",",W","","","","","","","13.4",",W","17.0",",W","",""
"USW00003856","2017-02","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","3.6",",W","2.8","W","2.2",",W","13",",W","6",",W","1",",W","0",",W","0",",W","0",",W","5",",W","0",",W","6",",W","0",",W","10","","1","","5","","-4.9",",W,04,","0",",,W,28,+","0",",,W,28,+","30.2",",,W,28,","27.2",",W,24,","","","884.0","W","182.4",",W","","","","","62.7",",,,W","0",",,,W","11.90",",W","17.64",",,,W","6.15",",,,W","","","","","350",",W","350",",W","","","","","","","11.2",",W","15.2",",W","",""
"USW00003856","2017-03","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","3.9",",W","15.1","W","12.3",",W","13",",W","8",",W","0",",W","0",",W","0",",W","0",",W","5",",W","0",",W","14",",W","0",",W","13","","1","","10","","-6.0",",W,16,","0",",,W,31,+","0",",T,W,12,","22.1",",,W,10,","29.4",",W,21,","","","1060.0","W","176.0",",W","","","","","99.6",",,,W","0",",T,,W","13.05",",W","19.40",",,,W","6.71",",,,W","","","","","310",",W","300",",W","","","","","","","15.7",",W","20.6",",W","",""
"USW00003856","2017-04","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","3.3",",W","96.4","W","81.3",",W","9",",W","4",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","27",",W","1",",W","7","","1","","8","","2.8",",W,08,","0",",,W,30,+","0",",,W,30,+","49.5",",,W,03,","32.8",",W,29,","","","1091.0","W","31.0",",W","","","","","100.9",",,,W","0",",,,W","20.01",",W","26.93",",,,W","13.09",",,,W","","","","","160",",W","260",",W","","","","","","","14.3",",W","21.5",",W","",""
"USW00003856","2017-05","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","2.9",",W","207.5","W","111.1",",W","13",",W","11",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","28",",W","4",",W","15","","1","","11","","6.1",",W,06,","0",",,W,31,+","0",",,W,31,+","33.0",",,W,20,","33.3",",W,20,","","","1111.6","W","20.6",",W","","","","","151.6",",,,W","0",",,,W","21.25",",W","27.30",",,,W","15.21",",,,W","","","","","260",",W","260",",W","","","","","","","16.5",",W","22.8",",W","",""
"USW00003856","2017-06","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","2.7",",W","405.6","W","198.1",",W","12",",W","9",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","6",",W","16","","2","","7","","13.3",",W,09,","0",",,W,30,+","0",",,W,30,+","43.2",",,W,22,","33.9",",W,15,+","","","1111.6","W","0.0",",W","","","","","171.7",",,,W","0",",,,W","24.94",",W","30.29",",,,W","19.58",",,,W","","","","","310",",W","320",",W","","","","","","","17.9",",W","24.1",",W","",""
"USW00003856","2017-07","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","2.0",",W","699.4","W","293.8",",W","8",",W","6",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","23",",W","16","","4","","15","","18.3",",W,31,","0",",,W,31,+","0",",,W,31,+","68.3",",,W,04,","36.7",",W,20,+","","","0.0","W","0.0",",W","","","","","173.7",",,,W","0",",,,W","27.81",",W","33.27",",,,W","22.35",",,,W","","","","","30",",W","300",",W","","","","","","","13.0",",W","16.5",",W","",""
"USW00003856","2017-08","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","2.4",",W","938.1","W","238.7",",W","12",",W","9",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","13",",W","12","","","","9","","15.0",",W,25,","0",",,W,31,+","0",",,W,31,+","20.3",",,W,09,","35.6",",W,20,","","","0.0","W","0.0",",W","","","","","97.9",",,,W","0",",,,W","26.03",",W","31.22",",,,W","20.85",",,,W","","","","","140",",W","110",",W","","","","","","","11.6",",W","15.2",",W","",""
"USW00003856","2017-09","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","2.3",",W","1069.6","W","131.5",",W","8",",W","4",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","27",",W","7",",W","19","","4","","3","","9.4",",W,08,+","0",",,W,30,+","0",",,W,30,+","41.7",",,W,11,","33.3",",W,23,+","","","7.0","W","7.0",",W","","","","","68.9",",,,W","0",",,,W","22.48",",W","28.57",",,,W","16.39",",,,W","","","","","190",",W","190",",W","","","","","","","12.5",",W","19.2",",W","",""
"USW00003856","2017-10","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","3.2",",W","1131.0","W","61.4",",W","8",",W","6",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","25",",W","1",",W","13","","1","","1","","0.6",",W,30,","0",",,W,31,+","0",",,W,31,+","50.8",",,W,10,","32.2",",W,09,","","","82.3","W","75.3",",W","","","","","134.9",",,,W","0",",,,W","17.88",",W","24.24",",,,W","11.53",",,,W","","","","","90",",W","80",",W","","","","","","","11.2",",W","16.1",",W","",""
"USW00003856","2017-11","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","2.9",",W","1146.2","W","15.2",",W","7",",W","1",",W","0",",W","0",",W","0",",W","0",",W","5",",W","0",",W","8",",W","0",",W","12","","3","","3","","-3.8",",W,23,","0",",,W,30,+","0",",,W,30,+","15.5",",,W,07,","27.2",",W,05,+","","","273.4","W","191.1",",W","","","","","22.7",",,,W","0",",,,W","12.47",",W","18.87",",,,W","6.07",",,,W","","","","","280",",W","250",",W","","","","","","","17.4",",W","25.9",",W","",""
"USW00003856","2017-12","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","3.0",",W","1146.2","W","0.0",",W","6",",W","5",",W","2",",W","0",",W","0",",W","0",",W","17",",W","1",",W","2",",W","0",",W","6","","3","","2","","-8.2",",W,31,","0",",,W,31,+","0",",T,W,27,","44.2",",,W,20,","21.7",",W,23,","","","643.3","W","369.9",",W","","","","","113.7",",,,W","0",",T,,W","6.40",",W","11.85",",,,W","0.95",",,,W","","","","","240",",W","240",",W","","","","","","","13.9",",W","18.3",",W","",""
"USW00003856","2018-01","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","3.6",",W","0.0","W","0.0",",W","8",",W","3",",W","1",",W","0",",W","0",",W","0",",W","20",",W","5",",W","2",",W","0",",W","8","","1","","1","","-13.8",",W,17,","0",",T,W,17,","10",",,W,16,","25.4",",,W,08,","21.1",",W,21,+","","","1105.7","W","462.4",",W","","","","","38.6",",,,W","10",",,,W","3.42",",W","9.33",",,,W","-2.50",",,,W","","","","","170",",W","350",",W","","","","","","","11.2",",W","14.3",",W","",""
"USW00003856","2018-02","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","3.9",",W","18.3","W","18.3",",W","17",",W","12",",W","3",",W","0",",W","0",",W","0",",W","5",",W","0",",W","8",",W","0",",W","4","","","","1","","-4.3",",W,02,","0",",,W,28,+","0",",,W,28,+","69.3",",,W,28,","27.2",",W,21,","","","1286.3","W","180.6",",W","","","","","225.9",",,,W","0",",,,W","12.53",",W","17.69",",,,W","7.38",",,,W","","","","","360",",W","10",",W","","","","","","","13.4",",W","17.9",",W","",""
