"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00022501","1983-07","22.03333","-159.78333","4.0","BARKING SANDS, HI US","","","961.9","X","200.5",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","","","18.9",",X,02,","0",",,X,31,+","0",",,X,31,+","2.3",",,X,10,","30.6",",X,24,","0.0","X","0.0",",X","8.2",",,,X","0",",,,X","24.80",",X","28.83",",,,X","20.77",",,,X","","","","","30","3,X","","","","","10.8","3,X"
"USW00022501","1983-08","22.03333","-159.78333","4.0","BARKING SANDS, HI US","","","1178.1","X","216.2",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","","","19.4",",X,07,","0",",,X,31,+","0",",,X,31,+","7.9",",,X,03,","31.7",",X,22,","0.0","X","0.0",",X","15.3",",,,X","0",",,,X","25.31",",X","29.38",",,,X","21.23",",,,X","","","","","150",",X","","","","","11.8",",X"
"USW00022501","1983-09","22.03333","-159.78333","4.0","BARKING SANDS, HI US","","","1387.9","X","209.8",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","","","19.4",",X,18,","0",",,X,30,+","0",",,X,30,+","21.6",",,X,05,","30.6",",X,28,+","0.0","X","0.0",",X","29.5",",,,X","0",",,,X","25.33",",X","29.55",",,,X","21.10",",,,X","","","","","130","2,X","","","","","13.9","2,X"
"USW00022501","1983-10","22.03333","-159.78333","4.0","BARKING SANDS, HI US","","","1592.9","X","205.0",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","1",",X","","","","","","","17.2",",X,28,","0",",,X,31,+","0",",,X,31,+","0.8",",,X,20,","32.2",",X,20,","0.0","X","0.0",",X","0.8",",,,X","0",",,,X","24.95",",X","29.53",",,,X","20.36",",,,X","","","","","20","1,X","","","","","13.9","1,X"
"USW00022501","1983-11","22.03333","-159.78333","4.0","BARKING SANDS, HI US","","","1769.1","X","176.2",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","","","17.8",",X,12,","0",",,X,30,+","0",",,X,30,+","21.1",",,X,19,","30.0",",X,25,+","0.0","X","0.0",",X","24.4",",,,X","0",",,,X","24.21",",X","28.27",",,,X","20.14",",,,X","","","","","30",",X","","","","","14.4",",X"
"USW00022501","1983-12","22.03333","-159.78333","4.0","BARKING SANDS, HI US","","","1886.0","X","116.9","4,X","8",",X","5",",X","0",",X","0",",X","0",",X","0","2,X","0","2,X","0","3,X","28","3,X","0","3,X","","","","","","","14.4","2,X,22,","0",",,X,31,+","0",",,X,31,+","17.3",",,X,24,","29.4","3,X,03,","0.0","X","0.0","3,X","44.3",",,,X","0",",,,X","22.58","4,X","26.15","3,,,X","19.02","2,,,X","","","","","200","1,X","","","","","17.0","1,X"
"USW00022501","1984-01","22.03333","-159.78333","4.0","BARKING SANDS, HI US","","","113.6","X","113.6","3,X","10",",X","3",",X","2",",X","0",",X","0",",X","0","3,X","0","3,X","0","1,X","30","1,X","0","1,X","","","","","","","14.4","3,X,30,","0",",,X,31,+","0",",,X,31,+","33.5",",,X,17,","28.9","1,X,19,","0.0","X","0.0","1,X","95.1",",,,X","0",",,,X","22.39","3,X","26.44","1,,,X","18.33","3,,,X","","","","","","","","","","","",""
"USW00022501","1984-02","22.03333","-159.78333","4.0","BARKING SANDS, HI US","","","207.0","X","93.4","1,X","3",",X","1",",X","0",",X","0",",X","0",",X","0","1,X","0","1,X","0",",X","29",",X","0",",X","","","","","","","13.9","1,X,05,+","0",",,X,29,+","0",",,X,29,+","3.0",",,X,28,","28.3",",X,28,","1.1","X","1.1",",X","4.3",",,,X","0",",,,X","21.58","1,X","25.96",",,,X","17.21","1,,,X","","","","","360",",X","","","","","13.9",",X"
"USW00022501","1984-03","22.03333","-159.78333","4.0","BARKING SANDS, HI US","","","371.1","X","164.1",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","","","17.2",",X,28,+","0",",,X,31,+","0",",,X,31,+","8.9",",,X,01,","30.0",",X,20,+","1.1","X","0.0",",X","14.5",",,,X","0",",,,X","23.63",",X","28.12",",,,X","19.13",",,,X","","","","","240",",X","","","","","15.4",",X"
"USW00022501","1984-04","22.03333","-159.78333","4.0","BARKING SANDS, HI US","","","527.2","X","156.1","2,X","6",",X","2",",X","0",",X","0",",X","0",",X","0","2,X","0","2,X","0","1,X","29","1,X","0","1,X","","","","","","","16.7","2,X,15,+","0",",,X,30,+","0",",,X,30,+","11.7",",,X,27,","30.6","1,X,30,","1.1","X","0.0","1,X","19.6",",,,X","0",",,,X","23.92","2,X","28.38","1,,,X","19.46","2,,,X","","","","","20",",X","","","","","15.9",",X"
"USW00022501","1984-05","22.03333","-159.78333","4.0","BARKING SANDS, HI US","","","724.9","X","197.7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","","","18.3",",X,30,","0",",,X,31,+","0",",,X,31,+","1.0",",,X,05,","30.0",",X,29,+","1.1","X","0.0",",X","2.5",",,,X","0",",,,X","24.71",",X","29.00",",,,X","20.42",",,,X","","","","","150",",X","","","","","11.8",",X"
"USW00022501","1984-06","22.03333","-159.78333","4.0","BARKING SANDS, HI US","","","918.9","X","194.0",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","","","18.9",",X,15,+","0",",,X,30,+","0",",,X,30,+","2.3",",,X,12,","31.1",",X,21,","1.1","X","0.0",",X","3.6",",,,X","0",",,,X","24.80",",X","28.75",",,,X","20.85",",,,X","","","","","200",",X","","","","","10.8",",X"
"USW00022501","1984-07","22.03333","-159.78333","4.0","BARKING SANDS, HI US","","","1178.4","X","259.5",",X","4",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","1",",X","","","","","","","22.2",",X,31,+","0",",,X,31,+","0",",,X,31,+","36.3",",,X,05,","32.2",",X,17,","0.0","X","0.0",",X","44.4",",,,X","0",",,,X","26.70",",X","30.58",",,,X","22.83",",,,X","","","","","140",",X","","","","","12.3",",X"
"USW00022501","1984-08","22.03333","-159.78333","4.0","BARKING SANDS, HI US","","","1445.5","X","267.1",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","1",",X","","","","","","","21.7",",X,15,","0",",,X,31,+","0",",,X,31,+","9.9",",,X,23,","32.2",",X,11,","0.0","X","0.0",",X","11.7",",,,X","0",",,,X","26.95",",X","30.67",",,,X","23.23",",,,X","","","","","170",",X","","","","","11.8",",X"
"USW00022501","1984-09","22.03333","-159.78333","4.0","BARKING SANDS, HI US","","","1698.5","X","253.0",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","3",",X","","","","","","","21.1",",X,30,+","0",",,X,30,+","0",",,X,30,+","3.8",",,X,08,","33.3",",X,02,","0.0","X","0.0",",X","12.8",",,,X","0",",,,X","26.77",",X","31.06",",,,X","22.47",",,,X","","","","","170","3,X","","","","","10.3","3,X"
"USW00022501","1984-10","22.03333","-159.78333","4.0","BARKING SANDS, HI US","","","1948.6","X","250.1",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","8",",X","","","","","","","20.6",",X,30,+","0",",,X,31,+","0",",,X,31,+","22.6",",,X,29,","32.8",",X,19,+","0.0","X","0.0",",X","50.9",",,,X","0",",,,X","26.40",",X","31.19",",,,X","21.61",",,,X","","","","","150",",X","","","","","13.4",",X"
"USW00022501","1984-11","22.03333","-159.78333","4.0","BARKING SANDS, HI US","","","","","","","8",",X","5",",X","0",",X","0",",X","0",",X","","","","","","","","","","","","","","","","","","","0",",,X,30,+","0",",,X,30,+","21.6",",,X,26,","","","","","","","53.8",",,,X","0",",,,X","","","","","","","","","","","20",",X","","","","","18.0",",X"
"USW00022501","1984-12","22.03333","-159.78333","4.0","BARKING SANDS, HI US","","","","","167.5","1,X","10","1,X","3","1,X","0","1,X","0",",X","0",",X","0","1,X","0","1,X","0","1,X","30","1,X","0","1,X","","","","","","","16.7","1,X,31,+","0",",,X,31,+","0",",,X,31,+","12.4","1,,X,23,","31.1","1,X,09,+","","","0.0","1,X","25.9","1,,,X","0",",,,X","23.92","1,X","28.73","1,,,X","19.11","1,,,X","","","","","120","2,X","","","","","19.0","2,X"
"USW00022501","1985-01","22.03333","-159.78333","4.0","BARKING SANDS, HI US","","","125.2","X","125.2",",X","15",",X","10",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","","","14.4",",X,31,+","0",",,X,31,+","0",",,X,31,+","18.3",",,X,29,","28.9",",X,20,+","","","0.3",",X","71.6",",,,X","0",",,,X","22.36",",X","27.07",",,,X","17.65",",,,X","","","","","280",",X","","","","","22.6",",X"
"USW00022501","1985-02","22.03333","-159.78333","4.0","BARKING SANDS, HI US","","","241.2","X","116.0",",X","10",",X","3",",X","1",",X","0","1,X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","","","","","","","14.4",",X,01,","0","1,,X,28,+","0",",,X,28,+","56.1",",,X,04,","30.0",",X,27,","","","0.0",",X","70.4",",,,X","0",",,,X","22.48",",X","27.44",",,,X","17.52",",,,X","","","","","210",",X","","","","","17.0",",X"
"USW00022501","1985-03","22.03333","-159.78333","4.0","BARKING SANDS, HI US","","","383.8","X","142.6",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","","","15.6",",X,08,","0",",,X,31,+","0",",,X,31,+","3.3",",,X,28,+","30.0",",X,27,","","","0.0",",X","8.0",",,,X","0",",,,X","22.93",",X","28.32",",,,X","17.55",",,,X","","","","","30",",X","","","","","13.9",",X"
"USW00022501","1985-04","22.03333","-159.78333","4.0","BARKING SANDS, HI US","","","512.1","X","128.3",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","","","15.0",",X,09,","0",",,X,30,+","0",",,X,30,+","0.8",",,X,17,","30.6",",X,16,","","","0.0",",X","1.6",",,,X","0",",,,X","22.61",",X","27.74",",,,X","17.48",",,,X","","","","","20",",X","","","","","16.4",",X"
"USW00022501","1985-05","22.03333","-159.78333","4.0","BARKING SANDS, HI US","","","669.7","X","157.6",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","","","15.6",",X,24,","0",",,X,31,+","0",",,X,31,+","1.0",",,X,07,","30.0",",X,30,+","","","0.0",",X","2.9",",,,X","0",",,,X","23.42",",X","28.46",",,,X","18.37",",,,X","","","","","130",",X","","","","","17.5",",X"
"USW00022501","1985-06","22.03333","-159.78333","4.0","BARKING SANDS, HI US","","","870.1","X","200.4",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","1",",X","","","","","","","18.9",",X,23,+","0",",,X,30,+","0",",,X,30,+","0.3",",,X,28,+","32.2",",X,18,","","","0.0",",X","1.2",",,,X","0",",,,X","25.01",",X","29.95",",,,X","20.08",",,,X","","","","","80",",X","","","","","9.8",",X"
"USW00022501","1985-07","22.03333","-159.78333","4.0","BARKING SANDS, HI US","","","1108.5","X","238.4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","2",",X","","","","","","","18.9",",X,02,","0",",,X,31,+","0",",,X,31,+","0.8",",,X,23,","32.2",",X,30,+","0.0","X","0.0",",X","0.8",",,,X","0",",,,X","26.02",",X","30.87",",,,X","21.17",",,,X","","","","","30",",X","","","","","12.9",",X"
"USW00022501","1985-08","22.03333","-159.78333","4.0","BARKING SANDS, HI US","","","1350.4","X","241.9",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","1",",X","","","","","","","20.0",",X,31,+","0",",,X,31,+","0",",,X,31,+","5.1",",,X,25,","32.2",",X,27,","0.0","X","0.0",",X","5.7",",,,X","0",",,,X","26.14",",X","30.68",",,,X","21.60",",,,X","","","","","150",",X","","","","","11.8",",X"
"USW00022501","1985-09","22.03333","-159.78333","4.0","BARKING SANDS, HI US","","","1582.5","X","232.1",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","","","20.0",",X,02,","0",",,X,30,+","0",",,X,30,+","13.7",",,X,23,","31.7",",X,25,+","0.0","X","0.0",",X","24.1",",,,X","0",",,,X","26.07",",X","30.71",",,,X","21.42",",,,X","","","","","20","1,X","","","","","12.3","1,X"
"USW00022501","1985-10","22.03333","-159.78333","4.0","BARKING SANDS, HI US","","","1795.7","X","213.2","1,X","4",",X","1",",X","0",",X","0",",X","0",",X","0","1,X","0","1,X","0","1,X","30","1,X","1","1,X","","","","","","","18.3","1,X,31,","0",",,X,31,+","0",",,X,31,+","21.1",",,X,20,","32.2","1,X,03,","0.0","X","0.0","1,X","23.4",",,,X","0",",,,X","25.44","1,X","29.93","1,,,X","20.95","1,,,X","","","","","150",",X","","","","","10.8",",X"
"USW00022501","1985-11","22.03333","-159.78333","4.0","BARKING SANDS, HI US","","","1957.7","X","162.0","1,X","14",",X","8",",X","2",",X","0",",X","0",",X","0","1,X","0","1,X","0","1,X","29","1,X","0","1,X","","","","","","","17.8","1,X,29,+","0",",,X,30,+","0",",,X,30,+","37.6",",,X,15,","30.0","1,X,03,","0.0","X","0.0","1,X","136.4",",,,X","0",",,,X","23.92","1,X","27.81","1,,,X","20.03","1,,,X","","","","","30",",X","","","","","19.0",",X"
"USW00022501","1985-12","22.03333","-159.78333","4.0","BARKING SANDS, HI US","","","2085.8","X","128.1",",X","8",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","","","15.0",",X,26,+","0",",,X,31,+","0",",,X,31,+","8.4",",,X,23,","29.4",",X,04,","0.0","X","0.0",",X","18.6",",,,X","0",",,,X","22.47",",X","27.19",",,,X","17.75",",,,X","","","","","300",",X","","","","","16.4",",X"
"USW00022501","1986-01","22.03333","-159.78333","4.0","BARKING SANDS, HI US","","","107.8","X","107.8",",X","9",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","","","13.3",",X,26,+","0",",,X,31,+","0",",,X,31,+","21.6",",,X,17,","28.9",",X,21,+","0.0","X","0.0",",X","33.4",",,,X","0",",,,X","21.81",",X","26.74",",,,X","16.88",",,,X","","","","","20",",X","","","","","14.9",",X"
"USW00022501","1986-02","22.03333","-159.78333","4.0","BARKING SANDS, HI US","","","226.7","X","118.9",",X","8",",X","2",",X","0",",X","0","1,X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","","","","","","","13.3",",X,05,","0","1,,X,28,+","0",",,X,28,+","8.4",",,X,04,","28.9",",X,20,+","0.0","X","0.0",",X","18.2",",,,X","0",",,,X","22.58",",X","26.69",",,,X","18.47",",,,X","","","","","320","4,X","","","","","19.0","4,X"
"USW00022501","1986-03","22.03333","-159.78333","4.0","BARKING SANDS, HI US","","","374.9","X","148.2","2,X","4",",X","0",",X","0",",X","0",",X","0",",X","0","2,X","0","2,X","0","2,X","29","2,X","0","2,X","","","","","","","14.4","2,X,19,+","0",",,X,31,+","0",",,X,31,+","1.8",",,X,03,","30.6","2,X,06,","0.0","X","0.0","2,X","4.6",",,,X","0",",,,X","23.44","2,X","28.37","2,,,X","18.52","2,,,X","","","","","20",",X","","","","","17.5",",X"
"USW00022501","1986-04","22.03333","-159.78333","4.0","BARKING SANDS, HI US","","","564.8","X","189.9",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","1",",X","","","","","","","17.2",",X,30,","0",",,X,30,+","0",",,X,30,+","3.6",",,X,16,","32.2",",X,28,","0.0","X","0.0",",X","7.7",",,,X","0",",,,X","24.66",",X","29.42",",,,X","19.90",",,,X","","","","","120","3,X","","","","","17.5","3,X"
"USW00022501","1986-05","22.03333","-159.78333","4.0","BARKING SANDS, HI US","","","769.0","X","204.2",",X","2",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","","","16.7",",X,31,","0",",,X,31,+","0",",,X,31,+","36.1",",,X,09,","31.1",",X,11,","0.0","X","0.0",",X","36.6",",,,X","0",",,,X","24.92",",X","29.35",",,,X","20.49",",,,X","","","","","20",",X","","","","","15.4",",X"
"USW00022501","1986-06","22.03333","-159.78333","4.0","BARKING SANDS, HI US","","","986.6","X","217.6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","2",",X","","","","","","","17.8",",X,03,","0",",,X,30,+","0",",,X,30,+","0.3",",,X,01,","32.2",",X,25,+","0.0","X","0.0",",X","0.3",",,,X","0",",,,X","25.59",",X","30.56",",,,X","20.62",",,,X","","","","","20",",X","","","","","11.8",",X"
"USW00022501","1986-07","22.03333","-159.78333","4.0","BARKING SANDS, HI US","","","1247.0","X","260.4",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","4",",X","","","","","","","20.0",",X,19,+","0",",,X,31,+","0",",,X,31,+","7.1",",,X,25,","33.3",",X,24,","0.0","X","0.0",",X","7.1",",,,X","0",",,,X","26.73",",X","31.37",",,,X","22.09",",,,X","","","","","","","","","","","",""
"USW00022501","1986-08","22.03333","-159.78333","4.0","BARKING SANDS, HI US","","","1516.6","X","269.6",",X","4",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","10",",X","","","","","","","21.1",",X,09,+","0",",,X,31,+","0",",,X,31,+","27.7",",,X,19,","33.3",",X,12,","0.0","X","0.0",",X","33.6",",,,X","0",",,,X","27.03",",X","31.43",",,,X","22.64",",,,X","","","","","150",",X","","","","","12.3",",X"
"USW00022501","1986-09","22.03333","-159.78333","4.0","BARKING SANDS, HI US","","","1770.4","X","253.8",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","8",",X","","","","","","","19.4",",X,06,","0",",,X,30,+","0",",,X,30,+","14.7",",,X,27,","32.8",",X,27,+","0.0","X","0.0",",X","43.1",",,,X","0",",,,X","26.79",",X","31.46",",,,X","22.13",",,,X","","","","","150","1,X","","","","","11.8","1,X"
"USW00022501","1986-10","22.03333","-159.78333","4.0","BARKING SANDS, HI US","","","1999.0","X","228.6","1,X","7",",X","4",",X","0",",X","0",",X","0",",X","0","1,X","0","1,X","0",",X","31",",X","5",",X","","","","","","","18.9","1,X,22,+","0",",,X,31,+","0",",,X,31,+","6.6",",,X,05,","32.8",",X,13,+","0.0","X","0.0",",X","18.0",",,,X","0",",,,X","25.95","1,X","30.91",",,,X","20.99","1,,,X","","","","","260","2,X","","","","","13.4","2,X"
"USW00022501","1986-11","22.03333","-159.78333","4.0","BARKING SANDS, HI US","","","2195.7","X","196.7",",X","10",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","2","","16.7",",X,29,","0",",,X,30,+","0",",,X,30,+","39.1",",,X,13,","31.7",",X,04,","0.0","X","0.0",",X","54.3",",,,X","0",",,,X","24.89",",X","29.67",",,,X","20.11",",,,X","","","","","360","1,X","","","","","15.9","1,X"
"USW00022501","1986-12","22.03333","-159.78333","4.0","BARKING SANDS, HI US","","","2335.1","X","139.4",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","","","15.0",",X,30,","0",",,X,31,+","0",",,X,31,+","2.8",",,X,05,","30.6",",X,16,+","0.0","X","0.0",",X","3.3",",,,X","0",",,,X","22.83",",X","28.06",",,,X","17.60",",,,X","","","","","340","2,X","","","","","16.4","2,X"
"USW00022501","1987-01","22.03333","-159.78333","4.0","BARKING SANDS, HI US","","","100.8","X","100.8",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","","","13.3",",X,21,","0",",,X,31,+","0",",,X,31,+","10.2",",,X,31,","30.0",",X,08,+","0.0","X","0.0",",X","17.3",",,,X","0",",,,X","21.59",",X","26.36",",,,X","16.81",",,,X","","","","","30",",X","","","","","19.5",",X"
"USW00022501","1987-02","22.03333","-159.78333","4.0","BARKING SANDS, HI US","","","174.8","X","74.0","1,X","10",",X","3",",X","0",",X","0",",X","0",",X","0","1,X","0","1,X","0",",X","28",",X","0",",X","","","","","","","13.9","1,X,06,+","0",",,X,28,+","0",",,X,28,+","11.7",",,X,13,","27.2",",X,16,+","0.0","X","0.0",",X","25.0",",,,X","0",",,,X","21.04","1,X","25.29",",,,X","16.79","1,,,X","","","","","340",",X","","","","","15.4",",X"
"USW00022501","1987-03","22.03333","-159.78333","4.0","BARKING SANDS, HI US","","","287.4","X","112.6",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","","","13.9",",X,29,+","0",",,X,31,+","0",",,X,31,+","1.8",",,X,24,","28.9",",X,20,+","0.0","X","0.0",",X","6.9",",,,X","0",",,,X","21.97",",X","26.72",",,,X","17.21",",,,X","","","","","30",",X","","","","","17.5",",X"
"USW00022501","1987-04","22.03333","-159.78333","4.0","BARKING SANDS, HI US","","","416.4","X","129.0",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","","","14.4",",X,02,+","0",",,X,30,+","0",",,X,30,+","11.4",",,X,21,","29.4",",X,10,","0.0","X","0.0",",X","18.0",",,,X","0",",,,X","22.63",",X","27.71",",,,X","17.56",",,,X","","","","","20",",X","","","","","19.0",",X"
"USW00022501","1987-05","22.03333","-159.78333","4.0","BARKING SANDS, HI US","","","552.5","X","136.1",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","","","15.0",",X,11,+","0",",,X,31,+","0",",,X,31,+","1.0",",,X,09,","31.1",",X,29,","0.0","X","0.0",",X","1.3",",,,X","0",",,,X","22.72",",X","27.39",",,,X","18.06",",,,X","","","","","20","2,X","","","","","17.5","2,X"
"USW00022501","1987-06","22.03333","-159.78333","4.0","BARKING SANDS, HI US","2.6","5,X","727.8","X","175.3","1,X","3",",X","0",",X","0",",X","0",",X","0",",X","0","1,X","0","1,X","0",",X","30",",X","0",",X","","","","","","","17.2","1,X,18,+","0",",,X,30,+","0",",,X,30,+","1.8",",,X,01,","30.0",",X,30,+","0.0","X","0.0",",X","3.1",",,,X","0",",,,X","24.39","1,X","29.04",",,,X","19.73","1,,,X","","","","","30",",X","","","","","12.9",",X"
"USW00022501","1987-07","22.03333","-159.78333","4.0","BARKING SANDS, HI US","","","950.2","X","222.4","1,X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0","1,X","30","1,X","1","1,X","","","","","","","19.4",",X,05,+","0",",,X,31,+","0",",,X,31,+","1.3",",,X,25,","32.8","1,X,26,","0.0","X","0.0","1,X","3.7",",,,X","0",",,,X","25.75","1,X","30.30","1,,,X","21.21",",,,X","","","","","40",",X","","","","","11.8",",X"
"USW00022501","1987-08","22.03333","-159.78333","4.0","BARKING SANDS, HI US","","","1196.2","X","246.0","1,X","3",",X","2",",X","1",",X","0",",X","0",",X","0","1,X","0","1,X","0",",X","31",",X","6",",X","","","","","","","20.0","1,X,02,","0",",,X,31,+","0",",,X,31,+","35.1",",,X,31,","33.3",",X,28,","0.0","X","0.0",",X","41.2",",,,X","0",",,,X","26.53","1,X","31.06",",,,X","22.00","1,,,X","","","","","120",",X","","","","","10.3",",X"
"USW00022501","1987-09","22.03333","-159.78333","4.0","BARKING SANDS, HI US","","","1437.2","X","241.0",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","1",",X","","","","","1","","19.4",",X,23,","0",",,X,30,+","0",",,X,30,+","17.5",",,X,01,","32.2",",X,03,","0.0","X","0.0",",X","27.6",",,,X","0",",,,X","26.37",",X","30.66",",,,X","22.08",",,,X","","","","","10",",X","","","","","13.9",",X"
"USW00022501","1987-10","22.03333","-159.78333","4.0","BARKING SANDS, HI US","","","1656.1","X","218.9",",X","7",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","1","","19.4",",X,31,+","0",",,X,31,+","0",",,X,31,+","48.5",",,X,15,","31.1",",X,05,+","0.0","X","0.0",",X","112.2",",,,X","0",",,,X","25.40",",X","29.55",",,,X","21.24",",,,X","","","","","200",",X","","","","","18.0",",X"
"USW00022501","1987-11","22.03333","-159.78333","4.0","BARKING SANDS, HI US","","","1835.1","X","179.0",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","","","17.2",",X,30,+","0",",,X,30,+","0",",,X,30,+","0.8",",,X,05,","30.6",",X,25,+","0.0","X","0.0",",X","1.6",",,,X","0",",,,X","24.30",",X","29.12",",,,X","19.48",",,,X","","","","","20",",X","","","","","15.9",",X"
"USW00022501","1987-12","22.03333","-159.78333","4.0","BARKING SANDS, HI US","","","1969.1","X","134.0","3,X","14",",X","8",",X","6",",X","0",",X","0",",X","0","3,X","0","3,X","0","2,X","29","2,X","0","2,X","","","","","","","16.1","3,X,07,","0",",,X,31,+","0",",,X,31,+","163.8",",,X,17,","30.6","2,X,18,","0.0","X","0.0","2,X","455.1",",,,X","0",",,,X","23.11","3,X","27.39","2,,,X","18.84","3,,,X","","","","","110",",X","","","","","25.7",",X"
"USW00022501","1988-01","22.03333","-159.78333","4.0","BARKING SANDS, HI US","","","102.2","X","102.2","1,X","7",",X","1",",X","0",",X","0",",X","0",",X","0","1,X","0","1,X","0","1,X","30","1,X","0","1,X","","","","","","","12.8","1,X,04,","0",",,X,31,+","0",",,X,31,+","3.0",",,X,01,","29.4","1,X,21,","0.0","X","0.0","1,X","10.4",",,,X","0",",,,X","21.74","1,X","26.26","1,,,X","17.22","1,,,X","","","","","30",",X","","","","","17.5",",X"
