"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00511487","1974-04","19.68333","-155.16667","487.7","HILO COUNTRY CLUB 86, HI US","","","19",",0","18",",0","12",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","160.8",",,0,20,","","","","","962.6",",,,0","0",",,,0","","","","","",""
"USC00511487","1974-05","19.68333","-155.16667","487.7","HILO COUNTRY CLUB 86, HI US","","","28",",0","20",",0","6",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","48.3",",,0,18,","","","","","328.9",",,,0","0",",,,0","","","","","",""
"USC00511487","1974-06","19.68333","-155.16667","487.7","HILO COUNTRY CLUB 86, HI US","","","26",",0","19",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","23.4",",,0,05,","","","","","241.3",",,,0","0",",,,0","","","","","",""
"USC00511487","1974-07","19.68333","-155.16667","487.7","HILO COUNTRY CLUB 86, HI US","","","23",",0","16",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","42.4",",,0,17,","","","","","173.9",",,,0","0",",,,0","","","","","",""
"USC00511487","1974-08","19.68333","-155.16667","487.7","HILO COUNTRY CLUB 86, HI US","","","26",",0","20",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","47.8",",,0,12,","","","","","234.2",",,,0","0",",,,0","","","","","",""
"USC00511487","1974-09","19.68333","-155.16667","487.7","HILO COUNTRY CLUB 86, HI US","","","13",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","13.2",",,0,24,","","","","","50.8",",,,0","0",",,,0","","","","","",""
"USC00511487","1974-10","19.68333","-155.16667","487.7","HILO COUNTRY CLUB 86, HI US","","","23",",0","13",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","73.9",",,0,27,","","","","","280.8",",,,0","0",",,,0","","","","","",""
"USC00511487","1974-11","19.68333","-155.16667","487.7","HILO COUNTRY CLUB 86, HI US","","","21",",0","16",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","104.6",",,0,20,","","","","","450.9",",,,0","0",",,,0","","","","","",""
"USC00511487","1974-12","19.68333","-155.16667","487.7","HILO COUNTRY CLUB 86, HI US","","","24",",0","22",",0","9",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","206.2",",,0,21,","","","","","966.7",",,,0","0",",,,0","","","","","",""
"USC00511487","1975-01","19.68333","-155.16667","487.7","HILO COUNTRY CLUB 86, HI US","","","26",",0","21",",0","10",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","403.9",",,0,08,","","","","","1316.4",",,,0","0",",,,0","","","","","",""
"USC00511487","1975-02","19.68333","-155.16667","487.7","HILO COUNTRY CLUB 86, HI US","10.6",",0","25",",0","17",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","6.7",",0,25,","0",",,0,28,+","0",",,0,28,+","106.7",",,0,18,","27.8",",0,02,","24.1",",0","468.3",",,,0","0",",,,0","17.85",",0","22.88",",,,0","12.82",",,,0"
"USC00511487","1975-03","19.68333","-155.16667","487.7","HILO COUNTRY CLUB 86, HI US","7.2","1,0","26","2,0","23","2,0","6","2,0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","21","1,0","0","1,0","","","9.4","1,0,02,","0",",,0,31,+","0",",,0,31,+","125.5","2,,0,14,","27.2","1,0,13,+","23.5","1,0","677.7",",a,,0","0",",,,0","17.79","1,0","22.25","1,,,0","13.33","1,,,0"
"USC00511487","1975-04","19.68333","-155.16667","487.7","HILO COUNTRY CLUB 86, HI US","","","28",",0","26",",0","6",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","75.7",",,0,06,","","","","","524.9",",,,0","0",",,,0","","","","","",""
"USC00511487","1975-05","19.68333","-155.16667","487.7","HILO COUNTRY CLUB 86, HI US","","","27",",0","16",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","33.3",",,0,06,","","","","","191.6",",,,0","0",",,,0","","","","","",""
"USC00511487","1975-06","19.68333","-155.16667","487.7","HILO COUNTRY CLUB 86, HI US","","","26",",0","19",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","25.1",",,0,12,","","","","","170.3",",,,0","0",",,,0","","","","","",""
"USC00511487","1975-07","19.68333","-155.16667","487.7","HILO COUNTRY CLUB 86, HI US","","","30",",0","22",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","37.6",",,0,14,","","","","","248.6",",,,0","0",",,,0","","","","","",""
"USC00511487","1975-08","19.68333","-155.16667","487.7","HILO COUNTRY CLUB 86, HI US","","","28",",0","23",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","46.0",",,0,02,","","","","","318.5",",,,0","0",",,,0","","","","","",""
"USC00511487","1975-09","19.68333","-155.16667","487.7","HILO COUNTRY CLUB 86, HI US","","","21",",0","14",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","31.0",",,0,16,","","","","","149.4",",,,0","0",",,,0","","","","","",""
"USC00511487","1975-10","19.68333","-155.16667","487.7","HILO COUNTRY CLUB 86, HI US","","","27",",0","23",",0","8",",0","0",",0","0",",0","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","152.4",",,0,19,","","","","","552.0",",,,0","0",",,,0","","","","","",""
"USC00511487","1975-11","19.68333","-155.16667","487.7","HILO COUNTRY CLUB 86, HI US","","","22",",0","20",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","63.5",",,0,20,","","","","","361.2",",,,0","0",",,,0","","","","","",""
"USC00511487","1975-12","19.68333","-155.16667","487.7","HILO COUNTRY CLUB 86, HI US","","","24",",0","13",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","26.9",",,0,17,","","","","","203.6",",,,0","0",",,,0","","","","","",""
"USC00511487","1976-01","19.68333","-155.16667","487.7","HILO COUNTRY CLUB 86, HI US","","","21",",0","19",",0","7",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","195.6",",,0,07,","","","","","843.3",",,,0","0",",,,0","","","","","",""
"USC00511487","1976-02","19.68333","-155.16667","487.7","HILO COUNTRY CLUB 86, HI US","","","25",",0","24",",0","12",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,29,+","0",",,0,29,+","81.3",",,0,23,","","","","","795.0",",,,0","0",",,,0","","","","","",""
"USC00511487","1976-03","19.68333","-155.16667","487.7","HILO COUNTRY CLUB 86, HI US","","","27",",0","25",",0","14",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","94.0",",,0,27,","","","","","744.4",",,,0","0",",,,0","","","","","",""
"USC00511487","1976-04","19.68333","-155.16667","487.7","HILO COUNTRY CLUB 86, HI US","","","30",",0","26",",0","13",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","139.7",",,0,04,","","","","","838.5",",,,0","0",",,,0","","","","","",""
"USC00511487","1976-05","19.68333","-155.16667","487.7","HILO COUNTRY CLUB 86, HI US","","","31",",0","27",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","85.3",",,0,01,","","","","","473.2",",,,0","0",",,,0","","","","","",""
"USC00511487","1976-06","19.68333","-155.16667","487.7","HILO COUNTRY CLUB 86, HI US","","","28",",0","22",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","27.2",",,0,24,","","","","","254.1",",,,0","0",",,,0","","","","","",""
"USC00511487","1976-07","19.68333","-155.16667","487.7","HILO COUNTRY CLUB 86, HI US","","","29",",0","21",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","56.1",",,0,08,","","","","","304.8",",,,0","0",",,,0","","","","","",""
"USC00511487","1976-08","19.68333","-155.16667","487.7","HILO COUNTRY CLUB 86, HI US","","","24",",0","16",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","124.5",",,0,20,","","","","","357.0",",,,0","0",",,,0","","","","","",""
"USC00511487","1976-09","19.68333","-155.16667","487.7","HILO COUNTRY CLUB 86, HI US","","","15",",0","14",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","65.5",",,0,23,","","","","","327.2",",,,0","0",",,,0","","","","","",""
"USC00511487","1976-10","19.68333","-155.16667","487.7","HILO COUNTRY CLUB 86, HI US","","","25",",0","19",",0","2",",0","0",",0","0",",0","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","104.6",",,0,22,","","","","","340.1",",,,0","0",",,,0","","","","","",""
"USC00511487","1976-11","19.68333","-155.16667","487.7","HILO COUNTRY CLUB 86, HI US","","","24","2,0","13","2,0","3","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","124.2","2,,0,10,","","","","","391.8",",a,,0","0",",,,0","","","","","",""
"USC00511487","1976-12","19.68333","-155.16667","487.7","HILO COUNTRY CLUB 86, HI US","","","24",",0","20",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","47.2",",,0,08,","","","","","309.2",",,,0","0",",,,0","","","","","",""
"USC00511487","1977-01","19.68333","-155.16667","487.7","HILO COUNTRY CLUB 86, HI US","","","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.3",",,0,30,","","","","","66.6",",,,0","0",",,,0","","","","","",""
"USC00511487","1977-02","19.68333","-155.16667","487.7","HILO COUNTRY CLUB 86, HI US","12.6","1,0","17",",0","14",",0","5",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","28",",0","0",",0","","","8.9","1,0,19,","0",",,0,28,+","0",",,0,28,+","120.4",",,0,27,","28.3",",0,01,","8.6",",0","361.0",",,,0","0",",,,0","18.50","1,0","24.65",",,,0","12.34","1,,,0"
"USC00511487","1977-03","19.68333","-155.16667","487.7","HILO COUNTRY CLUB 86, HI US","","","27",",0","26",",0","16",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","176.5",",,0,14,","","","","","1222.1",",,,0","0",",,,0","","","","","",""
"USC00511487","1977-04","19.68333","-155.16667","487.7","HILO COUNTRY CLUB 86, HI US","","","28",",0","24",",0","12",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","233.2",",,0,30,","","","","","991.9",",,,0","0",",,,0","","","","","",""
"USC00511487","1977-05","19.68333","-155.16667","487.7","HILO COUNTRY CLUB 86, HI US","","","28",",0","22",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","52.8",",,0,07,","","","","","276.9",",,,0","0",",,,0","","","","","",""
"USC00511487","1977-06","19.68333","-155.16667","487.7","HILO COUNTRY CLUB 86, HI US","","","23",",0","13",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","12.2",",,0,23,+","","","","","92.4",",,,0","0",",,,0","","","","","",""
"USC00511487","1977-07","19.68333","-155.16667","487.7","HILO COUNTRY CLUB 86, HI US","","","29",",0","26",",0","6",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","63.2",",,0,28,","","","","","549.5",",,,0","0",",,,0","","","","","",""
"USC00511487","1977-08","19.68333","-155.16667","487.7","HILO COUNTRY CLUB 86, HI US","","","27",",0","23",",0","7",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","155.4",",,0,12,","","","","","682.2",",,,0","0",",,,0","","","","","",""
"USC00511487","1977-09","19.68333","-155.16667","487.7","HILO COUNTRY CLUB 86, HI US","","","28",",0","21",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","33.3",",,0,17,","","","","","237.0",",,,0","0",",,,0","","","","","",""
"USC00511487","1977-10","19.68333","-155.16667","487.7","HILO COUNTRY CLUB 86, HI US","","","29",",0","24",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","58.4",",,0,22,","","","","","459.6",",,,0","0",",,,0","","","","","",""
"USC00511487","1977-11","19.68333","-155.16667","487.7","HILO COUNTRY CLUB 86, HI US","","","16",",0","11",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","50.0",",,0,04,","","","","","242.0",",,,0","0",",,,0","","","","","",""
"USC00511487","1977-12","19.68333","-155.16667","487.7","HILO COUNTRY CLUB 86, HI US","","","17",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","53.1",",,0,17,","","","","","140.8",",,,0","0",",,,0","","","","","",""
"USC00511487","1978-01","19.68333","-155.16667","487.7","HILO COUNTRY CLUB 86, HI US","","","13","2,0","13","2,0","4","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","50.8","2,,0,21,","","","","","241.6",",a,,0","0",",,,0","","","","","",""
