"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00392089","1948-11","43.7","-103.7","1580.1","CUSTER 7 SW, SD US","1",",0","1",",0","0",",0","8",",0","1",",0","","","","","152",",,0,09,+","152",",,0,07,","12.4",",,0,07,","12.4",",,,0","152",",,,0"
"USC00392089","1948-12","43.7","-103.7","1580.1","CUSTER 7 SW, SD US","1",",0","1",",0","0",",0","8",",0","1",",0","1","","","","102",",,0,31,+","102",",,0,24,","7.6",",,0,24,","7.6",",,,0","102",",,,0"
"USC00392089","1949-01","43.7","-103.7","1580.1","CUSTER 7 SW, SD US","5",",0","5",",0","0",",0","31",",0","5",",0","","","","","432",",,0,05,+","203",",,0,04,","20.3",",,0,04,","39.9",",,,0","406",",,,0"
"USC00392089","1949-02","43.7","-103.7","1580.1","CUSTER 7 SW, SD US","0",",0","0",",0","0",",0","28",",0","0",",0","3","","","","381",",,0,10,+","0",",T,0,12,+","0.0",",T,0,12,+","0.0",",T,,0","0",",T,,0"
"USC00392089","1949-03","43.7","-103.7","1580.1","CUSTER 7 SW, SD US","3",",0","2",",0","0",",0","21",",0","3",",0","1","","","","203",",,0,14,","76",",,0,14,+","4.6",",,0,14,","10.2",",,,0","216",",,,0"
"USC00392089","1949-04","43.7","-103.7","1580.1","CUSTER 7 SW, SD US","3",",0","3",",0","1",",0","0",",0","0",",0","1","","1","","0",",,0,30,+","0",",T,0,29,+","29.5",",,0,30,","42.5",",,,0","0",",T,,0"
"USC00392089","1949-05","43.7","-103.7","1580.1","CUSTER 7 SW, SD US","11",",0","8",",0","1",",0","0",",0","0",",0","3","","","","0",",,0,31,+","0",",T,0,29,+","27.2",",,0,16,","105.4",",,,0","0",",T,,0"
"USC00392089","1949-06","43.7","-103.7","1580.1","CUSTER 7 SW, SD US","10",",0","7",",0","0",",0","0",",0","0",",0","5","","7","","0",",,0,30,+","0",",T,0,07,+","20.3",",,0,06,","74.9",",,,0","0",",T,,0"
"USC00392089","1949-07","43.7","-103.7","1580.1","CUSTER 7 SW, SD US","10",",0","5",",0","0",",0","0",",0","0",",0","3","","11","","0",",,0,31,+","0",",T,0,14,","19.6",",,0,11,","76.3",",,,0","0",",T,,0"
"USC00392089","1949-08","43.7","-103.7","1580.1","CUSTER 7 SW, SD US","6","1,0","2","1,0","0","1,0","0",",0","0",",0","1","","6","","0",",,0,31,+","0",",T,0,18,","6.6","1,,0,29,","13.5","1,,,0","0",",T,,0"
