"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1TXBXR303","2014-09","29.492935","-98.682207","262.7","SAN ANTONIO 10.9 WNW, TX US","","","","","","","","","","","","","42.3",",a,,N","",""
"US1TXBXR303","2014-10","29.492935","-98.682207","262.7","SAN ANTONIO 10.9 WNW, TX US","2","3,N","1","3,N","0","3,N","0","5,N","0","5,,N,31,+","15.2","3,,N,31,","55.1",",a,,N","0","5,,,N"
"US1TXBXR303","2014-11","29.492935","-98.682207","262.7","SAN ANTONIO 10.9 WNW, TX US","6","3,N","4","3,N","2","3,N","","","","","66.0","3,,N,05,","119.3",",a,,N","",""
"US1TXBXR303","2015-01","29.492935","-98.682207","262.7","SAN ANTONIO 10.9 WNW, TX US","","","","","","","","","","","","","56.6","4,a,,N","",""
"US1TXBXR303","2015-02","29.492935","-98.682207","262.7","SAN ANTONIO 10.9 WNW, TX US","1","1,N","1","1,N","0","1,N","0","2,N","0","2,,N,28,+","6.4","1,,N,04,","6.4","1,,,N","0","2,,,N"
"US1TXBXR303","2015-04","29.492935","-98.682207","262.7","SAN ANTONIO 10.9 WNW, TX US","","","","","","","","","","","","","131.0",",a,,N","",""
"US1TXBXR303","2015-05","29.492935","-98.682207","262.7","SAN ANTONIO 10.9 WNW, TX US","","","","","","","","","","","","","215.2","2,a,,N","",""
"US1TXBXR303","2015-07","29.492935","-98.682207","262.7","SAN ANTONIO 10.9 WNW, TX US","2",",N","1",",N","1",",N","0","3,N","0","3,,N,31,+","38.6",",,N,01,","38.9",",,,N","0","3,,,N"
"US1TXBXR303","2015-08","29.492935","-98.682207","262.7","SAN ANTONIO 10.9 WNW, TX US","3",",N","2",",N","0",",N","0","3,N","0","3,,N,31,+","4.6",",,N,13,","9.6",",,,N","0","3,,,N"
"US1TXBXR303","2015-09","29.492935","-98.682207","262.7","SAN ANTONIO 10.9 WNW, TX US","5",",N","2",",N","1",",N","0","5,N","0","5,,N,30,+","25.7",",,N,11,","38.7",",,,N","0","5,,,N"
"US1TXBXR303","2015-10","29.492935","-98.682207","262.7","SAN ANTONIO 10.9 WNW, TX US","3","4,N","2","4,N","1","4,N","","","","","73.9","4,,N,30,","163.3","1,a,,N","",""
"US1TXBXR303","2015-12","29.492935","-98.682207","262.7","SAN ANTONIO 10.9 WNW, TX US","4","3,N","2","3,N","0","3,N","","","","","6.4","3,,N,27,","13.5","3,,,N","",""
"US1TXBXR303","2016-01","29.492935","-98.682207","262.7","SAN ANTONIO 10.9 WNW, TX US","5",",N","3",",N","1",",N","","","","","31.5",",,N,03,","55.6",",,,N","",""
"US1TXBXR303","2016-02","29.492935","-98.682207","262.7","SAN ANTONIO 10.9 WNW, TX US","2",",N","1",",N","1",",N","0","3,N","0","3,,N,29,+","33.8",",,N,23,","35.1",",,,N","0","3,,,N"
"US1TXBXR303","2016-03","29.492935","-98.682207","262.7","SAN ANTONIO 10.9 WNW, TX US","9",",N","6",",N","0",",N","","","","","15.2",",,N,09,","58.4",",,,N","",""
"US1TXBXR303","2016-04","29.492935","-98.682207","262.7","SAN ANTONIO 10.9 WNW, TX US","10",",N","6",",N","1",",N","","","","","27.9",",,N,13,","94.5",",,,N","",""
"US1TXBXR303","2016-05","29.492935","-98.682207","262.7","SAN ANTONIO 10.9 WNW, TX US","","","","","","","","","","","","","141.0","3,a,,N","",""
"US1TXBXR303","2016-06","29.492935","-98.682207","262.7","SAN ANTONIO 10.9 WNW, TX US","7","1,N","5","1,N","2","1,N","","","","","60.2","1,,N,02,","103.5","1,,,N","",""
"US1TXBXR303","2016-07","29.492935","-98.682207","262.7","SAN ANTONIO 10.9 WNW, TX US","1","4,N","0","4,N","0","4,N","0","5,N","0","5,,N,31,+","2.3","4,,N,26,","31.8","2,a,,N","0","5,,,N"
