"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00026410","1928-07","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","6","0.0",",6","19",",6","10",",6","5",",6","","","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","","","6.1",",6,22,","","","0",",,6,31,+","46.0",",,6,19,","20.6",",6,11,","191.0","6","191.0",",6","268.9",",,,6","0",",,,6","12.17",",6","14.83",",,,6","9.52",",,,6","","","","","","","5866",",,,6","","","",""
"USW00026410","1928-08","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","6","0.0",",6","20",",6","17",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","","","3.3",",6,31,","","","0",",,6,31,+","80.3",",,6,29,","16.7",",6,15,+","403.8","6","212.8",",6","323.1",",,,6","0",",,,6","11.47",",6","13.68",",,,6","9.26",",,,6","","","","","","","7208",",,,6","","","",""
"USW00026410","1928-09","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","6","0.0",",6","25",",6","21",",6","9",",6","","","0",",6","0",",6","1",",6","0",",6","0",",6","0",",6","","","","","","","0.0",",6,14,","","","0",",,6,30,+","143.5",",,6,23,","13.9",",6,13,","713.7","6","309.9",",6","734.5",",,,6","0",",,,6","8.00",",6","10.89",",,,6","5.11",",,,6","","","","","","","7050",",,,6","","","",""
"USW00026410","1928-10","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","6","0.0",",6","19",",6","18",",6","7",",6","","","1",",6","0",",6","11",",6","0",",6","0",",6","0",",6","","","","","","","-1.7",",6,10,+","","","28",",,6,04,","173.2",",,6,20,","13.3",",6,01,","1133.2","6","419.5",",6","664.1",",,,6","51",",,,6","4.80",",6","7.64",",,,6","1.96",",,,6","","","","","","","8275",",,,6","","","",""
"USW00026410","1928-11","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","6","0.0",",6","23",",6","22",",6","14",",6","","","","","0",",6","17",",6","7",",6","0",",6","0",",6","","","","","","","-7.8",",6,13,+","","","","","81.3",",,6,28,","12.8",",6,02,+","1637.5","6","504.3",",6","765.4",",,,6","","","1.52",",6","3.90",",,,6","-0.85",",,,6","","","","","","","9802",",,,6","","","",""
"USW00026410","1928-12","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","6","0.0",",6","25",",6","23",",6","10",",6","","","","","0",",6","16",",6","7",",6","0",",6","0",",6","","","","","","","-8.9",",6,12,","","","","","116.8",",,6,18,","6.7",",6,18,","2183.3","6","545.8",",6","691.2",",,,6","","","0.73",",6","2.91",",,,6","-1.46",",,,6","","","","","","","12112","1,,,6","","","",""
"USW00026410","1929-01","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","6","0.0",",6","14",",6","13",",6","5",",6","","","2",",6","0",",6","24",",6","12",",6","0",",6","0",",6","","","","","","","-10.6",",6,03,","","","114",",,6,31,","80.3",",,6,10,","6.7",",6,10,","2783.0","6","599.7",",6","289.5",",,,6","147",",,,6","-1.01",",6","1.00",",,,6","-3.03",",,,6","","","","","","","","","","","",""
"USW00026410","1929-02","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","6","0.0",",6","22",",6","18",",6","7",",6","","","","","0",",6","15",",6","3",",6","0",",6","0",",6","","","","","","","-10.0",",6,21,","","","","","103.4",",,6,28,","6.1",",6,08,","3268.6","6","485.6",",6","476.4",",,,6","","","0.99",",6","3.11",",,,6","-1.13",",,,6","","","","","","","","","","","",""
"USW00026410","1929-03","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","6","0.0",",6","21",",6","13",",6","2",",6","","","10",",6","0",",6","26",",6","2",",6","0",",6","0",",6","","","","","","","-10.0",",6,09,","","","267",",,6,11,","32.0",",,6,20,","8.3",",6,19,","3832.2","6","563.6",",6","195.4",",,,6","1008",",,,6","0.15",",6","3.17",",,,6","-2.87",",,,6","","","","","","","","","","","",""
"USW00026410","1929-04","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","6","0.0",",6","20",",6","11",",6","5",",6","","","3",",6","0",",6","19",",6","2",",6","0",",6","0",",6","","","","","","","-10.6",",6,04,","","","178",",,6,10,","52.6",",,6,23,","10.6",",6,14,","4312.6","6","480.4",",6","226.7",",,,6","280",",,,6","2.32",",6","5.84",",,,6","-1.20",",,,6","","","","","","","","","","","",""
"USW00026410","1929-05","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","6","0.0",",6","18",",6","14",",6","6",",6","","","0",",6","0",",6","2",",6","0",",6","0",",6","0",",6","","","","","","","-0.6",",6,02,","","","0",",,6,31,+","70.1",",,6,27,","14.4",",6,06,+","4668.9","6","356.3",",6","333.6",",,,6","0",",,,6","6.84",",6","10.52",",,,6","3.16",",,,6","","","","","","","","","","","",""
"USW00026410","1929-06","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","6","0.0",",6","16",",6","11",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","2",",6","0",",6","","","","","","","3.9",",6,14,","","","0",",,6,30,+","29.7",",,6,09,","22.8",",6,16,","4883.5","6","214.6",",6","111.4",",,,6","0",",,,6","11.18",",6","15.61",",,,6","6.75",",,,6","","","","","","","4266",",,,6","","","",""
"USW00026410","1929-07","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","6","0.0","4,6","11",",6","10",",6","4",",6","","","","","0","4,6","0","4,6","0","4,6","3","4,6","0","4,6","","","","","","","6.1","4,6,31,","","","","","112.3",",,6,15,","21.1","4,6,24,+","124.6","6","124.6","4,6","296.8",",,,6","","","13.72","4,6","18.42","4,,,6","9.02","4,,,6","","","","","","","","","","","",""
"USW00026410","1929-08","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","6","0.0",",6","12",",6","12",",6","4",",6","","","","","0",",6","0",",6","0",",6","5",",6","0",",6","","","","","","","6.1",",6,01,","","","","","64.8",",,6,14,","23.3",",6,25,","257.1","6","132.5",",6","251.3",",,,6","","","14.06",",6","18.85",",,,6","9.27",",,,6","","","","","","","","","","","",""
"USW00026410","1929-09","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","6","0.0",",6","23",",6","19",",6","7",",6","","","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","","","2.2",",6,20,","","","0",",,6,30,+","104.6",",,6,27,","19.4",",6,08,+","466.5","6","209.4",",6","498.8",",,,6","0",",,,6","11.35",",6","15.42",",,,6","7.29",",,,6","","","","","","","6369","1,,,6","","","",""
"USW00026410","1929-10","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","6","0.0",",6","31",",6","28",",6","10",",6","","","0",",6","0",",6","5",",6","0",",6","0",",6","0",",6","","","","","","","-0.6",",6,18,","","","0",",T,6,17,+","54.1",",,6,01,","16.7",",6,03,+","816.2","6","349.7",",6","568.7",",,,6","0",",T,,6","7.05",",6","10.16",",,,6","3.94",",,,6","","","","","","","11003",",,,6","","","",""
"USW00026410","1929-11","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","6","0.0",",6","25",",6","22",",6","6",",6","","","0",",6","0",",6","17",",6","0",",6","0",",6","0",",6","","","","","","","-5.6",",6,10,","","","0",",T,6,17,","43.2",",,6,25,","10.0",",6,09,","1273.6","6","457.4",",6","392.3",",,,6","0",",T,,6","3.09",",6","6.47",",,,6","-0.30",",,,6","","","","","","","9114","1,,,6","","","",""
"USW00026410","1929-12","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","","","","","12",",6","7",",6","1",",6","","","4",",6","","","","","13","1,6","0","1,6","0","1,6","","","","","","","","","","","102",",,6,28,","40.6",",,6,01,","7.8","1,6,01,","","","","","90.4",",,,6","262",",,,6","","","0.96","1,,,6","","","","","","","","","4410","1,,,6","","","",""
"USW00026410","1930-01","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","6","0.0",",6","4",",6","3",",6","1",",6","","","2",",6","4",",6","31",",6","17",",6","0",",6","0",",6","","","","","","","-22.8",",6,01,","","","51",",,6,06,","27.9",",,6,10,","5.0",",6,27,","","","785.0",",6","37.5",",,,6","76",",,,6","-6.99",",6","-0.73",",,,6","-13.25",",,,6","","","","","","","5068",",,,6","","","",""
"USW00026410","1930-02","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","6","0.0",",6","19",",6","14",",6","1",",6","","","16",",6","7",",6","26",",6","11",",6","0",",6","0",",6","","","","","","","-25.6",",6,14,","","","279",",,6,01,","26.9",",,6,01,","6.1",",6,23,","","","663.9",",6","175.4",",,,6","1650",",,,6","-5.38",",6","0.40",",,,6","-11.15",",,,6","","","","","","","6059",",,,6","","","",""
"USW00026410","1930-03","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","6","0.0",",6","20",",6","17",",6","4",",6","","","12",",6","2",",6","29",",6","3",",6","0",",6","0",",6","","","","","","","-20.0",",6,19,","","","356",",,6,31,","36.8",",,6,31,","8.9",",6,30,","","","602.1",",6","301.0",",,,6","1911",",,,6","-1.09",",6","3.62",",,,6","-5.80",",,,6","","","","","","","7748",",,,6","","","",""
"USW00026410","1930-04","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","6","0.0",",6","15",",6","13",",6","3",",6","","","9",",6","0",",6","26",",6","0",",6","0",",6","0",",6","","","","","","","-9.4",",6,10,","","","330",",,6,01,","45.2",",,6,24,","15.6",",6,26,","","","469.2",",6","206.0",",,,6","1033",",,,6","2.69",",6","8.22",",,,6","-2.83",",,,6","","","","","","","5717",",,,6","","","",""
"USW00026410","1930-05","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","6","0.0",",6","20",",6","15",",6","2",",6","","","1",",6","0",",6","10",",6","0",",6","2",",6","0",",6","","","","","","","-1.7",",6,18,","","","76",",,6,07,","38.4",",,6,10,","22.2",",6,29,","","","347.7",",6","222.8",",,,6","76",",,,6","7.12",",6","12.23",",,,6","2.00",",,,6","","","","","","","7268",",,,6","","","",""
"USW00026410","1930-06","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","6","0.0",",6","14",",6","9",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","4",",6","0",",6","","","","","","","0.6",",6,13,","","","0",",,6,30,+","9.1",",,6,28,","25.6",",6,21,","","","219.9",",6","50.7",",,,6","0",",,,6","11.00",",6","16.32",",,,6","5.69",",,,6","","","","","","","5285",",,,6","","","",""
"USW00026410","1930-07","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","6","0.0",",6","21",",6","12",",6","3",",6","","","0",",6","0",",6","0",",6","0",",6","2",",6","0",",6","","","","","","","4.4",",6,01,","","","0",",,6,31,+","72.9",",,6,20,","23.3",",6,07,","176.4","6","176.4",",6","281.4",",,,6","0",",,,6","12.64",",6","17.05",",,,6","8.24",",,,6","","","","","","","4021","1,,,6","","","",""
"USW00026410","1930-08","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","6","0.0","2,6","21",",6","16",",6","1",",6","0",",6","0",",6","0","1,6","0","1,6","0","1,6","7","1,6","0","1,6","","","","","","","4.4","1,6,22,+","0",",,6,31,+","0",",,6,31,+","34.8",",,6,06,","25.6","1,6,30,+","305.9","6","129.5","1,6","202.4",",,,6","0",",,,6","13.87","2,6","19.08","1,,,6","8.66","1,,,6","","","","","","","3697",",,,6","","","",""
"USW00026410","1930-09","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","6","0.0",",6","24",",6","18",",6","5",",6","","","0",",6","0",",6","4",",6","0",",6","0",",6","0",",6","","","","","","","-1.1",",6,22,+","","","0",",,6,30,+","87.6",",,6,03,","20.6",",6,23,","564.1","6","258.2",",6","407.1",",,,6","0",",,,6","9.73",",6","14.98",",,,6","4.47",",,,6","","","","","","","5934",",,,6","","","",""
"USW00026410","1930-10","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","6","0.0","1,6","19",",6","12",",6","2",",6","","","2",",6","0",",6","22",",6","0","1,6","0","1,6","0","1,6","","","","","","","-13.3",",6,17,","","","76",",,6,01,","31.0",",,6,01,","12.8","1,6,23,+","993.6","6","429.5","1,6","180.3",",,,6","127",",,,6","4.05","1,6","9.52","1,,,6","-1.42",",,,6","","","","","","","5807",",,,6","","","",""
"USW00026410","1930-11","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","6","0.0",",6","22",",6","21",",6","8",",6","","","1",",6","0",",6","22",",6","3",",6","0",",6","0",",6","","","","","","","-11.1",",6,13,","","","51",",,6,13,","96.5",",,6,04,","9.4",",6,06,+","1508.6","6","515.0",",6","545.8",",,,6","51",",,,6","1.17",",6","4.79",",,,6","-2.46",",,,6","","","","","","","8642",",,,6","","","",""
"USW00026410","1930-12","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","6","0.0",",6","31",",6","30",",6","6",",6","15",",6","8",",6","0",",6","20",",6","0",",6","0",",6","0",",6","","","","","","","-5.0",",6,10,","229",",,6,26,","135",",,6,25,","46.0",",,6,14,","14.4",",6,01,","1969.6","6","461.0",",6","477.0",",,,6","542",",,,6","3.46",",6","7.48",",,,6","-0.55",",,,6","","","","","","","8799",",,,6","","","",""
"USW00026410","1931-01","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","6","0.0",",6","28",",6","24",",6","7",",6","17",",6","8",",6","0",",6","25",",6","0",",6","0",",6","0",",6","","","","","","","-5.6",",6,21,+","254",",,6,05,","279",",,6,05,","105.2",",,6,27,","15.0",",6,31,+","2450.3","6","480.7",",6","516.6",",,,6","769",",,,6","2.83",",6","6.74",",,,6","-1.09",",,,6","","","","","","","10577",",,,6","","","",""
"USW00026410","1931-02","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","6","0.0",",6","23",",6","23",",6","1",",6","21",",6","11",",6","0",",6","21",",6","0",",6","0",",6","0",",6","","","","","","","-12.2",",6,18,","610",",,6,26,","203",",,6,21,","49.5",",,6,02,","8.3",",6,11,+","2916.9","6","466.6",",6","284.0",",,,6","985",",,,6","1.67",",6","6.03",",,,6","-2.69",",,,6","","","","","","","10421",",,,6","","","",""
"USW00026410","1931-03","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","6","0.0","2,6","20",",6","13",",6","1",",6","29",",6","1",",6","3","1,6","26","1,6","3","1,6","0","1,6","0","1,6","","","","","","","-18.9","1,6,19,+","508",",,6,01,","51",",,6,14,","38.1",",,6,05,","11.1","1,6,08,","3478.1","6","561.2","1,6","174.0",",,,6","56",",,,6","-0.89","2,6","5.34","1,,,6","-7.12","1,,,6","","","","","","","8760",",,,6","","","",""
"USW00026410","1931-04","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","6","0.0",",6","21",",6","13",",6","2",",6","","","0",",6","0",",6","15",",6","0",",6","0",",6","0",",6","","","","","","","-3.9",",6,19,","","","0",",,6,30,+","49.3",",,6,22,","20.0",",6,26,","3851.6","6","373.5",",6","217.9",",,,6","0",",,,6","5.88",",6","11.29",",,,6","0.48",",,,6","","","","","","","7744",",,,6","","","",""
"USW00026410","1931-05","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","","","","","22",",6","20",",6","3",",6","","","0",",6","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","0",",,6,31,+","34.5",",,6,28,","18.9",",6,22,","","","","","279.8",",,,6","0",",,,6","","","11.46",",,,6","","","","","","","","","8393",",,,6","","","",""
"USW00026410","1931-06","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","","","0.0",",6","18",",6","12",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","4",",6","0",",6","","","","","","","1.1",",6,01,","","","0",",,6,30,+","38.1",",,6,06,","22.2",",6,11,+","","","218.6",",6","146.9",",,,6","0",",,,6","11.05",",6","15.68",",,,6","6.41",",,,6","","","","","","","5456",",,,6","","","",""
"USW00026410","1931-07","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","","","0.0",",6","20",",6","18",",6","5",",6","","","0",",6","0",",6","0",",6","0",",6","5",",6","0",",6","","","","","","","5.6",",6,23,","","","0",",,6,31,+","47.2",",,6,19,","22.2",",6,13,","181.1","6","181.1",",6","291.2",",,,6","0",",,,6","12.49",",6","16.98",",,,6","8.00",",,,6","","","","","","","5685",",,,6","","","",""
"USW00026410","1931-08","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","","","0.0",",6","16",",6","12",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","2",",6","0",",6","","","","","","","3.9",",6,19,","","","0",",,6,31,+","41.1",",,6,07,","23.3",",6,11,+","349.1","6","168.0",",6","169.9",",,,6","0",",,,6","12.91",",6","17.68",",,,6","8.14",",,,6","","","","","","","4945",",,,6","","","",""
"USW00026410","1931-09","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","","","0.0","1,6","19",",6","15",",6","4",",6","","","0",",6","0",",6","3",",6","0","1,6","2","1,6","0","1,6","","","","","","","-0.6",",6,24,","","","0",",,6,30,+","66.0",",,6,21,","21.7","1,6,07,","590.4","6","241.3","1,6","258.5",",,,6","0",",,,6","10.08","1,6","14.90","1,,,6","5.25",",,,6","","","","","","","5665",",,,6","","","",""
"USW00026410","1931-10","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","","","0.0",",6","23",",6","19",",6","8",",6","","","1",",6","0",",6","11",",6","0",",6","0",",6","0",",6","","","","","","","-6.7",",6,27,","","","76",",,6,19,","63.5",",,6,07,","14.4",",6,04,+","995.9","6","405.5",",6","506.7",",,,6","76",",,,6","5.25",",6","8.88",",,,6","1.63",",,,6","","","","","","","9343",",,,6","","","",""
"USW00026410","1931-11","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","","","0.0",",6","20",",6","18",",6","5",",6","1",",6","3",",6","0",",6","17",",6","3",",6","0",",6","0",",6","","","","","","","-13.3",",6,19,","51",",,6,20,","102",",,6,20,","62.5",",,6,28,","7.2",",6,12,","1515.7","6","519.8",",6","403.9",",,,6","204",",,,6","1.01",",6","4.32",",,,6","-2.31",",,,6","","","","","","","8071",",,,6","","","",""
"USW00026410","1931-12","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","","","0.0","2,6","13",",6","13",",6","1",",6","21",",6","11",",6","0","2,6","28","2,6","10",",6","0",",6","0",",6","","","","","","","-16.7","2,6,19,","762",",,6,26,","254",",,6,16,","34.0",",,6,16,","5.6",",6,21,","2113.1","6","597.4",",6","158.1",",,,6","1130",",,,6","-2.47","2,6","0.85",",,,6","-5.79","2,,,6","","","","","","","6256",",,,6","","","",""
"USW00026410","1932-01","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","6","0.0",",6","12",",6","11",",6","1",",6","31",",6","11",",6","7",",6","31",",6","19",",6","0",",6","0",",6","","","","","","","-25.6",",6,17,","1245",",,6,26,+","254",",,6,13,","26.4",",,6,13,","5.6",",6,08,","2906.7","6","793.6",",6","152.0",",,,6","1295",",,,6","-7.27",",6","-2.09",",,,6","-12.45",",,,6","","","","","","","6476",",,,6","","","",""
"USW00026410","1932-02","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","6","0.0",",6","10",",6","8",",6","0",",6","29",",6","8",",6","8",",6","29",",6","15",",6","0",",6","0",",6","","","","","","","-28.3",",6,23,","1295",",,6,16,","203",",,6,15,","19.8",",,6,16,","3.9",",6,16,","3664.0","6","757.3",",6","100.7",",,,6","911",",,,6","-7.78",",6","-1.99",",,,6","-13.57",",,,6","","","","","","","7241",",,,6","","","",""
"USW00026410","1932-03","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","6","0.0",",6","17",",6","9",",6","0",",6","31",",6","3",",6","2",",6","19",",6","2",",6","0",",6","0",",6","","","","","","","-23.3",",6,01,","1118",",,6,03,+","25",",,6,20,+","11.7",",,6,31,","8.9",",6,27,","4200.6","6","536.6",",6","62.3",",,,6","75",",,,6","1.02",",6","4.84",",,,6","-2.79",",,,6","","","","","","","7488",",,,6","","","",""
"USW00026410","1932-04","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","6","0.0",",6","16",",6","7",",6","0",",6","17",",6","0",",6","0",",6","12",",6","0",",6","0",",6","0",",6","","","","","","","-7.2",",6,06,","508",",,6,02,+","0",",,6,30,+","18.3",",,6,23,","13.9",",6,30,","4626.7","6","426.1",",6","94.9",",,,6","0",",,,6","4.13",",6","8.40",",,,6","-0.14",",,,6","","","","","","","8804",",,,6","","","",""
"USW00026410","1932-05","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","6","0.0",",6","23",",6","14",",6","1",",6","","","0",",6","0",",6","1",",6","0",",6","0",",6","0",",6","","","","","","","-1.1",",6,01,","","","0",",,6,31,+","35.1",",,6,28,","18.9",",6,20,","4972.0","6","345.3",",6","175.7",",,,6","0",",,,6","7.19",",6","11.20",",,,6","3.18",",,,6","","","","","","","8872",",,,6","","","",""
"USW00026410","1932-06","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","6","0.0",",6","23",",6","17",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","","","2.2",",6,05,+","","","0",",,6,30,+","34.0",",,6,12,","18.3",",6,23,+","5228.2","6","256.2",",6","158.8",",,,6","0",",,,6","9.79",",6","13.57",",,,6","6.02",",,,6","","","","","","","7266",",,,6","","","",""
"USW00026410","1932-07","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","6","0.0",",6","19",",6","11",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","5",",6","0",",6","","","","","","","4.4",",6,24,+","","","0",",,6,31,+","31.5",",,6,30,","23.9",",6,28,+","182.2","6","182.2",",6","109.6",",,,6","0",",,,6","12.46",",6","16.75",",,,6","8.16",",,,6","","","","","","","6988",",,,6","","","",""
"USW00026410","1932-08","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","6","0.0","1,6","26",",6","23",",6","11",",6","","","0",",6","0","1,6","0","1,6","0",",6","0",",6","0",",6","","","","","","","3.9","1,6,29,","","","0",",,6,31,+","96.3",",,6,22,","18.9",",6,01,","384.7","6","202.5",",6","723.3",",,,6","0",",,,6","11.58","1,6","15.08",",,,6","8.08","1,,,6","","","","","","","7717",",,,6","","","",""
