"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00245668","1979-08","46.7698","-105.03414","777.2","MILDRED 7 NNW, MT US","","","89.9","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","28","1,0","11","1,0","","","6.1","1,0,23,","0",",,0,31,+","0",",,0,31,+","3.8",",,0,21,","34.4","1,0,30,","","","14.3","1,0","3.8",",,,0","0",",,,0","20.85","1,0","28.99","1,,,0","12.71","1,,,0"
"USC00245668","1979-09","46.7698","-105.03414","777.2","MILDRED 7 NNW, MT US","","","32.5",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","6",",0","","","1.1",",0,14,","0",",,0,30,+","0",",,0,30,+","3.8",",,0,10,","35.6",",0,16,+","","","58.1",",0","6.8",",,,0","0",",,,0","17.48",",0","27.09",",,,0","7.87",",,,0"
"USC00245668","1979-10","46.7698","-105.03414","777.2","MILDRED 7 NNW, MT US","","","0.0","2,0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0","2,0","7","2,0","0","2,0","","","-6.1",",0,31,","0",",,0,31,+","0",",,0,31,+","4.6",",,0,16,","27.2","2,0,04,","","","230.0","2,0","4.6",",,,0","0",",,,0","10.41","2,0","18.39","2,,,0","2.43",",,,0"
"USC00245668","1979-11","46.7698","-105.03414","777.2","MILDRED 7 NNW, MT US","","","0.0",",0","","","","","","","","","","","0",",0","29",",0","5",",0","0",",0","0",",0","","","-16.1",",0,29,","","","","","","","17.8",",0,16,","","","606.4",",0","","","","","-1.88",",0","4.57",",,,0","-8.33",",,,0"
"USC00245668","1979-12","46.7698","-105.03414","777.2","MILDRED 7 NNW, MT US","","","0.0",",0","","","","","","","","","","","4",",0","30",",0","3",",0","0",",0","0",",0","","","-31.1",",0,16,","","","","","","","18.9",",0,04,","","","620.4",",0","","","","","-1.68",",0","6.64",",,,0","-10.00",",,,0"
"USC00245668","1980-01","46.7698","-105.03414","777.2","MILDRED 7 NNW, MT US","0.0","0","0.0",",0","3",",0","0",",0","0",",0","","","","","14",",0","31",",0","17",",0","0",",0","0",",0","","","-31.1",",0,09,","","","","","2.3",",,0,24,","9.4",",0,01,","","","869.2",",0","3.9",",,,0","","","-9.70",",0","-3.39",",,,0","-16.02",",,,0"
"USC00245668","1980-02","46.7698","-105.03414","777.2","MILDRED 7 NNW, MT US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","","","1",",0","6",",0","28",",0","9",",0","0",",0","0",",0","","","-23.9",",0,29,+","","","71",",,0,21,","4.1",",,0,21,","18.3",",0,27,","","","660.1",",0","4.1",",,,0","97",",,,0","-4.43",",0","1.89",",,,0","-10.74",",,,0"
"USC00245668","1980-03","46.7698","-105.03414","777.2","MILDRED 7 NNW, MT US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","","","0","5,0","4",",0","31",",0","4",",0","0",",0","0",",0","","","-24.4",",0,01,","","","13","5,,0,15,","3.3",",,0,15,","15.6",",0,14,","","","589.8",",0","3.3",",,,0","13","5,,,0","-0.69",",0","6.63",",,,0","-8.02",",,,0"
"USC00245668","1980-04","46.7698","-105.03414","777.2","MILDRED 7 NNW, MT US","5.0","0","5.0","2,0","3",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","10","2,0","0",",0","14",",0","2",",0","","","-5.0","2,0,09,","0",",,0,30,+","0",",,0,30,+","2.3",",,0,10,","33.3",",0,20,","","","212.8",",0","5.6",",,,0","0",",,,0","10.67","2,0","19.29",",,,0","2.04","2,,,0"
"USC00245668","1980-05","46.7698","-105.03414","777.2","MILDRED 7 NNW, MT US","41.1","0","36.1","4,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","4,0","5","4,0","0",",0","23",",0","4",",0","","","-5.6","4,0,07,","0",",,0,31,+","0",",,0,31,+","3.3",",,0,30,","38.3",",0,22,","","","102.8",",0","4.1",",,,0","0",",,,0","15.88","4,0","25.11",",,,0","6.64","4,,,0"
"USC00245668","1980-06","46.7698","-105.03414","777.2","MILDRED 7 NNW, MT US","96.8","0","55.7",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","5",",0","","","1.1",",0,01,","0",",,0,30,+","0",",,0,30,+","10.9",",,0,13,","34.4",",0,22,+","","","30.1",",0","30.1",",,,0","0",",,,0","19.19",",0","27.42",",,,0","10.95",",,,0"
"USC00245668","1980-07","46.7698","-105.03414","777.2","MILDRED 7 NNW, MT US","250.7","0","153.9",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","8.9",",0,25,+","0",",,0,31,+","0",",,0,31,+","6.4",",,0,17,+","40.0",",0,23,","1.1","0","1.1",",0","24.0",",,,0","0",",,,0","23.26",",0","32.67",",,,0","13.85",",,,0"
"USC00245668","1980-08","46.7698","-105.03414","777.2","MILDRED 7 NNW, MT US","278.5","0","27.8","1,0","7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","27","1,0","3","1,0","","","5.6",",0,30,+","0",",,0,31,+","0",",,0,31,+","56.4",",,0,15,","32.8","1,0,05,+","34.6","0","33.5","1,0","125.4",",,,0","0",",,,0","18.21","1,0","25.67","1,,,0","10.76",",,,0"
"USC00245668","1980-09","46.7698","-105.03414","777.2","MILDRED 7 NNW, MT US","289.9","0","11.4",",0","","","","","","","0",",0","0",",0","0",",0","1",",0","0",",0","17",",0","3",",0","","","-1.1",",0,25,","0",",,0,30,+","0",",,0,30,+","","","33.9",",0,07,+","161.3","0","126.7",",0","","","0",",,,0","14.49",",0","22.53",",,,0","6.45",",,,0"
"USC00245668","1980-10","46.7698","-105.03414","777.2","MILDRED 7 NNW, MT US","","","","","4",",0","4",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","","","76",",,0,16,","152",",,0,16,","21.6",",,0,16,","","","","","","","61.0",",,,0","152",",,,0","","","","","",""
"USC00245668","1980-11","46.7698","-105.03414","777.2","MILDRED 7 NNW, MT US","","","0.0",",0","2",",0","2",",0","0",",0","","","","","0",",0","22",",0","0",",0","1",",0","0",",0","","","-11.7",",0,27,","","","","","7.6",",,0,08,","21.1",",0,05,","","","446.4",",0","10.1",",,,0","","","3.45",",0","9.42",",,,0","-2.51",",,,0"
"USC00245668","1980-12","46.7698","-105.03414","777.2","MILDRED 7 NNW, MT US","","","0.0","2,0","2",",0","1",",0","0",",0","","","2",",0","12","1,0","27","1,0","15","1,0","0","1,0","0","1,0","","","-37.2","1,0,24,","","","152",",,0,23,","9.7",",,0,23,","17.8","1,0,15,","","","695.1","1,0","11.7",",,,0","190",",,,0","-5.48","2,0","1.26","1,,,0","-12.21","1,,,0"
"USC00245668","1981-01","46.7698","-105.03414","777.2","MILDRED 7 NNW, MT US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","1",",0","1",",0","0",",0","31",",0","9",",0","0",",0","0",",0","","","-15.0",",0,17,","25",",,0,31,","25",",,0,31,","2.8",",,0,31,","15.0",",0,23,","","","629.7",",0","2.8",",,,0","38",",,,0","-1.98",",0","4.29",",,,0","-8.25",",,,0"
"USC00245668","1981-02","46.7698","-105.03414","777.2","MILDRED 7 NNW, MT US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","","","0",",0","7",",0","25",",0","12",",0","0",",0","0",",0","","","-30.0",",0,10,","","","0",",T,0,09,+","0.0",",T,0,19,+","16.1",",0,23,+","","","588.9",",0","0.0",",T,,0","0",",T,,0","-2.70",",0","3.85",",,,0","-9.25",",,,0"
"USC00245668","1981-03","46.7698","-105.03414","777.2","MILDRED 7 NNW, MT US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","0",",","","","0",",0","28",",0","0",",0","0",",0","0",",0","","","-12.2",",0,07,","0",",,0,31,+","","","3.8",",,0,27,","20.6",",0,16,","","","464.7",",0","6.3",",,,0","","","3.34",",0","12.48",",,,0","-5.80",",,,0"
"USC00245668","1981-04","46.7698","-105.03414","777.2","MILDRED 7 NNW, MT US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","8",",0","0",",0","","","-6.7",",0,14,","0",",,0,30,+","0",",,0,30,+","3.8",",,0,11,","28.9",",0,24,","","","264.2",",0","4.6",",,,0","0",",,,0","9.53",",0","18.13",",,,0","0.92",",,,0"
"USC00245668","1981-05","46.7698","-105.03414","777.2","MILDRED 7 NNW, MT US","3.0","0","3.0",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","13",",0","0",",0","","","-1.7",",0,09,","0",",,0,31,+","0",",,0,31,+","7.1",",,0,07,","31.1",",0,01,","","","165.1",",0","37.3",",,,0","0",",,,0","13.10",",0","20.43",",,,0","5.78",",,,0"
