"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00024017","2000-08","42.8374","-103.0981","1004.0","CHADRON MUNICIPAL AIRPORT, NE US","4.4",",W","","","178.7",",W","5",",W","4",",W","0",",W","0",",W","0",",W","0",",W","30",",W","24",",W","","","","","","","6.1",",W,17,","24.4",",,W,03,","38.3",",W,24,","","","4.5",",W","37.9",",,,W","23.95",",W","33.47",",,,W","14.43",",,,W","","","330",",W","330",",W","17.4",",W","21.5",",W"
"USW00024017","2000-09","42.8374","-103.0981","1004.0","CHADRON MUNICIPAL AIRPORT, NE US","4.1",",W","","","66.7",",W","5",",W","4",",W","0",",W","0",",W","4",",W","0",",W","26",",W","11",",W","","","","","","","-2.8",",W,25,","11.4",",,W,19,","37.8",",W,17,","","","92.6",",W","32.6",",,,W","17.47",",W","27.40",",,,W","7.54",",,,W","","","190",",W","280",",W","19.7",",W","23.2",",W"
"USW00024017","2000-10","42.8374","-103.0981","1004.0","CHADRON MUNICIPAL AIRPORT, NE US","4.1",",W","","","0.0",",W","7",",W","5",",W","0",",W","0",",W","11",",W","0",",W","10",",W","0",",W","","","","","","","-8.9",",W,07,+","19.1",",,W,29,","28.3",",W,18,","","","262.9",",W","38.2",",,,W","9.85",",W","18.09",",,,W","1.61",",,,W","","","180",",W","180",",W","16.1",",W","19.2",",W"
"USW00024017","2000-11","42.8374","-103.0981","1004.0","CHADRON MUNICIPAL AIRPORT, NE US","5.0",",W","","","","","4",",W","1",",W","0",",W","","","","","","","","","","","","","","","","","","","5.3",",,W,01,","","","","","","","7.9",",,,W","","","","","","","","","310",",W","310",",W","20.6",",W","25.0",",W"
"USW00024017","2000-12","42.8374","-103.0981","1004.0","CHADRON MUNICIPAL AIRPORT, NE US","3.8",",W","","","0.0",",W","0",",W","0",",W","0",",W","8",",W","31",",W","13",",W","0",",W","0",",W","","","","","","","-31.1",",W,12,","0.0",",T,W,23,+","11.7",",W,06,","","","795.7",",W","0.0",",T,,W","-7.33",",W","-0.23",",,,W","-14.44",",,,W","","","310",",W","300",",W","17.9",",W","23.2",",W"
"USW00024017","2001-01","42.8374","-103.0981","1004.0","CHADRON MUNICIPAL AIRPORT, NE US","4.0",",W","0.0","W","0.0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","5",",W","0",",W","0",",W","","","","","","","-16.7",",W,26,+","0.0",",T,W,31,+","15.0",",W,05,","","","627.6",",W","0.0",",T,,W","-1.91",",W","5.74",",,,W","-9.56",",,,W","","","300",",W","310",",W","15.6",",W","19.2",",W"
"USW00024017","2001-02","42.8374","-103.0981","1004.0","CHADRON MUNICIPAL AIRPORT, NE US","3.4",",W","0.0","W","0.0",",W","0",",W","0",",W","0",",W","7",",W","28",",W","15",",W","0",",W","0",",W","","","","","","","-27.8",",W,09,","0.0",",T,W,27,+","8.9",",W,04,","","","676.1",",W","0.0",",T,,W","-5.81",",W","0.55",",,,W","-12.18",",,,W","","","310",",W","310",",W","13.9",",W","17.0",",W"
"USW00024017","2001-03","42.8374","-103.0981","1004.0","CHADRON MUNICIPAL AIRPORT, NE US","3.5",",W","0.0","W","0.0",",W","0",",W","0",",W","0",",W","0",",W","28",",W","3",",W","0",",W","0",",W","","","","","","","-15.0",",W,16,","0.0",",T,W,30,+","16.7",",W,22,","","","498.1",",W","0.0",",T,,W","2.27",",W","8.76",",,,W","-4.23",",,,W","","","280",",W","300",",W","15.6",",W","19.2",",W"
"USW00024017","2001-04","42.8374","-103.0981","1004.0","CHADRON MUNICIPAL AIRPORT, NE US","4.8",",W","0.0","W","0.0",",W","10",",W","8",",W","0",",W","0",",W","13",",W","0",",W","8",",W","0",",W","","","","","","","-8.9",",W,17,","12.7",",,W,22,","29.4",",W,28,","","","297.5",",W","54.7",",,,W","8.42",",W","16.23",",,,W","0.61",",,,W","","","200",",W","280",",W","18.3",",W","23.7",",W"
"USW00024017","2001-05","42.8374","-103.0981","1004.0","CHADRON MUNICIPAL AIRPORT, NE US","3.9",",W","5.0","W","5.0","1,W","11",",W","6",",W","0",",W","0","1,W","3","1,W","0","1,W","16","1,W","1","1,W","","","","","","","-2.8","1,W,24,","20.3",",,W,05,","32.8","1,W,13,","","","153.3","1,W","52.3",",,,W","13.39","1,W","21.02","1,,,W","5.76","1,,,W","","","20",",W","20",",W","16.5",",W","21.0",",W"
"USW00024017","2001-06","42.8374","-103.0981","1004.0","CHADRON MUNICIPAL AIRPORT, NE US","4.0",",W","81.7","W","76.7",",W","10",",W","5",",W","1",",W","0",",W","0",",W","0",",W","25",",W","10",",W","","","","","","","0.6",",W,05,","27.9",",,W,04,","38.3",",W,23,","","","70.0",",W","62.0",",,,W","18.56",",W","27.15",",,,W","9.96",",,,W","","","200",",W","200",",W","17.9",",W","26.4",",W"
"USW00024017","2001-07","42.8374","-103.0981","1004.0","CHADRON MUNICIPAL AIRPORT, NE US","4.0",",W","289.8","W","208.1",",W","6",",W","4",",W","1",",W","0",",W","0",",W","0",",W","30",",W","22",",W","","","","","","","9.4",",W,02,","57.7",",,W,09,","39.4",",W,30,","2.7","W","2.7",",W","93.6",",,,W","24.96",",W","33.14",",,,W","16.77",",,,W","","","300",",W","300",",W","21.5",",W","25.9",",W"
"USW00024017","2001-08","42.8374","-103.0981","1004.0","CHADRON MUNICIPAL AIRPORT, NE US","3.8",",W","457.9","W","168.1",",W","2",",W","2",",W","0",",W","0",",W","0",",W","0",",W","31",",W","21",",W","","","","","","","7.2",",W,30,","5.8",",,W,08,","38.9",",W,08,+","3.0","W","0.3",",W","8.3",",,,W","23.75",",W","33.39",",,,W","14.10",",,,W","","","200",",W","190",",W","19.7",",W","23.2",",W"
"USW00024017","2001-09","42.8374","-103.0981","1004.0","CHADRON MUNICIPAL AIRPORT, NE US","3.6",",W","499.8","W","41.9",",W","6",",W","3",",W","0",",W","0",",W","0",",W","0",",W","26",",W","7",",W","","","","","","","1.1",",W,09,","10.9",",,W,07,","38.3",",W,04,","65.5","W","62.5",",W","25.0",",,,W","17.65",",W","27.50",",,,W","7.79",",,,W","","","290",",W","290",",W","20.1",",W","27.7",",W"
"USW00024017","2001-10","42.8374","-103.0981","1004.0","CHADRON MUNICIPAL AIRPORT, NE US","3.9",",W","499.8","W","0.0",",W","5",",W","2",",W","0",",W","0",",W","18",",W","0",",W","12",",W","0",",W","","","","","","","-8.9",",W,16,","14.5",",,W,04,","30.6",",W,01,","348.1","W","282.6",",W","26.8",",,,W","9.22",",W","18.78",",,,W","-0.34",",,,W","0","1,","330",",W","270",",W","17.0",",W","20.6",",W"
"USW00024017","2001-11","42.8374","-103.0981","1004.0","CHADRON MUNICIPAL AIRPORT, NE US","3.3",",W","499.8","W","0.0",",W","0",",W","0",",W","0",",W","1",",W","30",",W","3",",W","7",",W","0",",W","","","","","","","-23.9",",W,28,","0.0",",T,W,30,+","26.1",",W,05,","794.9","W","446.8",",W","0.0",",T,,W","3.44",",W","13.30",",,,W","-6.42",",,,W","","","20",",W","20",",W","12.5",",W","15.6",",W"
