"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00468409","1947-06","39.46667","-78.7","244.1","SPRINGFIELD 1 N, WV US","","","9",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","22.9",",,6,07,","","","","","","","57.2",",,,6","","","","","","","",""
"USC00468409","1947-07","39.46667","-78.7","244.1","SPRINGFIELD 1 N, WV US","","","8",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","44.2",",,6,08,","","","","","","","114.2",",,,6","","","","","","","",""
"USC00468409","1947-08","39.46667","-78.7","244.1","SPRINGFIELD 1 N, WV US","","","9",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","27.9",",,6,17,","","","","","","","77.8",",,,6","","","","","","","",""
"USC00468409","1947-09","39.46667","-78.7","244.1","SPRINGFIELD 1 N, WV US","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","17.8",",,6,06,","","","","","","","29.2",",,,6","","","","","","","",""
"USC00468409","1947-10","39.46667","-78.7","244.1","SPRINGFIELD 1 N, WV US","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","14.5",",,6,28,","","","","","","","23.4",",,,6","","","","","","","",""
"USC00468409","1947-11","39.46667","-78.7","244.1","SPRINGFIELD 1 N, WV US","","","10",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","35.1",",,6,04,","","","","","","","77.4",",,,6","","","","","","","",""
"USC00468409","1947-12","39.46667","-78.7","244.1","SPRINGFIELD 1 N, WV US","","","6",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","6.6",",,6,16,","","","","","","","13.7",",,,6","","","","","","","",""
"USC00468409","1948-01","39.46667","-78.7","244.1","SPRINGFIELD 1 N, WV US","","","8",",6","4",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","152",",,6,25,","44.7",",,6,02,","","","","","","","67.3",",,,6","178",",,,6","","","","","",""
"USC00468409","1948-02","39.46667","-78.7","244.1","SPRINGFIELD 1 N, WV US","","","9",",6","5",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","152",",,6,22,","15.2",",,6,26,","","","","","","","42.4",",,,6","343",",,,6","","","","","",""
"USC00468409","1948-03","39.46667","-78.7","244.1","SPRINGFIELD 1 N, WV US","","","10",",6","9",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","76",",,6,07,","16.3",",,6,07,","","","","","","","54.4",",,,6","76",",,,6","","","","","",""
"USC00468409","1948-04","39.46667","-78.7","244.1","SPRINGFIELD 1 N, WV US","","","11",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","24.4",",,6,28,","","","","","","","105.3",",,,6","","","","","","","",""
"USC00468409","1948-05","39.46667","-78.7","244.1","SPRINGFIELD 1 N, WV US","","","11",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","30.0",",,6,03,","","","","","","","84.6",",,,6","","","","","","","",""
"USC00468409","1948-06","39.46667","-78.7","244.1","SPRINGFIELD 1 N, WV US","","","12",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","14.0",",,6,20,","","","","","","","65.4",",,,6","","","","","","","",""
"USC00468409","1948-07","39.46667","-78.7","244.1","SPRINGFIELD 1 N, WV US","","","10",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","11.4",",,6,04,","","","","","","","50.7",",,,6","","","","","","","",""
"USC00468409","1948-08","39.46667","-78.7","244.1","SPRINGFIELD 1 N, WV US","","","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","18.0",",,0,12,","","","","","","","72.6",",,,0","0",",,,0","","","","","",""
"USC00468409","1948-09","39.46667","-78.7","244.1","SPRINGFIELD 1 N, WV US","","","9",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","35.8",",,0,21,","","","","","","","106.9",",,,0","0",",,,0","","","","","",""
"USC00468409","1948-10","39.46667","-78.7","244.1","SPRINGFIELD 1 N, WV US","","","8",",0","6",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","48.0",",,0,05,","","","","","","","90.7",",,,0","","","","","","","",""
"USC00468409","1948-11","39.46667","-78.7","244.1","SPRINGFIELD 1 N, WV US","","","11",",0","7",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","27.9",",,0,10,","","","","","","","86.2",",,,0","","","","","","","",""
"USC00468409","1948-12","39.46667","-78.7","244.1","SPRINGFIELD 1 N, WV US","","","9",",0","8",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","28.7",",,0,15,","","","","","","","103.1",",,,0","","","","","","","",""
"USC00468409","1949-01","39.46667","-78.7","244.1","SPRINGFIELD 1 N, WV US","","","11",",0","9",",0","0",",0","3",",0","2",",0","","","","","","","","","","","","","","","152",",,0,31,","152",",,0,31,","20.3",",,0,31,","","","","","","","105.7",",,,0","203",",,,0","","","","","",""
"USC00468409","1949-02","39.46667","-78.7","244.1","SPRINGFIELD 1 N, WV US","","","8","1,0","6","1,0","0","1,0","","","","","","","","","","","","","","","","","","","","","","","9.9","1,,0,19,","","","","","","","40.6","1,,,0","","","","","","","",""
"USC00468409","1949-03","39.46667","-78.7","244.1","SPRINGFIELD 1 N, WV US","","","7",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","10.2",",,0,18,","","","","","","","32.0",",,,0","","","","","","","",""
"USC00468409","1949-04","39.46667","-78.7","244.1","SPRINGFIELD 1 N, WV US","","","12",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","12.4",",,0,05,","","","","","","","46.7",",,,0","","","","","","","",""
"USC00468409","1949-06","39.46667","-78.7","244.1","SPRINGFIELD 1 N, WV US","","","9",",0","7",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","64.0",",,0,28,","","","","","","","122.0",",,,0","","","","","","","",""
"USC00468409","1949-07","39.46667","-78.7","244.1","SPRINGFIELD 1 N, WV US","","","12",",0","7",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","47.2",",,0,12,","","","","","","","139.4",",,,0","","","","","","","",""
"USC00468409","1949-08","39.46667","-78.7","244.1","SPRINGFIELD 1 N, WV US","","","10",",0","8",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","32.8",",,0,18,","","","","","","","120.6",",,,0","","","","","","","",""
"USC00468409","1949-09","39.46667","-78.7","244.1","SPRINGFIELD 1 N, WV US","","","11",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","10.4",",,0,28,","","","","","","","39.6",",,,0","","","","","","","",""
"USC00468409","1949-10","39.46667","-78.7","244.1","SPRINGFIELD 1 N, WV US","","","12",",0","9",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","20.3",",,0,28,","","","","","","","71.1",",,,0","","","","","","","",""
"USC00468409","1949-11","39.46667","-78.7","244.1","SPRINGFIELD 1 N, WV US","","","5",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","15.2",",,0,28,","","","","","","","43.9",",,,0","","","","","","","",""
"USC00468409","1949-12","39.46667","-78.7","244.1","SPRINGFIELD 1 N, WV US","","","9",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","15.7",",,0,26,","","","","","","","40.0",",,,0","","","","","","","",""
"USC00468409","1950-01","39.46667","-78.7","244.1","SPRINGFIELD 1 N, WV US","","","14",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","23.9",",,0,31,","","","","","","","64.7",",,,0","0",",,,0","","","","","",""
"USC00468409","1950-02","39.46667","-78.7","244.1","SPRINGFIELD 1 N, WV US","","","7",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","23.1",",,0,09,","","","","","","","54.1",",,,0","","","","","","","",""
"USC00468409","1950-03","39.46667","-78.7","244.1","SPRINGFIELD 1 N, WV US","","","14",",0","8",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","15.2",",,0,22,","","","","","","","73.8",",,,0","","","","","","","",""
"USC00468409","1950-06","39.46667","-78.7","244.1","SPRINGFIELD 1 N, WV US","","","10",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","9.7",",,0,18,","","","","","","","50.8",",,,0","","","","","","","",""
"USC00468409","1950-07","39.46667","-78.7","244.1","SPRINGFIELD 1 N, WV US","","","13",",0","8",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","24.4",",,0,10,","","","","","","","82.0",",,,0","","","","","","","",""
"USC00468409","1950-08","39.46667","-78.7","244.1","SPRINGFIELD 1 N, WV US","","","10",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","17.8",",,0,19,","","","","","","","48.1",",,,0","","","","","","","",""
"USC00468409","1950-09","39.46667","-78.7","244.1","SPRINGFIELD 1 N, WV US","","","12",",0","10",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","37.1",",,0,21,","","","","","","","120.4",",,,0","","","","","","","",""
"USC00468409","1950-10","39.46667","-78.7","244.1","SPRINGFIELD 1 N, WV US","","","7",",0","6",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","27.7",",,0,08,","","","","","","","47.2",",,,0","","","","","","","",""
"USC00468409","1950-11","39.46667","-78.7","244.1","SPRINGFIELD 1 N, WV US","","","6",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19.1",",,0,04,","","","","","","","42.7",",,,0","","","","","","","",""
"USC00468409","1950-12","39.46667","-78.7","244.1","SPRINGFIELD 1 N, WV US","","","8",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","22.4",",,0,04,","","","","","","","69.7",",,,0","","","","","","","",""
"USC00468409","1951-01","39.46667","-78.7","244.1","SPRINGFIELD 1 N, WV US","","","6",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","22.9",",,0,15,","","","","","","","57.2",",,,0","","","","","","","",""
"USC00468409","1951-04","39.46667","-78.7","244.1","SPRINGFIELD 1 N, WV US","","","11",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","14.0",",,0,30,","","","","","","","73.7",",,,0","0",",,,0","","","","","",""
"USC00468409","1951-05","39.46667","-78.7","244.1","SPRINGFIELD 1 N, WV US","","","9",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","14.2",",,0,05,","","","","","","","60.4",",,,0","","","","","","","",""
"USC00468409","1951-06","39.46667","-78.7","244.1","SPRINGFIELD 1 N, WV US","","","16",",0","12",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","47.0",",,0,13,","","","","","","","160.3",",,,0","","","","","","","",""
"USC00468409","1951-07","39.46667","-78.7","244.1","SPRINGFIELD 1 N, WV US","","","12",",0","7",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","33.5",",,0,18,","","","","","","","70.9",",,,0","","","","","","","",""
"USC00468409","1951-08","39.46667","-78.7","244.1","SPRINGFIELD 1 N, WV US","","","6",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","6.9",",,0,28,","","","","","","","19.4",",,,0","","","","","","","",""
"USC00468409","1951-09","39.46667","-78.7","244.1","SPRINGFIELD 1 N, WV US","","","4",",0","3",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","37.3",",,0,14,","","","","","","","65.5",",,,0","","","","","","","",""
