"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA008205079","1984-06","45.7833","-62.9667","17.0","SEAFOAM, NS CA","","","8",",C","7",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,30,+","19.1",",,C,19,","","","","","","","75.0",",,,C","0",",,,C","","","","","",""
"CA008205079","1984-07","45.7833","-62.9667","17.0","SEAFOAM, NS CA","","","12",",C","5",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","14.0",",,C,08,","","","","","","","52.9",",,,C","0",",,,C","","","","","",""
"CA008205079","1984-08","45.7833","-62.9667","17.0","SEAFOAM, NS CA","","","10",",C","7",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","37.2",",,C,14,","","","","","","","111.0",",,,C","0",",,,C","","","","","",""
"CA008205079","1984-09","45.7833","-62.9667","17.0","SEAFOAM, NS CA","","","9",",C","7",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,30,+","30.3",",,C,15,","","","","","","","95.1",",,,C","0",",,,C","","","","","",""
"CA008205079","1984-10","45.7833","-62.9667","17.0","SEAFOAM, NS CA","","","10",",C","9",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","0",",T,C,04,","15.4",",,C,02,","","","","","","","62.4",",,,C","0",",T,,C","","","","","",""
"CA008205079","1984-11","45.7833","-62.9667","17.0","SEAFOAM, NS CA","","","9",",C","4",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","10",",,C,20,","21.0",",,C,14,","","","","","","","52.8",",,,C","12",",,,C","","","","","",""
"CA008205079","1984-12","45.7833","-62.9667","17.0","SEAFOAM, NS CA","","","17",",C","9",",C","0",",C","","","2",",C","","","","","","","","","","","","","","","50",",,C,14,","8.0",",,C,25,","","","","","","","57.2",",,,C","190",",,,C","","","","","",""
"CA008205079","1985-01","45.7833","-62.9667","17.0","SEAFOAM, NS CA","","","9",",C","7",",C","1",",C","","","7",",C","","","","","","","","","","","","","","","270",",,C,15,","31.0",",,C,15,","","","","","","","86.0",",,,C","820",",,,C","","","","","",""
"CA008205079","1985-02","45.7833","-62.9667","17.0","SEAFOAM, NS CA","","","12",",C","10",",C","0",",C","","","7",",C","","","","","","","","","","","","","","","180",",,C,02,","22.0",",,C,24,","","","","","","","88.0",",,,C","620",",,,C","","","","","",""
"CA008205079","1985-03","45.7833","-62.9667","17.0","SEAFOAM, NS CA","","","12",",C","7",",C","0",",C","","","4",",C","","","","","","","","","","","","","","","230",",,C,05,","23.0",",,C,05,","","","","","","","79.0",",,,C","420",",,,C","","","","","",""
