"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"RQC00663532","1955-01","17.97544","-66.91125","5.5","ENSENADA 1 W, PR US","2",",0","1",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","3.8",",,0,20,","4.3",",,,0","0",",,,0"
"RQC00663532","1955-02","17.97544","-66.91125","5.5","ENSENADA 1 W, PR US","2",",0","1",",0","0",",0","0",",0","0",",0","","","0",",,0,28,+","0",",,0,28,+","8.6",",,0,01,","10.6",",,,0","0",",,,0"
"RQC00663532","1955-03","17.97544","-66.91125","5.5","ENSENADA 1 W, PR US","2",",0","2",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","6.1",",,0,10,","8.6",",,,0","0",",,,0"
"RQC00663532","1955-04","17.97544","-66.91125","5.5","ENSENADA 1 W, PR US","4",",0","4",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","16.8",",,0,20,","39.1",",,,0","0",",,,0"
"RQC00663532","1955-05","17.97544","-66.91125","5.5","ENSENADA 1 W, PR US","6",",0","5",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","40.1",",,0,31,","68.3",",,,0","0",",,,0"
"RQC00663532","1955-06","17.97544","-66.91125","5.5","ENSENADA 1 W, PR US","7",",0","6",",0","2",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","34.0",",,0,03,","89.4",",,,0","0",",,,0"
"RQC00663532","1955-07","17.97544","-66.91125","5.5","ENSENADA 1 W, PR US","4",",0","3",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","28.2",",,0,21,","37.3",",,,0","0",",,,0"
"RQC00663532","1955-08","17.97544","-66.91125","5.5","ENSENADA 1 W, PR US","5",",0","4",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","20.1",",,0,08,","38.7",",,,0","0",",,,0"
"RQC00663532","1955-09","17.97544","-66.91125","5.5","ENSENADA 1 W, PR US","15",",0","11",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","16.5",",,0,13,","98.2",",,,0","0",",,,0"
"RQC00663532","1955-10","17.97544","-66.91125","5.5","ENSENADA 1 W, PR US","10",",0","8",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","16.0",",,0,16,","67.1",",,,0","0",",,,0"
"RQC00663532","1955-11","17.97544","-66.91125","5.5","ENSENADA 1 W, PR US","7",",0","4",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","22.4",",,0,29,","59.7",",,,0","0",",,,0"
"RQC00663532","1955-12","17.97544","-66.91125","5.5","ENSENADA 1 W, PR US","4",",0","4",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","25.4",",,0,25,","48.8",",,,0","0",",,,0"
"RQC00663532","1956-01","17.97544","-66.91125","5.5","ENSENADA 1 W, PR US","7",",0","2",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","11.2",",,0,10,","21.1",",,,0","0",",,,0"
"RQC00663532","1956-02","17.97544","-66.91125","5.5","ENSENADA 1 W, PR US","3",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,29,+","0",",,0,29,+","4.6",",,0,24,+","12.2",",,,0","0",",,,0"
"RQC00663532","1956-03","17.97544","-66.91125","5.5","ENSENADA 1 W, PR US","4",",0","2",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","12.2",",,0,12,","22.8",",,,0","0",",,,0"
"RQC00663532","1956-04","17.97544","-66.91125","5.5","ENSENADA 1 W, PR US","6",",0","4",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","22.4",",,0,13,","38.1",",,,0","0",",,,0"
"RQC00663532","1956-05","17.97544","-66.91125","5.5","ENSENADA 1 W, PR US","7",",0","6",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,28,+","63.8",",,,0","0",",,,0"
"RQC00663532","1956-06","17.97544","-66.91125","5.5","ENSENADA 1 W, PR US","2",",0","1",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","161.3",",,0,17,","162.6",",,,0","0",",,,0"
"RQC00663532","1956-07","17.97544","-66.91125","5.5","ENSENADA 1 W, PR US","4",",0","3",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","44.5",",,0,21,","83.4",",,,0","0",",,,0"
"RQC00663532","1956-08","17.97544","-66.91125","5.5","ENSENADA 1 W, PR US","6",",0","6",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","29.2",",,0,01,","80.6",",,,0","0",",,,0"
"RQC00663532","1956-09","17.97544","-66.91125","5.5","ENSENADA 1 W, PR US","9",",0","8",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","22.9",",,0,22,","74.4",",,,0","0",",,,0"
"RQC00663532","1956-10","17.97544","-66.91125","5.5","ENSENADA 1 W, PR US","13",",0","12",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","41.7",",,0,28,","168.9",",,,0","0",",,,0"
"RQC00663532","1956-11","17.97544","-66.91125","5.5","ENSENADA 1 W, PR US","8",",0","7",",0","2",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","63.5",",,0,04,","121.6",",,,0","0",",,,0"
"RQC00663532","1956-12","17.97544","-66.91125","5.5","ENSENADA 1 W, PR US","1",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","0.5",",,0,07,","0.5",",,,0","0",",,,0"
"RQC00663532","1957-01","17.97544","-66.91125","5.5","ENSENADA 1 W, PR US","4",",0","1",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","19.1",",,0,03,","22.6",",,,0","0",",,,0"
"RQC00663532","1957-02","17.97544","-66.91125","5.5","ENSENADA 1 W, PR US","4",",0","2",",0","0",",0","0",",0","0",",0","","","0",",,0,28,+","0",",,0,28,+","4.6",",,0,24,","10.5",",,,0","0",",,,0"
