"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00477390","1894-05","44.4","-88.866667","177.7","ROYALTON, WI US","","","3.0",",6","11",",6","10",",6","2",",6","","","0",",6","2",",6","0",",6","12",",6","0",",6","","","0.0",",6,30,+","","","36.1",",,6,27,","27.8",",6,26,","","","161.1",",6","161.3",",,,6","","","13.23",",6","19.11",",,,6","7.35",",,,6"
"USC00477390","1894-06","44.4","-88.866667","177.7","ROYALTON, WI US","","","113.9",",6","10",",6","7",",6","2",",6","","","0",",6","0",",6","0",",6","27",",6","7",",6","","","1.1",",6,05,","","","32.0",",,6,25,","35.0",",6,14,+","","","25.8",",6","114.9",",,,6","","","21.27",",6","28.80",",,,6","13.74",",,,6"
"USC00477390","1894-07","44.4","-88.866667","177.7","ROYALTON, WI US","","","126.7",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","12",",6","","","6.1",",6,07,","","","","","37.2",",6,27,","6.4","6","6.4",",6","","","","","22.21",",6","30.75",",,,6","13.68",",,,6"
"USC00477390","1894-08","44.4","-88.866667","177.7","ROYALTON, WI US","","","66.3",",6","6",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","4",",6","","","3.9",",6,04,","","","18.3",",,6,11,","34.4",",6,23,+","20.0","6","13.6",",6","32.7",",,,6","","","20.03",",6","28.12",",,,6","11.95",",,,6"
"USC00477390","1894-09","44.4","-88.866667","177.7","ROYALTON, WI US","","","31.0",",6","9",",6","5",",6","0",",6","","","0",",6","1",",6","0",",6","24",",6","2",",6","","","-2.8",",6,25,","","","19.3",",,6,07,","34.4",",6,01,","103.5","6","83.5",",6","74.1",",,,6","","","16.58",",6","24.33",",,,6","8.83",",,,6"
"USC00477390","1894-10","44.4","-88.866667","177.7","ROYALTON, WI US","","","0.0",",6","12",",6","7",",6","1",",6","","","0",",6","9",",6","0",",6","1",",6","0",",6","","","-4.4",",6,09,","","","27.4",",,6,25,","23.9",",6,15,","388.1","6","284.6",",6","82.1",",,,6","","","9.15",",6","14.60",",,,6","3.71",",,,6"
"USC00477390","1894-11","44.4","-88.866667","177.7","ROYALTON, WI US","","","0.0","2,6","6","4,6","6","4,6","1","4,6","3",",6","2","1,6","27","1,6","12","1,6","0","1,6","0","1,6","","","-18.9","1,6,19,","112",",,6,09,","39.6","4,,6,02,","13.3","1,6,02,","948.3","6","560.2","1,6","69.6","4,,,6","221",",,,6","-1.95","2,6","2.11","1,,,6","-6.01","1,,,6"
"USC00477390","1894-12","44.4","-88.866667","177.7","ROYALTON, WI US","","","","","4","1,6","2","1,6","0","1,6","0",",6","2","3,6","26","3,6","9","3,6","0","3,6","0","3,6","","","-22.2","3,6,28,","0",",T,6,12,","22.4","1,,6,15,","9.4","3,6,20,","","","","","35.6","1,,,6","0",",T,,6","-3.34","6,6","1.54","3,,,6","-8.23","3,,,6"
"USC00477390","1895-01","44.4","-88.866667","177.7","ROYALTON, WI US","","","","","6","3,6","5","3,6","0","3,6","4",",6","16","3,6","28","3,6","26","3,6","0","3,6","0","3,6","","","-29.4","3,6,28,","76",",,6,25,+","11.4","3,,6,21,","2.2","3,6,21,","","","","","38.1","3,,,6","267",",,,6","-12.06","6,6","-6.14","3,,,6","-17.99","3,,,6"
"USC00477390","1895-02","44.4","-88.866667","177.7","ROYALTON, WI US","","","0.0","1,6","3","4,6","3","4,6","0","4,6","2",",6","16","1,6","27","1,6","21",",6","0",",6","0",",6","","","-33.9","1,6,05,","51",",,6,17,","5.8","4,,6,20,","13.3",",6,28,","","","835.8",",6","13.4","4,,,6","76",",,,6","-12.28","1,6","-5.34",",,,6","-19.22","1,,,6"
"USC00477390","1895-03","44.4","-88.866667","177.7","ROYALTON, WI US","","","0.0","3,6","5",",6","1",",6","0",",6","1",",6","2","1,6","29","1,6","8","2,6","0","2,6","0","2,6","","","-22.2","1,6,14,","25",",,6,07,","2.5",",,6,07,","18.9","2,6,27,","","","586.3","2,6","8.7",",,,6","51",",,,6","-2.77","3,6","3.49","2,,,6","-9.04","1,,,6"
"USC00477390","1895-04","44.4","-88.866667","177.7","ROYALTON, WI US","","","0.0",",6","6",",6","3",",6","0",",6","1",",6","0",",6","16",",6","0",",6","7",",6","0",",6","","","-4.4",",6,10,+","76",",,6,11,","15.5",",,6,07,","27.2",",6,29,","","","286.0",",6","30.5",",,,6","76",",,,6","8.80",",6","16.22",",,,6","1.38",",,,6"
"USC00477390","1895-05","44.4","-88.866667","177.7","ROYALTON, WI US","","","34.0",",6","10",",6","7",",6","1",",6","1",",6","0",",6","5",",6","0",",6","18",",6","2",",6","","","-2.8",",6,14,","51",",,6,12,","30.0",",,6,10,","35.6",",6,29,","","","149.6",",6","100.6",",,,6","51",",,,6","14.60",",6","22.26",",,,6","6.94",",,,6"
"USC00477390","1895-06","44.4","-88.866667","177.7","ROYALTON, WI US","","","71.1","2,6","6",",6","5",",6","0",",6","","","0","1,6","0","1,6","0","1,6","27","1,6","5","1,6","","","2.8","1,6,06,","","","15.2",",,6,02,","33.9","1,6,01,","","","17.5","1,6","48.7",",,,6","","","20.21","2,6","28.27","1,,,6","12.16","1,,,6"
"USC00477390","1895-07","44.4","-88.866667","177.7","ROYALTON, WI US","","","69.5",",6","7",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","5",",6","","","3.9",",6,09,","","","19.8",",,6,24,","35.0",",6,05,","15.3","6","15.3",",6","51.6",",,,6","","","20.08",",6","28.32",",,,6","11.84",",,,6"
