"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"KSW00043224","1951-06","37.91667","127.75","45.1","CHUNCHON TEAM 825 RO, KS","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KSW00043224","1951-07","37.91667","127.75","45.1","CHUNCHON TEAM 825 RO, KS","","","217.1",",X","","","","","","","","","","","0",",X","0",",X","0",",X","31",",X","14",",X","15","","1","","15.6",",X,05,","","","","","","","37.2",",X,01,","0.0","X","0.0",",X","","","","","25.34",",X","31.15",",,,X","19.53",",,,X"
"KSW00043224","1951-08","37.91667","127.75","45.1","CHUNCHON TEAM 825 RO, KS","","","248.2",",X","","","","","","","","","","","0",",X","0",",X","0",",X","31",",X","13",",X","25","","2","","18.3",",X,30,","","","","","","","36.1",",X,05,","0.0","X","0.0",",X","","","","","26.34",",X","31.06",",,,X","21.62",",,,X"
"KSW00043224","1951-09","37.91667","127.75","45.1","CHUNCHON TEAM 825 RO, KS","","","21.9","1,X","","","","","","","","","","","0","1,X","0","1,X","0","1,X","25","1,X","0","1,X","23","","1","","6.7","1,X,19,","","","","","","","28.3","1,X,26,","28.1","X","28.1","1,X","","","","","18.12","1,X","24.07","1,,,X","12.17","1,,,X"
"KSW00043224","1951-10","37.91667","127.75","45.1","CHUNCHON TEAM 825 RO, KS","","","","","","","","","","","","","","","","","","","","","","","","","13","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KSW00043224","1951-11","37.91667","127.75","45.1","CHUNCHON TEAM 825 RO, KS","","","","","","","","","","","","","","","","","","","","","","","","","11","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KSW00043224","1951-12","37.91667","127.75","45.1","CHUNCHON TEAM 825 RO, KS","","","","","","","","","","","","","","","","","","","","","","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KSW00043224","1952-01","37.91667","127.75","45.1","CHUNCHON TEAM 825 RO, KS","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KSW00043224","1952-02","37.91667","127.75","45.1","CHUNCHON TEAM 825 RO, KS","","","0.0",",X","8",",X","4",",X","0",",X","8",",X","6",",X","1",",X","27",",X","10",",X","0",",X","0",",X","4","","","","-17.8",",X,04,","127",",,X,26,","127",",,X,25,","6.1",",,X,22,","8.9",",X,12,","","","618.5",",X","22.0",",,,X","301",",,,X","-2.99",",X","2.23",",,,X","-8.22",",,,X"
"KSW00043224","1952-03","37.91667","127.75","45.1","CHUNCHON TEAM 825 RO, KS","","","0.0",",X","5",",X","2",",X","0",",X","1",",X","0",",X","0",",X","22",",X","0",",X","0",",X","0",",X","7","","","","-9.4",",X,04,","25",",,X,03,","15",",,X,23,","15.2",",,X,19,","18.3",",X,30,","","","437.4",",X","21.4",",,,X","18",",,,X","4.22",",X","10.10",",,,X","-1.65",",,,X"
"KSW00043224","1952-04","37.91667","127.75","45.1","CHUNCHON TEAM 825 RO, KS","","","0.3","2,X","9",",X","7",",X","4",",X","0",",X","0",",X","0","1,X","2","1,X","0","1,X","8","1,X","0","1,X","12","","1","","-0.6","1,X,22,+","0",",,X,30,+","0",",T,X,19,","33.5",",,X,11,","26.7","1,X,08,","","","178.8","1,X","154.7",",,,X","0",",T,,X","11.81","2,X","18.33","1,,,X","5.29","1,,,X"
"KSW00043224","1952-05","37.91667","127.75","45.1","CHUNCHON TEAM 825 RO, KS","","","44.8",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","5","","1","","6.7",",X,01,","0",",,X,31,+","0",",,X,31,+","9.1",",,X,29,","31.7",",X,22,","","","14.2",",X","12.4",",,,X","0",",,,X","19.32",",X","26.82",",,,X","11.82",",,,X"
"KSW00043224","1952-06","37.91667","127.75","45.1","CHUNCHON TEAM 825 RO, KS","","","115.2",",X","6",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","6",",X","7","","3","","11.1",",X,05,","0",",,X,30,+","0",",,X,30,+","47.0",",,X,03,","34.4",",X,24,","","","4.4",",X","149.4",",,,X","0",",,,X","22.03",",X","28.35",",,,X","15.70",",,,X"
"KSW00043224","1952-07","37.91667","127.75","45.1","CHUNCHON TEAM 825 RO, KS","","","214.3",",X","16",",X","9",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","10",",X","15","","5","","16.7",",X,04,","0",",,X,31,+","0",",,X,31,+","116.6",",,X,29,","36.1",",X,22,","0.0","X","0.0",",X","283.7",",,,X","0",",,,X","25.25",",X","29.71",",,,X","20.78",",,,X"
"KSW00043224","1952-08","37.91667","127.75","45.1","CHUNCHON TEAM 825 RO, KS","","","206.5",",X","12",",X","10",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","13",",X","25","","1","","17.8",",X,29,+","0",",,X,31,+","0",",,X,31,+","73.4",",,X,24,","36.1",",X,13,","0.0","X","0.0",",X","225.6",",,,X","0",",,,X","24.99",",X","29.85",",,,X","20.14",",,,X"
"KSW00043224","1952-09","37.91667","127.75","45.1","CHUNCHON TEAM 825 RO, KS","","","58.8",",X","12",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","0",",X","23","","1","","5.6",",X,29,","0",",,X,30,+","0",",,X,30,+","121.9",",,X,03,","31.1",",X,10,","24.1","X","24.1",",X","238.0",",,,X","0",",,,X","19.49",",X","25.00",",,,X","13.98",",,,X"
"KSW00043224","1952-10","37.91667","127.75","45.1","CHUNCHON TEAM 825 RO, KS","","","0.0",",X","8",",X","5",",X","1",",X","0",",X","0",",X","0",",X","3",",X","0",",X","10",",X","0",",X","29","","1","","-1.7",",X,26,","0",",,X,31,+","0",",,X,31,+","53.1",",,X,21,","25.6",",X,09,+","229.4","X","205.3",",X","111.1",",,,X","0",",,,X","11.71",",X","18.82",",,,X","4.60",",,,X"
"KSW00043224","1952-11","37.91667","127.75","45.1","CHUNCHON TEAM 825 RO, KS","","","0.0",",X","11",",X","4",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","0",",X","0",",X","24","","","","-5.6",",X,22,+","0",",,X,30,+","0",",,X,30,+","21.1",",,X,11,","18.9",",X,05,","579.4","X","350.0",",X","35.4",",,,X","0",",,,X","6.67",",X","12.08",",,,X","1.25",",,,X"
"KSW00043224","1952-12","37.91667","127.75","45.1","CHUNCHON TEAM 825 RO, KS","","","0.0",",X","8",",X","2",",X","0",",X","1",",X","0",",X","0",",X","30",",X","10",",X","0",",X","0",",X","15","","","","-15.0",",X,28,","25",",,X,31,","23",",,X,31,","13.2",",,X,01,","9.4",",X,01,","1242.5","X","663.1",",X","28.5",",,,X","65",",,,X","-3.06",",X","2.37",",,,X","-8.49",",,,X"
"KSW00043224","1953-01","37.91667","127.75","45.1","CHUNCHON TEAM 825 RO, KS","0.0","X","0.0",",X","1",",X","0",",X","0",",X","4",",X","1",",X","5",",X","31",",X","17",",X","0",",X","0",",X","","","","","-19.4",",X,29,+","51",",,X,29,+","43",",,X,28,","2.3",",,X,28,","10.0",",X,10,","1996.1","X","753.6",",X","2.3",",,,X","43",",,,X","-5.98",",X","0.36",",,,X","-12.31",",,,X"
"KSW00043224","1953-02","37.91667","127.75","45.1","CHUNCHON TEAM 825 RO, KS","0.0","X","0.0",",X","1",",X","0",",X","0",",X","0",",X","0",",X","2",",X","28",",X","8",",X","0",",X","0",",X","2","","","","-18.3",",X,02,","0",",T,X,18,+","8",",,X,10,","1.0",",,X,10,","13.3",",X,25,","2586.8","X","590.7",",X","1.0",",,,X","8",",,,X","-2.76",",X","3.65",",,,X","-9.18",",,,X"
"KSW00043224","1953-03","37.91667","127.75","45.1","CHUNCHON TEAM 825 RO, KS","0.0","X","0.0",",X","13",",X","8",",X","2",",X","0",",X","1",",X","0",",X","24",",X","0",",X","0",",X","0",",X","10","","","","-5.6",",X,04,","0",",,X,31,+","48",",,X,12,","34.3",",,X,19,","17.2",",X,18,","3016.5","X","429.7",",X","109.2",",,,X","58",",,,X","4.47",",X","10.04",",,,X","-1.09",",,,X"
"KSW00043224","1953-04","37.91667","127.75","45.1","CHUNCHON TEAM 825 RO, KS","0.0","X","0.0",",X","2",",X","2",",X","1",",X","0",",X","0",",X","0",",X","8",",X","0",",X","5",",X","0",",X","5","","","","-2.2",",X,12,","0",",,X,30,+","0",",,X,30,+","33.3",",,X,29,","26.7",",X,27,","3264.4","X","247.9",",X","40.9",",,,X","0",",,,X","10.07",",X","17.42",",,,X","2.72",",,,X"
"KSW00043224","1953-05","37.91667","127.75","45.1","CHUNCHON TEAM 825 RO, KS","16.2","X","16.2",",X","9",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","0",",X","7","","1","","2.2",",X,01,","0",",,X,31,+","0",",,X,31,+","19.3",",,X,11,","29.4",",X,20,","3315.8","X","51.4",",X","71.2",",,,X","0",",,,X","17.20",",X","23.03",",,,X","11.36",",,,X"
"KSW00043224","1953-06","37.91667","127.75","45.1","CHUNCHON TEAM 825 RO, KS","94.9","X","78.7","1,X","16","1,X","10","1,X","2","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","27","1,X","1","1,X","11","","4","","11.7","1,X,02,","0","1,,X,30,+","0","1,,X,30,+","47.5","1,,X,28,","32.8","1,X,26,","3316.0","X","0.2","1,X","180.7","1,,,X","0","1,,,X","21.04","1,X","25.69","1,,,X","16.39","1,,,X"
"KSW00043224","1953-07","37.91667","127.75","45.1","CHUNCHON TEAM 825 RO, KS","332.2","X","237.3",",X","14",",X","11",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","12",",X","18","","2","","16.7",",X,01,","0",",,X,31,+","0",",,X,31,+","72.4",",,X,15,","35.0",",X,20,","0.0","X","0.0",",X","389.2",",,,X","0",",,,X","25.99",",X","30.05",",,,X","21.93",",,,X"
"KSW00043224","1953-08","37.91667","127.75","45.1","CHUNCHON TEAM 825 RO, KS","556.0","X","223.8",",X","14",",X","10",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","11",",X","13","","2","","11.7",",X,31,","0",",,X,31,+","0",",,X,31,+","38.1",",,X,24,","35.0",",X,17,","0.0","X","0.0",",X","215.2",",,,X","0",",,,X","25.55",",X","29.95",",,,X","21.15",",,,X"
"KSW00043224","1953-09","37.91667","127.75","45.1","CHUNCHON TEAM 825 RO, KS","618.3","X","62.3",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","0",",X","23","","","","8.9",",X,06,","0",",,X,30,+","0",",,X,30,+","7.1",",,X,14,","30.0",",X,10,+","5.0","X","5.0",",X","13.7",",,,X","0",",,,X","20.24",",X","26.41",",,,X","14.08",",,,X"
"KSW00043224","1953-10","37.91667","127.75","45.1","CHUNCHON TEAM 825 RO, KS","623.9","X","5.6",",X","9",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","0",",X","24","","3","","1.7",",X,15,+","0",",,X,31,+","0",",,X,31,+","47.0",",,X,28,","27.8",",X,05,","132.8","X","127.8",",X","74.3",",,,X","0",",,,X","14.39",",X","21.34",",,,X","7.44",",,,X"
"KSW00043224","1953-11","37.91667","127.75","45.1","CHUNCHON TEAM 825 RO, KS","623.9","X","0.0",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","18",",X","0",",X","0",",X","0",",X","12","","","","-8.3",",X,20,","0",",,X,30,+","0",",T,X,23,+","22.4",",,X,30,","16.7",",X,05,+","556.5","X","423.7",",X","26.7",",,,X","0",",T,,X","4.21",",X","9.64",",,,X","-1.22",",,,X"
"KSW00043224","1953-12","37.91667","127.75","45.1","CHUNCHON TEAM 825 RO, KS","623.9","X","0.0",",X","5",",X","4",",X","0",",X","0",",X","0",",X","0",",X","28",",X","2",",X","0",",X","0",",X","5","","","","-10.6",",X,31,","0",",,X,31,+","0",",T,X,29,+","10.7",",,X,01,","15.6",",X,01,","1108.0","X","551.5",",X","30.9",",,,X","0",",T,,X","0.54",",X","4.67",",,,X","-3.58",",,,X"
"KSW00043224","1954-01","37.91667","127.75","45.1","CHUNCHON TEAM 825 RO, KS","0.0","","0.0",",X","7",",X","3",",X","0",",X","3",",X","3",",X","0",",X","30",",X","6",",X","0",",X","0",",X","7","","","","-12.8",",X,30,","25",",,X,31,+","58",",,X,09,","5.3",",,X,09,","11.1",",X,20,","1728.3","","620.3",",X","18.8",",,,X","175",",,,X","-1.68",",X","2.69",",,,X","-6.04",",,,X"
"KSW00043224","1954-02","37.91667","127.75","45.1","CHUNCHON TEAM 825 RO, KS","0.0","","0.0",",X","8",",X","4",",X","2",",X","1",",X","1",",X","0",",X","21",",X","4",",X","0",",X","0",",X","8","","3","","-13.9",",X,04,+","25",",,X,01,","41",",,X,17,","52.6",",,X,27,","11.1",",X,24,","2243.1","","514.8",",X","120.0",",,,X","62",",,,X","-0.05",",X","4.71",",,,X","-4.81",",,,X"
"KSW00043224","1954-03","37.91667","127.75","45.1","CHUNCHON TEAM 825 RO, KS","0.0","","0.0",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","0",",X","0",",X","3","","","","-8.9",",X,13,","0",",,X,31,+","3",",,X,14,","7.1",",,X,19,","19.4",",X,26,","2673.0","","429.9",",X","7.4",",,,X","3",",,,X","4.46",",X","10.26",",,,X","-1.33",",,,X"
"KSW00043224","1954-04","37.91667","127.75","45.1","CHUNCHON TEAM 825 RO, KS","0.0","","0.0",",X","6",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","13",",X","0",",X","1","","","","1.7",",X,23,+","0",",,X,30,+","0",",,X,30,+","21.8",",,X,17,","27.8",",X,16,+","2836.6","","163.6",",X","48.7",",,,X","0",",,,X","12.88",",X","20.17",",,,X","5.59",",,,X"
"KSW00043224","1954-05","37.91667","127.75","45.1","CHUNCHON TEAM 825 RO, KS","15.8","","15.8",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","0",",X","6","","","","6.1",",X,17,","0",",,X,31,+","0",",,X,31,+","14.0",",,X,13,","31.7",",X,20,","2877.8","","41.2",",X","38.9",",,,X","0",",,,X","17.51",",X","24.20",",,,X","10.83",",,,X"
"KSW00043224","1954-06","37.91667","127.75","45.1","CHUNCHON TEAM 825 RO, KS","82.0","","66.2",",X","11",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","0",",X","3","","3","","12.8",",X,04,+","0",",,X,30,+","0",",,X,30,+","37.6",",,X,29,","30.6",",X,21,+","2887.7","","9.9",",X","115.6",",,,X","0",",,,X","20.21",",X","25.09",",,,X","15.33",",,,X"
"KSW00043224","1954-07","37.91667","127.75","45.1","CHUNCHON TEAM 825 RO, KS","204.8","","122.8",",X","18",",X","16",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","2",",X","15","","1","","10.6",",X,13,","0",",,X,31,+","0",",,X,31,+","79.5",",,X,25,","32.2",",X,20,+","0.0","","0.0",",X","422.1",",,,X","0",",,,X","22.29",",X","26.11",",,,X","18.48",",,,X"
"KSW00043224","1954-08","37.91667","127.75","45.1","CHUNCHON TEAM 825 RO, KS","454.0","","249.2",",X","13",",X","12",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","14",",X","24","","3","","15.6",",X,02,+","0",",,X,31,+","0",",,X,31,+","68.8",",,X,03,","34.4",",X,24,+","0.8","","0.8",",X","242.5",",,,X","0",",,,X","26.35",",X","30.81",",,,X","21.88",",,,X"
"KSW00043224","1954-09","37.91667","127.75","45.1","CHUNCHON TEAM 825 RO, KS","534.0","","80.0",",X","7",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","22","","1","","7.8",",X,29,+","0",",,X,30,+","0",",,X,30,+","42.7",",,X,13,","30.0",",X,11,+","15.8","","15.0",",X","70.2",",,,X","0",",,,X","20.50",",X","25.43",",,,X","15.57",",,,X"
"KSW00043224","1954-10","37.91667","127.75","45.1","CHUNCHON TEAM 825 RO, KS","534.0","","0.0",",X","8",",X","5",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","7",",X","0",",X","23","","","","-1.7",",X,31,","0",",,X,31,+","0",",,X,31,+","15.5",",,X,06,","24.4",",X,01,","216.8","","201.0",",X","36.9",",,,X","0",",,,X","11.85",",X","18.57",",,,X","5.13",",,,X"
"KSW00043224","1954-11","37.91667","127.75","45.1","CHUNCHON TEAM 825 RO, KS","","","","","","","","","","","","","","","","","","","","","","","","","8","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KSW00043224","1955-04","37.91667","127.75","45.1","CHUNCHON TEAM 825 RO, KS","","","","","10","1,X","3","1,X","0","1,X","0","1,X","0","1,X","","","","","","","","","","","","","","","","","0","1,,X,30,+","0","1,,X,30,+","10.9","1,,X,15,","","","","","","","26.1","1,,,X","0","1,,,X","","","","","",""
"KSW00043224","1955-05","37.91667","127.75","45.1","CHUNCHON TEAM 825 RO, KS","","","","","9","2,X","5","2,X","0","2,X","0","2,X","0","2,X","","","","","","","","","","","","","","","","","0","2,,X,31,+","0","2,,X,31,+","15.2","2,,X,28,","","","","","","","48.2","2,,,X","0","2,,,X","","","","","",""
"KSW00043224","1955-06","37.91667","127.75","45.1","CHUNCHON TEAM 825 RO, KS","","","","","9",",X","8",",X","4",",X","0",",X","0",",X","","","","","","","","","","","","","","","","","0",",,X,30,+","0",",,X,30,+","78.0",",,X,26,","","","","","","","249.6",",,,X","0",",,,X","","","","","",""
