"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00397307","1948-08","45.5","-97.5","561.1","ROSLYN, SD US","","","","","6",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","8.6",",,0,09,+","","","","","23.1",",,,0","","","","","","","",""
"USC00397307","1948-09","45.5","-97.5","561.1","ROSLYN, SD US","","","","","4",",0","1",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","25.4",",,0,20,","","","","","28.2",",,,0","","","","","","","",""
"USC00397307","1948-10","45.5","-97.5","561.1","ROSLYN, SD US","","","","","4",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","15.7",",,0,07,","","","","","27.1",",,,0","","","","","","","",""
"USC00397307","1948-11","45.5","-97.5","561.1","ROSLYN, SD US","","","","","9",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","3.3",",,0,10,","","","","","15.1",",,,0","","","","","","","",""
"USC00397307","1948-12","45.5","-97.5","561.1","ROSLYN, SD US","","","","","6",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","1.3",",,0,19,","","","","","4.5",",,,0","","","","","","","",""
"USC00397307","1949-01","45.5","-97.5","561.1","ROSLYN, SD US","","","","","5","4,0","0","4,0","0","4,0","","","","","","","","","","","","","","","","","","","","","","","","","1.0","4,,0,20,","","","","","19.3",",a,,0","","","","","","","",""
"USC00397307","1949-02","45.5","-97.5","561.1","ROSLYN, SD US","","","","","8","3,0","1","3,0","0","3,0","","","","","","","","","","","","","","","","","","","","","","","","","3.0","3,,0,24,","","","","","9.1",",a,,0","","","","","","","",""
"USC00397307","1949-03","45.5","-97.5","561.1","ROSLYN, SD US","","","","","3",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","12.4",",,0,24,","","","","","15.7",",,,0","","","","","","","",""
"USC00397307","1949-04","45.5","-97.5","561.1","ROSLYN, SD US","","","","","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","1.0",",,0,13,","","","","","2.6",",,,0","","","","","","","",""
"USC00397307","1949-05","45.5","-97.5","561.1","ROSLYN, SD US","","","","","8",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","20.8",",,0,01,","","","","","64.2",",,,0","","","","","","","",""
"USC00397307","1949-06","45.5","-97.5","561.1","ROSLYN, SD US","","","","","10",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","20.8",",,0,15,","","","","","65.4",",,,0","","","","","","","",""
"USC00397307","1949-07","45.5","-97.5","561.1","ROSLYN, SD US","","","","","9",",0","6",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","","","71.1",",,0,08,","","","","","136.4",",,,0","","","","","","","",""
"USC00397307","1949-08","45.5","-97.5","561.1","ROSLYN, SD US","","","","","4",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","2.5",",,0,26,","","","","","4.9",",,,0","","","","","","","",""
