"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1NYOG0012","2007-11","43.2","-76.26","115.8","CLAY 4.6 NW, NY US","20",",N","12",",N","1",",N","","","1",",N","","","33",",,N,17,","25.4",",,N,15,","126.6",",,,N","49",",,,N"
"US1NYOG0012","2007-12","43.2","-76.26","115.8","CLAY 4.6 NW, NY US","19","1,N","14","1,N","1","1,N","30","1,N","12","1,N","533","1,,N,18,","267","1,,N,04,","27.7","1,,N,16,","161.0","1,,,N","1318","1,,,N"
"US1NYOG0012","2008-01","43.2","-76.26","115.8","CLAY 4.6 NW, NY US","","","","","","","","","8","1,N","","","191","1,,N,25,","","","","","492","1,,,N"
"US1NYOG0012","2008-02","43.2","-76.26","115.8","CLAY 4.6 NW, NY US","","","","","","","27","1,N","9","1,N","241","1,,N,17,+","135","1,,N,26,","","","","","769","1,,,N"
"US1NYOG0012","2008-03","43.2","-76.26","115.8","CLAY 4.6 NW, NY US","7","4,N","5","4,N","0","4,N","","","7",",N","","","356",",,N,09,","24.9","4,,N,05,","68.6","4,,,N","724",",,,N"
"US1NYOG0012","2008-07","43.2","-76.26","115.8","CLAY 4.6 NW, NY US","7",",N","6",",N","2",",N","","","0",",N","","","0",",,N,31,+","31.2",",,N,14,","103.1",",,,N","0",",,,N"
"US1NYOG0012","2008-08","43.2","-76.26","115.8","CLAY 4.6 NW, NY US","10",",N","10",",N","1",",N","","","0",",N","","","0",",,N,31,+","38.4",",,N,03,","115.4",",,,N","0",",,,N"
"US1NYOG0012","2008-09","43.2","-76.26","115.8","CLAY 4.6 NW, NY US","3",",N","3",",N","0",",N","","","0",",N","","","0",",,N,30,+","24.1",",,N,13,","51.8",",,,N","0",",,,N"
"US1NYOG0012","2008-11","43.2","-76.26","115.8","CLAY 4.6 NW, NY US","13",",N","9",",N","0",",N","","","7",",N","","","229",",,N,22,","23.9",",,N,16,","105.4",",,,N","650",",,,N"
"US1NYOG0012","2008-12","43.2","-76.26","115.8","CLAY 4.6 NW, NY US","21","1,N","14","1,N","0","1,N","","","11","1,N","","","323","1,,N,23,","19.6","1,,N,20,","138.3","1,,,N","1484","1,,,N"
"US1NYOG0012","2009-01","43.2","-76.26","115.8","CLAY 4.6 NW, NY US","18",",N","9",",N","0",",N","","","11","1,N","","","262","1,,N,29,","19.6",",,N,29,","76.4",",,,N","1149","1,,,N"
"US1NYOG0012","2009-02","43.2","-76.26","115.8","CLAY 4.6 NW, NY US","","","","","","","","","6","1,N","","","343","1,,N,21,","","","","","630","1,,,N"
"US1NYOG0012","2009-06","43.2","-76.26","115.8","CLAY 4.6 NW, NY US","12",",N","9",",N","0",",N","","","","","","","","","20.1",",,N,12,","95.5",",,,N","",""
"US1NYOG0012","2009-07","43.2","-76.26","115.8","CLAY 4.6 NW, NY US","15","4,N","9","4,N","0","4,N","","","","","","","","","19.3","4,,N,25,","78.1","1,a,,N","",""
"US1NYOG0012","2009-08","43.2","-76.26","115.8","CLAY 4.6 NW, NY US","14",",N","11",",N","3",",N","","","","","","","","","47.8",",,N,02,","178.8",",,,N","",""
"US1NYOG0012","2009-09","43.2","-76.26","115.8","CLAY 4.6 NW, NY US","6","2,N","2","2,N","0","2,N","","","","","","","","","23.9","2,,N,27,","52.7",",a,,N","",""
"US1NYOG0012","2009-10","43.2","-76.26","115.8","CLAY 4.6 NW, NY US","13","2,N","11","2,N","1","2,N","","","","","","","","","26.4","2,,N,29,","103.3",",a,,N","",""
"US1NYOG0012","2009-11","43.2","-76.26","115.8","CLAY 4.6 NW, NY US","10","1,N","6","1,N","0","1,N","","","","","","","","","20.8","1,,N,20,","59.9","1,,,N","",""
"US1NYOG0012","2009-12","43.2","-76.26","115.8","CLAY 4.6 NW, NY US","19","2,N","9","2,N","0","2,N","","","8","4,N","","","160","4,,N,29,","15.0","2,,N,27,","99.2",",a,,N","624","4,,,N"
"US1NYOG0012","2010-01","43.2","-76.26","115.8","CLAY 4.6 NW, NY US","16",",N","7",",N","0",",N","","","9","2,N","","","343","2,,N,03,","15.5",",,N,26,","67.6",",,,N","1401","2,,,N"
"US1NYOG0012","2010-02","43.2","-76.26","115.8","CLAY 4.6 NW, NY US","11","5,N","7","5,N","1","5,N","","","8","5,N","","","323","5,,N,26,","29.2","5,,N,26,","83.4",",a,,N","876","5,,,N"
"US1NYOG0012","2010-03","43.2","-76.26","115.8","CLAY 4.6 NW, NY US","4",",N","3",",N","1",",N","","","0","3,N","","","0","3,T,N,02,+","26.2",",,N,23,","56.9",",,,N","0","3,T,,N"
"US1NYOG0012","2010-04","43.2","-76.26","115.8","CLAY 4.6 NW, NY US","3",",N","2",",N","0",",N","","","0","4,N","","","0","4,T,N,27,","19.6",",,N,17,","26.0",",,,N","0","4,T,,N"
"US1NYOG0012","2010-05","43.2","-76.26","115.8","CLAY 4.6 NW, NY US","6","2,N","4","2,N","0","2,N","","","","","","","","","14.0","2,,N,05,","62.8",",a,,N","",""
"US1NYOG0012","2010-06","43.2","-76.26","115.8","CLAY 4.6 NW, NY US","12","3,N","11","3,N","1","3,N","","","","","","","","","30.7","3,,N,06,","167.4",",a,,N","",""
"US1NYOG0012","2010-07","43.2","-76.26","115.8","CLAY 4.6 NW, NY US","9","2,N","5","2,N","2","2,N","","","","","","","","","49.0","2,,N,24,","125.8","2,,,N","",""
"US1NYOG0012","2010-08","43.2","-76.26","115.8","CLAY 4.6 NW, NY US","","","","","","","","","","","","","","","","","162.5","5,a,,N","",""
"US1NYOG0012","2010-10","43.2","-76.26","115.8","CLAY 4.6 NW, NY US","","","","","","","","","","","","","","","","","186.9","1,a,,N","",""
"US1NYOG0012","2010-11","43.2","-76.26","115.8","CLAY 4.6 NW, NY US","","","","","","","","","","","","","","","","","79.2","2,a,,N","",""
"US1NYOG0012","2010-12","43.2","-76.26","115.8","CLAY 4.6 NW, NY US","18",",N","11",",N","1",",N","","","11","2,N","","","452","2,,N,16,","37.6",",,N,02,","137.2",",,,N","2061","2,,,N"
"US1NYOG0012","2011-01","43.2","-76.26","115.8","CLAY 4.6 NW, NY US","20",",N","10",",N","0",",N","","","14",",N","","","196",",,N,16,","9.7",",,N,16,","68.0",",,,N","1318",",,,N"
"US1NYOG0012","2011-02","43.2","-76.26","115.8","CLAY 4.6 NW, NY US","14","1,N","8","1,N","0","1,N","","","12","1,N","","","155","1,,N,09,","18.5","1,,N,06,","80.2","1,,,N","1022","1,,,N"
