"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00012854","1959-07","28.77972","-81.24361","16.8","ORLANDO SANFORD AIRPORT, FL US","","","996.8","X","290.1",",X","18",",X","9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","26",",X","3","","","","14","","19.4",",X,12,","0",",,X,31,+","0",",,X,31,+","52.3",",,X,12,","35.6",",X,02,+","0.0","X","0.0",",X","126.2",",,,X","0",",,,X","27.69",",X","32.90",",,,X","22.48",",,,X","","","","","","","135",",X","","","","","19.5",",X"
"USW00012854","1959-08","28.77972","-81.24361","16.8","ORLANDO SANFORD AIRPORT, FL US","","","1284.3","X","287.5",",X","20",",X","12",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","18",",X","4","","","","12","","21.1",",X,16,","0",",,X,31,+","0",",,X,31,+","40.9",",,X,07,","35.0",",X,27,","0.0","X","0.0",",X","172.9",",,,X","0",",,,X","27.61",",X","32.27",",,,X","22.95",",,,X","","","","","","","68",",X","","","","","15.4",",X"
"USW00012854","1959-09","28.77972","-81.24361","16.8","ORLANDO SANFORD AIRPORT, FL US","","","1531.1","X","246.8",",X","16",",X","12",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","7",",X","11","","","","10","","20.0",",X,17,","0",",,X,30,+","0",",,X,30,+","42.2",",,X,15,","33.3",",X,30,+","0.0","X","0.0",",X","177.3",",,,X","0",",,,X","26.56",",X","30.89",",,,X","22.23",",,,X","","","","","","","338",",X","","","","","17.0",",X"
"USW00012854","1959-10","28.77972","-81.24361","16.8","ORLANDO SANFORD AIRPORT, FL US","","","1764.4","X","233.3",",X","14",",X","11",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","9",",X","14","","","","12","","12.8",",X,26,","0",",,X,31,+","0",",,X,31,+","38.1",",,X,21,","34.4",",X,03,+","0.0","X","0.0",",X","139.5",",,,X","0",",,,X","25.86",",X","30.20",",,,X","21.52",",,,X","","","","","","","315",",X","","","","","21.6",",X"
"USW00012854","1959-11","28.77972","-81.24361","16.8","ORLANDO SANFORD AIRPORT, FL US","","","1835.0","X","70.6",",X","10",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","0",",X","15","","","","","","1.1",",X,30,","0",",,X,30,+","0",",,X,30,+","20.6",",,X,21,","30.6",",X,06,+","40.9","X","40.9",",X","37.2",",,,X","0",",,,X","19.33",",X","23.72",",,,X","14.93",",,,X","","","","","","","293",",X","","","","","14.9",",X"
"USW00012854","1959-12","28.77972","-81.24361","16.8","ORLANDO SANFORD AIRPORT, FL US","","","1849.7","X","14.7",",X","8",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","0",",X","10","","","","","","2.8",",X,07,","0",",,X,31,+","0",",,X,31,+","26.9",",,X,24,","26.7",",X,17,","135.3","X","94.4",",X","40.7",",,,X","0",",,,X","15.76",",X","20.63",",,,X","10.90",",,,X","","","","","","","270",",X","","","","","14.4",",X"
"USW00012854","1960-01","28.77972","-81.24361","16.8","ORLANDO SANFORD AIRPORT, FL US","","","23.0","X","23.0",",X","5",",X","2",",X","1",",X","0",",X","0",",X","0",",X","3",",X","0",",X","20",",X","0",",X","11","","","","2","","-1.1",",X,23,","0",",,X,31,+","0",",,X,31,+","27.2",",,X,30,","27.2",",X,18,+","243.4","X","108.1",",X","34.1",",,,X","0",",,,X","15.59",",X","21.14",",,,X","10.04",",,,X","","","","","","","203",",X","","","","","12.9",",X"
"USW00012854","1960-02","28.77972","-81.24361","16.8","ORLANDO SANFORD AIRPORT, FL US","","","34.2","X","11.2",",X","12",",X","9",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","0",",X","10","","","","5","","1.7",",X,19,","0",",,X,29,+","0",",,X,29,+","71.4",",,X,05,","27.2",",X,11,","345.9","X","102.5",",X","191.3",",,,X","0",",,,X","15.18",",X","20.59",",,,X","9.77",",,,X","","","","","","","248",",X","","","","","22.1",",X"
"USW00012854","1960-03","28.77972","-81.24361","16.8","ORLANDO SANFORD AIRPORT, FL US","","","63.9","X","29.7",",X","9",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","14","","","","6","","2.2",",X,06,","0",",,X,31,+","0",",,X,31,+","76.2",",,X,15,","29.4",",X,30,","449.3","X","103.4",",X","214.4",",,,X","0",",,,X","15.95",",X","21.35",",,,X","10.55",",,,X","","","","","","","315",",X","","","","","23.1",",X"
"USW00012854","1960-04","28.77972","-81.24361","16.8","ORLANDO SANFORD AIRPORT, FL US","","","184.3","X","120.4",",X","9",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","12","","","","6","","10.0",",X,11,","0",",,X,30,+","0",",,X,30,+","31.2",",,X,01,","30.0",",X,28,+","456.5","X","7.2",",X","57.8",",,,X","0",",,,X","22.11",",X","26.99",",,,X","17.22",",,,X","","","","","","","270",",X","","","","","17.0",",X"
"USW00012854","1960-05","28.77972","-81.24361","16.8","ORLANDO SANFORD AIRPORT, FL US","","","369.3","X","185.0",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","10",",X","17","","","","5","","12.2",",X,14,","0",",,X,31,+","0",",,X,31,+","14.2",",,X,25,","35.6",",X,24,+","456.5","X","0.0",",X","34.0",",,,X","0",",,,X","24.30",",X","29.80",",,,X","18.81",",,,X","","","","","","","180",",X","","","","","18.0",",X"
"USW00012854","1960-06","28.77972","-81.24361","16.8","ORLANDO SANFORD AIRPORT, FL US","","","610.3","X","241.0",",X","18",",X","12",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","14",",X","11","","","","18","","18.3",",X,13,+","0",",,X,30,+","0",",,X,30,+","38.6",",,X,05,","35.0",",X,25,","456.5","X","0.0",",X","165.1",",,,X","0",",,,X","26.37",",X","31.16",",,,X","21.57",",,,X","","","","","","","","","","","","","",""
"USW00012854","1960-07","28.77972","-81.24361","16.8","ORLANDO SANFORD AIRPORT, FL US","","","912.0","X","301.7",",X","24",",X","18",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","22",",X","5","","","","27","","21.1",",X,17,","0",",,X,31,+","0",",,X,31,+","61.7",",,X,04,","36.1",",X,02,","0.0","X","0.0",",X","364.7",",,,X","0",",,,X","28.06",",X","32.71",",,,X","23.42",",,,X","","","","","","","","","","","","","",""
"USW00012854","1960-08","28.77972","-81.24361","16.8","ORLANDO SANFORD AIRPORT, FL US","","","1221.3","X","309.3",",X","13",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","23",",X","8","","","","9","","20.6",",X,19,","0",",,X,31,+","0",",,X,31,+","22.9",",,X,22,","36.1",",X,11,","0.0","X","0.0",",X","81.1",",,,X","0",",,,X","28.31",",X","32.83",",,,X","23.79",",,,X","","","","","","","315","1,X","","","","","14.9","1,X"
"USW00012854","1960-09","28.77972","-81.24361","16.8","ORLANDO SANFORD AIRPORT, FL US","","","1457.4","X","236.1","2,X","20","2,X","13","2,X","3","2,X","0",",X","0",",X","0","2,X","0","2,X","0","2,X","28","2,X","0","2,X","4","","","","9","","22.2","2,X,29,+","0",",,X,30,+","0",",,X,30,+","47.8","2,,X,29,","31.7","2,X,25,+","0.0","X","0.0","2,X","213.8","2,,,X","0",",,,X","26.76","2,X","30.35","2,,,X","23.18","2,,,X","","","","","","","158","3,X","","","","","34.4","3,X"
"USW00012854","1960-10","28.77972","-81.24361","16.8","ORLANDO SANFORD AIRPORT, FL US","","","1662.3","X","204.9",",X","8",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","2",",X","10","","","","5","","14.4",",X,24,","0",",,X,31,+","0",",,X,31,+","13.0",",,X,08,","32.2",",X,15,+","0.0","X","0.0",",X","33.1",",,,X","0",",,,X","24.94",",X","29.31",",,,X","20.58",",,,X","","","","","","","135","1,X","","","","","10.8","1,X"
"USW00012854","1960-11","28.77972","-81.24361","16.8","ORLANDO SANFORD AIRPORT, FL US","","","1751.7","X","89.4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","15","","","","","","10.6",",X,30,+","0",",,X,30,+","0",",,X,30,+","0.8",",,X,01,","30.0",",X,11,","8.0","X","8.0",",X","1.3",",,,X","0",",,,X","21.05",",X","25.80",",,,X","16.29",",,,X","","","","","","","90",",X","","","","","10.3",",X"
"USW00012854","1960-12","28.77972","-81.24361","16.8","ORLANDO SANFORD AIRPORT, FL US","","","1760.0","X","8.3",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","14",",X","0",",X","6","","","","","","-0.6",",X,22,","0",",,X,31,+","0",",,X,31,+","16.8",",,X,15,","26.7",",X,10,","154.5","X","146.5",",X","24.0",",,,X","0",",,,X","13.88",",X","19.46",",,,X","8.29",",,,X","","","","","","","45",",X","","","","","15.9",",X"
"USW00012854","1961-01","28.77972","-81.24361","16.8","ORLANDO SANFORD AIRPORT, FL US","","","1.7","X","1.7",",X","8",",X","5",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","10",",X","0",",X","9","","","","","","-0.6",",X,22,","0",",,X,31,+","0",",,X,31,+","15.7",",,X,13,","26.7",",X,26,","304.9","X","150.4",",X","40.9",",,,X","0",",,,X","13.54",",X","18.62",",,,X","8.45",",,,X","","","","","","","270",",X","","","","","14.4",",X"
"USW00012854","1961-02","28.77972","-81.24361","16.8","ORLANDO SANFORD AIRPORT, FL US","","","44.7","X","43.0",",X","7",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","21",",X","0",",X","18","","","","4","","5.0",",X,09,","0",",,X,28,+","0",",,X,28,+","39.6",",,X,03,","30.0",",X,28,","365.8","X","60.9",",X","90.9",",,,X","0",",,,X","17.70",",X","23.25",",,,X","12.14",",,,X","","","","","","","225","2,X","","","","","25.7","2,X"
"USW00012854","1961-03","28.77972","-81.24361","16.8","ORLANDO SANFORD AIRPORT, FL US","","","144.1","X","99.4",",X","5",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","8","","","","4","","5.6",",X,10,","0",",,X,31,+","0",",,X,31,+","53.8",",,X,19,","31.7",",X,07,","381.0","X","15.2",",X","127.9",",,,X","0",",,,X","21.05",",X","26.63",",,,X","15.46",",,,X","","","","","","","180",",X","","","","","21.6",",X"
"USW00012854","1961-04","28.77972","-81.24361","16.8","ORLANDO SANFORD AIRPORT, FL US","","","208.0","X","63.9",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","3","","","","2","","8.9",",X,05,","0",",,X,30,+","0",",,X,30,+","9.9",",,X,12,","31.7",",X,25,+","391.1","X","10.1",",X","18.6",",,,X","0",",,,X","20.13",",X","25.91",",,,X","14.35",",,,X","","","","","","","203",",X","","","","","21.6",",X"
"USW00012854","1961-05","28.77972","-81.24361","16.8","ORLANDO SANFORD AIRPORT, FL US","","","399.3","X","191.3",",X","9",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","10",",X","15","","","","5","","14.4",",X,11,","0",",,X,31,+","0",",,X,31,+","13.5",",,X,02,","33.9",",X,20,","391.1","X","0.0",",X","40.6",",,,X","0",",,,X","24.50",",X","30.05",",,,X","18.96",",,,X","","","","","","","270",",X","","","","","16.4",",X"
"USW00012854","1961-06","28.77972","-81.24361","16.8","ORLANDO SANFORD AIRPORT, FL US","","","654.2","X","254.9",",X","14",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","16",",X","17","","","","18","","18.3",",X,03,+","0",",,X,30,+","0",",,X,30,+","52.6",",,X,27,","36.1",",X,11,","391.1","X","0.0",",X","142.1",",,,X","0",",,,X","26.83",",X","32.38",",,,X","21.27",",,,X","","","","","","","45","1,X","","","","","16.4","1,X"
"USW00012854","1961-07","28.77972","-81.24361","16.8","ORLANDO SANFORD AIRPORT, FL US","","","973.6","X","319.4",",X","16",",X","10",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","29",",X","6","","","","18","","20.6",",X,02,","0",",,X,31,+","0",",,X,31,+","31.8",",,X,02,","37.2",",X,30,","0.0","X","0.0",",X","141.7",",,,X","0",",,,X","28.64",",X","34.30",",,,X","22.97",",,,X","","","","","","","180",",X","","","","","22.1",",X"
"USW00012854","1961-08","28.77972","-81.24361","16.8","ORLANDO SANFORD AIRPORT, FL US","","","1284.3","X","310.7",",X","16",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","22",",X","14","","","","15","","22.2",",X,26,+","0",",,X,31,+","0",",,X,31,+","45.2",",,X,26,","36.7",",X,13,","0.0","X","0.0",",X","155.3",",,,X","0",",,,X","28.35",",X","33.06",",,,X","23.65",",,,X","","","","","","","90",",X","","","","","15.4",",X"
"USW00012854","1961-09","28.77972","-81.24361","16.8","ORLANDO SANFORD AIRPORT, FL US","","","1554.3","X","270.0",",X","6",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","16",",X","21","","","","3","","18.9",",X,19,","0",",,X,30,+","0",",,X,30,+","37.1",",,X,17,","33.3",",X,26,+","0.0","X","0.0",",X","67.1",",,,X","0",",,,X","27.33",",X","31.80",",,,X","22.86",",,,X","","","","","","","45",",X","","","","","10.8",",X"
"USW00012854","1961-10","28.77972","-81.24361","16.8","ORLANDO SANFORD AIRPORT, FL US","","","1711.4","X","157.1",",X","8",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","10","","","","3","","8.9",",X,21,","0",",,X,31,+","0",",,X,31,+","17.3",",,X,13,","31.7",",X,01,","3.4","X","3.4",",X","55.7",",,,X","0",",,,X","23.29",",X","27.88",",,,X","18.71",",,,X","","","","","","","90",",X","","","","","13.9",",X"
"USW00012854","1961-11","28.77972","-81.24361","16.8","ORLANDO SANFORD AIRPORT, FL US","","","1796.0","X","84.6",",X","6",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","13","","","","1","","10.0",",X,29,","0",",,X,30,+","0",",,X,30,+","18.5",",,X,05,","30.6",",X,04,","13.4","X","10.0",",X","42.6",",,,X","0",",,,X","20.82",",X","25.86",",,,X","15.78",",,,X","","","","","","","203",",X","","","","","14.4",",X"
"USW00012854","1961-12","28.77972","-81.24361","16.8","ORLANDO SANFORD AIRPORT, FL US","","","1854.9","X","58.9",",X","5",",X","4",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","22",",X","0",",X","11","","","","2","","-1.7",",X,30,","0",",,X,31,+","0",",,X,31,+","42.9",",,X,19,","30.0",",X,14,","103.0","X","89.6",",X","56.4",",,,X","0",",,,X","17.34",",X","22.86",",,,X","11.82",",,,X","","","","","","","360","4,X","","","","","14.9","4,X"
"USW00012854","1962-01","28.77972","-81.24361","16.8","ORLANDO SANFORD AIRPORT, FL US","","","25.6","X","25.6",",X","5",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","17",",X","0",",X","18","","","","1","","0.6",",X,13,","0",",,X,31,+","0",",,X,31,+","14.2",",,X,01,","30.0",",X,27,","210.4","X","107.4",",X","45.2",",,,X","0",",,,X","15.69",",X","21.33",",,,X","10.06",",,,X","","","","","","","180",",X","","","","","18.0",",X"
"USW00012854","1962-02","28.77972","-81.24361","16.8","ORLANDO SANFORD AIRPORT, FL US","","","95.0","X","69.4",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","19","","","","2","","5.0",",X,12,","0",",,X,28,+","0",",,X,28,+","18.5",",,X,09,","31.7",",X,24,","236.8","X","26.4",",X","22.3",",,,X","0",",,,X","19.87",",X","26.05",",,,X","13.68",",,,X","","","","","","","248",",X","","","","","14.4",",X"
"USW00012854","1962-03","28.77972","-81.24361","16.8","ORLANDO SANFORD AIRPORT, FL US","","","134.6","X","39.6",",X","10",",X","4",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","19",",X","0",",X","15","","","","6","","0.0",",X,06,","0",",,X,31,+","0",",,X,31,+","24.9",",,X,23,","30.6",",X,11,","307.0","X","70.2",",X","54.4",",,,X","0",",,,X","17.35",",X","22.75",",,,X","11.94",",,,X","","","","","","","270",",X","","","","","17.5",",X"
"USW00012854","1962-04","28.77972","-81.24361","16.8","ORLANDO SANFORD AIRPORT, FL US","","","228.9","X","94.3",",X","7",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","10","","","","2","","7.2",",X,17,","0",",,X,30,+","0",",,X,30,+","25.9",",,X,29,","31.7",",X,30,+","320.0","X","13.0",",X","43.1",",,,X","0",",,,X","21.04",",X","26.89",",,,X","15.19",",,,X","","","","","","","360",",X","","","","","13.9",",X"
"USW00012854","1962-05","28.77972","-81.24361","16.8","ORLANDO SANFORD AIRPORT, FL US","","","468.2","X","239.3",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","16",",X","13","","","","9","","15.6",",X,07,","0",",,X,31,+","0",",,X,31,+","21.1",",,X,30,","36.7",",X,27,","320.0","X","0.0",",X","29.0",",,,X","0",",,,X","26.05",",X","32.11",",,,X","20.00",",,,X","","","","","","","90",",X","","","","","15.4",",X"
"USW00012854","1962-06","28.77972","-81.24361","16.8","ORLANDO SANFORD AIRPORT, FL US","","","730.0","X","261.8",",X","20",",X","11",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","11",",X","11","","","","17","","20.6",",X,09,+","0",",,X,30,+","0",",,X,30,+","27.9",",,X,23,","35.0",",X,27,","320.0","X","0.0",",X","110.3",",,,X","0",",,,X","27.06",",X","31.63",",,,X","22.49",",,,X","","","","","","","225",",X","","","","","17.0",",X"
"USW00012854","1962-07","28.77972","-81.24361","16.8","ORLANDO SANFORD AIRPORT, FL US","","","1040.4","X","310.4",",X","14",",X","13",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","27",",X","12","","","","18","","21.1",",X,03,","0",",,X,31,+","0",",,X,31,+","38.9",",,X,20,","36.1",",X,25,","0.0","X","0.0",",X","143.6",",,,X","0",",,,X","28.35",",X","33.16",",,,X","23.53",",,,X","","","","","","","360",",X","","","","","13.9",",X"
"USW00012854","1962-08","28.77972","-81.24361","16.8","ORLANDO SANFORD AIRPORT, FL US","","","1339.2","X","298.8",",X","16",",X","11",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","18",",X","14","","","","22","","22.2",",X,30,+","0",",,X,31,+","0",",,X,31,+","21.8",",,X,01,","34.4",",X,07,","0.0","X","0.0",",X","86.2",",,,X","0",",,,X","27.97",",X","32.19",",,,X","23.75",",,,X","","","","","","","90",",X","","","","","18.0",",X"
"USW00012854","1962-09","28.77972","-81.24361","16.8","ORLANDO SANFORD AIRPORT, FL US","","","1592.1","X","252.9",",X","15",",X","11",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","15",",X","12","","","","10","","17.2",",X,29,","0",",,X,30,+","0",",,X,30,+","62.0",",,X,20,","34.4",",X,06,+","0.0","X","0.0",",X","201.2",",,,X","0",",,,X","26.76",",X","31.18",",,,X","22.34",",,,X","","","","","","","293",",X","","","","","11.8",",X"
"USW00012854","1962-10","28.77972","-81.24361","16.8","ORLANDO SANFORD AIRPORT, FL US","","","1755.5","X","163.4",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","5",",X","11","","","","3","","11.7",",X,26,","0",",,X,31,+","0",",,X,31,+","16.0",",,X,31,","32.8",",X,07,+","3.1","X","3.1",",X","43.6",",,,X","0",",,,X","23.51",",X","28.30",",,,X","18.71",",,,X","","","","","","","23",",X","","","","","12.9",",X"
"USW00012854","1962-11","28.77972","-81.24361","16.8","ORLANDO SANFORD AIRPORT, FL US","","","1775.7","X","20.2",",X","9",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","21",",X","0",",X","13","","","","1","","6.1",",X,11,","0",",,X,30,+","0",",,X,30,+","21.1",",,X,21,","27.8",",X,21,","59.5","X","56.4",",X","55.6",",,,X","0",",,,X","17.13",",X","21.96",",,,X","12.29",",,,X","","","","","","","225",",X","","","","","15.4",",X"
"USW00012854","1962-12","28.77972","-81.24361","16.8","ORLANDO SANFORD AIRPORT, FL US","","","1789.9","X","14.2","2,X","7",",X","2",",X","0",",X","0",",X","0",",X","0","1,X","3","1,X","0","1,X","16","1,X","0","1,X","17","","","","1","","-5.6","1,X,13,","0",",,X,31,+","0",",,X,31,+","13.0",",,X,25,","27.2","1,X,25,","199.2","X","139.7","1,X","22.9",",,,X","0",",,,X","13.96","2,X","19.76","1,,,X","8.16","1,,,X","","","","","","","270","1,X","","","","","18.0","1,X"
"USW00012854","1963-01","28.77972","-81.24361","16.8","ORLANDO SANFORD AIRPORT, FL US","","","25.0","X","25.0",",X","10",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","16","","","","1","","2.2",",X,25,","0",",,X,31,+","0",",,X,31,+","34.8",",,X,23,","29.4",",X,20,","322.9","X","123.7",",X","72.9",",,,X","0",",,,X","15.15",",X","20.76",",,,X","9.54",",,,X","","","","","","","203",",X","","","","","14.9",",X"
"USW00012854","1963-02","28.77972","-81.24361","16.8","ORLANDO SANFORD AIRPORT, FL US","","","31.2","X","6.2",",X","10",",X","9",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","12",",X","0",",X","15","","","","5","","2.2",",X,27,+","0",",,X,28,+","0",",,X,28,+","32.5",",,X,11,","27.2",",X,02,","458.8","X","135.9",",X","157.6",",,,X","0",",,,X","13.70",",X","18.85",",,,X","8.55",",,,X","","","","","","","180",",X","","","","","24.2",",X"
"USW00012854","1963-03","28.77972","-81.24361","16.8","ORLANDO SANFORD AIRPORT, FL US","","","119.0","X","87.8",",X","11",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","0",",X","15","","","","1","","6.7",",X,23,","0",",,X,31,+","0",",,X,31,+","27.2",",,X,02,","31.1",",X,19,+","485.5","X","26.7",",X","61.2",",,,X","0",",,,X","20.30",",X","25.70",",,,X","14.91",",,,X","","","","","","","293",",X","","","","","17.0",",X"
"USW00012854","1963-04","28.77972","-81.24361","16.8","ORLANDO SANFORD AIRPORT, FL US","","","250.7","X","131.7",",X","3",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","2",",X","18","","","","2","","11.1",",X,15,","0",",,X,30,+","0",",,X,30,+","33.3",",,X,07,","32.8",",X,20,","486.7","X","1.2",",X","41.7",",,,X","0",",,,X","22.68",",X","28.48",",,,X","16.89",",,,X","","","","","","","338",",X","","","","","11.8",",X"
"USW00012854","1963-05","28.77972","-81.24361","16.8","ORLANDO SANFORD AIRPORT, FL US","","","459.2","X","208.5",",X","13",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","14",",X","20","","","","11","","13.3",",X,02,","0",",,X,31,+","0",",,X,31,+","40.6",",,X,26,","34.4",",X,17,","487.0","X","0.3",",X","154.5",",,,X","0",",,,X","25.05",",X","30.52",",,,X","19.58",",,,X","","","","","","","203",",X","","","","","18.0",",X"
"USW00012854","1963-06","28.77972","-81.24361","16.8","ORLANDO SANFORD AIRPORT, FL US","","","734.1","X","274.9",",X","14",",X","10",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","17",",X","9","","","","15","","19.4",",X,07,","0",",,X,30,+","0",",,X,30,+","31.8",",,X,25,","35.6",",X,16,","487.0","X","0.0",",X","93.4",",,,X","0",",,,X","27.50",",X","32.42",",,,X","22.57",",,,X","","","","","","","203",",X","","","","","13.9",",X"
"USW00012854","1963-07","28.77972","-81.24361","16.8","ORLANDO SANFORD AIRPORT, FL US","","","1021.2","X","287.1",",X","17",",X","11",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","21",",X","14","","","","17","","21.1",",X,25,","0",",,X,31,+","0",",,X,31,+","19.6",",,X,22,","34.4",",X,20,","0.0","X","0.0",",X","112.8",",,,X","0",",,,X","27.59",",X","32.13",",,,X","23.05",",,,X","","","","","","","360",",X","","","","","20.6",",X"
"USW00012854","1963-08","28.77972","-81.24361","16.8","ORLANDO SANFORD AIRPORT, FL US","","","1323.9","X","302.7",",X","16",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","27",",X","17","","","","16","","21.7",",X,22,+","0",",,X,31,+","0",",,X,31,+","30.5",",,X,25,","35.0",",X,10,+","0.0","X","0.0",",X","108.6",",,,X","0",",,,X","28.10",",X","32.96",",,,X","23.24",",,,X","","","","","","","293",",X","","","","","13.9",",X"
"USW00012854","1963-09","28.77972","-81.24361","16.8","ORLANDO SANFORD AIRPORT, FL US","","","1565.5","X","241.6",",X","17",",X","12",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","8",",X","17","","","","3","","20.0",",X,30,","0",",,X,30,+","0",",,X,30,+","88.4",",,X,23,","34.4",",X,05,","0.0","X","0.0",",X","359.0",",,,X","0",",,,X","26.39",",X","30.23",",,,X","22.54",",,,X","","","","","","","203",",X","","","","","15.4",",X"
"USW00012854","1963-10","28.77972","-81.24361","16.8","ORLANDO SANFORD AIRPORT, FL US","","","1711.1","X","145.6",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","7","","","","2","","10.6",",X,31,","0",",,X,31,+","0",",,X,31,+","4.6",",,X,17,","31.1",",X,28,+","1.9","X","1.9",",X","13.4",",,,X","0",",,,X","22.97",",X","27.41",",,,X","18.53",",,,X","","","","","","","90",",X","","","","","11.8",",X"
