"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA007027039","1993-09","45.1667","-73.6833","53.0","STE CLOTHILDE, QC CA","","","9.5","1,C","18","1,C","14","1,C","1","1,C","","","0","1,C","3","1,C","0","1,C","7","1,C","0","1,C","-2.7","1,C,30,","","","37.9","1,,C,22,","29.8","1,C,14,","","","169.8","1,C","194.9","1,,,C","12.80","1,C","18.88","1,,,C","6.73","1,,,C","","","",""
"CA007027039","1993-10","45.1667","-73.6833","53.0","STE CLOTHILDE, QC CA","","","0.0","1,C","14","2,C","7","2,C","0","2,C","","","0","1,C","13","1,C","0",",C","0",",C","0",",C","-6.3","1,C,11,","","","18.9","2,,C,17,","20.5",",C,07,","","","367.4",",C","84.6","2,,,C","6.09","1,C","11.00",",,,C","1.17","1,,,C","","","",""
"CA007027039","1993-11","45.1667","-73.6833","53.0","STE CLOTHILDE, QC CA","","","0.0",",C","21",",C","12",",C","3",",C","","","0",",C","23",",C","5",",C","0",",C","0",",C","-15.4",",C,26,","","","57.2",",,C,26,","15.6",",C,28,","","","516.7",",C","224.5",",,,C","1.11",",C","5.77",",,,C","-3.55",",,,C","","","",""
"CA007027039","1994-08","45.1667","-73.6833","53.0","STE CLOTHILDE, QC CA","","","19.1","3,C","12","3,C","7","3,C","0","3,C","","","0","3,C","0","3,C","0","3,C","18","3,C","0","3,C","4.5","3,C,24,","","","18.0","3,,C,02,","29.3","3,C,01,","","","58.4","3,C","65.2","3,,,C","16.93","3,C","23.04","3,,,C","10.82","3,,,C","","","",""
"CA007027039","1994-09","45.1667","-73.6833","53.0","STE CLOTHILDE, QC CA","","","0.1","2,C","12","2,C","6","2,C","0","2,C","","","0","2,C","0","2,C","0","2,C","7","2,C","0","2,C","1.8","2,C,04,","","","17.9","2,,C,13,","24.3","2,C,20,","","","120.8","2,C","67.9","2,,,C","14.02","2,C","19.08","2,,,C","8.96","2,,,C","","","",""
"CA007027039","1994-10","45.1667","-73.6833","53.0","STE CLOTHILDE, QC CA","","","0.0","1,C","9","1,C","3","1,C","0","1,C","","","0","1,C","9","1,C","0","1,C","1","1,C","0","1,C","-4.8","1,C,16,+","","","19.0","1,,C,20,","23.2","1,C,08,","","","295.6","1,C","33.0","1,,,C","8.48","1,C","14.34","1,,,C","2.62","1,,,C","","","",""
"CA007027039","1994-11","45.1667","-73.6833","53.0","STE CLOTHILDE, QC CA","","","0.0","2,C","11","3,C","7","3,C","2","3,C","","","0","2,C","16","2,C","4","2,C","0","2,C","0","2,C","-12.2","2,C,27,","","","105.0","3,,C,01,","19.3","2,C,05,","","","410.9","2,C","199.4","3,,,C","3.66","2,C","8.39","2,,,C","-1.07","2,,,C","","","",""
"CA007027039","1994-12","45.1667","-73.6833","53.0","STE CLOTHILDE, QC CA","","","0.0","1,C","14",",C","7",",C","1",",C","","","3","1,C","26","1,C","13",",C","0",",C","0",",C","-22.3","1,C,12,","","","43.0",",,C,05,","11.2",",C,22,","","","654.7",",C","81.1",",,,C","-3.45","1,C","0.90",",,,C","-7.79","1,,,C","","","",""
"CA007027039","1995-01","45.1667","-73.6833","53.0","STE CLOTHILDE, QC CA","0.0","C","0.0","2,C","18","2,C","12","2,C","0","2,C","","","4","2,C","24","2,C","19",",C","0",",C","0",",C","-35.2","2,C,11,","","","21.3","2,,C,20,","14.8",",C,15,","","","702.4",",C","130.0","2,,,C","-5.91","2,C","-1.76",",,,C","-10.06","2,,,C","","","",""
"CA007027039","1995-02","45.1667","-73.6833","53.0","STE CLOTHILDE, QC CA","0.0","C","0.0","1,C","8","3,C","7","3,C","0","3,C","","","11","1,C","27","1,C","18",",C","0",",C","0",",C","-27.2","1,C,06,","","","13.0","3,,C,27,","9.0",",C,19,","","","762.5",",C","55.3","3,,,C","-9.80","1,C","-4.48",",,,C","-15.11","1,,,C","","","",""
