"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00024228","1947-01","48.13944","-123.4025","6.1","PORT ANGELES WEATHER BUREAU AIRPORT, WA US","0.0","6","0.0","3,6","16",",6","8",",6","0",",6","","","0",",6","0","3,6","7","3,6","1","2,6","0","2,6","0","2,6","","","","","-5.6","3,6,14,","","","10",",,6,13,","16.3",",,6,25,","11.1","2,6,18,","","","409.8","2,6","74.7",",,,6","18",",,,6","3.68","3,6","5.89","2,,,6","1.47","3,,,6"
"USW00024228","1947-02","48.13944","-123.4025","6.1","PORT ANGELES WEATHER BUREAU AIRPORT, WA US","0.0","6","0.0",",6","11",",6","5",",6","1",",6","","","0",",6","0",",6","2",",6","0",",6","0",",6","0",",6","","","","","0.0",",6,03,+","","","0",",T,6,02,+","39.4",",,6,01,","14.4",",6,16,","","","327.2",",6","90.1",",,,6","0",",T,,6","6.65",",6","9.22",",,,6","4.08",",,,6"
"USW00024228","1947-03","48.13944","-123.4025","6.1","PORT ANGELES WEATHER BUREAU AIRPORT, WA US","0.0","6","0.0",",6","10",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","2.2",",6,05,","","","","","8.4",",,6,29,","14.4",",6,19,","","","329.8",",6","32.2",",,,6","","","7.70",",6","10.21",",,,6","5.18",",,,6"
"USW00024228","1947-04","48.13944","-123.4025","6.1","PORT ANGELES WEATHER BUREAU AIRPORT, WA US","0.0","6","0.0",",6","10",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","3.9",",6,04,+","","","0",",,6,30,+","6.6",",,6,08,","19.4",",6,15,","","","263.4",",6","27.0",",,,6","0",",,,6","9.55",",6","12.58",",,,6","6.53",",,,6"
"USW00024228","1947-05","48.13944","-123.4025","6.1","PORT ANGELES WEATHER BUREAU AIRPORT, WA US","0.0","6","0.0",",6","4",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","2",",6","0",",6","","","","","5.6",",6,10,+","","","","","2.8",",,6,01,","26.7",",6,26,","","","200.2",",6","5.4",",,,6","","","11.87",",6","15.23",",,,6","8.52",",,,6"
"USW00024228","1947-06","48.13944","-123.4025","6.1","PORT ANGELES WEATHER BUREAU AIRPORT, WA US","0.0","6","0.0",",6","9",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","9.4",",6,27,","","","","","9.1",",,6,02,","20.6",",6,23,","","","139.2",",6","27.7",",,,6","","","13.69",",6","16.48",",,,6","10.90",",,,6"
"USW00024228","1947-07","48.13944","-123.4025","6.1","PORT ANGELES WEATHER BUREAU AIRPORT, WA US","0.0","6","0.0",",6","6",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","2",",6","0",",6","","","","","9.4",",6,01,","","","","","3.0",",,6,27,","23.9",",6,17,","119.9","6","119.9",",6","7.2",",,,6","","","14.47",",6","17.85",",,,6","11.08",",,,6"
"USW00024228","1947-08","48.13944","-123.4025","6.1","PORT ANGELES WEATHER BUREAU AIRPORT, WA US","0.0","6","0.0",",6","5",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","8.3",",6,20,","","","0",",,6,31,+","3.3",",,6,29,","20.6",",6,03,","255.7","6","135.8",",6","5.8",",,,6","0",",,,6","13.95",",6","17.27",",,,6","10.63",",,,6"
"USW00024228","1947-09","48.13944","-123.4025","6.1","PORT ANGELES WEATHER BUREAU AIRPORT, WA US","0.0","6","0.0",",6","7",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","6.7",",6,19,","","","0",",,6,30,+","3.6",",,6,07,","20.6",",6,24,","421.8","6","166.1",",6","8.5",",,,6","0",",,,6","12.80",",6","16.11",",,,6","9.48",",,,6"
"USW00024228","1947-10","48.13944","-123.4025","6.1","PORT ANGELES WEATHER BUREAU AIRPORT, WA US","0.0","6","0.0",",6","15",",6","7",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","5.6",",6,21,","","","0",",,6,31,+","51.8",",,6,18,","17.8",",6,03,","670.8","6","249.0",",6","101.9",",,,6","0",",,,6","10.30",",6","12.55",",,,6","8.05",",,,6"
