"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006129543","1959-03","43.8833","-81.3","343.0","WINGHAM CKNX, ON CA","","","0.0",",C","10",",C","5",",C","0",",C","4",",C","3",",C","30",",C","12",",C","0",",C","0",",C","-20.6",",C,11,","76",",,C,26,","8.9",",,C,14,","8.3",",C,20,","","","670.8",",C","36.4",",,,C","239",",,,C","-3.31",",C","1.54",",,,C","-8.15",",,,C"
"CA006129543","1959-04","43.8833","-81.3","343.0","WINGHAM CKNX, ON CA","","","0.0",",C","13",",C","9",",C","1",",C","1",",C","0",",C","17",",C","0",",C","2",",C","0",",C","-4.4",",C,13,","38",",,C,03,","25.9",",,C,28,","22.8",",C,25,","","","359.4",",C","96.9",",,,C","38",",,,C","6.35",",C","11.91",",,,C","0.80",",,,C"
"CA006129543","1959-05","43.8833","-81.3","343.0","WINGHAM CKNX, ON CA","","","17.8",",C","13",",C","11",",C","1",",C","0",",C","0",",C","4",",C","0",",C","17",",C","0",",C","-1.7",",C,16,+","0",",T,C,14,","25.7",",,C,19,","28.9",",C,06,","","","142.5",",C","127.2",",,,C","0",",T,,C","14.31",",C","20.48",",,,C","8.13",",,,C"
"CA006129543","1959-06","43.8833","-81.3","343.0","WINGHAM CKNX, ON CA","","","54.4",",C","5",",C","4",",C","0",",C","0",",C","0",",C","0",",C","0",",C","23",",C","0",",C","5.0",",C,14,+","0",",,C,30,+","5.8",",,C,21,","31.7",",C,28,","","","54.5",",C","19.0",",,,C","0",",,,C","18.33",",C","24.75",",,,C","11.91",",,,C"
"CA006129543","1959-07","43.8833","-81.3","343.0","WINGHAM CKNX, ON CA","","","78.4",",C","10",",C","8",",C","1",",C","0",",C","0",",C","0",",C","0",",C","30",",C","0",",C","8.3",",C,07,","0",",,C,31,+","41.1",",,C,18,","30.0",",C,17,","5.9","C","5.9",",C","112.9",",,,C","0",",,,C","20.67",",C","26.34",",,,C","15.00",",,,C"
"CA006129543","1959-08","43.8833","-81.3","343.0","WINGHAM CKNX, ON CA","","","127.2",",C","11",",C","7",",C","2",",C","0",",C","0",",C","0",",C","0",",C","30",",C","0",",C","7.8",",C,02,","0",",,C,31,+","31.2",",,C,26,","30.6",",C,26,+","9.2","C","3.3",",C","110.7",",,,C","0",",,,C","22.33",",C","27.12",",,,C","17.54",",,,C"
"CA006129543","1959-09","43.8833","-81.3","343.0","WINGHAM CKNX, ON CA","","","44.0",",C","12",",C","6",",C","1",",C","0",",C","0",",C","0",",C","0",",C","18",",C","0",",C","0.6",",C,19,+","0",",,C,30,+","62.2",",,C,01,","31.1",",C,09,","103.7","C","94.5",",C","127.8",",,,C","0",",,,C","16.65",",C","21.90",",,,C","11.40",",,,C"
"CA006129543","1959-10","43.8833","-81.3","343.0","WINGHAM CKNX, ON CA","","","0.8",",C","18",",C","11",",C","2",",C","0",",C","0",",C","5",",C","0",",C","2",",C","0",",C","-5.6",",C,27,","0",",,C,31,+","26.9",",,C,06,","24.4",",C,03,","402.6","C","298.9",",C","96.7",",,,C","0",",,,C","8.72",",C","12.55",",,,C","4.89",",,,C"
"CA006129543","1959-11","43.8833","-81.3","343.0","WINGHAM CKNX, ON CA","","","0.0",",C","17",",C","13",",C","1",",C","5",",C","0",",C","24",",C","9",",C","0",",C","0",",C","-15.6",",C,29,","109",",,C,18,","38.1",",,C,13,","18.9",",C,05,","932.2","C","529.6",",C","115.3",",,,C","295",",,,C","0.68",",C","4.33",",,,C","-2.97",",,,C"
"CA006129543","1959-12","43.8833","-81.3","343.0","WINGHAM CKNX, ON CA","","","0.0",",C","14",",C","10",",C","1",",C","5",",C","0",",C","26",",C","8",",C","0",",C","0",",C","-17.2",",C,22,","114",",,C,28,","28.4",",,C,28,","5.6",",C,05,+","1562.2","C","630.0",",C","101.2",",,,C","374",",,,C","-1.99",",C","0.73",",,,C","-4.71",",,,C"
