"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00018209","1957-10","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","","","9.2","2,0","8",",0","4",",0","0",",0","0",",0","0",",0","0","2,0","2","2,0","0","2,0","17","2,0","0","2,0","","","1","","-0.6","2,0,28,","0",",,0,31,+","0",",,0,31,+","5.3",",,0,17,","26.1","2,0,15,","","","","","94.2","2,0","","","","","","","","","","","20.8",",,,0","0",",,,0","15.40","2,0","20.67","2,,,0","10.13","2,,,0"
"USC00018209","1957-11","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","","","13.8","2,0","11",",0","10",",0","3",",0","0",",0","0",",0","0","1,0","1","1,0","0","1,0","10","1,0","0","1,0","1","","1","","-1.7","1,0,30,","0",",,0,30,+","0",",,0,30,+","41.1",",,0,14,","28.3","1,0,16,","","","","","136.2","1,0","","","","","","","","","","","179.1",",,,0","0",",,,0","13.84","2,0","18.94","1,,,0","8.74","1,,,0"
"USC00018209","1957-12","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","","","0.0",",0","5","3,0","5","3,0","1","3,0","0",",0","0",",0","0",",0","9",",0","0",",0","3",",0","0",",0","","","","","-10.6",",0,12,","0",",,0,31,+","0",",,0,31,+","26.2","3,,0,20,","22.2",",0,24,","","","","","277.8",",0","","","","","","","","","","","91.9",",a,,0","0",",,,0","9.37",",0","15.19",",,,0","3.55",",,,0"
"USC00018209","1958-01","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","0.0","0","0.0","2,0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","19",",0","0","2,0","0","2,0","0","2,0","","","1","","-7.8",",0,09,+","0",",,0,31,+","8",",,0,08,","27.9",",,0,24,","18.3","2,0,31,","","","","","398.2","2,0","","","","","","","","","","","61.9",",,,0","8",",,,0","4.74","2,0","9.78","2,,,0","-0.31",",,,0"
"USC00018209","1958-02","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","0.0","0","0.0",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","18",",0","1",",0","0",",0","0",",0","","","","","-13.9",",0,17,","0",",T,0,15,","0",",T,0,15,","51.6",",,0,06,","20.0",",0,26,","","","","","395.5",",0","","","","","","","","","","","87.0",",,,0","0",",T,,0","4.21",",0","10.01",",,,0","-1.60",",,,0"
"USC00018209","1958-03","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","0.0","0","0.0","2,0","11",",0","11",",0","2",",0","0",",0","0",",0","0","1,0","4","1,0","0","1,0","1","1,0","0","1,0","","","","","-1.1","1,0,20,","0",",,0,31,+","0",",,0,31,+","39.1",",,0,06,","21.1","1,0,11,","","","","","222.1","1,0","","","","","","","","","","","174.5",",,,0","0",",,,0","10.80","2,0","16.15","1,,,0","5.46","1,,,0"
"USC00018209","1958-04","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","32.0","0","32.0",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","","","1.1",",0,08,","0",",,0,30,+","0",",,0,30,+","26.2",",,0,15,","30.0",",0,24,","","","","","57.0",",0","","","","","","","","","","","79.3",",,,0","0",",,,0","17.50",",0","23.72",",,,0","11.28",",,,0"
"USC00018209","1958-05","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","143.4","0","111.4",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","","","","","6.7",",0,07,","0",",,0,31,+","0",",,0,31,+","29.7",",,0,05,","33.9",",0,31,","","","","","13.1",",0","","","","","","","","","","","40.6",",,,0","0",",,,0","21.50",",0","27.75",",,,0","15.25",",,,0"
"USC00018209","1958-06","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","351.7","0","208.3",",0","8",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","","","","","14.4",",0,28,","0",",,0,30,+","0",",,0,30,+","62.7",",,0,26,","35.6",",0,13,","","","","","0.0",",0","","","","","","","","","","","150.6",",,,0","0",",,,0","25.28",",0","30.94",",,,0","19.61",",,,0"
"USC00018209","1958-07","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","580.6","0","228.9",",0","14",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","","","15.6",",0,02,","0",",,0,31,+","0",",,0,31,+","52.3",",,0,08,","34.4",",0,18,","0.0","0","","","0.0",",0","","","","","","","","","","","198.3",",,,0","0",",,,0","25.72",",0","30.84",",,,0","20.60",",,,0"
"USC00018209","1958-08","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","811.1","0","230.5",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","","","16.1",",0,27,","0",",,0,31,+","0",",,0,31,+","22.1",",,0,17,","33.9",",0,11,","0.0","0","","","0.0",",0","","","","","","","","","","","54.9",",,,0","0",",,,0","25.77",",0","31.88",",,,0","19.66",",,,0"
"USC00018209","1958-09","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","953.0","0","141.9","2,0","8",",0","5",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","2","1,0","","","","","10.0","1,0,29,","0",",,0,30,+","0",",,0,30,+","75.4",",,0,12,","33.3","1,0,02,","0.0","0","","","0.0","1,0","","","","","","","","","","","142.3",",,,0","0",",,,0","23.28","2,0","29.11","1,,,0","17.45","1,,,0"
"USC00018209","1958-10","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","964.7","0","11.7","1,0","7",",0","3",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","22",",0","0",",0","","","","","2.2","1,0,28,","0",",,0,31,+","0",",,0,31,+","38.4",",,0,01,","27.2",",0,17,+","65.0","0","","","65.0",",0","","","","","","","","","","","49.8",",,,0","0",",,,0","16.41","1,0","22.58",",,,0","10.24","1,,,0"
"USC00018209","1958-11","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","974.7","0","10.0",",0","5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","14",",0","0",",0","","","","","-5.0",",0,29,","0",",,0,30,+","0",",,0,30,+","42.2",",,0,26,","27.8",",0,17,","230.0","0","","","165.0",",0","","","","","","","","","","","95.6",",,,0","0",",,,0","13.17",",0","19.67",",,,0","6.66",",,,0"
"USC00018209","1958-12","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","974.7","0","0.0","1,0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0","1,0","0","1,0","0","1,0","","","","","-7.8",",0,16,","0",",,0,31,+","20",",,0,11,","19.1",",,0,11,","20.0","1,0,30,","594.7","0","","","364.7","1,0","","","","","","","","","","","63.7",",,,0","20",",,,0","6.20","1,0","11.80","1,,,0","0.61",",,,0"
"USC00018209","1959-01","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","0.0","0","0.0",",0","7","1,0","7","1,0","2","1,0","0",",0","0",",0","0",",0","17",",0","1",",0","2",",0","0",",0","","","","","-12.8",",0,17,","0",",,0,31,+","0",",,0,31,+","42.9","1,,0,21,","21.1",",0,27,+","965.9","0","","","371.2",",0","","","","","","","","","","","111.0","1,,,0","0",",,,0","6.36",",0","13.15",",,,0","-0.43",",,,0"
