"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00014920","1939-06","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","162.9","0","100.3",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","2",",0","","","","","","","8.3",",0,12,","0",",,0,30,+","0",",,0,30,+","17.3",",,0,21,","32.8",",0,16,","4012.6","0","23.3",",0","76.8",",,,0","0",",,,0","20.90",",0","26.32",",,,0","15.48",",,,0","","","","","","","","","","","","","",""
"USW00014920","1939-07","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","333.1","0","170.2",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","","","","","","","11.1",",0,15,","0",",,0,31,+","0",",,0,31,+","23.1",",,0,27,","37.2",",0,06,","1.9","0","1.9",",0","46.4",",,,0","0",",,,0","23.76",",0","30.63",",,,0","16.90",",,,0","","","","","","","","","","","","","",""
"USW00014920","1939-08","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","438.6","0","105.5",",0","9",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","","","","","10.6",",0,24,","0",",,0,31,+","0",",,0,31,+","88.1",",,0,20,","33.3",",0,05,","6.4","0","4.5",",0","186.8",",,,0","0",",,,0","21.59",",0","27.88",",,,0","15.30",",,,0","","","","","","","","","","","","","",""
"USW00014920","1939-09","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","514.5","0","75.9",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","23",",0","6",",0","","","","","","","-0.6",",0,26,","0",",,0,30,+","0",",,0,30,+","7.9",",,0,28,","36.1",",0,14,+","87.1","0","80.7",",0","20.6",",,,0","0",",,,0","18.18",",0","25.61",",,,0","10.74",",,,0","","","","","","","","","","","","","",""
"USW00014920","1939-10","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","514.8","0","0.3",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","10",",0","0",",0","","","","","","","-7.2",",0,17,","0",",T,0,30,+","20",",,0,30,","9.4",",,0,09,","26.7",",0,07,+","346.5","0","259.4",",0","27.9",",,,0","20",",,,0","9.97",",0","15.92",",,,0","4.03",",,,0","","","","","","","","","","","","","",""
"USW00014920","1939-11","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","514.8","0","0.0",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","0",",0","0",",0","","","","","1","","-8.9",",0,28,","0",",T,0,20,","20",",,0,21,","3.3",",,0,09,","18.9",",0,17,","819.4","0","472.9",",0","5.0",",,,0","20",",,,0","2.57",",0","8.40",",,,0","-3.26",",,,0","","","","","","","","","","","","","",""
"USW00014920","1939-12","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","514.8","0","0.0",",0","2",",0","2",",0","0",",0","1",",0","0",",0","1",",0","29",",0","14",",0","0",",0","0",",0","","","","","","","-19.4",",0,31,","25",",,0,19,","20",",,0,19,","5.8",",,0,01,","13.9",",0,09,","1440.7","0","621.3",",0","9.4",",,,0","20",",,,0","-1.71",",0","3.25",",,,0","-6.66",",,,0","","","","","","","","","","","","","",""
"USW00014920","1940-01","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","0.0","0","0.0",",0","8",",0","1",",0","0",",0","19",",0","1",",0","19",",0","31",",0","30",",0","0",",0","0",",0","","","","","","","-28.9",",0,18,","51",",,0,31,+","51",",,0,14,","2.5",",,0,13,","0.6",",0,11,","2407.6","0","966.9",",0","6.3",",,,0","101",",,,0","-12.86",",0","-8.22",",,,0","-17.49",",,,0","","","","","","","","","","","","","",""
"USW00014920","1940-02","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","0.0","0","0.0",",0","9",",0","2",",0","0",",0","23",",0","3",",0","4",",0","28",",0","21",",0","0",",0","0",",0","","","","","","","-32.8",",0,25,","127",",,0,25,+","119",",,0,23,","10.9",",,0,23,","3.9",",0,18,+","3107.2","0","699.6",",0","18.9",",,,0","226",",,,0","-5.79",",0","-1.21",",,,0","-10.37",",,,0","","","","","","","","","","","","","",""
"USW00014920","1940-03","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","0.0","0","0.0",",0","9",",0","5",",0","0",",0","18",",0","6",",0","5",",0","30",",0","14",",0","0",",0","0",",0","","","","","","","-20.6",",0,25,","229",",,0,14,+","170",",,0,13,","11.9",",,0,13,","16.7",",0,30,","3782.3","0","675.1",",0","40.1",",,,0","439",",,,0","-3.44",",0","0.95",",,,0","-7.84",",,,0","","","","","","","","","","","","","",""
"USW00014920","1940-04","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","0.0","0","0.0",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","1",",0","0",",0","","","","","","","-7.2",",0,11,","0",",,0,30,+","0",",T,0,18,+","17.5",",,0,29,","22.8",",0,28,","4147.2","0","364.9",",0","65.4",",,,0","0",",T,,0","6.17",",0","12.24",",,,0","0.10",",,,0","","","","","","","","","","","","","",""
"USW00014920","1940-05","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","8.1","0","8.1",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","15",",0","0",",0","","","","","","","0.0",",0,03,+","0",",,0,31,+","0",",T,0,01,","18.8",",,0,18,","31.7",",0,12,","4313.8","0","166.6",",0","65.4",",,,0","0",",T,,0","13.22",",0","19.83",",,,0","6.62",",,,0","","","","","","","","","","","","","",""
"USW00014920","1940-06","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","81.2","0","73.1",",0","10",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","3",",0","","","","","","","6.1",",0,20,","0",",,0,30,+","0",",,0,30,+","55.1",",,0,07,","33.9",",0,17,","4333.5","0","19.7",",0","135.5",",,,0","0",",,,0","20.12",",0","25.99",",,,0","14.24",",,,0","","","","","","","","","","","","","",""
"USW00014920","1940-07","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","246.5","0","165.3",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","","","","","8.9",",0,03,+","0",",,0,31,+","0",",,0,31,+","27.4",",,0,10,","36.7",",0,23,","8.3","0","8.3",",0","47.2",",,,0","0",",,,0","23.40",",0","29.48",",,,0","17.31",",,,0","","","","","","","","","","","","","",""
"USW00014920","1940-08","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","336.0","0","89.5",",0","20",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","2",",0","","","","","","","5.6",",0,23,","0",",,0,31,+","0",",,0,31,+","29.0",",,0,12,","32.2",",0,12,+","41.3","0","33.0",",0","103.5",",,,0","0",",,,0","20.15",",0","25.35",",,,0","14.95",",,,0","","","","","","","","","","","","","",""
"USW00014920","1940-09","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","387.1","0","51.1",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","","","","","1.7",",0,25,","0",",,0,30,+","0",",,0,30,+","9.4",",,0,20,","31.7",",0,20,","124.0","0","82.7",",0","16.5",",,,0","0",",,,0","17.28",",0","24.01",",,,0","10.56",",,,0","","","","","","","","","","","","","",""
"USW00014920","1940-10","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","387.7","0","0.6",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","7",",0","0",",0","","","","","","","-0.6",",0,15,","0",",,0,31,+","0",",,0,31,+","19.6",",,0,29,","25.0",",0,05,+","334.0","0","210.0",",0","77.5",",,,0","0",",,,0","11.58",",0","17.57",",,,0","5.59",",,,0","","","","","","","","","","","","","",""
"USW00014920","1940-11","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","387.7","0","0.0",",0","12",",0","7",",0","0",",0","6",",0","3",",0","1",",0","22",",0","9",",0","0",",0","0",",0","","","","","","","-19.4",",0,28,","178",",,0,30,","99",",,0,30,","19.8",",,0,11,","17.8",",0,03,","909.1","0","575.1",",0","74.3",",,,0","185",",,,0","-0.84",",0","3.73",",,,0","-5.40",",,,0","","","","","","","","","","","","","",""
"USW00014920","1940-12","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","387.7","0","0.0",",0","7",",0","3",",0","0",",0","31",",0","3",",0","5",",0","28",",0","15",",0","0",",0","0",",0","","","","","","","-32.2",",0,03,","279",",,0,17,+","124",",,0,16,","14.5",",,0,15,","6.1",",0,25,+","1629.9","0","720.8",",0","24.4",",,,0","264",",,,0","-4.92",",0","-1.03",",,,0","-8.80",",,,0","","","","","","","","","","","","","",""
"USW00014920","1941-01","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","0.0","0","0.0",",0","11",",0","5",",0","0",",0","15",",0","4",",0","7",",0","31",",0","23",",0","0",",0","0",",0","","","","","","","-20.6",",0,29,","127",",,0,29,+","74",",,0,22,","12.4",",,0,01,","3.3",",0,12,","2414.2","0","784.3",",0","35.9",",,,0","230",",,,0","-6.97",",0","-2.63",",,,0","-11.30",",,,0","","","","","","","","","","","","","",""
"USW00014920","1941-02","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","0.0","0","0.0",",0","8",",0","2",",0","0",",0","28",",0","3",",0","8",",0","28",",0","20",",0","0",",0","0",",0","","","","","","","-26.1",",0,19,","102",",,0,27,+","56",",,0,27,","3.8",",,0,16,","6.1",",0,12,","3166.6","0","752.4",",0","14.3",",,,0","147",",,,0","-8.54",",0","-2.99",",,,0","-14.09",",,,0","","","","","","","","","","","","","",""
"USW00014920","1941-03","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","0.0","0","0.0",",0","10",",0","6",",0","1",",0","17",",0","3",",0","3",",0","29",",0","5",",0","0",",0","0",",0","","","","","","","-21.1",",0,17,","127",",,0,11,","119",",,0,11,","25.7",",,0,31,","15.0",",0,30,","3794.3","0","627.7",",0","59.6",",,,0","220",",,,0","-1.91",",0","2.88",",,,0","-6.71",",,,0","","","","","","","","","","","","","",""
"USW00014920","1941-04","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","6.2","0","6.2",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","9",",0","0",",0","","","","","","","-1.7",",0,02,+","0",",,0,30,+","0",",T,0,03,","33.8",",,0,17,","26.7",",0,13,+","3996.0","0","201.7",",0","62.0",",,,0","0",",T,,0","11.82",",0","17.74",",,,0","5.89",",,,0","","","","","","","","","","","","","",""
"USW00014920","1941-05","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","45.4","0","39.2",",0","10",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","","","","","1.1",",0,09,","0",",,0,31,+","0",",,0,31,+","34.3",",,0,29,","30.0",",0,28,+","4073.5","0","77.5",",0","122.4",",,,0","0",",,,0","17.10",",0","23.51",",,,0","10.69",",,,0","","","","","","","","","","","","","",""
"USW00014920","1941-06","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","144.1","0","98.7",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","2",",0","","","","","","","6.7",",0,16,","0",",,0,30,+","0",",,0,30,+","28.4",",,0,11,","32.8",",0,30,+","4104.5","0","31.0",",0","99.9",",,,0","0",",,,0","20.59",",0","25.80",",,,0","15.37",",,,0","","","","","","","","","","","","","",""
"USW00014920","1941-07","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","277.5","0","133.4",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","","","","","10.0",",0,20,+","0",",,0,31,+","0",",,0,31,+","25.4",",,0,17,","35.6",",0,24,","2.0","0","2.0",",0","38.8",",,,0","0",",,,0","22.57",",0","28.67",",,,0","16.47",",,,0","","","","","","","","","","","","","",""
"USW00014920","1941-08","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","401.5","0","124.0",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","","","","","6.1",",0,28,+","0",",,0,31,+","0",",,0,31,+","11.4",",,0,04,","35.6",",0,30,","12.5","0","10.5",",0","31.3",",,,0","0",",,,0","21.99",",0","29.09",",,,0","14.90",",,,0","","","","","","","","","","","","","",""
"USW00014920","1941-09","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","449.0","0","47.5",",0","13",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","","","","","0.6",",0,29,","0",",,0,30,+","0",",,0,30,+","37.6",",,0,07,","31.1",",0,04,","82.0","0","69.5",",0","159.4",",,,0","0",",,,0","17.60",",0","23.21",",,,0","11.99",",,,0","","","","","","","","","","","","","",""
"USW00014920","1941-10","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","449.0","0","0.0",",0","16",",0","11",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0",",0","2",",0","0",",0","","","","","","","-5.6",",0,28,","0",",,0,31,+","0",",,0,31,+","29.2",",,0,06,","22.2",",0,11,","316.4","0","234.4",",0","121.7",",,,0","0",",,,0","10.77",",0","15.77",",,,0","5.77",",,,0","","","","","","","","","","","","","",""
"USW00014920","1941-11","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","449.0","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","20",",0","2",",0","0",",0","0",",0","","","","","","","-11.1",",0,23,","0",",,0,30,+","0",",T,0,21,+","8.6",",,0,01,","18.9",",0,18,+","761.8","0","445.4",",0","12.7",",,,0","0",",T,,0","3.49",",0","8.18",",,,0","-1.21",",,,0","","","","","","","","","","","","","",""
"USW00014920","1941-12","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","449.0","0","0.0",",0","8",",0","5",",0","0",",0","11",",0","3",",0","2",",0","27",",0","13",",0","0",",0","0",",0","","","","","","","-21.1",",0,29,","229",",,0,30,","163",",,0,26,","8.6",",,0,12,","13.3",",0,04,","1397.1","0","635.3",",0","36.1",",,,0","416",",,,0","-2.16",",0","2.22",",,,0","-6.54",",,,0","","","","","","","","","","","","","",""
"USW00014920","1942-01","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","0.0","0","0.0",",0","2",",0","1",",0","0",",0","20",",0","1",",0","9",",0","31",",0","13",",0","0",",0","0",",0","","","","","","","-31.7",",0,07,","330",",,0,01,","140",",,0,01,","11.4",",,0,01,","8.9",",0,23,+","2189.4","0","792.3",",0","11.7",",,,0","151",",,,0","-7.23",",0","-2.33",",,,0","-12.13",",,,0","","","","","","","","","","","","","",""
"USW00014920","1942-02","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","0.0","0","0.0",",0","4",",0","2",",0","0",",0","20",",0","4",",0","7",",0","28",",0","18",",0","0",",0","0",",0","","","","","","","-32.2",",0,20,","178",",,0,17,+","99",",,0,16,","19.1",",,0,15,","4.4",",0,28,","2906.7","0","717.3",",0","26.3",",,,0","289",",,,0","-7.28",",0","-2.40",",,,0","-12.16",",,,0","","","","","","","","","","","","","",""
"USW00014920","1942-03","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","0.0","0","0.0",",0","14",",0","6",",0","1",",0","1",",0","0",",0","0",",0","25",",0","0",",0","0",",0","0",",0","","","","","","","-11.1",",0,01,","25",",,0,01,","20",",,0,08,","32.8",",,0,16,","18.9",",0,25,","3406.2","0","499.5",",0","71.5",",,,0","56",",,,0","2.22",",0","6.47",",,,0","-2.03",",,,0","","","","","","","","","","","","","",""
"USW00014920","1942-04","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","9.0","0","9.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","14",",0","0",",0","","","","","","","-3.3",",0,11,+","0",",,0,30,+","0",",T,0,11,+","17.3",",,0,29,","28.9",",0,30,","3626.9","0","220.7",",0","32.3",",,,0","0",",T,,0","11.28",",0","18.18",",,,0","4.37",",,,0","","","","","","","","","","","","","",""
"USW00014920","1942-05","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","25.2","0","16.2",",0","13",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","","","","","","","0.6",",0,16,","0",",,0,31,+","0",",,0,31,+","38.4",",,0,30,","28.9",",0,28,","3796.5","0","169.6",",0","166.9",",,,0","0",",,,0","13.38",",0","18.83",",,,0","7.94",",,,0","","","","","","","","","","","","","",""
"USW00014920","1942-06","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","88.2","0","63.0",",0","13",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","","","","","4.4",",0,14,","0",",,0,30,+","0",",,0,30,+","76.5",",,0,28,","30.6",",0,05,","3831.8","0","35.3",",0","144.9",",,,0","0",",,,0","19.26",",0","24.57",",,,0","13.94",",,,0","","","","","","","","","","","","","",""
"USW00014920","1942-07","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","192.2","0","104.0",",0","12",",0","11",",0","0",",0","0","1,0","0","1,0","0",",0","0",",0","0",",0","31",",0","3",",0","","","","","","","9.4",",0,02,","0","1,,0,31,+","0","1,,0,31,+","21.1",",,0,25,","35.0",",0,17,+","8.6","0","8.6",",0","111.1",",,,0","0","1,,,0","21.41",",0","27.42",",,,0","15.40",",,,0","","","","","","","","","","","","","",""
"USW00014920","1942-08","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","286.4","0","94.2",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","","","","","","","3.9",",0,24,","0",",,0,31,+","0",",,0,31,+","24.9",",,0,06,","32.2",",0,21,","24.3","0","15.7",",0","94.8",",,,0","0",",,,0","20.87",",0","26.51",",,,0","15.22",",,,0","","","","","","","","","","","","","",""
