"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MNHN0031","2011-04","45.12260998","-93.45792238","275.5","MAPLE GROVE 1.0 NNE, MN US","19",",N","8",",N","0",",N","","","","","","","","","18.8",",,N,10,","92.3",",,,N","",""
"US1MNHN0031","2011-05","45.12260998","-93.45792238","275.5","MAPLE GROVE 1.0 NNE, MN US","18",",N","10",",N","3",",N","","","","","","","","","57.9",",,N,22,","199.3",",,,N","",""
"US1MNHN0031","2011-06","45.12260998","-93.45792238","275.5","MAPLE GROVE 1.0 NNE, MN US","13",",N","7",",N","2",",N","","","","","","","","","34.0",",,N,15,","100.8",",,,N","",""
"US1MNHN0031","2011-07","45.12260998","-93.45792238","275.5","MAPLE GROVE 1.0 NNE, MN US","18",",N","7",",N","1",",N","","","","","","","","","90.9",",,N,16,","181.8",",,,N","",""
"US1MNHN0031","2011-08","45.12260998","-93.45792238","275.5","MAPLE GROVE 1.0 NNE, MN US","13","1,N","4","1,N","1","1,N","","","","","","","","","78.2","1,,N,17,","120.4","1,,,N","",""
"US1MNHN0031","2011-09","45.12260998","-93.45792238","275.5","MAPLE GROVE 1.0 NNE, MN US","11",",N","2",",N","0",",N","","","","","","","","","14.5",",,N,03,","23.0",",,,N","",""
"US1MNHN0031","2011-10","45.12260998","-93.45792238","275.5","MAPLE GROVE 1.0 NNE, MN US","9",",N","1",",N","0",",N","","","","","","","","","17.3",",,N,13,","24.1",",,,N","",""
"US1MNHN0031","2011-11","45.12260998","-93.45792238","275.5","MAPLE GROVE 1.0 NNE, MN US","4",",N","0",",N","0",",N","","","1","3,N","","","28","3,,N,20,","1.3",",,N,20,","2.7",",,,N","28","3,,,N"
"US1MNHN0031","2011-12","45.12260998","-93.45792238","275.5","MAPLE GROVE 1.0 NNE, MN US","5",",N","2",",N","0",",N","8",",N","1",",N","51",",,N,06,+","38",",,N,04,","7.4",",,N,15,","15.3",",,,N","58",",,,N"
"US1MNHN0031","2012-01","45.12260998","-93.45792238","275.5","MAPLE GROVE 1.0 NNE, MN US","9",",N","1",",N","0",",N","15",",N","2","1,N","64",",,N,25,","30","1,,N,01,","4.3",",,N,01,","10.1",",,,N","99","1,,,N"
